科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"382,947,644.84","809,946,273.90","1,278,883,914.90","1,660,572,016.04","476,749,332.92","963,263,155.27","1,331,747,789.81","1,678,895,472.15","385,078,385.33","801,451,931.06","1,261,831,637.79","1,726,003,918.06","486,168,684.90","1,033,900,125.28","1,609,837,515.10","2,253,137,074.93","650,363,573.78","1,346,949,576.74","2,031,311,920.88","2,486,798,588.96","531,567,670.46","1,058,992,736.79","1,563,229,420.80","2,015,659,678.31","521,925,035.88","1,086,302,088.52","1,667,055,032.96","2,233,734,880.98","584,771,217.02","1,181,664,007.67","1,752,521,564.72","2,273,291,467.66","564,157,341.31","1,112,176,494.11","1,627,260,561.93","2,150,122,291.20","546,966,851.21","1,119,306,877.54","1,713,736,996.49","2,282,154,186.11","629,141,267.26","1,302,439,660.21","1,965,211,640.57","2,590,505,593.52","719,046,077.25"
二、营业利润,"18,600,598.28","56,200,957.84","89,534,716.28","123,754,024.93","27,998,445.06","67,542,196.29","94,229,731.55","89,322,890.41","16,245,831.90","41,078,033.13","104,299,540.18","131,552,620.80","22,109,344.96","51,384,668.58","79,819,586.40","116,246,673.73","34,233,156.31","72,205,603.35","105,794,777.18","61,715,189.56","18,630,966.96","23,000,053.73","38,466,189.67","13,391,333.23","25,397,379.39","43,256,604.78","66,970,011.34","80,065,569.21","25,289,073.56","53,752,536.49","77,750,042.68","67,761,302.18","17,004,598.05","39,313,774.97","60,334,145.89","42,575,079.00","21,436,487.05","61,238,112.47","104,250,804.53","98,210,789.05","29,106,001.69","92,666,200.74","142,656,142.81","150,270,406.23","43,474,821.22"
减:营业成本,"291,589,099.85","610,822,389.39","972,523,979.04","1,248,024,675.75","366,168,913.02","734,086,316.52","992,319,744.54","1,250,185,860.12","295,865,000.81","613,897,825.95","974,472,598.46","1,334,941,668.83","397,230,839.12","840,233,584.72","1,316,494,838.56","1,799,419,038.23","526,632,171.57","1,081,836,329.37","1,634,837,561.65","1,972,094,383.50","427,135,188.14","839,174,785.04","1,228,727,635.91","1,558,550,994.67","404,535,997.00","833,335,428.31","1,276,032,712.68","1,688,364,206.17","448,236,579.97","887,254,229.32","1,309,785,133.90","1,694,250,515.52","430,985,809.87","842,292,704.10","1,228,181,271.31","1,610,077,214.46","406,672,012.65","819,154,763.31","1,257,352,554.96","1,683,348,365.08","467,014,334.10","965,218,857.97","1,469,470,227.61","1,924,391,726.03","546,100,532.57"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,235,852.23","7,749,645.85","12,697,054.04","19,445,543.89","6,192,315.99","10,495,466.31","14,422,143.45","18,097,628.48","5,240,266.56","9,695,643.32","14,285,634.16","18,000,640.74","3,659,592.30","7,729,759.07","11,567,870.32","15,201,574.75","4,636,709.54","9,856,944.84","14,971,714.07","21,483,164.15","4,949,025.25","9,767,677.40","15,720,351.11","21,775,202.08","5,701,043.50","10,973,657.74","16,536,778.55","21,887,327.36","4,550,583.66","10,717,045.00","16,493,804.04","22,789,411.04","5,507,738.76","11,679,610.17","16,740,355.28","22,135,288.68","6,576,313.65","12,683,960.45","19,312,840.66","35,772,765.37","6,767,160.59","13,273,245.15","21,811,849.35","29,713,307.52","9,784,741.04"
营业外收入,"584,825.49","1,466,163.98","1,798,912.48","5,570,984.56","2,513,171.34","3,749,137.58","5,003,757.19","16,824,736.85","380,780.47","8,596,417.22","10,326,534.12","19,451,389.65","1,349,417.28","4,075,161.03","6,063,144.94","16,543,758.08","2,724,912.36","7,420,315.29","12,816,580.30","41,912,707.28","4,981,038.72","14,525,315.02","18,587,196.60","36,312,884.36","5,026,554.56","10,884,299.71","16,051,225.61","37,451,381.39","6,844,161.67","11,932,978.69","15,777,403.62","32,960,777.59","10,300,851.57","14,233,871.65","19,197,563.17","37,394,111.46","9,193,004.47","22,011,747.20","26,190,219.84","38,709,429.99","8,645,939.20","8,401,664.83","9,195,244.98","13,930,694.95","351,769.20"
销售费用,"20,363,788.74","36,737,292.61","57,209,705.72","78,041,499.53","19,027,949.18","41,716,013.02","60,864,748.49","80,067,675.89","14,545,140.05","30,981,624.63","50,116,048.51","68,615,294.20","13,233,944.51","29,275,971.99","45,884,014.03","70,596,827.51","20,954,823.39","46,794,673.82","72,924,231.75","98,537,720.01","21,102,204.34","43,985,651.71","69,865,066.32","97,613,013.79","21,292,907.32","49,647,809.03","79,920,288.67","108,407,354.15","26,296,377.42","55,578,779.07","85,378,763.73","107,492,192.00","23,466,242.36","48,680,667.51","73,768,019.32","101,618,962.43","25,483,484.54","56,127,538.83","82,039,381.04","110,384,818.26","32,411,720.29","60,362,035.53","86,336,186.04","115,453,255.13","25,119,389.37"
减:营业外支出,"271,755.49","469,372.78","853,507.34","3,194,063.84","1,277,087.26","1,630,823.76","1,980,029.53","2,576,203.57","752,287.97","1,107,569.94","1,909,864.25","1,958,471.89","145,868.63","333,453.61","1,096,572.69","1,965,278.18","3,493.24","1,903,983.23","3,073,683.12","3,778,990.57","44,390.63","389,378.54","1,718,267.88","1,487,519.24","415,444.84","747,082.17","2,096,656.72","9,644,763.76","411,377.40","3,556,481.74","4,670,094.27","2,848,944.80","352,053.31","2,872,728.79","3,598,087.30","4,694,633.09","2,550,157.93","4,773,394.07","11,077,606.75","11,546,344.33","368,655.32","1,100,045.17","1,647,997.10","6,713,629.68","184,372.14"
管理费用,"47,463,507.87","96,119,498.57","146,182,721.31","192,861,844.39","54,330,707.92","106,699,710.54","162,669,692.87","226,258,799.65","52,064,072.38","102,863,643.40","155,196,568.59","204,256,128.71","45,826,104.02","95,816,790.04","140,991,600.39","229,978,250.28","57,154,760.61","122,786,911.36","191,457,935.59","281,018,005.70","54,037,925.66","124,564,708.90","189,845,143.25","274,648,423.48","55,616,961.56","123,907,177.10","193,418,122.86","289,393,310.57","72,287,900.34","155,980,857.81","232,305,088.38","307,073,905.49","74,207,351.65","151,775,245.32","230,920,781.94","311,626,912.61","81,896,969.27","161,393,110.31","238,700,483.90","300,281,933.52","86,689,214.55","165,758,692.95","240,729,353.79","316,638,042.04","83,909,123.22"
其中:非流动资产处置净损失,,"339,847.87","482,592.12","622,838.30",,,,"218,284.60",,,,"633,394.05",,,,"700,767.74",,,"577,530.80","766,131.97",,"321,369.71","610,421.75","663,295.29",,"51,339.94","669,926.50","5,838,290.85","16,914.03","138,631.16","219,301.76","357,593.95","148,356.41","206,105.96","235,494.91","466,529.44","549,559.98","651,906.29","6,801,690.14","7,137,364.70","75,721.29","186,300.71","591,989.12",,
