科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"21,880,675.38","38,253,274.31","50,617,883.52","26,360,073.47","6,285,408.27","8,777,125.38","15,926,016.52","15,805,937.12","2,713,834.52","4,950,420.31","6,766,834.54","9,987,141.89","12,243,214.73","14,587,717.49","16,454,214.63","18,359,687.95","1,565,895.43","3,429,892.89","5,405,704.28","941,829,468.10","145,921,088.74","403,967,811.64","731,190,259.23","922,846,493.38","140,640,767.91","420,577,587.19","610,397,721.85","842,999,312.38","86,117,520.55","282,539,442.82","491,005,018.05","741,216,249.88","92,656,283.36","419,714,751.88","614,163,243.46","824,339,512.96","47,339,397.58","244,420,561.78","452,881,130.70","686,381,695.09","29,125,711.54","287,692,070.40","760,466,607.77","1,096,020,555.50","170,073,291.89","508,374,775.36"
二、营业利润,"1,224,871.94","3,369,563.15","4,136,285.94","9,876,842.94","3,914,738.75","2,641,606.28","5,896,623.23","-1,893,693.92","-6,548.29","-905,658.28","-1,960,671.82","-3,290,546.20","-1,045,549.24","-1,766,137.99","-1,812,050.31","-3,302,866.03","-2,643,994.77","-4,584,045.42","-6,795,331.90","738,368,077.45","118,318,687.65","316,785,414.14","567,830,647.02","714,720,887.39","104,678,318.18","318,766,815.21","447,609,181.53","605,536,120.53","61,166,379.40","184,579,120.25","335,061,439.45","507,957,943.72","67,402,688.49","288,384,339.91","430,188,411.80","559,319,862.28","26,078,438.22","153,507,990.45","299,652,987.75","442,300,381.62","17,269,998.91","174,167,996.54","340,469,617.94","535,357,257.02","86,888,817.20","187,199,995.20"
减:营业成本,"18,837,668.03","31,200,694.89","41,073,910.83","7,425,179.38","939,622.57","2,049,657.22","3,301,229.92","5,272,486.02","728,909.37","1,875,268.54","2,942,650.15","4,697,834.49","9,887,385.12","11,165,041.96","12,538,685.70","14,053,578.82","1,496,984.34","2,882,272.07","4,658,293.77","117,711,438.48","14,201,238.92","54,089,969.69","101,044,267.47","117,867,435.67","20,604,265.46","62,891,824.64","103,753,676.77","146,363,075.69","11,497,048.98","59,179,554.38","95,258,974.51","145,632,001.13","16,308,130.55","81,135,428.16","119,105,022.89","171,179,713.27","17,114,442.40","59,656,773.12","100,805,028.76","148,592,892.84","5,058,106.20","108,103,511.66","384,916,101.00","475,637,458.53","64,885,994.57","267,136,837.97"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"127,059.60","253,170.21","453,181.90","86,939.79","100,350.35","208,826.21","219,990.83","50,679.25","22,526.28","100,530.18","127,934.24","46,277.08","31,711.38","42,359.22","62,440.01","81,126.80","10,924.59","24,681.73","42,963.89","24,222,500.43","3,025,146.70","9,328,791.36","17,414,007.03","23,178,297.93","4,536,799.91","12,708,022.78","20,050,815.41","26,206,328.56","762,571.46","7,602,162.40","15,790,836.67","22,981,428.96","982,101.07","12,680,933.47","17,175,753.19","22,761,262.91","946,755.53","7,528,286.63","21,918,657.35","36,852,608.44","3,097,604.05","16,598,865.88","33,633,049.84","62,093,413.90","1,991,644.54","13,437,708.36"
营业外收入,543.20,"2,870.34","51,724.76","5,319.10",214.48,948.42,"1,327.74","18,563.86",259.54,771.64,"1,501.81","2,328.41",499.70,"7,303.73","2,224.18","8,704,299.36",566.00,"19,051.00","23,081.00","10,006,586.90",,2.25,2.25,"7,593,002.25",,,"10,738,000.00","10,938,000.00",,"18,000.00","18,000.00","69,109.95","2,415.72","6,784.87","10,832.65","3,728,217.30","6,952,996.92","6,965,469.74","7,002,720.43","3,639,439.19","3,655,872.86","3,716,324.17","3,884,657.32","44,017.64","7,951,324.19","7,965,253.54"
销售费用,"857,078.40","1,713,368.13","2,352,651.78","2,723,801.92","714,409.47","2,431,716.05","4,236,476.98","4,772,035.36","1,087,005.36","1,808,458.41","2,599,193.56","3,527,638.34","2,109,421.59","2,615,952.91","1,349,363.90","1,423,325.50","57,873.92","143,035.32","221,706.38","682,400.18","112,171.48","307,868.19","494,305.65","725,023.47","126,840.42","373,211.70","603,848.15","872,377.93","134,208.25","355,299.34","594,576.11","935,647.42","137,164.07","352,740.35","584,113.62","893,456.31","100,032.51","420,713.61","679,766.37","1,077,920.32","190,568.06","414,459.71","818,164.08","2,057,739.80","299,399.34","1,443,949.25"
减:营业外支出,,,"2,111.19","41,230.01",,"5,638.30","5,733.34","8,797.61",,,"14,270.20","59,714.88",,"400,000.00","471,737.79","483,212.26",,,,"415,638.44",100.00,"3,608.20","293,268.37","750,913.86","18,116.00","745,292.26","1,329,692.26","1,516,079.84",375.00,"419,425.00","446,726.31","448,632.52",,"108,655.42","862,574.42","862,574.42",,"100,843.00","391,206.16","440,606.69","22,688.00","113,188.51","467,759.73","468,334.53",837.83,"61,076.89"
管理费用,"525,518.96","1,303,918.62","1,987,668.82","3,928,239.64","518,122.18","1,173,191.07","1,796,228.02","2,462,354.65","569,242.72","1,520,697.93","2,198,927.20","3,252,253.28","991,553.30","1,909,079.59","3,490,526.85","4,961,949.89","2,291,482.74","4,252,456.48","6,177,102.22","66,244,374.24","12,841,894.79","29,202,740.19","50,996,990.04","78,315,507.46","13,070,266.66","30,608,468.25","45,654,282.84","70,382,352.81","13,222,459.64","31,023,910.32","48,250,563.17","68,160,368.95","10,242,102.77","40,527,395.87","50,991,540.64","74,208,182.51","10,259,150.73","27,862,705.82","38,894,718.62","54,752,892.11","7,786,276.02","19,962,017.20","32,711,775.85","53,374,166.10","13,720,626.78","30,857,602.15"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"229,866.78",,,,,,,,,,,,,,,,,,,,,,,,,,
