科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"30,548,812.80","17,498,245.81","57,737,435.61","18,255,523.62","47,784,630.87","41,489,259.48","65,878,447.36","29,838,168.00","49,089,578.83","56,298,336.12","71,922,645.05","55,857,193.66","59,174,798.96","51,630,403.98","58,529,314.23","34,877,732.62","49,514,378.52","66,981,115.14","78,168,170.07","47,784,396.38","89,568,486.35","101,292,592.75","122,741,755.03","59,680,453.10","98,507,959.77","114,118,605.07","114,585,664.14","248,016,540.60","316,618,598.90","122,456,430.36","162,039,496.95","191,040,838.46","383,780,094.65","582,196,402.35","325,180,238.99","936,366,766.09","1,382,720,497.56","1,777,678,173.81","2,103,289,702.92","2,847,317,422.76","2,885,643,773.58","2,333,447,312.95","2,237,759,686.26","2,590,912,451.61","2,645,559,647.80","1,847,137,686.00","1,776,264,136.52","1,954,534,675.26","1,715,893,904.50"
应付职工薪酬,"4,750,122.04","4,677,030.70","4,155,988.39","3,394,838.15","2,956,994.16","5,453,062.55","4,897,904.72","2,402,428.43","1,164,311.28","1,310,287.16","1,601,533.89","1,800,864.20","1,549,895.45","2,659,757.27","2,245,848.61","2,353,063.78","2,101,594.53","2,351,219.93","261,510.28","23,806,908.61","4,677,783.47","2,454,357.26","1,622,798.98","25,404,655.96","3,659,002.16","2,947,946.04","2,317,189.42","23,389,733.31","14,987,388.10","17,719,657.97","18,102,544.22","45,389,471.30","15,409,283.20","15,477,369.16","15,398,962.99","55,728,654.94","17,226,534.60","17,175,063.33","19,102,287.17","62,801,721.91","17,635,085.20","16,338,495.88","7,477,258.06","50,343,760.16","9,159,936.81","7,822,264.49","8,218,000.51","27,011,337.48","49,126,070.08"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,391,463.99","-2,395,274.99","2,801,390.48","9,738,800.70","-2,428,161.59","-9,089,906.07","2,038,470.88","12,597,788.54","-691,186.44","1,212,808.70","3,973,990.06","-4,352,712.54","19,583,717.84","-2,330,790.28","4,630,244.70","22,477,901.41","-4,617,199.87","-14,594,097.83","-16,883,140.30","27,333,793.45","1,012,943.94","-12,433,961.23","2,852,413.17","-3,055,326.88","8,426,995.85","17,106,324.42","-80,602,017.18","5,765,966.77","14,873,070.02","17,685,573.24","13,761,817.22","22,953,905.84","18,658,530.88","20,583,885.18","16,535,433.13","59,861,941.43","45,748,588.64","50,052,017.75","20,492,359.89","106,174,510.59","80,796,348.40","83,371,857.93","12,637,624.03","23,874,733.68","16,794,577.48","14,184,388.61","13,643,565.38","51,572,386.10","44,106,077.39"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,"277,791.00","710,957.00","2,635,941.10","132,222.22","428,458.33","856,916.66","1,290,083.32","256,666.67","423,749.99","852,208.32","1,285,374.98","221,666.67","271,666.67","583,083.32","857,952.39","861,698.66","927,161.47","942,673.60","851,852.78","1,171,075.28","-64,193.92","2,326,438.87","3,303,334.70","3,492,148.00","3,754,317.08","2,671,377.60","2,240,107.98","2,858,741.32","3,407,676.88","2,972,758.89",,"3,339,874.71","2,925,689.80"
应收股利,,,,,,,,,,,,"2,400,000.00",,,"2,400,000.00","2,400,000.00",,,,"3,000,000.00",,,,"3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"1,856,186.49","1,856,186.49","1,856,186.49","1,856,186.49","993,354.16","993,354.16",,,,,,,,,"8,090,852.33",,,,"4,063,290.00","4,063,290.00","4,063,290.00","4,063,290.00","4,063,290.00","4,063,290.00",,,,"171,004.30","28,132.66","28,132.66","13,935,724.72","18,692.66","618,935.38","618,935.38","602,658.74","602,658.74","773,663.16","773,663.16","773,663.16",,"773,663.16","773,663.16"
存货,"338,309,569.75","350,889,806.75","334,964,679.92","351,549,484.26","310,329,786.60","413,154,450.90","398,169,338.91","387,280,133.18","375,676,755.52","377,321,496.88","367,396,093.48","358,516,760.06","411,171,548.74","410,746,671.61","407,044,089.26","352,967,151.33","375,909,110.07","436,185,003.67","443,421,880.65","419,217,069.46","411,505,073.87","479,153,830.00","353,352,358.17","310,276,318.65","390,922,485.71","423,582,951.53","476,941,179.84","462,007,911.12","493,116,866.89","466,150,957.12","426,456,202.89","372,793,302.22","387,587,500.52","465,132,207.55","389,946,521.90","337,620,114.10","322,399,593.04","299,504,987.67","421,442,119.85","247,502,855.62","314,597,228.76","348,361,268.41","258,930,351.49","121,819,359.24","194,525,728.03","202,386,174.87","172,477,218.47","160,732,589.79","234,665,139.32"
其他应付款,"51,873,317.79","55,601,056.88","73,484,105.24","35,851,779.32","39,510,121.57","115,347,679.96","128,471,854.35","53,726,559.41","86,573,342.98","142,770,469.39","159,606,689.05","77,790,245.92","150,542,738.58","106,999,975.65","94,500,204.81","128,352,572.84","161,538,479.15","128,732,841.98","143,248,922.40","113,679,596.22","125,912,969.94","185,365,333.84","363,568,398.74","112,103,359.54","176,893,764.49","152,799,693.61","148,282,231.22","154,569,115.85","214,363,128.11","139,336,078.26","65,273,731.59","96,404,013.63","95,315,774.65","126,183,384.17","133,264,509.26","195,922,363.16","234,551,404.07","251,768,643.69","319,831,383.87","428,122,872.32","408,729,625.63","363,205,861.25","324,891,721.41","329,134,914.04","337,813,153.97","294,823,509.42","296,958,514.54","498,706,044.09","368,400,314.60"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","190,000,000.00","190,000,000.00","75,000,000.00",,"20,000,000.00","20,000,000.00","20,000,000.00","200,000,000.00","180,000,000.00","180,000,000.00","90,000,000.00","30,000,000.00","32,000,000.00","32,000,000.00","214,500,000.00","214,500,000.00","423,000,000.00","423,000,000.00","413,000,000.00","223,000,000.00","376,000,000.00","376,000,000.00"
其他流动资产,,,,"8,232,920.00","811,220.00",20.00,20.00,,,,,,,,,,,,,,,,,,,,,"78,121,741.44","36,571,762.79","19,313,606.07","38,023,952.88","16,939,300.65","14,835,981.36","12,494,543.83","24,898,058.15","73,068,734.18","120,550,942.69","163,949,655.64","168,865,267.26","97,160,851.02","136,820,810.97","298,012,275.79","200,527,367.52","226,648,420.46","269,267,614.13","316,608,974.15","157,255,324.14","195,133,943.63","277,690,341.50"
其他流动负债,,,,"228,000.00","1,041,942.60","2,584,720.40","2,584,720.40",,,,,,,,,,,,,,,,,,,,,,"7,979,373.79",,,,,,,,,,,,,,,,,,,,
流动资产合计,"862,510,026.15","974,514,243.79","987,641,214.15","1,153,792,850.37","1,033,625,021.12","1,552,408,648.16","1,538,072,179.79","1,394,704,424.53","1,289,810,751.07","1,377,154,727.28","1,521,801,898.35","1,630,120,798.57","1,824,186,896.11","1,779,095,217.63","1,795,952,925.53","1,840,842,704.49","2,000,503,827.13","2,155,059,117.97","2,782,957,092.36","2,751,786,459.51","2,715,350,735.77","2,882,070,587.71","3,291,250,947.93","3,248,567,799.05","3,247,794,290.52","3,514,506,090.04","3,405,036,749.24","3,274,925,833.33","3,797,865,581.34","3,382,614,664.08","3,519,734,141.65","3,510,455,651.90","3,397,492,979.58","3,703,660,710.76","3,532,552,937.88","4,512,688,116.44","4,994,646,954.35","5,592,495,357.31","6,607,205,017.10","7,286,272,254.86","7,196,448,399.78","7,199,046,679.31","6,070,810,491.85","6,346,187,116.83","6,390,218,599.86","5,974,697,765.70","5,417,530,069.18","5,559,857,418.40","5,259,634,000.04"
流动负债合计,"626,760,092.67","709,786,467.69","719,728,042.08","919,983,012.06","804,490,138.86","1,363,329,937.20","1,376,877,026.14","1,234,823,712.21","1,142,954,489.55","1,229,887,660.49","1,376,679,611.27","1,395,853,774.04","1,606,587,314.44","1,535,982,792.69","1,562,897,828.66","1,635,129,195.90","1,785,788,237.66","1,959,529,452.13","2,132,659,138.48","2,093,107,723.56","2,064,395,591.60","2,145,019,297.40","2,542,669,866.57","2,416,333,833.66","2,477,327,460.89","2,798,262,648.79","2,805,103,937.74","2,961,601,528.74","3,418,159,980.16","3,005,879,471.78","3,148,826,847.97","3,230,262,093.55","3,200,091,753.67","3,701,843,297.05","3,593,843,428.94","4,358,711,501.16","4,838,209,323.30","5,255,621,202.33","6,099,108,427.70","6,856,260,547.03","6,806,750,041.55","6,849,920,178.00","5,763,648,674.97","6,171,778,224.84","6,280,088,100.14","5,704,716,538.89","5,040,077,946.55","5,928,577,293.66","5,623,498,271.56"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,200,000.00","3,933,576.90","3,933,576.90","3,933,576.90","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",
长期借款,"100,000,000.00","100,000,000.00","100,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00",,,"100,000,000.00","100,000,000.00","190,000,000.00","190,000,000.00","190,000,000.00","190,000,000.00",,,"100,000,000.00","200,000,000.00","201,000,000.00","201,000,000.00","201,000,000.00",,"75,000,000.00","225,000,000.00","425,000,000.00","519,000,000.00","566,000,000.00","566,000,000.00","552,000,000.00","522,000,000.00","512,000,000.00","512,000,000.00","539,000,000.00","739,000,000.00","586,000,000.00","586,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000,000.00","56,478,100.00","259,462,600.00","102,846,700.00","93,047,570.05","93,047,570.05","93,047,570.05","88,141,110.93","165,791,010.26","165,791,010.26","151,006,635.26","151,006,635.26","147,119,069.23","132,334,694.23","132,334,694.23","132,334,694.23","128,297,701.64","153,596,606.64"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186,755,017.69","13,192,131.12","17,366,675.12",,"3,566,460.62","3,566,460.62","3,566,460.62","3,566,460.62","2,658,565.69","2,658,565.69","2,658,565.69","2,658,565.69","1,865,239.72","1,865,239.72"
长期股权投资,"84,797,080.20","87,088,851.58","89,522,837.05","80,688,603.35","83,239,598.82","87,272,094.00","87,497,600.15","89,532,950.16","82,386,100.09","87,064,282.70","93,566,353.61","94,646,455.11","96,728,489.96","101,742,272.91","106,133,470.69","109,454,604.46","114,424,025.27","119,992,900.11","124,482,139.67","118,560,561.39","118,577,731.79","118,605,025.58","115,990,136.31","129,702,907.28","130,509,460.76","134,112,148.75","105,370,282.71","102,697,089.26","24,294,255.42","23,087,475.77","20,001,838.80","20,958,177.57","20,301,247.75","20,140,079.83","20,164,590.08","21,075,878.93","21,051,549.55","20,546,352.24","20,025,539.77","36,712,893.36","36,254,448.89","49,242,968.65","78,484,949.65","53,144,086.90","44,047,325.98","48,645,221.39","43,824,043.73","169,643,164.78","164,344,313.51"
专项应付款,,,,,,,,,,,,"84,000,000.00","84,000,000.00","108,000,000.00","108,000,000.00","108,000,000.00","108,000,000.00","108,000,000.00","108,000,000.00","103,386,684.19","103,386,684.19","103,386,684.19","103,386,684.19","103,386,684.19","103,386,684.19","103,386,684.19","103,386,684.19","103,386,684.19","103,386,684.19",,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,096,190.82","38,756,115.77","32,381,390.69","38,108,335.42","37,768,260.40","37,428,185.38"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"247,570,145.32","239,579,431.00","234,563,043.85","284,156,783.84","278,922,821.38","370,289,204.68","366,238,815.45","391,675,368.12","384,576,904.86","377,086,889.90","377,800,021.59","371,252,533.19","367,059,708.63","362,407,737.68","358,786,635.36","354,406,821.84","350,621,241.48","345,685,375.96","347,003,626.63","478,588,225.38","479,927,022.09","475,501,377.88","484,152,731.38","511,655,183.08","511,981,272.40","516,790,546.27","555,302,757.48","584,681,769.08","702,472,545.61","683,790,699.50","675,432,685.39","694,271,233.66","775,547,968.15","1,002,656,800.13","1,014,638,643.92","1,125,891,090.86","1,109,761,062.80","1,137,574,970.93","1,124,429,397.81","1,135,793,479.74","1,130,258,521.19","1,144,039,412.96","1,024,743,302.29","987,935,222.27","978,996,976.24","970,985,909.05","952,779,428.64","962,400,269.57","956,801,467.62"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"54,962,270.82","36,075,049.62","39,860,879.75","715,501.00","8,914,324.29","19,372,539.65","47,905,551.69","2,946,540.58","5,127,570.55","18,534,462.12","32,883,883.89","31,145,070.60","62,246,927.98","76,756,301.02","100,659,637.40","103,823,601.31","136,004,928.50","152,294,718.35","157,028,843.60","48,419,622.13","63,887,121.92","80,691,465.48","78,532,551.50","73,180,043.22","115,969,491.14","162,434,988.27","178,139,964.66","252,146,695.95","261,261,402.70","316,149,273.34","315,995,361.80","377,535,461.89","325,002,664.80","111,643,190.10","122,263,120.30","39,014,164.89","37,820,506.61","35,671,929.57","40,736,989.14","32,377,908.96","34,806,161.54","36,376,381.87","18,470,442.68","11,397,197.82","11,500,403.27","12,375,693.66","21,119,610.67","17,654,056.22","19,933,465.34"
其他非流动负债,,,,,,,,"2,250,000.00","2,250,000.00","2,250,000.00","2,250,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","5,500,000.00","5,500,000.00","30,541,030.00","30,541,030.00","59,900,629.17","59,900,629.17","63,050,629.17","67,050,629.17","57,445,649.00","81,445,649.00","97,337,524.48","102,432,514.48","108,194,455.49","103,165,353.52","98,136,251.55","99,272,237.90",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"100,000,000.00","100,000,000.00","100,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","2,250,000.00","2,250,000.00","2,250,000.00","2,250,000.00","85,500,000.00","85,500,000.00","109,500,000.00","109,500,000.00","113,500,000.00","143,500,000.00","168,541,030.00","168,541,030.00","163,287,313.36","163,287,313.36","266,437,313.36","270,437,313.36","350,832,333.19","374,832,333.19","390,724,208.67","395,819,198.67","211,581,139.68","206,552,037.71","198,136,251.55","299,272,237.90","297,279,332.05","291,370,796.75","284,986,653.66","115,020,314.57","379,514,729.30","375,142,401.17","570,633,458.30","725,937,303.83","750,371,757.37","738,906,013.09","717,419,829.82","681,280,794.72","666,629,001.43","663,498,742.23","686,937,809.10","885,085,770.91","748,618,936.18","757,236,897.99"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,"6,872.91",,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"726,760,092.67","809,786,467.69","819,728,042.08","969,983,012.06","854,490,138.86","1,413,329,937.20","1,426,877,026.14","1,237,073,712.21","1,145,204,489.55","1,232,137,660.49","1,378,929,611.27","1,481,353,774.04","1,692,087,314.44","1,645,482,792.69","1,672,397,828.66","1,748,629,195.90","1,929,288,237.66","2,128,070,482.13","2,301,200,168.48","2,256,395,036.92","2,227,682,904.96","2,411,456,610.76","2,813,107,179.93","2,767,166,166.85","2,852,159,794.08","3,188,986,857.46","3,200,923,136.41","3,173,182,668.42","3,624,712,017.87","3,204,015,723.33","3,448,099,085.87","3,527,541,425.60","3,491,462,550.42","3,986,829,950.71","3,708,863,743.51","4,738,226,230.46","5,213,351,724.47","5,826,254,660.63","6,825,045,731.53","7,606,632,304.40","7,545,656,054.64","7,567,340,007.82","6,444,929,469.69","6,838,407,226.27","6,943,586,842.37","6,391,654,347.99","5,925,163,717.46","6,677,196,229.84","6,380,735,169.55"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"297,050,000.00","297,050,000.00","297,050,000.00","297,050,000.00","297,050,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","307,010,000.00","352,010,000.00","352,010,000.00","352,010,000.00","352,010,000.00","704,020,000.00","704,020,000.00","704,020,000.00","704,020,000.00","704,020,000.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","695,565,603.00","733,329,168.00","733,329,168.00","733,329,168.00","733,329,168.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"339,161,966.87","339,161,966.87","339,161,966.87","337,719,135.30","336,916,629.98","365,274,380.12","365,274,380.12","366,574,095.35","366,574,095.35","366,574,095.35","366,574,095.35","367,201,248.09","367,201,248.09","367,201,248.09","367,885,670.25","367,359,488.11","367,359,488.11","367,359,488.11","764,642,788.11","764,642,788.11","764,642,788.11","764,642,788.11","412,632,788.11","412,632,788.11","412,632,788.11","412,632,788.11","412,632,788.11","385,083,415.44","385,083,415.44","385,083,415.44","385,086,406.33","385,086,406.33","385,086,406.33","385,086,406.33","385,086,406.33","385,086,406.33","385,086,491.48","385,086,491.48","385,086,491.49","385,086,491.49","383,434,110.44","383,148,807.60","383,945,431.11","383,308,205.15","383,613,551.24","529,700,831.01","529,918,248.65","529,202,726.52","529,474,317.14"
无形资产,"21,080,880.38","20,893,084.04","20,705,287.70","20,517,491.36","20,329,695.02","56,238,473.85","46,147,898.04","55,515,314.97","55,097,099.74","54,679,121.90","54,261,407.66","56,623,851.77","56,234,455.43","55,845,059.09","55,588,690.96","123,398,992.34","122,717,744.37","163,260,013.91","162,510,807.32","175,450,465.44","174,635,935.06","173,588,804.68","172,666,702.49","174,039,363.80","173,340,846.04","205,108,791.87","203,832,255.13","203,206,163.02","201,913,737.39","176,543,155.60","247,061,001.70","252,069,869.98","249,954,861.45","247,999,721.88","246,125,331.70","275,135,944.46","273,549,898.02","271,938,109.98","270,327,548.19","269,898,097.72","268,082,821.39","265,489,447.44","246,204,279.39","243,839,662.19","241,527,423.67","239,590,852.80","237,268,789.94","235,387,137.76","233,494,492.41"
