科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"74,364,490.01","202,747,948.59","327,617,453.23","410,844,938.21","70,551,049.40","154,684,445.74","307,855,762.65","434,784,008.20","65,408,971.21","167,301,802.43","280,812,120.81","388,554,858.39","95,504,146.93","171,309,090.57","298,498,044.80","458,305,320.16","100,170,043.23","214,104,868.04","315,038,399.59","493,875,848.63","124,171,057.23","215,309,607.55","292,740,367.94","435,489,475.88","103,153,109.05","184,920,442.39","267,856,381.06","412,356,608.06","95,268,146.57","155,970,579.35","210,521,762.72","361,157,117.05","75,029,586.43","156,663,772.25","191,588,264.72","256,112,276.22","77,579,721.41","116,911,008.86","170,796,543.50","219,844,196.30","71,907,038.83","118,539,506.01","146,232,736.72"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"30,000,000.00",,"150,000,000.00","150,000,000.00","191,000,000.00",,"50,000,000.00","190,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,557,356.05","2,473,662.68","3,048,992.20","2,147,258.36","1,733,247.79","2,836,275.21","3,559,824.77","4,385,062.66","1,836,625.29","2,115,133.02","8,721,970.54","16,799,010.43","5,301,279.34","6,873,464.46","8,243,350.96","10,955,179.22","2,051,066.99","5,843,770.09","9,234,324.64","20,933,479.81","2,728,452.15","6,418,143.36","11,968,999.38","28,835,678.85","3,755,144.07","7,817,669.72","12,637,978.15","24,025,474.37","3,547,893.83","7,497,520.11","9,464,761.16","21,590,993.65","2,297,516.20","5,839,223.93","9,167,382.14","11,997,278.96","1,913,755.53","5,082,420.26","16,852,304.20","11,329,929.79","1,871,504.40","3,250,233.42","5,863,279.09"
投资活动现金流出小计,"1,257,543.00","10,217,451.06","7,635,853.17","72,388,375.02","21,733,598.64","191,607,615.93","212,541,346.15","284,785,289.08","10,648,168.00","80,073,031.55","236,451,363.37","54,207,686.81","5,033,961.04","26,131,002.40","30,718,995.43","92,536,129.53","9,619,695.18","13,362,573.17","17,586,217.10","93,528,616.01","3,764,494.46","20,282,185.40","43,750,925.93","71,214,713.97","3,681,648.10","14,663,777.18","24,078,809.26","548,743,225.68","307,419,825.19","528,966,374.66","895,694,067.27","1,432,176,623.26","207,250,641.28","457,665,140.87","695,465,211.73","861,394,974.93","268,553,901.57","298,270,988.82","620,394,725.49","705,535,385.12","279,273,890.72","432,168,391.26","689,967,032.38"
经营活动现金流入小计,"75,921,846.06","205,221,611.27","330,666,445.43","412,992,196.57","72,284,297.19","157,520,720.95","311,415,587.42","439,169,070.86","67,245,596.50","169,416,935.45","289,534,091.35","405,353,868.82","100,805,426.27","178,182,555.03","306,741,395.76","469,260,499.38","102,221,110.22","219,948,638.13","324,272,724.23","514,809,328.44","126,899,509.38","221,727,750.91","304,709,367.32","464,325,154.73","106,908,253.12","192,738,112.11","280,494,359.21","436,382,082.43","98,816,040.40","163,468,099.46","219,986,523.88","382,748,110.70","77,327,102.63","162,502,996.18","200,755,646.86","268,109,555.18","79,493,476.94","121,993,429.12","187,648,847.70","231,174,126.09","73,778,543.23","121,789,739.43","152,096,015.81"
投资活动产生的现金流量净额,"-1,257,543.00","9,818,680.44","12,400,278.33","-22,352,243.52","-21,733,598.64","-171,607,615.93","-192,541,346.15","-254,732,289.08","-10,648,168.00","-30,073,031.55","-46,451,363.37","136,792,313.19","-5,033,961.04","-26,131,002.40","-30,718,995.43","-60,077,739.19","-9,619,695.18","-13,362,573.17","-5,134,680.35","-19,193,683.02","-3,764,494.46","-20,282,185.40","-43,750,925.93","-71,214,713.97","-3,681,648.10","-14,663,777.18","-24,078,809.26","-295,083,464.12","-123,874,448.55","-67,567,408.80","-94,829,139.11","-305,079,685.43","16,103,495.69","-20,824,099.82","-72,678,746.03","-714,102.80","-103,755,913.86","-40,688,056.60","-42,767,727.54","-86,837,798.05","-74,684,708.50","-54,200,392.54","-43,386,663.00"
购买商品、接受劳务支付的现金,"41,482,010.71","46,045,433.88","213,679,492.30","259,474,411.19","27,757,495.33","57,785,824.48","174,830,217.80","270,703,329.63","16,586,297.82","46,817,184.47","87,833,337.16","160,953,931.26","25,218,222.28","53,498,681.48","139,715,600.09","208,396,978.80","31,971,501.96","89,760,570.90","161,429,593.90","287,764,929.32","24,015,124.80","66,465,027.83","100,220,255.16","181,416,886.01","24,693,485.80","67,828,097.76","148,754,577.77","151,518,623.53","17,801,264.56","73,286,390.85","91,451,418.64","103,691,264.49","25,281,634.29","75,489,388.55","89,710,111.83","70,096,983.84","26,686,640.23","54,484,437.09","56,998,317.86","56,756,269.36","18,739,058.75","37,040,149.24","22,241,472.84"
吸收投资收到的现金,,,,,,"392,730,000.00","392,730,000.00","389,790,000.00",,,,,,,,,,,,,,,,,,,,"4,900,000.00",,,"4,900,000.00","4,900,000.00",,,,,,,,,,,
