科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"106,531,614.58","203,598,984.56","362,050,937.39","1,024,038,256.70","703,519,725.21","810,784,026.87","883,904,860.31","1,021,744,569.06","192,659,884.23","479,000,447.49","625,117,965.16","1,849,235,813.72","287,644,602.20","779,319,840.61","1,075,492,236.72","2,338,734,540.68","499,790,091.66","1,068,706,405.04","1,717,990,635.87","2,589,275,275.03","457,431,188.88","1,513,707,196.97","2,027,707,252.55","3,076,245,082.95","302,177,502.34","1,170,522,469.81","1,614,383,192.89","4,610,855,024.20","262,919,739.06","491,488,388.68","649,854,441.03","2,328,729,592.72","1,389,232,679.27","2,022,614,399.84","2,305,455,591.85","3,654,309,497.23","382,487,016.97","868,689,205.80","1,145,705,667.59","3,358,826,445.85","1,167,907,487.84","1,869,597,910.47","2,319,260,982.03","2,959,450,243.71","485,058,860.26","1,055,586,030.09"
二、营业利润,"14,959,061.68","84,228,034.12","136,048,988.37","285,021,368.53","280,092,843.12","287,139,087.64","286,361,984.76","159,197,461.82","72,520,913.27","121,353,904.34","159,002,279.00","356,045,581.21","44,738,396.00","121,975,514.12","163,880,643.48","635,683,205.88","71,303,737.72","188,960,908.50","359,955,131.44","563,574,868.87","118,775,023.84","385,043,940.15","483,764,491.45","843,111,778.55","83,075,841.65","354,336,261.72","472,190,903.23","923,820,307.27","27,988,386.65","50,741,156.11","300,027,522.46","671,279,811.48","281,384,211.02","362,617,662.38","388,065,035.76","592,102,817.31","58,370,449.31","140,948,210.43","161,896,222.63","910,717,401.09","152,665,818.82","358,125,067.81","470,112,724.91","961,839,383.04","298,398,118.92","511,411,312.62"
减:营业成本,"64,058,422.96","122,008,684.00","200,273,339.05","453,586,750.68","223,165,402.37","264,495,370.31","295,828,923.47","325,496,782.00","91,032,839.71","221,922,620.73","278,850,551.14","1,129,122,135.40","203,937,524.51","484,230,526.23","657,650,487.04","1,412,349,581.49","269,508,520.24","587,870,783.17","861,267,368.62","1,233,176,731.62","254,741,022.93","883,778,201.74","1,217,456,208.39","1,717,730,637.68","176,262,384.37","638,642,868.94","879,364,116.37","3,079,435,566.01","170,091,989.26","297,582,908.03","379,300,057.79","1,477,457,378.12","927,199,028.01","1,340,261,513.64","1,482,966,023.36","2,388,342,883.37","212,991,524.56","498,818,330.27","672,064,512.63","2,380,532,052.71","902,908,113.63","1,342,503,277.28","1,612,449,511.45","2,080,065,386.56","373,664,915.06","643,991,415.25"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,202,106.17","17,924,366.16","34,406,383.74","171,353,234.77","159,509,970.73","174,022,826.61","171,444,684.17","179,283,522.23","32,475,234.77","86,702,910.64","107,168,585.32","245,591,003.56","26,401,914.00","113,087,088.89","148,137,551.25","295,898,688.33","101,798,395.38","199,879,043.39","357,031,483.74","577,384,154.83","53,086,800.74","182,779,753.27","237,351,179.53","342,921,482.38","29,478,987.55","149,937,098.73","207,626,992.73","441,432,862.51","23,675,127.62","51,148,033.97","72,031,008.50","235,492,500.87","101,214,010.23","151,199,184.92","177,405,984.08","282,810,518.55","32,332,169.30","78,056,175.73","93,098,103.38","205,069,281.48","53,709,700.49","69,106,517.45","88,699,419.00","81,595,032.08","8,751,392.00","59,756,344.93"
营业外收入,"583,915.45","4,328,201.71","4,528,982.85","10,007,938.33","76,182.26","260,548.76","302,858.77","4,501,897.74","148,158.11","321,044.24","47,885,098.11","49,112,428.03","31,895.66","50,945.69","98,899.69","128,760.53","39,720.28","77,439.38","6,002,213.51","6,537,126.08","9,816.00","591,088.81","846,628.51","2,324,229.76","277,667.20","555,562.22","3,494,000.10","5,896,884.50","12,373,384.71","13,408,726.76","14,415,700.07","14,321,063.28","51,178.00","3,024,517.55","3,267,422.59","6,365,436.76","168,447.00","1,827,252.74","2,919,052.76","15,239,548.53","253,785.72","699,047.17","1,109,285.42","1,559,259.32","315,534.43","1,070,587.03"
销售费用,"7,904,219.52","14,399,289.04","17,623,764.80","24,648,193.33","3,554,145.86","9,641,571.23","14,100,379.43","24,209,689.30","7,491,175.62","26,267,308.39","38,152,994.42","58,435,524.35","7,593,793.97","19,419,170.22","30,415,909.50","59,632,936.77","15,935,480.83","41,157,677.93","67,693,836.02","96,601,389.61","14,069,072.87","29,381,715.64","53,287,672.44","104,336,533.06","6,110,628.65","15,126,856.57","27,365,933.53","67,341,760.97","7,027,407.05","24,864,779.54","45,014,453.41","73,869,588.62","8,423,744.04","27,367,388.83","46,063,765.90","88,124,763.84","6,916,259.08","21,660,578.00","38,901,442.71","70,816,700.94","4,364,727.25","19,317,368.17","28,093,434.32","48,966,215.86","6,134,467.07","11,854,375.27"
减:营业外支出,"468,836.53","577,426.82","1,594,385.17","1,705,414.60","91,240.00","1,350,771.04","1,483,871.04","2,129,103.82","50,806.64","50,806.64","70,774.01","862,404.31","50,000.00","50,000.00","1,052,204.84","1,090,690.42","50,000.00","180,000.00","5,668,557.96","5,856,975.03",,"63,800.00","184,822.45","251,280.88",,"141,798.21","161,093.09","3,442,031.03",403.00,"136,750.76","406,456.48","446,284.64","6,166.89","5,181,166.90","5,220,632.34","5,349,145.57","39,000.00","50,794.00","1,058,026.53","1,559,469.23","1,087,000.00","1,226,829.57","1,848,675.39","3,171,899.34","1,600.00","76,410.64"
管理费用,"13,689,848.83","28,504,389.62","41,060,621.64","75,303,542.46","14,876,254.38","27,309,118.92","40,121,750.82","64,531,414.13","14,440,184.55","27,546,808.08","40,655,963.93","62,461,550.76","12,924,398.01","28,144,181.43","37,857,621.41","69,506,008.59","9,996,382.80","19,219,949.79","34,587,487.69","73,876,008.71","11,375,074.29","23,231,691.30","32,849,925.19","62,300,671.04","11,372,539.13","22,105,651.38","35,967,093.98","72,121,101.28","11,727,805.14","25,688,975.93","38,099,828.67","63,913,329.98","13,795,260.96","24,637,906.10","35,259,200.57","64,632,983.02","12,068,983.02","26,943,229.55","42,032,141.70","68,807,168.84","16,190,821.66","32,956,607.13","50,780,878.21","107,270,399.26","25,884,502.92","49,156,758.46"
其中:非流动资产处置净损失,,,,,,,,,"27,126.55","27,126.55","27,126.55",,,,,"40,690.42",,,,,,,,"84,130.36",,"26,798.21","46,093.09","48,739.66",,"7,571.76","7,795.51","47,623.67","6,166.89","6,166.89","22,765.33","47,698.56",,"3,025.00","6,257.49","7,500.19",,"130,512.93","135,713.75",,,
