科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"337,458,626.04","94,256,611.81","255,263,894.19","165,079,822.92","188,123,917.19","90,706,245.05","270,863,298.60","81,045,548.53","240,864,827.88","255,707,283.05","248,637,308.89","413,417,695.07","516,416,271.75","461,321,385.97","527,641,956.39","460,679,591.79","532,177,680.81","482,463,418.61","452,417,500.35","610,621,046.61","1,725,567,753.22","1,642,574,674.65","761,191,781.99","637,338,954.93","701,473,568.37","484,579,762.21","819,917,252.27","489,629,818.91","512,451,483.64","482,302,779.91","487,803,409.68","460,339,524.08","449,890,944.10","552,043,982.82","561,017,867.69","505,493,455.96","683,388,397.20","635,070,401.10","743,259,844.54","696,268,555.45","796,504,445.11","867,105,909.31","715,992,448.72","639,663,411.12"
应付职工薪酬,"681,306,289.34","743,785,548.08","730,739,042.40","595,817,050.00","593,782,076.24","607,570,943.45","629,863,368.51","391,297,664.04","360,371,283.87","384,293,852.25","398,470,242.64","430,722,968.61","418,194,447.87","403,056,333.93","409,743,050.13","339,444,550.26","419,399,705.20","379,095,645.39","441,878,938.27","304,177,908.24","464,472,318.00","528,377,465.01","628,524,790.09","302,229,668.40","442,875,464.50","337,976,090.41","459,247,540.41","321,935,457.65","428,687,305.39","483,954,356.10","584,873,853.24","318,152,999.35","383,922,247.92","484,387,094.55","349,764,681.33","326,522,456.30","424,313,863.67","531,641,863.78","601,359,068.27","350,113,842.84","450,084,440.71","510,062,148.62","558,231,510.58","350,062,526.46"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"467,446,649.85","399,972,727.68","494,069,799.04","449,708,098.84","438,717,684.19","544,590,079.22","453,472,961.42","359,297,334.91","-150,466,470.31","-101,147,128.08","-67,292,577.05","-1,187,282,678.43","-1,403,274,568.54","-1,626,695,736.74","-1,763,153,749.18","-2,369,951,261.26","-1,761,538,437.24","-1,569,549,489.65","-1,390,984,591.41","-2,494,743,650.58","-2,364,078,551.34","-2,687,428,756.20","-2,771,283,940.15","-2,268,318,412.19","-2,270,326,110.20","-2,127,709,903.44","-1,646,964,038.71","-2,281,757,354.40","-1,571,280,625.59","-1,368,671,679.90","-1,331,228,674.44","125,076,667.72","65,160,842.53","117,007,775.85","49,628,354.42","71,291,842.25","49,628,354.42","112,620,101.48","89,633,961.18","197,178,320.53","230,875,227.11","219,503,354.75","155,436,070.44","696,961,965.56"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"6,918,055.56",,"36,998,611.12","36,998,611.12","15,148,066.10","15,157,787.81","64,347,640.38","64,347,640.38","115,750,379.63","115,750,379.63","165,768,162.43","165,768,162.43",,,,,,,,,
应付利息,"5,010,000.00",,"736,725.00","2,244,074.48","1,133,000.00","13,133,000.00","13,133,000.00",,,"16,500,000.00","24,750,000.00","67,641,969.06","11,825,375.32","46,959,572.87","77,987,947.91","81,566,666.70","53,789,554.85","57,498,015.76","94,928,088.03","78,874,670.37","108,030,491.75","229,411,744.44","551,419,226.20","295,509,514.84","277,186,601.74","76,402,657.37","141,729,723.55","397,726,957.21","222,887,491.80","299,503,185.86","375,899,648.86","410,907,836.36","271,990,587.88","281,796,310.06","295,160,087.08","412,441,210.53","202,068,979.21","258,342,792.03","220,222,403.17","366,657,933.85","361,165,038.01","427,505,169.98","281,109,066.87","343,121,028.89"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,"65,020,000.00","65,020,000.00","65,016,000.00","65,016,000.00","290,066,000.00","292,572,000.00","292,753,917.11","292,753,917.11","181,917.11","181,917.11","181,917.11","181,917.11","26,188,317.11","26,188,317.11","26,006,400.00","26,006,400.00","26,006,400.00","26,006,400.00","26,006,400.00"
应付股利,"34,626,413.64","32,857,275.17","31,621,608.32","30,874,452.32","29,897,586.32","993,073,743.75","30,331,728.94","30,321,354.94","29,578,986.94","29,578,986.94","28,356,336.94","35,643,038.01","34,993,500.92","722,595,969.62","34,689,006.92","34,689,006.92","34,689,006.92","32,809,374.92","32,705,634.92","32,705,634.92","32,705,634.92","32,705,634.92","32,705,634.92","32,705,634.92","32,705,634.92","32,705,634.92","29,892,746.92","32,677,144.24","32,677,144.24","245,049,301.28","32,285,716.68","32,284,765.97","32,284,765.97","32,284,765.97","32,426,579.51","32,426,579.51","23,255,582.94","350,984,815.07","32,426,579.51","32,634,514.06","32,634,514.06","32,634,514.06","29,892,746.92","47,560,107.00"
存货,"3,527,833,581.06","4,214,245,267.74","4,699,096,073.94","6,934,557,899.69","7,133,681,835.15","8,079,824,281.71","10,536,733,884.64","7,664,252,623.85","7,785,466,884.33","6,744,599,809.26","5,617,408,209.61","19,039,140,997.58","18,886,945,620.22","21,794,134,713.22","20,695,339,694.90","22,406,011,298.01","24,689,687,817.15","22,376,250,693.69","21,908,154,573.68","22,408,187,137.37","22,544,935,679.14","22,657,519,657.80","25,475,269,050.44","23,902,798,887.52","24,882,253,916.95","25,416,113,985.35","28,434,906,235.13","29,819,643,595.76","27,101,435,564.39","26,286,891,994.28","25,851,165,730.35","29,269,360,708.46","27,893,912,083.53","26,670,000,074.28","25,453,189,375.34","26,883,645,706.26","23,239,762,471.49","23,591,896,688.04","25,864,337,776.51","29,779,683,874.65","30,026,689,907.86","28,074,003,721.93","26,244,913,370.62","23,146,666,900.35"
其他应付款,"698,906,467.18","895,201,548.44","2,070,778,681.49","1,919,844,952.70","1,952,738,528.80","1,705,517,467.49","1,795,925,230.86","1,599,002,778.03","1,642,103,742.71","1,369,551,942.62","1,678,476,554.65","2,116,131,300.84","1,664,743,352.46","2,166,058,671.48","2,493,727,372.06","2,655,034,889.41","2,148,296,986.94","2,304,036,111.96","3,006,359,393.49","5,646,695,065.46","4,773,366,807.18","5,363,228,059.37","4,274,619,966.15","6,014,691,804.32","6,181,921,697.40","3,892,784,278.02","5,199,385,957.46","2,849,676,728.50","2,724,042,569.68","3,203,811,455.54","2,872,341,823.69","2,766,210,538.27","2,282,298,625.07","2,382,517,074.91","2,559,465,419.28","2,952,517,903.20","3,016,933,478.95","3,464,856,451.99","2,996,770,204.00","2,692,835,642.01","2,106,301,504.01","3,379,349,753.49","1,959,794,919.49","2,782,287,652.18"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,"183,300,000.00","133,200,000.00","83,100,000.00","33,000,000.00",,,,,"19,724.44",,"6,574.81",,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"1,346,000,000.00","1,006,000,000.00","716,000,000.00","754,000,000.00","554,000,000.00","744,000,000.00","614,000,000.00","309,500,000.00","374,000,000.00","274,000,000.00","274,500,000.00","1,854,732,142.36","2,271,674,430.51","2,056,581,979.31","2,127,337,058.90","3,549,734,740.05","3,832,906,090.67","4,330,390,277.48","5,535,165,491.00","8,741,477,433.01","10,413,125,995.70","6,923,716,108.29","4,845,125,501.66","9,339,311,246.45","2,148,239,928.78","2,663,681,702.00","1,129,817,758.00","3,115,621,387.64","2,053,077,693.00","2,739,993,290.64","2,279,069,903.30","2,810,658,875.96","1,465,268,971.85","2,762,538,061.41","2,324,994,095.61","9,594,475,173.25","5,277,678,761.55","3,931,850,124.37","2,772,430,444.15","3,619,117,976.77","2,983,386,563.88","3,917,162,849.49","3,329,675,914.46","4,475,636,380.12"
其他流动资产,,,,,,,,,,,,"372,115,554.49",,,,"4,283,901.84",,,,"14,145,775.09","10,012,360.95","21,737,324.88",,"2,081,321,492.94","2,023,336,377.47","1,966,613,651.49","1,996,244,861.65","2,089,839,247.39","1,674,473,126.58","1,818,277,858.41","1,800,620,800.13","4,062,851,598.94","3,211,605,809.54","3,424,054,596.84","3,430,218,284.14","3,383,688,015.17","3,090,860,944.00","2,717,956,012.82","2,511,908,241.18","2,781,489,688.46","2,169,182,625.88","2,320,645,781.15","1,823,267,025.26","1,676,021,127.00"
其他流动负债,"500,000.00",,,"11,920,000.00","11,920,000.00","11,920,000.00","11,920,000.00","11,920,000.00","11,920,000.00","11,920,000.00","11,920,000.00","12,248,390.85","12,427,054.16","20,439,234.33","117,428.21","17,604,001.86","1,187,468.61","17,604,001.86","9,833,108.82","36,395,169.73","36,974,624.52","37,341,908.05","39,970,686.02","40,972,141.12","41,220,966.42","39,974,669.07","42,949,048.82","-14,040,851.97","-16,362,167.00","-14,663,566.16","584,947.35","-31,044,005.85","-36,685,883.52","-42,194,019.58","-41,372,419.94","-47,586,677.60","-62,049,152.00","-91,199,688.89","-91,392,584.15",,,,,
流动资产合计,"13,330,489,050.79","12,809,033,223.20","14,140,226,970.21","17,990,137,812.65","20,579,713,697.96","22,631,303,783.36","24,947,185,439.47","22,527,309,599.85","21,780,049,202.77","21,314,357,665.66","21,768,759,338.91","47,151,609,406.58","46,824,496,013.14","45,702,846,024.84","46,337,247,797.04","45,883,818,930.59","47,405,282,642.29","46,883,572,640.71","44,411,543,468.78","48,987,777,622.38","50,643,608,005.32","49,119,639,350.02","47,313,034,771.37","52,918,583,677.49","53,516,009,872.80","49,472,680,273.93","54,960,614,642.41","59,482,133,852.01","55,116,049,453.05","52,802,144,226.88","50,319,390,481.02","56,078,027,775.78","58,206,960,609.22","55,363,789,867.51","53,013,539,180.22","54,600,625,074.30","47,847,842,692.82","50,721,577,146.73","53,461,776,483.82","54,790,794,444.81","55,551,007,305.20","54,828,538,216.88","54,776,184,461.75","52,233,681,767.37"
流动负债合计,"14,645,632,161.59","14,291,213,601.26","16,597,367,253.36","17,392,385,947.65","19,151,057,468.36","23,089,347,959.25","26,184,224,585.97","22,831,772,608.63","22,325,288,325.98","22,336,014,956.32","23,153,551,967.50","57,790,666,402.87","56,186,952,674.21","55,397,912,629.16","55,479,038,861.22","58,188,463,524.67","60,334,300,737.61","60,663,125,447.02","61,818,044,238.78","81,101,720,222.45","86,005,381,516.99","85,214,853,573.34","84,661,726,005.12","104,982,502,077.38","98,966,090,343.66","97,699,539,897.18","102,057,617,882.27","107,691,604,648.60","104,558,033,466.61","103,596,501,603.79","101,577,165,463.53","110,252,231,948.44","113,501,630,592.65","112,603,341,594.32","109,538,908,809.52","125,880,644,956.32","118,043,702,803.72","119,773,671,321.67","111,890,703,762.18","113,427,063,645.96","112,792,860,750.80","113,261,203,569.05","111,125,428,791.26","113,240,573,734.17"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307,925,660.39","307,925,660.39","307,925,660.39","307,925,660.39","307,925,660.39","307,925,660.39","307,925,660.39","307,925,660.39","307,925,660.39","307,825,660.39","307,825,660.39","307,825,660.39","290,725,660.39","290,725,660.39"
长期借款,"4,168,400,000.00","4,308,400,000.00","4,128,400,000.00","3,714,400,000.00","3,864,400,000.00","3,013,900,000.00","1,935,900,000.00","3,004,400,000.00","3,010,400,000.00","2,910,400,000.00","3,309,900,000.00","9,938,853,400.00","11,577,436,028.39","12,057,973,400.00","12,739,773,400.00","10,799,473,400.00","9,959,473,400.00","9,073,793,400.00","6,953,793,400.00","9,259,502,400.00","6,318,002,400.00","7,482,052,400.00","8,507,077,400.00","3,920,872,400.00","5,918,369,000.00","4,202,613,400.00","5,365,792,400.00","7,857,613,400.00","7,850,502,000.00","8,445,433,400.00","8,803,433,400.00","7,976,953,400.00","7,930,018,600.00","6,443,840,182.00","7,043,340,182.00","3,651,271,582.00","3,668,158,364.00","1,613,768,600.00","6,207,658,364.00","8,138,500,000.00","9,999,000,000.00","11,354,000,000.00","11,894,000,000.00","13,100,000,000.00"
持有至到期投资,"33,500,000.00","14,600,000.00",,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,"1,058,432.68",,"2,512,145,000.00","2,512,145,000.00","2,581,861,051.00","2,581,837,242.00","2,659,689,376.00","2,659,688,198.00","2,738,001,991.00","2,777,149,527.00","4,104,961,808.41","4,145,439,992.45","4,185,989,544.41","4,226,390,066.53","4,267,051,707.21","4,308,122,669.25","4,349,197,801.29","4,390,272,933.33","4,431,764,615.51","4,398,500,551.47","4,365,430,204.19","4,332,236,086.61",,"5,000,000,000.00","4,980,280,179.35","4,981,780,358.69","4,983,280,538.03","4,984,780,717.37","4,986,280,896.71","4,987,781,076.05","4,989,281,255.39","4,990,781,434.73","4,992,281,614.07","4,993,781,793.41","1,247,494,827.40","1,248,136,853.27","1,248,375,633.89","6,222,309,725.27","6,231,498,882.37","6,234,502,779.61","4,987,845,455.67","4,990,278,748.26","4,991,802,657.38"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,500,000.00",,,,,,,,,,,,,,,
长期应付款,"600,000.00",,,"2,236,460.11","3,248,884.43","30,948,897.93","44,512,225.08",,,,,"814,989,317.02","645,406,098.80","628,292,604.24","793,536,963.66","723,219,413.01","597,761,528.23","566,465,635.11","556,159,011.82","387,272,123.64","511,301,610.42","248,093,224.00","234,829,405.00","221,539,270.00","279,851,637.00","193,785,686.00","51,507,175.00","998,093,325.36","1,070,679,178.18","1,008,325,165.92","1,209,869,206.53","1,246,211,264.22","1,068,850,707.81","1,539,271,444.11","1,864,779,378.50","1,930,410,186.58","3,398,165,872.00","8,293,808,453.09","8,516,518,185.47","10,017,945,050.20","9,930,170,983.79","9,652,842,073.68","10,286,610,884.48","9,526,916,082.60"
长期股权投资,"217,090,572.37","237,090,572.37","626,073,274.37","663,339,712.92","663,339,712.92","875,598,959.42","875,598,959.42","1,065,493,339.13","1,075,059,149.58","1,074,537,338.51","1,126,104,894.76","1,609,940,186.74","1,619,548,934.30","1,752,950,844.84","1,731,981,698.82","1,841,031,299.26","1,859,975,721.73","2,135,334,789.51","2,191,679,719.77","1,741,022,364.52","1,741,231,347.24","1,907,890,596.71","2,891,330,264.64","2,855,156,951.81","2,857,693,948.26","2,897,432,880.84","2,966,534,944.04","2,938,188,946.20","3,095,558,932.96","2,841,960,048.18","2,578,693,645.43","2,601,547,944.58","2,615,459,962.62","2,641,362,987.76","2,660,860,605.44","2,609,489,621.55","2,620,605,720.83","2,591,696,985.37","2,614,785,614.06","2,547,559,277.01","2,586,559,438.03","2,620,957,190.64","2,764,729,726.69","2,798,136,531.43"
专项应付款,,"600,000.00","2,358,909.07","600,000.00","600,000.00","600,000.00","600,000.00",,,,,,,,"520,000.00",,,,,,,,,,"2,200,000.00",,,,,,"2,000,000.00",,,,,,,,,,,,,
投资性房地产,"21,304,299.25","20,489,048.56","19,649,199.06","18,800,908.38","17,952,617.70","17,106,443.69","16,264,503.54","15,422,562.71","14,806,813.00","14,192,157.61","13,577,502.53","12,964,603.79","12,355,218.29","11,745,832.83","11,143,016.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,"1,083,080,000.00","1,397,560,105.57","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00","1,083,080,000.00"
固定资产,"13,053,530,475.60","12,683,351,217.65","14,328,403,113.25","14,035,723,540.75","14,322,939,764.34","14,743,716,843.40","15,239,339,431.87","15,545,352,006.38","15,291,179,365.04","15,057,077,285.20","14,622,803,040.48","43,071,504,465.99","43,568,162,936.85","44,484,917,127.25","44,809,893,422.16","45,540,158,181.24","44,744,394,409.73","47,422,311,048.74","45,644,644,260.84","57,337,449,699.27","56,086,209,570.38","55,480,320,001.84","55,066,619,911.45","59,512,450,906.32","66,371,906,950.13","69,312,852,502.34","67,856,444,505.87","70,453,709,004.37","71,046,934,224.56","69,981,677,673.38","69,714,531,033.86","79,054,482,220.53","78,235,538,250.75","77,269,096,152.61","78,097,128,939.18","81,555,096,726.58","80,465,619,709.77","87,894,165,079.94","86,779,965,079.50","97,921,542,588.13","96,308,023,559.84","95,607,434,005.44","101,270,934,026.35","111,039,232,874.08"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"1,066,320,485.04","2,021,657,418.17","1,616,426,110.75","1,863,615,173.76","1,587,697,550.82","1,278,438,531.20","1,397,590,011.44","1,881,278,646.33","2,457,430,214.42","3,202,766,781.63","4,618,927,128.49","9,871,168,594.37","10,066,826,795.74","9,524,240,535.78","9,945,916,435.33","10,851,975,530.31","11,778,535,092.23","9,239,107,309.89","11,652,007,319.43","31,180,538,964.89","33,597,149,810.36","34,962,863,376.90","36,635,515,773.76","37,693,588,875.13","31,329,254,895.52","29,273,189,634.08","30,601,851,350.42","32,217,954,925.12","32,917,907,871.03","36,130,270,773.15","37,462,774,826.36","29,824,749,344.48","31,637,557,786.91","33,553,989,813.19","32,989,975,430.44","36,218,000,215.89","37,813,888,217.93","31,194,160,706.99","32,004,879,845.14","27,047,964,205.86","29,754,864,935.74","31,156,658,786.13","25,309,106,869.20","20,248,785,356.21"
其他非流动负债,,,,,,,,,,,,,,,,"-17,191,578.91",,"-15,987,896.09","411,774.92","168,351.18","317,674.36","3,368,216.52","1,468,216.52","5,596,599.47","3,696,599.47","5,596,599.47","5,596,599.47","-506,396,160.66","-560,794,095.20","-516,728,826.37","-516,728,826.37",,,,,,,,,,,,,
工程物资,"928,677,091.43","725,218,025.77","555,436,219.30","451,344,902.03","548,874,828.21","610,692,584.87","359,221,457.88","142,008,735.53","133,957,113.98","144,101,800.91","191,045,656.53","501,198,017.21","493,689,395.09","436,525,832.75","426,430,781.15","198,897,417.88","193,870,639.30","185,342,959.14","1,108,007,294.59","1,103,653,546.38","1,061,534,971.33","1,089,867,787.28","1,042,794,202.67","1,032,249,003.48","1,032,318,959.97","1,031,878,939.85","1,031,233,565.21","1,028,823,312.58","1,029,429,116.26","1,028,446,552.77","1,051,313,674.15","1,052,959,687.97","1,052,629,091.78","1,049,960,334.49","1,050,018,081.79","1,047,682,611.74","1,046,705,553.15","1,044,986,292.10","1,045,597,347.44","1,046,844,426.50","1,044,780,224.25","1,045,027,153.50","1,044,843,545.93","1,046,525,066.78"
非流动负债合计,"4,169,000,000.00","4,310,058,432.68","4,130,758,909.07","6,229,381,460.11","6,380,393,884.43","5,627,309,948.93","4,562,849,467.08","5,664,089,376.00","5,670,088,198.00","5,648,401,991.00","6,087,049,527.00","14,858,804,525.43","16,368,282,119.64","16,872,255,548.65","17,760,220,430.19","15,772,552,941.31","14,865,357,597.48","13,973,468,940.31","11,900,637,120.07","15,161,787,490.33","12,625,682,341.82","13,182,024,044.71","14,158,691,108.13","5,231,088,269.47","12,287,197,236.47","10,465,355,864.82","11,487,756,533.16","14,415,671,102.73","14,428,247,800.35","15,006,390,636.26","15,569,434,856.21","14,866,730,310.90","14,650,640,753.77","13,485,400,541.05","14,456,458,980.78","7,334,575,117.31","8,821,650,460.39","10,683,812,555.04","20,474,346,142.80","25,932,459,852.21","27,695,378,939.13","27,575,000,658.20","28,756,448,358.90","29,248,245,286.28"
