科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-1,258,240.89","-1,462,863.43","-4,584,517.61","-5,673,404.62","-1,902,241.09","-4,142,428.00","-6,542,119.85","-11,668,813.37","-1,952,628.80","-4,342,978.51","-7,279,727.46","-11,359,195.50","-4,113,408.94","-7,019,418.92","-11,034,901.37","-14,701,736.41","-1,313,688.20","-11,745,180.49","-20,763,954.87","-22,915,008.62","-154,229.40","-10,768,310.39","-15,899,771.10","-29,532,561.70","-9,121,208.78","-31,299,218.67","-36,486,751.77","-90,102,698.71","-11,133,436.79","-18,906,903.15","-28,031,754.02","-123,616,234.98","-26,135,175.63","-47,035,533.84","-76,494,506.45","-168,126,102.62","-22,743,358.91","-25,800,979.58","-82,784,621.60","-99,151,625.59","-6,724,567.32","-10,400,006.95","-15,385,177.59","9,121,650.86"
三、利润总额,"4,217,383.73","14,367,411.77","30,464,020.38","46,135,230.05","8,745,915.47","27,042,948.04","26,142,873.56","68,453,146.99","3,573,481.68","19,474,329.57","24,136,309.77","56,696,276.01","4,294,772.79","9,581,503.79","29,187,583.76","52,441,868.72","6,401,503.17","31,782,393.62","45,418,411.00","68,738,467.64","-3,859,829.45","37,347,051.76","52,172,820.00","95,625,429.81","14,958,602.46","49,475,170.21","71,119,791.09","138,885,701.99","16,766,389.92","59,190,328.09","91,777,603.98","198,577,749.86","40,113,937.61","98,224,200.13","167,719,173.09","312,131,475.61","42,304,833.64","49,185,485.11","121,608,519.64","308,965,682.92","-9,941,738.76","48,795,692.54","62,348,376.44","233,017,750.13"
资产减值损失,"-3,068,817.84","-3,218,651.90","-1,178,183.96","-13,517,629.49","-284,700.01","-533,083.40","159,742.67","115,608.75","-330,307.21","132,035.71","1,289,607.26","334,563.33","2,720,780.04","2,048,109.39","3,447,770.65","3,037,480.03","1,292,240.06","5,436,011.08","8,695,269.09","4,685,267.49","6,438,671.17","10,230,935.18","11,908,707.53","5,261,160.17","4,381,384.69","4,701,552.40","6,462,084.42","2,837,592.68","3,835,778.74","5,818,278.05","6,073,655.10","7,933,330.63","6,103,346.63","13,676,202.50","17,618,779.42","13,835,758.90","5,319,530.79","10,442,562.75","14,517,634.95","10,716,616.35","8,516,011.43","15,789,023.68","11,981,031.75","12,993,281.93"
减:所得税,"241,472.85","1,121,097.09","3,474,013.08","5,789,321.25","1,429,142.50","3,028,298.51","3,148,308.29","4,191,525.56","611,918.15","3,148,357.51","4,068,568.74","9,555,153.02","1,116,735.78","2,548,997.07","3,828,569.74","4,097,482.50","868,807.94","2,300,427.23","4,298,430.63","6,255,509.26","508,695.68","3,934,659.56","4,831,135.87","12,220,339.23","2,113,391.17","6,212,228.40","8,004,354.07","13,841,416.36","2,086,734.70","6,197,278.17","12,603,756.02","21,499,959.00","6,351,673.19","6,899,357.45","18,398,039.72","33,442,995.20","10,579,846.21","3,296,293.92","9,521,625.46","29,737,368.89","6,546,838.76","6,196,003.57","8,885,125.10","16,439,813.89"
加:公允价值变动净收益,"214,583.36","-2,406,816.33","-129,881.68","-400,932.50","-973,148.41","-2,017,145.71","-1,800,904.47","349,487.46",,,,,,"-6,915.00",-272.00,,"-24,960.00","-51,513.50","-6,560.00","-9,940.00",-950.00,"9,940.00","9,940.00","9,940.00","4,734.53",,,,,,,,,,,,"-185,690.60","-185,690.60","-185,690.60",,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"305,452.99","1,043,376.56","-1,740,526.64","-1,740,526.64","-216,884.60","249,282.99","625,565.12","-362,971.30","198,301.38","292,047.76","537,011.21","1,812,217.62","382,071.18","578,303.81","779,259.13","1,988,472.98","160,910.87","793,590.50","5,986,519.22","5,500,885.89","-504,431.45","2,358,799.57","971,585.61","296,616.45","-564,098.63","-2,799,151.49","-2,456,403.56","-2,419,277.58","-1,142,713.07","-1,274,381.08","-1,565,255.64","-2,716,360.34","-2,058,721.25","7,727,789.25","12,795,937.77","10,634,937.26","-2,611,042.57","-7,732,263.41","-7,841,967.35","-3,372,516.44","-3,948,005.75","-5,134,907.10","-8,295,061.94","-5,116,236.37"
四、净利润,"3,975,910.88","13,246,314.68","26,990,007.30","40,345,908.80","7,316,772.97","24,014,649.53","22,994,565.27","64,261,621.43","2,961,563.53","16,325,972.06","20,067,741.03","47,141,122.99","3,178,037.01","7,032,506.72","25,359,014.02","48,344,386.22","5,532,695.23","29,481,966.39","41,119,980.37","62,482,958.38","-4,368,525.13","33,412,392.20","47,341,684.13","83,405,090.58","12,845,211.29","43,262,941.81","63,115,437.02","125,044,285.63","14,679,655.22","52,993,049.92","79,173,847.96","177,077,790.86","33,762,264.42","91,324,842.68","149,321,133.37","278,688,480.41","31,724,987.43","45,889,191.19","112,086,894.18","279,228,314.03","-16,488,577.52","42,599,688.97","53,463,251.34","216,577,936.24"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,"967,291.24",,,,"1,091,197.14",,"604,958.77",,"1,053,691.49",,"-597,496.86","-2,097,802.20","-4,962,337.84",,,"-3,876,972.98","-3,839,847.00",,,"-1,924,861.51","-3,460,966.21","-2,058,721.25","-1,575,682.44","2,412,856.13","2,106,177.94","-3,471,749.74","-10,518,831.91","-11,580,368.92","-5,278,289.00","-4,352,890.81","-5,587,593.58","-8,741,342.59","-6,756,648.83"
归属于母公司所有者的净利润,"3,128,525.26","11,523,989.82","23,544,139.64","34,282,858.66","6,754,115.39","21,982,532.51","19,834,637.18","56,355,465.11","1,972,519.80","14,058,256.15","16,760,489.40","40,704,673.66","1,211,299.53","3,928,387.68","19,957,456.05","38,864,682.67","2,703,772.92","23,313,385.58","27,594,206.48","53,072,078.63","-5,665,603.50","28,840,519.25","39,588,518.75","71,104,007.53","9,760,277.10","36,827,551.64","53,065,950.69","109,207,964.59","10,854,893.23","44,324,892.12","65,892,756.21","153,352,976.42","30,126,505.81","82,305,421.65","134,052,304.49","254,749,363.52","28,850,675.18","37,661,707.68","97,157,240.06","235,078,925.34","-25,837,229.18","20,316,389.91","29,562,477.22","132,000,143.37"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"847,385.62","1,722,324.86","3,445,867.66","6,063,050.14","562,657.58","2,032,117.02","3,159,928.09","7,906,156.32","989,043.73","2,267,715.91","3,307,251.63","6,436,449.33","1,966,737.48","3,104,119.04","5,401,557.97","9,479,703.55","2,828,922.31","6,168,580.81","13,525,773.89","9,410,879.75","1,297,078.37","4,571,872.95","7,753,165.38","12,301,083.05","3,084,934.19","6,435,390.17","10,049,486.33","15,836,321.04","3,824,761.99","8,668,157.80","13,281,091.75","23,724,814.44","3,635,758.61","9,019,421.03","15,268,828.88","23,939,116.89","2,874,312.25","8,227,483.51","14,929,654.12","44,149,388.69","9,348,651.66","22,283,299.06","23,900,774.12","84,577,792.87"
