科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"550,913,759.72","878,699,146.05","467,221,928.29","467,260,797.69","1,137,662,545.62","766,353,179.52","665,557,156.54","391,100,883.20","1,186,819,805.34","754,242,338.82","880,780,457.49","1,137,496,112.90","1,264,909,944.46","790,564,994.49","883,151,282.12","1,561,696,332.11","1,052,457,343.24","1,502,873,673.49","1,334,540,988.94","3,666,477,262.91","2,072,013,254.80","2,424,956,205.08","1,855,630,020.40","1,538,084,531.75","2,100,952,204.04","1,435,455,339.25","2,523,073,767.13","2,866,845,952.57","3,394,539,407.31","2,890,698,410.53","2,837,318,719.50","3,122,829,085.28","3,632,981,214.40","4,245,152,369.79","4,151,968,532.97","4,914,498,981.60","5,488,312,505.57","6,135,056,622.39","6,031,933,591.18","5,699,479,343.80","5,142,357,392.77","4,982,140,339.41","4,531,800,383.07"
短期借款,"492,000,000.00","980,000,000.00","1,483,500,000.00","1,363,500,000.00","2,277,998,772.26","2,021,257,880.00","2,325,750,630.39","2,289,659,219.03","2,179,060,561.78","2,497,989,070.55","3,201,688,049.08","2,730,626,253.74","3,040,896,264.17","3,131,101,228.35","3,432,764,955.98","3,721,638,215.15","3,914,362,975.00","5,416,790,434.30","6,082,603,340.37","7,317,098,482.51","6,428,562,256.63","6,553,888,432.50","7,083,231,235.76","7,868,540,235.96","8,247,384,687.08","8,797,443,534.86","9,060,949,139.34","9,069,480,180.71","8,515,224,579.13","8,937,664,946.28","7,384,759,250.45","8,214,761,104.58","8,419,837,821.65","7,983,451,649.99","8,194,390,513.40","9,233,093,314.24","10,295,652,596.17","10,701,779,396.90","11,077,996,411.90","10,165,899,110.48","8,969,459,490.58","8,695,104,618.46","9,934,104,030.29"
交易性金融资产,"27,996,360.00",,"692,075.28","511,347.76","20,511,347.76","12,266,683.76","15,040,327.64","20,651,731.78","23,646,876.64","18,249,075.84","19,318,598.77","19,726,580.56","19,702,813.00","18,121,238.25","70,266,769.16","557,222.26","3,533,979.18","4,451,115.74","4,333,590.41","4,117,261.29","1,145,279.09","1,173,300.47","1,138,725.27","1,193,044.59","1,320,983.99","1,273,848.03","1,053,323.84","21,025,041.44","20,965,163.12","21,013,184.42","21,163,026.04",,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"184,553,427.22","155,170,287.73","45,859,961.14","81,402,621.44","72,981,430.30","143,124,660.54","213,937,668.78","77,885,460.31","280,681,842.99","243,589,712.01","225,877,492.08","132,631,532.23","239,371,476.57","200,697,301.49","155,162,636.30","142,040,703.21","342,285,553.44","516,154,187.29","577,745,891.69","516,311,277.62","523,001,202.83","416,282,501.25","512,809,439.44","358,168,768.04","421,000,159.72","585,987,101.35","576,544,327.65","1,269,129,684.34","1,120,068,423.80","1,818,284,810.63","1,421,903,070.59","1,256,312,543.44","1,216,115,892.50","1,157,689,135.40","758,002,467.58","802,062,151.55","980,793,419.76","724,231,447.77","564,095,053.58","777,224,662.91","720,063,654.48","535,043,845.17","473,888,303.65"
应付票据,,,,,"30,500,000.00","30,000,000.00","110,000,000.00","50,000,000.00","325,000,000.00","43,000,000.00","105,716,328.72","129,669,268.72","97,754,445.92","64,840,717.12","55,431,133.20","88,453,207.44","109,911,285.44","846,610,000.00","921,380,000.00","161,800,000.00","348,120,000.00","960,620,000.00","1,433,320,000.00","658,430,000.00","695,810,000.00","797,338,475.19","789,015,942.51","1,598,175,150.76","2,125,205,150.76","2,154,455,150.76","3,236,985,150.76","3,485,750,000.00","3,849,990,000.00","4,533,309,895.40","4,483,499,895.40","5,299,570,489.20","5,731,665,726.37","6,724,269,880.34","6,171,721,237.48","5,512,461,357.14","6,186,407,846.00","7,046,168,847.00","5,554,409,967.00"
应收账款,"52,917,631.09","119,523,831.04","221,241,250.72","128,764,235.73","101,305,585.34","91,090,432.25","116,928,641.85","75,389,453.45","54,702,686.07","118,760,847.09","246,701,726.48","187,072,178.27","226,923,825.21","516,575,062.48","376,544,001.40","620,459,350.99","502,449,691.74","534,560,515.81","581,682,681.08","423,185,414.27","457,677,465.91","552,080,820.65","602,317,157.00","570,941,638.99","702,968,403.87","585,950,435.44","781,476,541.21","752,660,576.79","620,473,778.52","838,280,805.23","724,225,586.01","790,595,574.09","775,487,983.50","559,002,970.95","726,636,114.81","483,232,040.45","491,008,571.38","533,214,739.81","562,289,118.93","516,817,482.40","469,409,836.83","503,056,428.10","655,972,704.16"
应付账款,"535,224,246.65","684,528,218.13","1,092,219,319.85","1,302,503,761.23","929,353,421.55","965,300,153.90","999,212,889.47","1,273,913,720.39","1,407,811,189.22","1,128,806,751.06","793,762,382.61","708,718,670.60","617,914,771.42","773,423,312.77","722,201,642.78","1,167,883,484.08","1,076,771,776.37","954,981,034.75","981,877,731.78","2,149,170,133.39","1,448,948,482.04","1,300,465,083.71","1,565,947,401.09","2,669,939,091.19","2,594,162,189.03","2,327,990,563.62","2,311,306,126.41","3,549,276,846.37","3,393,421,895.86","3,353,249,900.44","3,286,847,969.48","3,395,102,686.53","2,941,662,086.31","3,293,473,633.38","3,207,177,081.98","4,076,215,412.33","4,033,659,537.20","3,876,025,581.51","3,579,037,955.31","4,464,569,073.69","4,586,413,121.97","4,656,514,337.36","4,731,914,091.55"
预付款项,"885,911,254.15","339,646,585.11","436,809,998.07","731,766,320.63","702,116,664.19","550,840,991.25","590,934,425.09","465,499,187.81","414,216,161.30","297,117,283.17","509,872,632.57","574,839,168.42","668,661,326.21","1,767,355,041.61","2,025,066,173.86","2,044,516,236.62","1,627,824,589.96","2,291,283,935.14","2,835,905,935.76","2,512,794,244.48","2,437,767,668.15","2,453,825,129.96","2,895,199,157.09","2,273,275,970.31","2,235,459,326.17","1,242,756,692.41","1,257,724,538.84","2,483,183,569.90","2,572,495,939.74","2,440,459,380.86","2,407,773,966.33","1,813,452,733.10","1,571,397,141.54","1,584,267,952.38","1,947,430,931.25","1,871,990,152.52","1,897,713,194.26","2,093,496,079.38","1,976,415,106.07","1,605,694,829.35","1,737,877,781.63","1,618,071,607.33","1,661,646,711.17"
预收款项,"199,306,642.74","86,879,188.51","203,924,053.23","512,044,196.05","465,820,794.68","619,673,295.36","632,855,565.15","955,118,504.50","900,094,352.28","135,851,928.45","376,246,046.45","731,917,578.56","697,771,954.04","649,448,279.08","688,323,947.10","1,230,748,059.75","1,129,276,727.08","565,510,994.93","668,309,194.89","666,174,287.94","868,470,823.26","749,272,095.17","893,892,536.61","903,880,680.95","806,788,578.38","701,145,474.54","775,874,639.82","1,558,236,738.49","1,128,750,829.77","935,136,190.09","1,198,270,828.67","1,321,837,945.74","1,316,248,173.99","1,312,437,691.58","1,500,330,027.52","1,116,578,263.61","973,219,231.80","1,062,089,270.75","976,063,592.53","1,160,896,680.13","1,408,584,769.63","1,532,786,412.53","1,581,734,511.73"
