科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"43,124,785.80","288,171,084.19","489,346,278.46","1,400,499,138.95","25,493,923.35","38,294,971.35","458,695,042.64","491,861,769.87",,"14,179,774.18","28,596,477.50","190,265,430.78","293,334.37","38,543,464.45","39,653,055.57","1,064,191,984.52","220,673,252.24","674,260,826.24","897,444,253.24","1,822,870,012.50","194,050,311.00","380,266,361.17","543,455,589.27","1,078,363,437.30","92,459,458.00","291,870,464.00","482,398,037.00","1,473,119,248.20","360,811,079.00","781,139,211.00","1,261,865,278.00","1,892,328,338.20","75,714,582.00","271,270,343.00","447,969,770.00","829,720,901.98","62,147,122.00","402,944,584.20","485,721,111.18","762,230,941.33","96,300,480.86","179,145,522.87","474,315,005.13","743,146,075.80","320,897,987.77","434,580,256.12"
二、营业利润,"4,206,413.17","37,823,770.04","61,762,470.19","242,320,611.78","5,128,286.16","89,220,384.63","218,969,901.62","86,128,081.03","-12,597,411.14","-14,481,095.89","-28,872,645.07","27,270,995.58","-13,866,646.32","2,337,523.21","-17,175,564.91","304,196,524.49","67,450,512.95","126,506,604.44","171,418,305.94","406,000,373.42","67,469,494.80","122,275,373.55","175,981,042.42","356,760,093.49","34,225,702.27","101,507,232.08","130,787,905.11","385,853,433.29","83,742,128.21","190,807,200.87","269,569,162.19","336,254,208.39","-5,315,757.06","61,124,367.00","101,401,734.13","181,053,007.50","2,999,355.75","82,810,832.37","67,217,021.73","118,445,478.19","13,719,145.27","963,061.54","94,978,805.66","37,425,880.51","8,383,926.06","18,417,406.48"
减:营业成本,"28,911,046.99","203,355,970.45","356,855,691.52","950,526,456.94","12,593,664.88","19,704,110.62","245,957,977.12","261,556,154.20","-362,610.57","6,092,144.07","21,054,155.66","73,254,836.38","333,200.55","8,073,356.13","8,073,356.13","502,467,336.55","105,838,087.72","456,040,495.90","615,996,737.45","1,135,030,024.82","85,896,345.05","176,802,464.95","242,885,114.61","479,767,009.85","36,119,156.60","133,694,826.84","273,202,584.42","683,641,111.91","133,928,298.17","296,081,170.90","613,571,420.66","913,344,621.64","29,027,225.70","147,066,948.63","243,659,692.45","402,288,076.86","27,574,203.62","184,213,758.70","241,818,020.46","363,260,961.47","42,763,470.59","109,555,606.86","174,058,644.62","411,780,401.83","288,113,974.69","363,465,924.53"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,369,255.74","16,321,098.76","27,354,716.98","123,768,443.19","1,389,746.07","2,085,362.12","45,986,130.01","49,244,566.28",,"740,879.21","1,515,291.31","15,864,598.69","14,483.39","-4,360,486.30","-4,335,470.04","173,169,930.20","37,346,887.01","67,223,267.18","78,231,733.38","215,977,874.98","35,861,181.38","67,793,713.75","103,089,711.37","188,169,964.79","15,282,473.92","37,117,593.83","47,816,561.92","307,145,762.24","89,949,354.18","185,053,799.48","251,409,097.54","468,417,895.61","19,267,931.51","37,086,810.80","60,006,671.51","166,349,336.32","18,769,000.02","98,329,055.44","104,539,475.94","151,154,696.26","18,692,674.48","22,322,462.73","133,471,061.71","139,761,273.65","5,137,157.73","9,577,825.64"
营业外收入,,"3,840.00","3,840.00","1,190,567.83",900.00,"1,893,995.30","1,907,675.30","2,890,786.54",,"46,057.80","63,121.67","10,677,293.87","3,000.00","7,577,331.00","7,607,531.00","586,466.06",,,"7,860.00","7,860.00",,,,"132,783.00",,"28,710.00","28,710.00","28,710.00","126,995.00","126,995.00","126,995.00","9,520,985.75",,,,,,"9,050.00","20,750.10","307,437.45",,"12,882.14","37,872.14","600,851.61","180,537.00","3,240,065.79"
销售费用,"1,898,126.94","11,906,370.92","15,706,188.51","30,909,677.74","3,278,101.12","3,523,219.11","8,382,862.94","19,088,507.18","1,238,584.76","1,931,443.86","2,516,019.96","6,431,743.43","2,514,012.70","6,513,157.65","17,851,116.36","35,097,871.40","3,378,838.93","8,811,668.35","12,364,971.33","28,067,020.39","2,973,392.55","4,727,404.69","8,314,511.57","14,057,180.30","2,510,300.60","7,390,192.85","12,143,034.41","32,504,139.41","3,532,321.10","6,935,168.96","11,688,998.64","24,963,513.61","4,358,705.72","10,773,467.96","15,470,834.33","27,279,158.99","5,388,363.21","13,290,946.25","29,074,280.52","53,468,648.37","8,428,300.26","17,186,532.74","21,430,830.35","40,314,382.69","3,668,263.01","8,184,947.06"
减:营业外支出,,"42,885.80","256,720.92","256,920.92","5,025.00","-2,663.70","540,886.65","996,483.96","5,608.20","5,608.20","5,608.20","5,608.20",,471.49,471.49,"1,001.40",,"1,533,752.69","1,533,752.69","1,666,335.07",,"40,000.00","200,774.72","268,639.29","122,676.41","122,681.49","333,304.93","383,112.25",,,"65,873.50","2,684,560.22","420,727.00","2,111,863.37","2,745,629.54","5,194,804.14","140,913.98","469,741.03","469,928.27","1,127,086.59",,"80,699.04","80,699.04","741,375.14","26,138.10","1,141,892.34"
管理费用,"1,712,526.32","8,994,396.04","14,388,248.20","32,149,488.06","5,547,014.37","11,213,225.51","15,487,111.17","33,902,655.54","5,217,397.02","8,371,912.84","14,225,580.77","31,289,884.45","5,256,049.57","6,924,268.16","12,252,058.52","21,984,350.87","1,302,693.78","5,739,308.94","10,480,097.55","20,249,835.22","2,096,685.92","6,590,162.92","10,196,816.15","19,260,467.47","3,585,120.76","8,237,420.90","13,959,555.64","18,951,466.69","6,895,602.64","15,955,919.62","24,619,826.00","53,096,243.32","10,221,575.32","19,049,445.71","30,437,658.95","51,425,346.55","8,284,255.77","20,239,335.10","34,866,941.28","53,426,658.85","9,992,639.45","22,982,637.41","43,505,686.06","64,362,123.05","12,511,616.84","23,959,579.63"
其中:非流动资产处置净损失,,,,"246,633.78",,,,"598,347.75",,,,,,,,,,,,,,,,"67,864.57",,,,,,,,,,,,,,,,,,,,,,
