科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"3,215,604,125.08","6,637,389,003.14","10,408,041,374.36","14,961,247,773.09","4,392,463,576.99","10,843,936,837.97","15,621,126,676.52","19,108,433,473.25","2,530,148,063.10","5,760,327,987.76","9,147,716,331.23","13,349,679,517.40","4,219,996,013.22","9,205,075,277.03","13,664,231,317.38","18,835,956,073.21","5,357,196,863.59","11,149,648,737.32","17,035,386,792.63","22,874,329,367.24","4,664,680,258.22","9,556,736,410.40","14,227,578,669.68","19,259,844,563.10","4,401,847,089.57","9,009,659,574.56","14,026,232,400.38","19,171,033,997.41","4,935,126,048.58","10,136,109,469.85","14,880,152,365.07","19,496,616,821.95","2,559,601,256.02","5,529,561,041.89","8,512,735,854.53","11,144,587,539.00","2,314,783,299.28","5,783,396,008.57","9,427,155,710.60","13,972,867,050.41","5,268,763,626.37","11,336,647,593.71","18,534,175,352.65","26,038,268,339.00","6,106,040,059.56","12,120,878,046.52","19,370,330,405.03","27,112,484,024.50","6,649,970,112.55"
二、营业利润,"141,074,587.63","445,667,394.73","661,369,675.46","913,962,569.47","209,873,448.58","609,735,781.72","646,661,745.93","-1,804,115,122.40","-219,862,389.35","-280,484,098.94","19,268,434.28","86,595,275.36","56,548,196.20","163,170,385.55","-42,366,157.59","26,593,224.79","29,051,103.49","69,608,709.08","17,826,711.18","-1,005,188,318.48","-390,289,335.45","-880,389,448.04","-1,500,441,259.80","-1,805,624,341.01","28,316,908.15","-4,898,142.68","108,250,201.10","583,461.68","-316,003,414.97","-745,254,239.23","-841,922,250.69","-1,372,155,271.68","-431,560,525.94","-904,433,249.48","-1,800,312,236.59","-2,559,671,312.92","-236,124,737.28","-255,424,201.51","-142,473,731.18","-218,491,981.42","166,583,385.09","622,774,953.39","1,965,922,707.53","2,806,047,122.10","857,672,817.96","1,769,860,040.41","2,796,103,241.20","3,404,657,321.01","405,168,283.44"
减:营业成本,"2,921,346,184.09","5,819,017,032.86","9,163,260,664.25","13,198,098,444.67","4,034,000,827.26","9,820,921,316.65","14,346,074,168.45","19,209,418,591.03","2,593,029,828.78","5,692,064,988.81","8,636,947,715.11","12,584,960,452.16","3,942,454,808.10","8,600,924,140.69","13,066,865,298.37","18,040,749,091.71","5,094,513,570.65","10,629,974,079.58","16,367,655,366.38","22,611,091,022.48","4,809,420,056.78","9,888,850,225.70","14,923,493,109.29","19,921,580,913.85","4,208,023,357.56","8,736,514,355.06","13,484,977,121.50","18,522,742,100.05","4,963,518,324.15","10,244,834,755.14","14,859,238,771.26","19,734,475,023.41","2,763,169,319.16","5,914,453,768.67","9,374,371,840.59","12,524,971,285.99","2,363,316,216.43","5,632,304,011.12","8,971,721,888.81","13,326,472,809.26","4,940,800,057.80","10,246,052,278.52","15,920,072,309.49","22,584,521,337.90","5,110,995,546.06","9,795,626,269.83","15,573,493,693.55","22,318,983,455.87","5,964,179,705.97"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"18,922,452.23","35,445,282.31","60,354,762.44","79,139,695.33","10,813,485.85","36,158,816.47","45,124,580.45","76,422,032.93","12,959,440.55","23,670,902.16","31,913,643.58","52,075,437.44","3,526,851.96","18,680,887.02","28,014,913.58","49,375,896.75","334,826.87","14,592,792.29","26,336,013.63","45,030,178.41","335,553.72","6,419,764.36","16,879,710.33","54,302,305.21","1,038,286.08","4,520,096.41","10,473,567.23","50,562,384.17","26,045.77","1,595,023.45","13,938,606.01","51,313,646.32","829,641.96","931,659.02","952,793.91","25,860,635.12","314,705.16","378,686.78","2,420,601.07","52,431,405.22","8,518,499.89","20,408,945.85","67,936,691.67","114,666,572.59","24,059,371.63","62,967,140.88","109,931,373.97","160,665,394.32","24,540,566.61"
营业外收入,"1,077,880.53","1,318,928.10","1,479,777.80","2,909,751.86","3,028,074.60","8,934,911.29","24,645,134.31","6,033,887.89","23,240,567.47","24,512,294.99","25,194,954.66","45,979,516.32","389,715.70","3,670,777.39","6,548,480.07","36,951,684.95","2,291,936.43","5,524,650.96","16,492,250.25","14,312,421.28","1,075,044.41","7,813,565.13","42,317,174.23","41,367,805.79","13,303,871.94","32,467,973.14","33,068,227.87","138,275,002.83","1,645,878.98","2,212,707.07","3,197,960.33","23,309,317.46","638,379.43","27,843,910.95","28,802,284.67","74,981,484.55","5,031,355.19","26,600,634.19","29,861,304.87","430,385,850.13","1,575,428.10","39,720,547.30","1,073,228.50","1,582,050.20","671,156.51","1,807,329.09","1,967,162.57","3,609,053.91","282,386.21"
销售费用,"7,379,126.26","17,118,722.50","29,908,192.08","40,542,503.69","8,808,225.94","20,987,386.05","28,959,337.94","45,725,950.80","4,803,192.95","8,468,075.93","19,709,618.59","34,212,125.67","16,073,820.42","29,714,952.90","44,678,127.58","51,851,084.94","10,538,963.59","23,042,274.78","45,865,770.43","61,688,827.76","15,147,455.29","31,367,242.61","46,977,718.78","73,261,954.66","26,436,618.05","40,493,357.12","57,623,416.06","93,923,467.76","43,702,832.06","102,009,151.72","168,053,356.83","148,269,629.09","34,037,298.87","78,900,174.80","147,756,725.08","109,613,785.94","34,724,356.62","87,548,725.54","143,783,090.20","109,869,432.60","52,304,032.96","118,221,490.05","206,915,006.20","125,126,124.55","74,737,376.87","206,657,720.47","337,244,386.92","243,094,548.16","30,077,714.31"
减:营业外支出,"1,572,174.11","1,572,174.11","1,572,174.11","50,479,394.14","12,566,137.11","24,695,770.84","24,695,770.84","17,696,204.22",,"38,924.40","2,156,155.72","23,056,859.65",,"29,217,223.71","30,205,418.97","38,730,181.24",432.56,"2,356,203.74","7,020,370.87","48,234,133.83",,"5,744,056.85","7,290,090.77","51,653,366.37","787,604.95","787,659.45","797,669.45","2,621,739.74","21,875.73","21,875.73","31,188,429.94","35,857,157.67","36,350.00","2,936,007.54","11,306,292.45","22,882,792.64",,,"100,857.20","110,466,558.66",,"12,847,686.99","216,733,528.49","291,081,789.19","30,000.00","7,098,887.16","15,932,492.18","101,825,424.27",
管理费用,"97,272,234.94","261,650,783.75","353,317,174.17","447,709,056.02","86,969,240.16","239,830,903.80","325,109,064.70","408,512,403.15","64,735,492.67","138,929,869.24","215,958,604.78","284,629,397.51","104,616,339.54","213,401,131.25","322,130,983.49","380,336,552.32","109,404,312.77","218,361,456.46","330,691,658.84","410,537,264.84","80,134,175.63","154,432,060.71","229,555,984.77","342,792,611.79","75,845,747.62","137,518,446.07","193,945,388.75","252,331,887.61","73,414,492.58","144,250,553.31","209,305,402.80","252,385,993.59","71,282,148.02","133,269,155.80","197,557,097.59","259,001,619.13","34,298,459.58","70,338,387.82","102,182,660.07","119,111,850.25","14,365,683.51","154,856,160.03","196,450,758.92","104,540,775.67","22,642,679.42","204,734,020.81","198,811,890.28","133,444,862.81","30,260,295.40"
其中:非流动资产处置净损失,"1,572,174.11","1,572,174.11","1,572,174.11","50,479,123.08","12,566,137.11","24,695,770.84","24,695,770.84","17,696,204.22",,"38,924.40","2,156,155.72","23,056,859.65",,"29,217,223.71","30,205,418.97","36,876,638.18",,"2,355,771.18","7,019,938.31","47,499,132.62",,"5,744,056.85","7,290,090.77","48,941,446.50",,842.54,842.54,"2,562,912.83",,"21,875.73","31,188,429.94","34,373,576.48","36,350.00","36,350.00","5,738,402.37","22,669,107.46",,,,"110,365,701.46",,,"161,508,726.08","268,248,261.83",,,,,
