科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"229,376,860.40","597,504,258.83","930,971,117.21","1,294,056,733.07","328,922,952.18","823,891,515.51","1,303,698,909.94","1,727,164,151.65","592,458,456.71","1,194,514,767.36","1,743,874,980.18","2,377,160,901.01","699,391,381.47","1,472,935,530.45","2,303,425,412.77","3,308,801,640.95","1,390,726,603.42","2,792,422,650.00","4,272,739,873.20","6,080,507,225.35","2,551,434,522.45","5,113,317,054.77","7,896,450,253.36","11,165,154,818.12","3,322,297,732.86","6,105,749,406.73","9,477,382,480.28","13,358,728,517.00","4,196,530,502.66","7,761,922,691.66","11,577,296,262.73","15,949,188,769.36","5,002,302,679.17","9,065,136,984.00","13,455,418,683.41","18,066,827,952.30","5,885,720,304.90","11,203,498,642.41","16,456,060,217.41","21,642,324,070.28","7,154,664,663.12","13,262,364,685.61","19,514,526,256.15","26,476,970,977.57","9,135,184,162.23"
二、营业利润,"33,412,641.36","93,302,840.12","147,852,279.57","208,492,007.24","78,524,739.15","168,943,515.53","242,540,235.02","333,780,066.55","126,396,933.05","253,038,764.55","372,306,886.48","573,484,859.67","196,907,657.76","365,239,921.56","552,245,051.65","794,043,453.50","315,078,559.23","572,326,994.33","847,108,972.27","1,148,149,110.31","476,293,628.16","838,551,635.67","1,192,223,771.07","1,697,025,104.78","665,106,310.74","1,127,417,025.36","1,648,228,876.44","2,179,336,364.38","798,726,754.59","1,356,459,441.90","1,984,937,278.50","2,666,416,583.86","972,243,195.39","1,699,587,122.63","2,494,431,299.12","3,217,929,764.21","1,170,337,827.73","2,095,944,550.13","3,070,248,642.13","3,957,723,355.80","1,433,302,423.65","2,564,989,048.72","3,758,890,065.93","4,834,826,903.74","1,694,184,607.54"
减:营业成本,"169,930,707.61","444,955,551.20","690,041,173.31","956,215,456.61","240,286,571.24","600,783,524.69","953,793,044.89","1,262,484,748.53","424,778,028.99","850,471,158.77","1,221,856,850.37","1,583,308,385.78","425,541,453.19","934,706,639.59","1,474,504,274.78","2,101,011,524.10","938,830,207.42","1,947,692,323.11","2,969,127,394.36","4,245,389,711.41","1,842,185,577.66","3,787,377,788.62","5,929,068,748.50","8,356,062,662.69","2,380,386,265.74","4,409,824,226.90","6,931,517,424.18","9,872,688,780.15","3,050,048,872.53","5,682,309,391.63","8,484,626,627.35","11,768,221,100.64","3,615,955,599.38","6,500,565,165.81","9,628,925,783.44","12,947,273,752.71","4,215,092,298.90","7,988,012,259.72","11,680,409,230.94","15,171,530,487.44","5,038,479,360.65","9,321,809,278.43","13,577,589,810.29","18,450,146,871.00","6,468,232,694.14"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"849,419.12","2,095,773.04","3,331,078.79","4,540,372.74","1,006,183.65","2,135,828.21","3,173,007.01","3,215,140.98","2,069,966.92","4,113,761.33","6,431,473.37","6,707,988.98","1,923,034.77","3,448,682.47","9,738,355.48","17,589,274.87","9,276,672.65","14,066,981.38","16,837,085.92","27,036,235.97","7,214,497.51","20,159,091.70","28,860,428.80","57,877,231.60","19,543,512.08","40,509,806.01","53,398,135.63","95,348,027.35","18,546,911.09","48,950,470.26","68,652,821.68","102,893,415.07","27,410,374.74","100,988,219.23","156,367,637.17","196,688,898.28","40,645,306.11","93,184,006.54","132,135,552.18","204,219,360.62","53,449,292.89","102,471,157.85","150,201,466.08","237,906,209.42","68,397,768.04"
营业外收入,,"2,800,000.00","2,805,510.00","11,961,000.52",,"6,240.00","6,240.00","7,249,931.68",,"1,414,885.90","1,480,481.00","11,515,152.02","1,791,266.93","2,148,041.38","5,952,514.58","48,846,198.43","2,542,225.26","3,014,056.24","3,330,741.78","43,075,262.59","2,648,244.81","6,131,666.70","7,006,963.47","22,417,800.71","3,408,827.37","14,454,066.53","20,854,575.59","46,390,212.71","3,996,429.49","18,156,899.32","27,454,648.98","54,845,901.44","4,946,627.22","10,069,279.33","16,650,649.40","38,505,114.44","7,011,622.71","13,543,609.91","23,693,562.64","41,225,709.59","15,537,404.80","14,328,431.67","20,078,671.67","11,556,101.01","8,914,057.89"
销售费用,"12,904,548.76","27,426,500.86","42,709,430.17","56,029,379.27","17,053,026.65","34,070,394.64","52,754,852.47","77,114,875.24","18,782,725.89","41,978,263.23","73,502,456.95","110,205,557.09","41,565,071.97","92,848,059.22","137,559,458.24","193,509,969.44","52,972,003.02","113,316,995.95","173,106,270.11","236,398,861.41","83,852,993.53","153,812,172.09","239,916,210.39","343,845,068.41","68,458,677.61","146,123,671.55","252,203,791.52","383,046,580.04","101,705,464.45","201,133,811.28","298,235,658.90","426,417,657.20","122,403,385.13","242,396,925.90","368,639,297.37","499,306,169.00","126,994,098.62","283,992,807.21","417,110,125.70","557,972,533.44","138,540,794.26","311,116,118.44","482,501,529.89","740,581,081.08","249,066,505.07"
减:营业外支出,,"1,440,000.00","1,464,808.00","1,495,008.00","1,005,570.00","2,783,700.06","2,803,700.06","3,701,560.06",,,"3,000,000.00","3,000,000.00","416,346.34","6,553,587.14","7,508,402.46","9,658,233.67","3,014,911.91","5,850,604.27","5,951,228.18","10,802,997.55","887,812.12","12,025,714.91","15,068,045.48","26,828,979.98","3,579,271.43","4,634,883.97","9,931,281.34","11,716,220.18","692,626.54","1,347,213.70","7,881,507.20","14,039,982.11","2,489,327.31","2,857,141.70","3,544,100.32","13,793,779.65","1,473,847.13","5,288,526.57","7,122,077.19","11,372,869.31","3,947,871.98","7,592,454.63","9,768,399.60","19,682,919.32","4,132,125.13"
管理费用,"6,079,306.06","14,095,199.95","21,861,924.38","35,593,255.20","9,908,461.52","21,125,235.39","33,614,243.97","49,849,181.75","14,340,390.92","30,678,005.46","48,718,009.40","74,783,799.63","22,426,951.26","50,178,371.69","87,567,006.18","138,037,521.32","49,640,910.55","103,905,808.02","176,282,843.54","266,698,863.64","80,974,938.12","181,347,212.23","292,000,630.15","422,346,668.75","108,956,004.73","231,649,459.58","373,775,330.92","507,058,821.97","129,214,561.29","275,954,400.83","429,775,504.86","582,887,882.17","163,989,737.33","332,330,509.81","513,386,847.27","711,490,907.28","198,997,344.15","435,568,165.86","677,698,880.23","1,035,990,882.14","284,332,205.63","583,668,235.63","916,703,295.04","1,333,729,123.44","323,849,365.34"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"28,823.39",,,,"7,884.76",,"2,969.77",,"325,384.51",,,,"419,085.33",,,"18,431.21","23,840.33","16,500.20","21,181.31","494,471.23","503,441.82","53,808.06","631,444.30","631,758.58","1,089,732.90","599,069.35","635,707.45","1,345,671.85",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"6,200,237.49","15,278,900.68","24,223,987.90","31,762,281.95","5,200,247.24","19,607,290.31","39,865,801.86","57,909,108.54","16,550,943.71","37,194,415.49","60,862,901.86","81,985,108.28","27,095,675.61","57,530,181.48","86,790,927.77","125,685,559.44","39,251,718.17","70,997,254.92","133,906,611.81","204,547,070.85","72,288,819.36","153,627,879.25","240,386,371.64","312,514,636.17","87,868,848.52","174,966,522.61","255,372,971.51","355,798,589.83","112,193,598.64","224,409,798.01","339,701,065.76","434,947,756.50","105,671,058.56","198,597,455.31","306,233,266.01","448,993,913.83","144,771,584.66","320,744,571.98","512,240,231.24","721,852,991.40","221,411,275.96","408,753,216.86","672,106,353.45","969,264,876.00","308,783,481.31"
三、利润总额,"33,412,641.36","94,662,840.12","149,192,981.57","218,957,999.76","77,519,169.15","166,166,055.47","239,742,774.96","337,328,438.17","126,396,933.05","254,453,650.45","370,787,367.48","582,000,011.69","198,282,578.35","360,834,375.80","550,689,163.77","833,231,418.26","314,605,872.58","569,490,446.30","844,488,485.87","1,180,421,375.35","478,054,060.85","832,657,587.46","1,184,162,689.06","1,692,613,925.51","664,935,866.68","1,137,236,207.92","1,659,152,170.69","2,214,010,356.91","802,030,557.54","1,373,269,127.52","2,004,510,420.28","2,707,222,503.19","974,700,495.30","1,706,799,260.26","2,507,537,848.20","3,242,641,099.00","1,175,875,603.31","2,104,199,633.47","3,086,820,127.58","3,987,576,196.08","1,444,891,956.47","2,571,725,025.76","3,769,200,338.00","4,826,700,085.43","1,698,966,540.30"
