科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付股利,,,,,,,,,,"199,658.98","199,658.98","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58","4,131,863.27","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58","3,295,164.63","3,295,164.63","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58","199,236.58",,,,,,,,,,,,,737.30,737.30
存货,"108,198,400.78","144,421,824.09","149,378,494.88","164,172,361.87","139,313,908.27","172,028,550.58","184,997,083.80","161,836,009.27","165,621,285.60","212,497,405.03","209,903,257.75","242,359,686.12","247,133,410.76","297,702,698.57","259,441,915.53","293,865,903.15","288,501,803.49","288,900,659.35","320,389,804.31","334,280,994.41","310,788,961.24","348,498,050.05","389,859,512.38","366,775,607.09","379,666,015.36","462,027,416.07","415,821,175.69","490,189,389.84","468,083,327.28","574,512,781.33","573,899,738.96","604,629,077.40","683,291,914.14","603,665,417.34","576,294,193.84","199,997,365.23","258,252,026.56","277,391,715.81","272,694,016.02","244,295,262.39","244,873,776.74","316,040,119.11","341,194,405.56","234,945,912.18","294,127,674.58","269,240,137.05","262,359,028.60","198,818,708.55","231,464,742.77"
其他应付款,"58,413,141.32","83,761,243.98","73,626,265.17","59,642,714.44","83,152,634.47","44,339,023.93","61,462,329.36","104,739,065.12","80,982,189.67","76,992,691.58","50,863,426.65","90,713,111.41","105,249,818.25","112,633,613.00","74,974,027.70","93,991,023.97","161,513,999.86","102,607,854.16","186,154,963.35","137,424,706.43","182,556,639.34","210,086,926.02","236,192,065.44","284,001,082.62","412,605,291.84","412,566,814.08","365,679,975.36","441,803,686.42","433,926,123.80","503,794,237.73","491,644,230.86","730,325,161.27","920,973,903.03","725,497,214.59","813,200,918.00","97,180,506.40","114,220,571.56","103,527,824.52","90,237,552.51","116,989,774.35","128,753,892.26","134,072,452.23","114,436,592.22","175,786,715.97","194,096,534.61","203,655,217.84","175,696,490.75","214,930,362.61","207,460,497.46"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,"30,000,000.00",,"80,000,000.00","80,000,000.00","50,000,000.00","51,000,000.00","49,500,000.00","49,500,000.00","158,500,000.00","71,500,000.00","123,000,000.00","118,000,000.00","50,000,000.00","50,000,000.00","230,000,000.00","230,000,000.00","210,000,000.00","210,000,000.00","192,000,000.00","192,000,000.00","187,280,452.85","187,280,452.85","194,000,000.00","194,000,000.00","152,322,600.75","162,322,600.75","103,897,923.84","103,387,527.95","103,425,862.85",,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,838,187.82","20,375,909.46","23,859,427.15","14,486,348.19","31,092,897.88","27,227,580.99","18,984,451.86","20,566,698.78","4,384,979.88","4,384,979.88","10,093,709.74","4,384,761.66","13,713,018.44","489,567.16","164,912.66","409,784.99","336,481.83","550,584.97","336,481.83","474,652.87","448,035.37","392,564.77"
其他流动负债,,,,,,,,"3,000,000.00",,"3,140,000.00","4,330,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"325,243,940.68","372,710,604.87","363,213,014.75","335,116,324.90","347,419,614.39","383,340,163.22","392,778,439.93","348,257,254.58","345,124,267.06","660,061,258.13","731,057,437.44","583,804,163.90","776,352,301.08","856,470,156.99","729,349,714.26","1,182,717,357.18","1,285,402,282.61","1,308,513,917.27","1,578,156,983.82","1,345,644,729.56","1,573,282,459.62","1,509,276,546.84","1,742,740,292.20","1,715,475,349.42","1,993,370,812.08","2,260,752,808.97","2,315,706,921.81","2,072,100,001.66","2,026,481,380.31","2,366,658,987.55","2,753,531,941.09","2,203,761,097.31","2,146,853,491.41","1,904,909,174.51","2,053,599,231.42","2,876,089,132.97","2,686,254,504.69","2,139,614,850.44","1,911,662,921.90","1,794,214,557.19","1,730,045,372.36","1,773,970,541.68","1,898,736,896.70","1,840,225,264.62","1,903,212,927.89","1,880,620,527.07","1,855,750,308.29","1,896,206,237.70","1,922,664,022.00"
流动负债合计,"466,267,510.86","499,745,138.05","482,078,371.01","445,774,936.65","457,569,910.65","437,196,151.25","445,191,820.67","435,406,823.00","427,635,255.23","720,111,069.46","745,189,984.13","636,232,906.27","883,669,733.09","838,282,272.02","771,219,938.88","870,033,508.79","875,163,718.32","996,864,920.44","1,155,502,090.64","1,193,278,795.82","1,343,010,760.69","1,352,509,368.77","1,592,512,002.64","1,999,794,198.41","2,217,369,651.94","2,496,226,511.28","2,510,652,062.72","2,388,364,082.77","2,322,036,867.92","2,667,081,339.89","3,006,232,301.70","2,838,098,120.76","2,858,285,999.66","2,617,417,098.99","2,808,040,977.02","1,993,480,198.56","1,784,774,532.32","1,228,827,222.42","995,174,256.24","902,631,786.82","826,228,144.31","850,670,114.59","962,471,886.98","903,663,989.07","947,661,207.24","918,526,185.22","888,097,341.31","931,427,961.95","939,802,295.52"
可供出售金融资产,,,,"4,057,813.35","4,057,813.35","2,973,509.44","2,377,217.44","1,884,282.72","2,556,105.04","3,581,727.28","3,311,408.24","3,716,886.80","3,291,531.84","2,747,513.57","2,651,510.60","2,505,220.36","2,601,223.33","2,532,649.78","2,048,063.36","2,252,871.04","2,368,531.83","2,283,043.42","2,142,238.98","2,484,192.62","2,368,531.83","2,046,693.11","2,162,353.90",,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,"49,500,000.00","49,500,000.00","49,500,000.00","49,500,000.00","149,500,000.00","179,500,000.00","99,500,000.00","99,500,000.00","209,500,000.00","208,500,000.00","257,390,000.00","437,390,000.00","430,670,000.00","549,410,000.00","510,410,000.00","600,410,000.00","620,110,000.00","682,480,000.00","538,670,000.00","592,609,719.00","641,943,719.00","664,433,719.00","561,923,719.00","598,273,719.00","585,983,266.15","619,403,266.15","544,591,442.20","565,399,389.13","594,722,400.82","591,260,824.15",,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,712,689.41","34,587,356.76","41,114,814.18","33,853,392.01","32,749,413.72","15,808,213.77","10,678,486.72","7,921,238.12","4,666,297.05","4,188,986.82","29,101,683.35","29,574,987.01","28,509,534.20","30,314,625.19","26,333,715.73","27,838,491.81","25,937,162.36","26,049,231.02","22,990,255.10","23,000,117.92"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"434,942.40","434,942.40","434,942.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,781,288.74","40,557,052.46","39,697,661.88","39,697,661.88","34,136,683.72","33,820,683.72","29,876,683.72","27,876,683.72","23,910,749.84","21,580,749.84","19,030,749.84","16,800,982.17","13,830,583.49","12,210,583.49","10,858,670.88","9,078,670.88","6,258,846.16","4,505,782.22"
专项应付款,"19,860,000.00","610,000.00","1,773,718.44","10,000,000.00",67.05,"15,000,000.00","15,000,000.00",,"1,980,000.00",,,,,,,,,,,,,,,,,,"60,000,000.00",,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"243,979,865.73","297,819,393.89","293,612,780.07","308,595,627.03","292,209,900.81","308,511,900.00","303,142,045.24","295,245,034.31",,"553,282,207.71","541,052,094.72","548,201,292.73","535,992,830.48","544,526,412.44","534,504,113.44","389,131,140.14","380,510,949.59","371,792,138.18","369,133,625.99","377,870,857.41","368,741,389.72","359,754,822.62","348,221,919.73","391,434,539.80","379,299,693.19","370,950,822.54","383,378,272.63","1,442,639,369.19","1,404,721,024.75","1,559,184,158.05","1,537,790,608.81","1,794,132,158.38","1,770,082,728.48","1,792,204,057.18","1,763,482,158.50","143,325,188.62","126,507,935.99","140,171,581.15","158,663,487.38","164,897,484.05","162,223,293.26","159,669,472.86","158,952,695.73","156,373,518.05","157,070,529.94","153,929,029.65","151,914,556.65","148,693,422.86","145,632,259.76"
递延所得税负债,,,,"905,717.74","905,717.74","380,785.06","291,341.26","217,401.05","318,174.40","472,017.74","431,469.88","492,291.66","428,488.42","306,636.11","311,812.03","275,964.15","284,692.57","274,406.53","201,718.58","424,252.76","283,646.84","236,965.58","215,844.91","267,137.96","249,788.84","213,791.10","253,069.50","61,279.07","17,525.17","33,783.54","-85,808.14","111,803.56",,,,,,,,,,,,,,,,"449,734.07","449,734.07"
在建工程,"95,628,306.46","17,985,537.21","20,365,409.96","5,080,356.26","12,841,116.09","9,502,085.24","17,803,173.31","2,656,473.42","4,428,019.76","9,423,796.84","21,383,733.08","6,579,267.28","27,453,486.43","17,853,691.64","100,086,411.65","254,055,239.48","324,417,772.53","451,505,502.34","618,790,085.26","868,161,304.29","917,493,851.13","1,027,984,838.89","1,122,230,649.38","1,352,535,578.29","1,393,602,295.05","1,477,494,205.84","1,535,892,559.01","518,867,928.57","563,077,586.58","370,500,272.78","373,914,267.77","237,993,693.36","273,489,932.21","234,245,928.59","246,520,631.28","20,319,578.31","37,277,899.94","25,115,536.28","1,690,825.35","1,133,038.31","1,177,140.88","4,156,089.80","5,235,953.03","3,749,370.01","551,995.38","696,376.44","7,424,497.10","12,178,736.21","12,469,493.75"
其他非流动负债,,,,,,,,,,,,"2,075,000.00","2,075,000.00","1,962,500.00","1,913,750.00","1,860,000.00","1,860,000.00","1,752,500.00","1,698,750.00","1,645,000.00","1,591,250.00","1,537,500.00","1,483,750.00","1,430,000.00","1,376,250.00","1,322,500.00","1,268,750.00","100,879,396.43","100,632,594.75","100,578,844.75","100,525,094.75",,,,,,,,,,,,,,,,,,
工程物资,"2,603,096.34","1,400,330.28","1,310,313.28","1,441,365.28","1,040,683.28","4,091,700.58","5,497,853.74","1,852,318.06","1,715,043.19","1,852,365.73","2,228,040.37","1,675,006.38","2,480,046.81","2,093,245.51","2,702,991.99","3,017,935.62","3,244,149.26","3,367,106.13","4,350,751.62","1,682,738.48","2,138,241.02","3,727,957.62","1,937,926.50","1,346,567.67","1,358,294.16","1,491,235.35","2,635,536.64","1,474,991.04","4,427,180.95","1,324,169.38","12,761,355.26","160,177.79","260,178.91","1,822,987.66","1,665,564.20",,,,,,,,,,,"34,264.66",,,
非流动负债合计,"19,860,000.00","610,000.00","1,773,718.44","10,905,717.74","905,784.79","64,880,785.06","64,791,341.26","49,717,401.05","51,798,174.40","149,972,017.74","179,931,469.88","102,067,291.66","102,003,488.42","211,769,136.11","210,725,562.03","259,525,964.15","439,534,692.57","432,696,906.53","551,310,468.58","512,479,252.76","602,284,896.84","621,884,465.58","684,179,594.91","540,367,137.96","594,235,757.84","643,480,010.10","725,955,538.50","662,864,394.50","698,923,838.92","686,595,894.44","719,842,552.76","640,701,637.71","660,991,288.99","688,706,573.49","684,384,571.11",,,,,"832,000.00","816,963.85","801,927.70","786,891.55","1,035,880.88","1,016,870.21","1,397,859.54","1,378,848.87","2,462,183.05","2,437,172.38"
固定资产清理,,,,,,,,,"292,939,576.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"486,127,510.86","500,355,138.05","483,852,089.45","456,680,654.39","458,475,695.44","502,076,936.31","509,983,161.93","485,124,224.05","479,433,429.63","870,083,087.20","925,121,454.01","738,300,197.93","985,673,221.51","1,050,051,408.13","981,945,500.91","1,129,559,472.94","1,314,698,410.89","1,429,561,826.97","1,706,812,559.22","1,705,758,048.58","1,945,295,657.53","1,974,393,834.35","2,276,691,597.55","2,540,161,336.37","2,811,605,409.78","3,139,706,521.38","3,236,607,601.22","3,051,228,477.27","3,020,960,706.84","3,353,677,234.33","3,726,074,854.46","3,478,799,758.47","3,519,277,288.65","3,306,123,672.48","3,492,425,548.13","1,993,480,198.56","1,784,774,532.32","1,228,827,222.42","995,174,256.24","903,463,786.82","827,045,108.16","851,472,042.29","963,258,778.53","904,699,869.95","948,678,077.45","919,924,044.76","889,476,190.18","933,890,145.00","942,239,467.90"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"217,299,500.00","217,299,500.00","217,299,500.00","217,299,500.00","217,299,500.00","217,299,500.00","217,299,500.00","217,299,500.00","217,299,500.00","260,171,811.00","260,171,811.00","260,171,811.00","260,171,811.00","416,274,897.00","416,274,897.00","416,274,897.00","582,784,855.00","582,784,855.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00","595,987,425.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"144,153,418.09","144,614,724.27","144,514,724.27","147,316,152.96","147,316,152.96","146,756,781.73","146,249,933.53","146,057,631.52","146,628,680.49","262,578,124.58","262,370,353.40","261,695,568.77","261,334,017.05","104,540,434.59","106,663,905.07","108,449,346.14","108,830,948.66","108,772,661.14","194,579,192.67","190,359,059.22","190,457,370.89","191,390,342.78","190,396,031.57","190,686,716.64","190,588,404.97","190,314,842.06","200,413,153.73","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88","199,172,934.88"
无形资产,"106,198,753.62","105,433,733.16","104,668,712.70","103,903,692.24","103,138,671.78","102,373,651.32","101,608,630.86","149,321,315.08","150,058,341.50","161,833,382.87","162,517,695.86","161,339,319.61","225,673,923.72","225,263,330.25","223,862,330.65","141,764,876.00","140,631,276.42","139,497,676.85","138,635,716.41","137,664,574.85","138,224,063.59","137,460,288.80","136,299,595.89","137,563,299.60","136,618,745.91","139,891,888.15","138,748,142.49","153,424,991.01","151,793,903.13","172,143,426.96","170,188,579.45","240,806,006.22","241,123,717.87","234,080,447.81","232,369,277.97","4,343,267.08","5,404,376.35","3,764,172.51","3,407,523.00","2,693,164.78","2,275,956.16","1,831,950.79","1,447,693.86","2,490,690.97","2,206,333.06","2,381,062.34","3,268,529.11","3,114,197.34","2,950,658.04"
盈余公积,"18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75","18,119,844.75",,,,"24,847,628.05","24,847,628.05","24,847,628.05","24,847,628.05","33,405,943.61","33,405,943.61","33,405,943.61","33,405,943.61","37,912,043.20","37,912,043.20","37,912,043.20","37,912,043.20","42,539,338.43","42,539,338.43","42,539,338.43","42,539,338.43","42,539,338.43","42,539,338.43","42,539,338.43","42,539,338.43","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","44,157,684.17","46,430,557.73","46,430,557.73"
开发支出,,,,,,,,,,"4,847,552.27","5,718,118.58","6,879,033.27","7,918,252.67","8,428,481.12","10,114,344.12","1,817,665.32","4,428,459.14","6,127,494.66","9,343,027.70","6,944,768.65","9,400,469.68","8,551,098.95","9,734,080.23","8,653,828.43","9,002,493.27","9,182,862.64","10,574,918.41","8,367,944.59","36,490,413.47","17,282,780.96","30,901,052.08","10,720,847.85","11,744,146.92","12,593,410.29","13,114,160.72",,,,,,,,,"5,684,311.38","6,241,336.42","7,591,379.20","16,551,531.90","17,842,579.01","19,627,806.38"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
