科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"268,398,879.25","698,921,252.21","1,125,619,338.96","1,723,349,596.72","318,856,669.00","785,820,788.88","1,220,169,741.34","1,784,021,291.43","150,532,943.52","462,723,771.46","849,060,605.53","1,425,586,268.66","200,402,823.32","569,778,438.58","874,939,144.21","1,556,420,469.87","241,684,190.15","641,257,186.22","895,672,537.15","1,567,173,075.17","232,322,526.36","443,829,546.51","678,219,220.92","1,327,775,442.56","168,822,970.92","484,971,749.06","825,308,959.26","1,370,447,202.81","271,892,409.25","555,284,580.08","823,949,305.73","1,358,437,359.47","306,751,771.62","659,367,891.31","965,842,107.13","1,446,878,193.64","231,124,656.77","437,557,814.07","604,063,609.25","568,936,124.50","40,301,238.05","123,789,681.35","207,807,580.08"
取得子公司及其他营业单位支付的现金净额,"25,593,829.00","25,593,829.00","25,593,829.00","25,893,829.00",,,"6,000,000.00","3,600,000.00","3,900,000.00","4,900,000.00","4,900,000.00",,,,,,,,,,,,"83,569,700.00","98,392,850.00","17,823,150.00","17,823,150.00","17,823,150.00","49,423,150.00",,,,,,,,,,,,,,,
收到的税费返还,"13,594,191.05","21,736,421.45","46,933,530.21","72,105,708.33","4,859,204.20","20,657,193.53","41,919,162.51","72,676,550.95","1,406,005.91","1,551,005.91","1,989,545.19","42,616,030.72","13,317,429.73","20,440,707.65","53,959,227.56","63,047,256.20","3,772,788.22","4,300,983.04","4,803,666.67","42,231,783.25","5,563,287.58","12,892,498.32","17,567,568.72","41,977,430.56","500,860.43","3,392,996.85","14,158,412.90","33,321,786.30","704,578.86","7,156,486.60","13,378,457.80","44,869,185.48","343,678.27","5,926,440.22","11,249,587.92","12,880,735.34","3,378,339.15","3,378,339.15","3,378,339.15","3,378,339.15",,"1,303.12","41,265.33"
支付其他与投资活动有关的现金,,,,,,,,"106,593,246.81",,,,,,,,"688,000.00","720,000.00",,,"808,153.08",,,,"166,322,000.00",,,,,"35,000.00",,,,,,,,,,,"31,914,974.36","22,090,000.00",,
收到其他与经营活动有关的现金,"8,910,885.03","12,672,847.83","13,914,844.23","205,000,882.72","24,123,231.79","22,619,247.76","53,794,512.27","72,069,933.25","9,383,560.91","21,081,472.50","79,313,708.46","33,128,706.00","28,066,772.37","23,294,366.38","182,779,690.00","211,041,525.34","34,392,518.31","82,329,018.03","137,024,416.51","30,145,527.66","6,228,261.72","21,530,085.85","26,443,074.58","51,378,888.93","37,646,920.34","65,371,174.61","97,902,711.28","186,746,304.44","44,135,291.94","47,675,579.81","225,920,509.25","246,723,309.56","97,751,302.21","146,822,473.83","213,556,551.99","218,201,279.67","32,242,284.73","40,291,351.96","60,534,678.39","84,189,321.34","7,373,973.04","79,454,878.58","90,983,882.78"
投资活动现金流出小计,"34,961,665.08","51,877,888.62","65,539,054.63","99,034,547.60","83,450,249.78","110,451,042.68","145,857,700.77","276,877,795.57","34,551,208.81","46,751,646.06","76,691,880.49","140,848,774.31","8,781,149.43","115,871,615.23","188,673,034.35","131,604,179.64","9,579,584.95","19,646,066.11","47,346,950.89","90,717,211.81","49,112,033.95","89,620,970.40","318,639,456.22","576,095,762.77","38,114,068.44","339,563,501.38","618,253,834.47","1,130,620,959.28","182,262,300.48","551,382,890.56","1,046,339,800.67","1,383,373,225.68","223,955,318.39","780,485,147.42","927,818,977.76","986,051,034.01","33,769,659.67","67,009,377.71","113,935,895.61","142,422,760.06","40,607,873.58","34,551,967.84","44,821,494.73"
经营活动现金流入小计,"290,903,955.33","733,330,521.49","1,186,467,713.40","2,000,456,187.77","347,839,104.99","829,097,230.17","1,315,883,416.12","1,928,767,775.63","161,322,510.34","485,356,249.87","930,363,859.18","1,501,331,005.38","241,787,025.42","613,513,512.61","1,111,678,061.77","1,830,509,251.41","279,849,496.68","727,887,187.29","1,037,500,620.33","1,639,550,386.08","244,114,075.66","478,252,130.68","722,229,864.22","1,421,131,762.05","206,970,751.69","553,735,920.52","937,370,083.44","1,590,515,293.55","316,732,280.05","610,116,646.49","1,063,248,272.78","1,650,029,854.51","404,846,752.10","812,116,805.36","1,205,348,636.86","1,720,256,320.59","266,745,280.65","481,227,505.18","667,976,626.79","656,503,784.99","47,677,425.45","203,245,863.05","298,832,728.19"
投资活动产生的现金流量净额,"-28,090,155.38","-41,030,794.95","-46,252,609.69","-61,328,377.61","-78,160,101.48","-102,158,041.06","-137,430,309.20","-262,503,075.29","-32,405,941.22","-45,058,546.06","-69,578,964.71","-125,272,372.05","-8,375,188.75","-114,885,531.31","-183,722,564.46","-121,492,300.31","-4,100,791.15","17,561,191.04","9,336,282.77","-3,047,304.12","-5,014,512.25","71,433,963.80","294,357,990.68","216,177,838.85","-37,984,068.44","-57,621,009.05","-202,290,806.40","-386,388,758.62","-74,388,833.76","-156,172,637.19","-187,949,470.82","-369,242,267.12","4,296,243.78","-432,922,571.34","-471,486,485.31","-229,574,293.73","66,357,170.72","361,648,848.83","374,112,224.18","493,650,598.86","234,135,976.54","243,399,463.66","232,638,395.08"
购买商品、接受劳务支付的现金,"267,615,854.38","599,633,322.81","942,137,785.18","1,332,809,411.69","312,447,851.03","682,794,536.09","1,043,972,695.98","1,358,714,642.09","114,848,227.35","312,467,345.50","561,989,547.25","835,414,168.24","194,947,220.27","436,610,119.65","1,057,017,445.71","1,543,957,784.01","233,191,068.17","570,035,920.35","827,361,985.98","1,113,992,180.42","265,131,459.90","411,291,856.51","646,219,113.58","923,239,433.83","160,153,471.64","414,742,334.72","660,041,391.39","930,399,458.29","245,289,669.29","480,398,785.39","734,897,928.69","1,067,810,570.84","384,099,377.94","479,567,385.61","677,820,900.50","823,494,610.48","281,361,209.65","583,135,055.80","669,446,540.82","361,827,284.75","126,968,176.07","183,680,123.04","225,004,972.40"
吸收投资收到的现金,,,"498,000,000.00",,,,,"172,344,875.74",,,,,,"55,000,000.00","55,000,000.00","55,000,000.00",,,,,,,,,,,,,,"4,900,000.00","9,900,000.00","16,726,506.00",,,"26,550,000.00","26,550,000.00","910,000.00","910,000.00","910,000.00",,,,
支付给职工以及为职工支付的现金,"42,989,907.79","81,911,626.91","124,804,118.62","174,337,089.96","52,036,131.92","107,923,595.36","159,838,509.23","257,225,767.66","42,566,889.51","86,333,985.13","134,815,717.80","213,292,156.44","50,942,263.14","107,134,235.04","149,651,085.48","253,917,599.61","61,485,043.16","114,775,222.59","161,710,428.47","301,504,997.54","67,253,902.45","131,556,444.87","185,028,835.69","285,453,843.24","63,804,482.38","124,611,556.94","185,120,816.25","267,226,941.86","71,539,739.84","133,470,598.38","195,268,361.61","284,936,237.50","91,000,821.25","153,606,445.76","214,134,319.37","322,160,583.75","79,623,333.65","99,183,086.06","135,862,646.68","148,478,330.97","37,641,590.77","67,482,417.76","96,169,550.59"
取得借款收到的现金,"104,000,000.00","649,314,169.30","813,194,433.60","718,215,538.60","359,000,000.00","334,000,000.00","859,000,000.00","1,404,000,000.00","310,000,000.00","679,500,000.00","1,069,500,000.00","1,129,500,000.00","540,000,000.00","719,500,000.00","1,619,500,000.00","1,702,500,000.00","150,000,000.00","250,000,000.00","1,210,000,000.00","1,250,000,000.00","140,000,000.00","585,000,000.00","1,125,000,000.00","2,045,000,000.00","670,000,000.00","1,271,000,000.00","1,683,000,000.00","2,145,600,000.00","433,500,000.00","1,479,000,000.00","2,039,000,000.00","2,555,540,000.00","530,000,000.00","1,779,669,866.67","2,159,669,866.67","2,460,664,399.67","260,000,000.00","1,027,100,000.00","1,837,100,000.00","2,097,100,000.00","540,000,000.00","1,196,000,000.00","1,336,000,000.00"
支付的各项税费,"15,368,142.09","38,960,450.65","62,319,005.56","98,971,471.17","14,574,847.30","35,356,638.24","76,878,804.58","100,767,986.03","11,818,897.90","28,002,878.91","59,556,689.35","123,282,656.92","13,742,762.54","31,197,528.41","61,224,497.51","72,365,296.05","18,338,435.27","38,476,931.11","73,470,318.11","90,784,921.86","18,897,533.61","34,396,034.45","58,369,558.12","86,653,086.75","12,584,791.09","30,724,779.23","67,830,353.69","113,431,918.64","24,083,967.94","49,972,370.94","74,317,595.00","122,149,669.47","27,902,644.68","45,633,431.77","71,099,322.79","88,065,591.76","37,758,947.92","56,566,493.34","73,362,120.13","50,548,514.82","6,098,526.73","11,478,432.42","18,729,896.97"
收到其他与筹资活动有关的现金,,,,,"67,833.99",,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,500,000.00",,,,"500,000.00",,,,,,,,,,,
支付其他与经营活动有关的现金,"24,895,122.89","43,461,667.58","60,855,249.78","277,704,595.62","30,637,762.28","62,121,081.36","106,984,843.85","196,212,111.10","24,701,446.29","47,656,175.05","110,657,358.90","114,472,612.66","24,444,536.02","52,610,661.84","223,881,526.55","249,220,578.18","22,614,156.42","71,114,754.68","140,177,771.98","127,811,552.30","32,003,334.76","59,089,001.93","84,271,827.17","374,733,547.62","137,951,130.30","-35,447,492.23","137,319,630.41","160,356,849.23","32,405,357.43","71,922,291.16","180,841,783.81","171,285,380.02","57,720,297.34","163,726,001.35","228,859,997.55","360,137,979.01","83,006,828.49","117,461,873.14","136,879,538.12","148,681,371.04","14,654,036.88","27,777,366.64","45,187,584.90"
筹资活动现金流入小计,"104,000,000.00","649,314,169.30","1,311,194,433.60","1,216,215,538.60","359,067,833.99","334,000,000.00","859,000,000.00","1,576,344,875.74","310,000,000.00","679,500,000.00","1,069,500,000.00","1,129,500,000.00","540,000,000.00","774,500,000.00","2,172,500,000.00","2,255,500,000.00","150,000,000.00","250,000,000.00","1,210,000,000.00","1,748,500,000.00","140,000,000.00","585,000,000.00","1,125,000,000.00","2,045,000,000.00","670,000,000.00","1,276,000,000.00","1,688,000,000.00","2,151,100,000.00","433,500,000.00","1,483,900,000.00","2,048,900,000.00","2,572,766,506.00","530,000,000.00","1,779,669,866.67","2,186,219,866.67","2,487,214,399.67","260,910,000.00","1,028,010,000.00","1,838,010,000.00","2,097,100,000.00","540,000,000.00","1,196,000,000.00","1,336,000,000.00"
经营活动现金流出小计,"350,869,027.15","763,967,067.95","1,190,116,159.14","1,883,822,568.44","409,696,592.53","888,195,851.05","1,387,674,853.64","1,912,920,506.88","193,935,461.05","474,460,384.59","867,019,313.30","1,286,461,594.26","284,076,781.97","627,552,544.94","1,491,774,555.25","2,119,461,257.85","335,628,703.02","794,402,828.73","1,202,720,504.54","1,634,093,652.12","383,286,230.72","636,333,337.76","973,889,334.56","1,670,079,911.44","374,493,875.41","534,631,178.66","1,050,312,191.74","1,471,415,168.02","373,318,734.50","735,764,045.87","1,185,325,669.11","1,646,181,857.83","560,723,141.21","842,533,264.49","1,164,448,826.78","1,563,943,765.00","481,750,319.71","856,346,508.34","1,015,550,845.75","709,535,501.58","185,362,330.45","290,418,339.86","385,092,004.86"
