科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"100,325,334.10","266,484,585.15","439,785,057.30","655,286,587.19","128,100,430.81","362,289,907.01","576,557,957.00","859,891,139.84","174,010,114.23","504,998,397.87","809,406,424.89","1,165,535,252.37","183,734,279.65","547,444,785.36","1,011,874,905.85","1,560,211,922.88","347,087,404.37","1,051,401,104.87","1,628,620,874.16","2,423,329,601.18","438,441,907.79","1,365,138,073.66","2,067,290,016.47","3,098,648,381.86","570,649,524.13","1,413,543,518.74","2,247,208,716.19","3,406,521,736.23","675,899,978.94","1,862,148,112.03","2,569,326,199.47","3,906,926,063.64","758,994,039.06","1,867,952,098.07","2,558,758,197.40","3,164,535,105.06","474,942,011.29","1,268,645,584.87","1,902,218,522.88","3,385,071,835.87","699,526,401.04","1,977,113,834.67","3,071,656,875.24"
二、营业利润,"7,884,167.92","27,410,834.53","45,230,067.36","71,440,959.86","-1,171,749.57","16,321,624.79","33,702,825.88","86,312,508.71","10,513,782.52","51,923,750.16","100,275,067.37","155,340,820.58","17,431,646.76","71,740,043.56","134,073,291.19","204,986,716.68","23,692,694.83","128,875,909.71","210,910,306.69","334,545,180.05","22,305,127.88","129,220,372.90","204,446,640.37","319,377,472.20","34,880,697.10","141,529,948.64","217,001,173.09","330,377,697.22","35,655,992.46","158,941,983.39","225,296,402.16","333,826,646.05","36,476,196.53","120,719,039.86","117,990,694.43","109,767,879.00","-35,020,809.93","13,975,789.57","56,614,384.59","121,314,529.31","15,786,059.25","66,810,490.70","106,488,503.48"
减:营业成本,"69,585,416.01","183,776,466.56","303,680,914.92","456,927,584.76","97,326,233.87","267,108,978.97","419,615,076.69","593,334,383.39","121,787,994.46","345,379,660.74","549,056,101.26","771,874,289.18","121,931,373.31","364,703,684.60","697,682,286.16","1,080,156,417.53","259,413,703.70","768,176,092.60","1,174,238,667.96","1,740,353,981.28","327,695,301.67","1,063,623,554.33","1,587,274,104.69","2,336,135,217.66","419,274,776.30","1,002,289,427.69","1,583,129,768.11","2,441,355,215.41","488,216,901.91","1,349,904,876.10","1,811,439,891.87","2,788,956,224.73","563,064,451.73","1,395,065,819.65","1,898,253,846.36","2,260,217,845.37","352,223,560.10","940,573,458.46","1,351,507,292.38","2,486,898,851.53","535,925,662.76","1,587,491,661.26","2,461,716,446.23"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"919,833.10","2,482,807.02","3,657,949.39","6,091,727.56","963,535.67","2,862,768.07","4,427,869.06","7,731,217.42","921,052.55","3,616,130.12","5,970,538.07","11,478,660.46","1,980,685.02","6,582,499.17","14,229,833.60","23,262,519.86","5,616,724.88","17,532,084.76","27,376,695.23","49,089,251.58","8,194,589.16","27,960,202.38","43,946,932.02","71,032,505.53","13,498,808.70","30,071,015.25","45,625,528.23","75,915,770.41","15,200,916.84","42,402,108.14","58,147,643.95","94,916,095.21","20,355,201.35","43,920,450.34","58,568,511.09","77,135,486.81","13,629,537.05","8,023,550.53","12,397,595.06","22,749,060.16","4,509,232.01","10,175,152.10","15,127,602.97"
营业外收入,"166,690.30","3,071,081.29","4,120,235.26","6,845,574.02","25,184.86","3,251,086.05","6,618,299.51","7,586,373.72","1,567,705.60","3,563,581.18","3,749,686.89","7,602,629.16","259,100.23","352,666.09","3,118,869.94","7,406,550.96","609,976.68","1,331,261.31","1,623,256.94","8,124,545.18","5,172,379.02","7,225,423.94","7,428,486.98","13,329,248.10","299,994.50","602,577.51","1,786,806.61","5,685,852.99","390,252.49","1,807,134.59","4,691,348.21","22,272,937.46","699,699.02","3,634,752.01","14,307,311.48","29,111,530.42","1,112,153.20","2,631,164.63","4,610,884.52","18,155,291.58","1,557,503.28","3,160,002.52","7,529,144.60"
销售费用,"5,141,637.45","10,964,682.67","18,447,590.43","27,806,046.51","6,646,624.15","14,664,214.22","22,625,398.94","38,632,512.96","6,740,457.40","18,696,513.94","30,821,970.76","51,822,291.55","8,902,820.93","24,740,630.06","38,167,555.74","60,241,330.68","12,511,011.75","33,658,572.58","50,986,266.34","70,237,791.82","14,448,831.46","26,240,431.72","43,261,720.78","71,226,406.20","22,996,979.43","62,134,264.41","115,165,704.14","143,112,389.93","37,132,393.22","86,569,988.31","125,951,465.84","151,593,965.29","27,315,364.35","62,844,266.29","93,200,000.44","121,838,863.39","18,657,205.60","47,062,954.23","85,392,395.58","130,293,370.88","26,555,087.51","65,517,451.92","110,003,832.88"
减:营业外支出,"2,085,413.95","2,933,613.25","3,056,298.64","3,526,699.60","29,826.80","1,010,559.09","1,204,526.56","2,465,843.39","565,228.10","6,045,406.83","9,199,628.04","13,210,611.71","614,011.44","2,163,290.58","4,200,908.65","4,886,674.88","532,887.79","10,390,238.48","11,080,744.20","14,830,442.18","907,449.14","1,573,057.36","2,176,743.19","4,382,019.55","496,130.55","1,331,706.80","2,605,988.98","4,390,393.08","796,493.52","1,545,881.77","3,460,172.35","9,618,479.78","89,675.33","476,791.40","1,683,249.87","2,348,681.50","772,379.91","1,225,127.19","2,114,682.37","16,428,346.29","76,056.58","212,028.84","1,187,340.21"
管理费用,"16,218,712.85","39,312,807.89","65,422,372.32","87,705,515.39","22,775,196.01","58,564,102.11","91,491,627.77","123,799,750.20","31,632,802.55","70,570,443.32","107,511,800.23","157,943,385.91","32,010,199.95","75,849,641.19","115,329,337.75","172,325,651.18","41,723,815.42","93,393,747.65","152,510,029.39","207,200,954.26","56,835,070.78","102,069,209.59","162,918,798.78","250,299,766.67","62,486,237.63","132,514,836.12","216,551,255.20","314,971,840.28","70,504,588.69","157,373,395.54","234,598,095.94","341,327,924.07","68,084,605.02","158,086,991.34","251,137,984.04","375,399,628.23","80,065,069.94","171,095,065.14","272,326,259.49","403,501,565.65","81,316,952.52","179,330,773.13","273,246,586.22"
其中:非流动资产处置净损失,,,,,,,,,,,,"10,436,022.37",,,,"1,964,084.60",,"8,565,721.88","8,555,721.88","10,494,405.22",,,,"1,059,751.76",,,,,,,,"2,736,506.15",,"8,937.50",,"312,482.34",,"91,099.97",,"8,884,109.79",,"43,156.94",
