科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"215,938,428.26","574,327,898.89","853,870,616.67","1,247,217,641.80","249,517,229.88","727,560,679.00","1,065,065,172.42","1,502,397,050.87","276,150,153.87","696,343,026.49","1,051,851,572.84","1,559,657,612.74","328,242,085.11","827,912,968.71","1,174,705,194.28","1,750,497,675.10","330,636,292.29","850,961,639.34","1,332,309,407.96","2,008,138,217.58","369,827,723.21","899,707,684.81","1,342,945,596.69","2,091,757,177.12","427,618,740.72","980,436,105.82","1,517,998,967.38","2,249,150,519.33","465,623,271.73","996,802,963.85","1,557,499,900.27","2,527,141,634.70","534,143,662.08","1,118,597,474.30","1,780,798,028.30","2,758,359,320.80","584,079,182.91","1,224,989,649.92","1,842,008,319.54","2,719,906,006.14","544,214,702.73","1,228,651,789.54","1,908,543,921.60"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"4,320,000.00","4,320,000.00","4,791,216.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"20,596.89",,"345,217.55","36,711.40",,,"412,760.19",,,,,,"7,201.81",,,,,,,,,,,,,,,,,,,,,,,,,,"22,873.26",,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,"1,200,000.00","1,200,000.00","1,200,000.00",,"9,422,050.00","9,422,050.00","9,422,050.00",,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"34,777,109.77","42,137,295.84","122,946,435.89","148,937,473.82","1,624,689.17","90,091,049.19","90,466,609.34","122,146,717.24","18,078,670.60","55,482,918.24","65,986,397.80","63,140,196.24","127,287,468.48","5,855,665.83","134,468,696.39","137,559,068.27","3,325,858.26","16,329,742.51","18,987,344.86","42,360,847.06","573,417.71","10,898,380.15","12,846,844.63","16,194,382.44","2,122,526.20","4,180,451.35","6,858,565.05","7,982,568.80","2,478,110.28","15,829,932.27","25,730,874.16","31,057,607.26","2,212,207.91","9,008,793.82","11,540,505.71","4,958,376.22","1,160,727.06","2,896,277.94","6,171,994.84","14,194,063.65","6,311,688.72","7,776,114.08","12,939,287.54"
投资活动现金流出小计,"166,307,671.34","332,842,244.93","684,813,163.64","1,121,549,379.24","178,839,690.69","386,833,228.37","587,200,481.62","1,077,462,713.51","101,508,360.82","396,847,858.20","600,705,074.55","801,787,523.55","274,086,692.52","770,442,529.97","1,143,449,993.29","2,012,244,233.59","333,054,001.06","994,388,129.54","1,394,783,628.36","2,304,077,368.11","373,585,434.11","517,904,868.22","850,225,884.71","1,140,764,167.13","101,023,781.68","395,527,005.82","518,674,136.43","803,899,724.41","141,665,032.20","264,307,807.55","402,449,602.12","676,284,869.66","114,932,660.92","383,587,679.46","524,410,471.03","1,773,269,703.19","1,363,225,360.16","2,670,343,680.12","3,922,369,750.02","5,467,560,966.85","191,322,930.49","430,588,358.07","538,152,695.96"
经营活动现金流入小计,"250,736,134.92","616,465,194.73","977,162,270.11","1,396,191,827.02","251,141,919.05","817,651,728.19","1,155,944,541.95","1,624,543,768.11","294,228,824.47","751,825,944.73","1,117,837,970.64","1,622,797,808.98","455,536,755.40","833,768,634.54","1,309,173,890.67","1,888,056,743.37","333,962,150.55","867,291,381.85","1,351,296,752.82","2,050,499,064.64","370,401,140.92","910,606,064.96","1,355,792,441.32","2,107,951,559.56","429,741,266.92","984,616,557.17","1,524,857,532.43","2,257,133,088.13","468,101,382.01","1,012,632,896.12","1,583,230,774.43","2,558,199,241.96","536,355,869.99","1,127,606,268.12","1,792,338,534.01","2,763,317,697.02","585,239,909.97","1,227,885,927.86","1,848,203,187.64","2,734,100,069.79","550,526,391.45","1,236,427,903.62","1,921,483,209.14"
投资活动产生的现金流量净额,"-159,314,720.50","-316,773,009.00","-654,485,142.81","-1,079,164,995.62","-171,123,290.31","-371,853,863.19","-558,292,747.88","-1,002,720,972.47","-65,177,492.70","-348,083,827.09","-545,598,976.24","-739,983,104.48","-270,389,929.31","-337,808,066.87","-580,027,104.29","-1,086,598,700.20","-9,730,537.89","-493,430,999.62","-418,880,818.34","-1,027,960,813.43","-339,873,145.71","-433,844,770.09","-737,134,870.76","-941,792,599.34","-71,166,761.03","-340,930,249.68","-420,391,656.76","-632,259,331.34","-119,976,424.04","-203,816,379.97","-312,457,221.44","-516,809,197.80","-101,176,332.66","-321,199,993.41","-450,411,134.28","-1,647,270,364.71","-1,336,661,893.85","-1,979,887,789.41","-2,098,935,520.46","-2,412,561,963.66","1,138,980,558.58","1,597,199,947.15","2,609,329,902.35"
购买商品、接受劳务支付的现金,"82,929,652.99","131,715,847.67","235,990,850.90","246,521,018.85","71,517,817.30","274,925,080.54","383,924,379.28","523,845,481.31","106,569,388.39","186,784,677.15","303,644,449.46","495,855,057.43","94,804,571.48","201,459,835.29","312,789,050.08","531,027,569.74","101,207,301.37","232,343,646.39","359,808,862.97","572,218,565.32","168,771,193.34","286,268,969.66","391,455,048.03","625,894,870.21","137,552,432.11","243,679,677.92","387,323,218.70","554,835,861.69","153,045,230.60","288,787,329.44","415,103,191.62","638,512,148.97","217,387,403.80","372,175,337.84","508,139,430.91","740,901,298.63","183,964,998.84","383,299,450.92","556,057,077.69","839,716,646.29","209,467,319.88","399,366,176.31","693,757,953.84"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,"8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00",,,,,,,,,,,,"3,283,499,922.66",,,,,,,
支付给职工以及为职工支付的现金,"40,306,472.41","109,365,297.28","151,136,235.20","198,761,263.57","51,352,935.38","147,235,084.89","195,833,681.34","268,136,416.31","55,883,814.33","175,505,680.37","228,072,188.09","291,325,947.89","65,870,396.12","200,945,156.65","256,292,213.25","339,889,309.71","82,436,686.02","237,678,774.35","309,218,788.65","405,818,563.83","91,929,907.36","249,355,450.95","320,113,733.78","422,889,193.00","89,889,896.29","271,665,880.50","361,619,810.83","477,056,925.79","108,127,805.70","302,175,149.64","403,594,510.30","506,660,973.35","104,290,411.00","286,637,927.08","404,758,405.62","518,736,972.21","111,185,630.89","301,655,149.75","430,622,125.77","562,062,621.77","123,162,155.20","327,667,981.03","471,816,632.94"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"12,016,654.85","21,780,257.41","33,608,249.90","43,572,387.46","18,541,180.58","30,583,303.26","47,009,123.77","51,814,735.80","9,045,446.44","32,843,512.12","86,004,750.00","39,089,215.13","15,020,131.12","27,947,221.65","38,643,223.16","50,749,873.15","14,078,757.64","32,146,749.02","48,025,451.81","66,724,273.37","22,707,753.52","48,048,878.25","68,190,444.46","90,167,366.61","25,409,594.47","54,146,240.65","77,046,986.76","107,440,686.73","36,076,946.39","70,464,148.32","99,220,838.42","131,672,466.41","26,778,251.10","55,771,683.62","80,735,904.83","107,026,624.43","14,104,974.97","35,196,213.63","42,535,695.66","63,622,958.63","6,947,680.73","19,133,961.15","23,936,353.16"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","238,620,000.00","339,320,000.00","538,620,000.00","7,177,000.00","6,980,000.00","8,489,500.00","8,812,500.00",,"1,998,000.00","2,286,000.00","2,588,000.00",,"535,700.00","863,475.00","857,700.00","7,000,000.00","28,000,000.00","28,000,000.00",,,,,,,,
支付其他与经营活动有关的现金,"8,060,508.11","34,575,536.19","20,005,809.87","42,565,134.54","7,548,891.79","32,696,259.52","35,582,239.06","92,363,145.36","11,183,583.14","25,676,988.48","40,404,698.26","59,981,449.53","10,368,197.25","25,673,262.23","34,330,333.68","51,371,410.42","10,375,459.00","34,076,653.42","57,170,785.70","80,137,645.77","19,318,350.93","33,776,825.34","58,435,672.90","79,747,312.15","17,772,004.64","31,874,983.91","46,019,987.07","86,506,456.81","11,627,117.46","34,904,502.57","53,554,312.78","83,957,203.62","13,775,475.99","34,261,823.68","44,493,625.96","75,895,204.65","15,103,110.81","39,591,223.62","59,430,256.21","83,914,537.85","16,938,525.01","52,226,599.56","80,051,696.95"
