科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"463,069,700.12","893,572,827.58","1,384,596,065.87","1,880,064,615.72","431,955,011.42","800,137,758.77","1,325,609,294.06","2,430,685,943.71","273,519,216.23","534,359,831.20","960,282,874.15","2,026,506,141.88","80,722,318.82","193,807,265.82","343,180,513.68","520,271,469.54","96,543,811.47","738,076,276.80","931,659,541.97","1,071,238,549.80","471,194,334.48","868,194,935.44","1,317,310,334.37","1,968,857,906.98","376,464,821.12","1,045,616,950.10","1,626,977,813.71","2,229,613,465.62","314,513,481.87","744,607,591.87","1,002,882,867.46","1,326,893,585.34","191,334,514.90","501,862,893.02","776,459,965.69","1,736,148,269.75","1,018,727,587.70","2,192,374,859.39","3,708,538,080.96","5,368,241,904.17","1,647,756,081.19","3,172,339,479.23","5,271,101,696.33","8,088,391,024.82","2,331,898,977.65","4,758,869,251.87","8,191,862,490.60","11,703,583,810.44","3,044,973,444.06"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"193,004,302.01",,,,,,,,,"-151,735.71","756,264.29","756,264.29","756,264.29",,,,,,,,,,,,"60,182,836.34",,,,,,"396,463,482.93","637,477,172.12","637,477,172.12",,"235,183,641.91","235,183,641.91","233,451,766.16",
收到的税费返还,,,"1,140,567.31","1,309,159.11",,"4,502,467.88","4,418,928.03","4,495,986.87","1,442,781.23","1,520,710.02","1,681,594.95","1,761,253.82","38,760.00",,"604,918.91","615,635.07","380,988.87","1,880,988.87","3,056,174.32","3,692,119.30",,,"669,318.66",,,,,,,,,,"94,463.11","254,272.46","459,668.74","460,315.88",,"401,773.62","664,775.77","651,066.69","463,123.05","34,665.71","141,885.05","141,885.05","18,524.15",,,,
支付其他与投资活动有关的现金,"324,720.96","613,653.81","234,998.67","50,000,000.00",,,,,,,,"110,541,822.96",,,"20,868.00","20,868.00",,,,,,,"22,595,424.67","22,595,424.67",,,,,,,,"212,399.59","57,404.64",,,"4,250,000.00","269,000.00",,,,,,,,,,,"512,910,000.00","3,600,000.00"
收到其他与经营活动有关的现金,"55,730,683.19","20,298,746.84","31,572,240.16","73,936,389.67","7,104,794.35","52,571,872.10","82,011,276.33","312,698,548.36","38,299,620.79","48,592,227.47","62,061,811.08","217,800,082.28","9,532,942.53","64,092,581.84","223,779,960.03","201,639,851.63","31,705,807.42","345,672,154.12","559,574,115.83","368,912,336.42","83,995,389.40","63,705,679.19","102,755,368.16","51,182,955.47","45,266,704.32","27,752,073.72","28,234,751.68","115,609,032.79","46,451,808.15","19,199,171.52","23,414,900.50","18,005,493.79","65,243,598.28","28,907,936.83","36,606,172.43","70,154,200.08","21,803,013.48","32,457,426.00","36,417,278.27","28,909,843.85","8,192,261.49","9,405,633.21","19,073,607.48","105,545,973.86","51,173,106.98","44,122,977.66","63,105,580.29","92,601,639.86","42,387,764.16"
投资活动现金流出小计,"16,630,912.62","23,650,330.68","34,614,721.13","119,906,820.08","11,126,585.68","15,256,259.87","14,770,833.15","283,504,001.99","6,284,132.38","6,894,956.49","9,238,037.60","326,301,390.24","8,670,669.30","11,304,376.60","15,159,503.83","23,123,403.80","4,343,600.16","16,950,016.25","34,938,300.99","53,425,151.65","4,452,507.58","13,260,068.12","138,657,722.16","1,988,226,379.65","674,884,988.51","1,550,742,438.86","2,325,867,514.87","2,334,553,278.69","6,327,013.46","460,636,552.07","1,259,925,023.77","1,229,698,749.57","113,463,263.95","584,397,620.05","708,965,717.01","983,249,067.46","457,245,457.49","638,422,187.94","851,968,071.01","970,213,676.28","381,203,794.21","419,669,186.48","1,004,751,316.38","1,131,471,000.50","5,782,390.83","249,886,820.26","265,711,109.70","794,125,936.76","13,600,247.97"
经营活动现金流入小计,"518,800,383.31","913,871,574.42","1,417,308,873.34","1,955,310,164.50","439,059,805.77","857,212,098.75","1,412,039,498.42","2,747,880,478.94","313,261,618.25","584,472,768.69","1,024,026,280.18","2,246,067,477.98","90,294,021.35","257,899,847.66","567,565,392.62","722,526,956.24","128,630,607.76","1,085,629,419.79","1,494,289,832.12","1,443,843,005.52","555,189,723.88","931,900,614.63","1,420,735,021.19","2,020,040,862.45","421,731,525.44","1,073,369,023.82","1,655,212,565.39","2,345,222,498.41","360,965,290.02","763,806,763.39","1,026,297,767.96","1,344,899,079.13","256,672,576.29","531,025,102.31","813,525,806.86","1,806,762,785.71","1,040,530,601.18","2,225,234,059.01","3,745,620,135.00","5,397,802,814.71","1,656,411,465.73","3,181,779,778.15","5,290,317,188.86","8,194,078,883.73","2,383,090,608.78","4,802,992,229.53","8,254,968,070.89","11,796,185,450.30","3,087,361,208.22"
投资活动产生的现金流量净额,"10,014,693.46","7,922,230.22","52,314,672.89","102,206,757.93","-2,503,767.16","-2,549,131.06","190,969,596.13","260,737,955.55","-6,096,895.44","-6,704,829.11","684,069.51","-296,522,581.52","-4,068,098.32","-4,703,466.98","-1,758,694.21","-690,932.52","-1,743,877.06","28,744,716.85","13,738,932.11","-3,813,703.01","-4,452,507.58","-12,860,068.12","-136,601,859.75","-42,582,808.46","18,435,029.50","15,071,105.55","12,878,075.49","4,245,711.67","-6,085,283.06","67,250,274.17","59,552,062.50","157,045,190.90","-85,251,432.34","138,122,494.27","180,006,511.65","271,331,202.60","-168,548,405.43","-349,480,019.28","-362,703,495.54","-377,723,926.27","-346,284,447.14","-418,610,226.48","-672,557,917.06","-679,245,449.60","5,637,663.61","-237,293,918.55","-252,788,464.49","-216,712,604.55","-13,550,159.20"
购买商品、接受劳务支付的现金,"240,693,520.96","587,613,636.27","954,636,201.93","1,337,356,922.41","380,665,949.47","662,093,969.46","1,103,581,900.17","1,853,590,322.70","267,085,277.56","439,981,869.57","726,994,755.81","1,375,708,180.75","641,906,761.30","758,546,811.08","912,675,230.99","807,722,482.69","65,566,727.74","417,262,814.94","893,589,249.64","1,216,527,478.04","185,427,750.23","879,264,411.64","1,058,983,808.73","1,213,239,418.54","179,045,735.05","393,461,020.69","616,048,331.87","737,872,993.00","107,027,168.83","163,550,060.36","256,596,597.71","416,448,689.09","145,027,597.45","263,517,606.08","361,367,202.70","1,103,993,361.77","873,299,357.46","2,062,124,540.93","3,398,497,766.10","5,025,408,133.00","1,032,453,004.72","2,423,939,449.91","4,487,330,468.99","6,958,146,362.28","1,792,556,053.20","4,261,315,997.87","7,637,150,010.85","10,692,304,984.56","2,202,734,652.87"
吸收投资收到的现金,,,,,,,,"4,500,000.00",,,,,,,,,,,"14,000,000.00","14,400,000.00",,,,,,,"19,601,541.64","19,601,541.64","30,000,000.00","30,000,000.00","30,000,000.00","40,500,000.00",,"5,294,118.50","5,294,118.50","263,794,124.37","5,600,000.00","5,600,000.00","5,600,000.00","6,090,000.00",,"3,600,000.00","3,600,000.00","3,600,000.00","285,000.00","285,000.00","4,185,000.00","35,756,499.06",
