科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"473,990,711.11","1,484,237,566.36","2,436,714,807.29","3,337,607,771.59","612,098,589.68","1,748,664,122.65","2,579,990,044.42","3,201,425,893.05","750,093,416.45","1,817,229,823.35","2,948,199,300.91","4,097,329,640.67","866,953,386.47","2,317,079,307.39","3,474,894,958.28","5,625,510,470.20","894,147,359.37","2,214,517,507.72","3,339,641,301.19","4,760,583,882.45","1,234,691,817.38","2,767,098,631.83","4,166,122,523.56","6,244,510,925.04","1,432,152,438.17","3,150,431,836.28","4,896,952,564.61","7,662,682,406.60","1,918,243,113.50","3,753,221,486.93","5,015,754,265.64","6,686,444,501.90","1,875,566,354.12","3,746,750,916.65","6,204,238,598.04","8,028,869,707.32","3,125,658,972.77","5,803,201,032.67","8,445,886,242.63","10,484,662,040.38","3,028,762,548.52","5,487,741,930.73","7,057,511,354.78","11,658,511,149.26","2,703,748,070.13","5,549,523,955.45","7,152,740,189.60","10,735,228,263.06","3,503,062,616.71"
二、营业利润,"52,903,202.67","143,888,228.86","318,811,141.85","479,789,475.08","74,389,414.73","288,875,022.25","370,056,733.90","422,054,303.58","52,825,394.88","186,497,375.67","356,665,912.47","444,354,471.47","162,715,744.65","334,722,444.34","444,611,941.48","674,899,577.34","165,978,685.94","327,927,500.23","522,581,637.55","730,270,486.53","161,677,446.15","338,517,096.80","537,898,288.02","818,049,677.14","195,914,114.15","387,678,420.10","702,600,435.23","975,342,615.96","231,820,512.00","389,851,668.82","919,542,178.79","1,088,837,953.75","222,872,281.41","482,567,164.37","953,051,256.97","903,590,807.68","431,068,501.05","601,030,265.24","1,128,449,707.37","1,229,418,763.90","576,708,901.29","1,050,690,219.61","1,563,953,626.06","1,768,011,608.17","384,779,517.52","913,795,730.08","1,072,313,343.89","1,644,685,743.11","330,163,962.69"
减:营业成本,"344,891,599.50","1,143,157,290.51","1,805,153,015.01","2,389,966,562.70","445,935,855.91","1,209,055,781.67","1,853,712,678.90","2,248,319,125.90","597,907,059.31","1,396,100,507.19","2,220,486,506.55","3,082,453,947.82","617,089,620.26","1,692,628,882.67","2,500,537,057.56","4,151,208,114.79","585,211,631.73","1,588,778,051.44","2,322,103,731.31","3,250,666,573.56","882,650,506.31","2,008,520,278.77","3,019,522,306.02","4,490,625,341.63","1,041,588,269.76","2,356,880,398.04","3,546,168,147.08","5,672,852,717.82","1,414,575,888.90","2,890,582,047.02","3,886,753,861.49","5,439,784,384.14","1,384,014,320.21","2,731,356,008.53","4,585,414,550.53","6,032,327,583.80","2,282,952,216.09","4,487,573,140.05","6,325,524,912.83","8,139,721,382.99","2,100,423,832.58","3,971,789,716.26","5,218,920,817.63","8,558,840,685.87","1,588,788,966.48","3,667,812,236.79","4,800,408,039.58","7,460,550,108.09","2,563,886,944.77"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,618,475.22","52,125,487.53","98,799,977.00","136,605,348.63","12,884,481.36","56,374,759.71","81,073,968.93","120,072,676.19","28,182,421.73","66,991,594.02","105,958,991.08","164,016,625.33","64,086,154.06","167,022,412.92","297,364,795.23","455,429,458.47","51,568,912.46","104,493,019.90","168,325,922.98","287,824,125.72","74,069,601.44","173,156,525.43","250,990,412.88","426,214,643.20","82,794,077.27","181,452,459.22","295,768,950.49","531,553,505.12","131,907,869.42","265,008,712.26","411,733,357.79","549,374,234.39","133,041,481.67","248,579,835.48","423,446,185.53","491,743,354.00","202,444,750.29","324,013,291.08","450,947,127.06","489,467,729.30","175,349,014.02","288,996,965.49","324,777,951.44","711,732,957.62","615,577,781.34","858,812,845.92","929,818,322.17","953,381,310.92","239,524,984.62"
营业外收入,"763,900.00","847,087.56","976,427.56","25,636,770.13","929,454.00","1,993,181.88","2,507,968.60","4,434,627.14","545,071.27","374,964.45","1,347,192.49","4,021,220.12","732,317.97","1,621,737.26","1,978,229.26","12,903,598.47","920,593.42","7,986,554.53","9,378,820.36","14,381,027.13","4,392,381.53","4,614,699.37","4,699,515.40","5,361,690.20","840,423.52","870,213.58","1,721,284.95","2,923,126.23","635,673.73","1,918,612.30","1,922,607.30","2,771,616.61","67,895.28","3,285,857.30","4,324,113.76","8,054,592.79","142,891.97","6,178,068.61","7,256,707.88","15,752,986.42","4,798,532.93","4,211,587.90","14,044,450.40","1,632,680.74","130,846.89","3,862,457.01","4,415,039.25","28,811,321.41","105,370.34"
销售费用,"31,908,251.59","70,183,266.85","106,950,069.00","148,002,532.21","37,078,672.94","94,928,271.28","141,436,869.25","181,736,125.46","34,209,914.58","85,120,808.62","131,457,314.69","192,637,870.47","54,619,401.71","104,902,742.46","150,795,707.25","204,655,649.47","39,238,411.24","93,932,411.05","165,767,646.32","264,620,894.92","58,945,977.89","136,492,051.75","202,937,578.21","276,006,084.76","62,860,579.30","134,296,755.57","191,421,739.74","252,881,129.55","63,356,633.32","133,144,316.14","213,852,463.37","278,303,890.08","66,374,849.42","127,000,874.48","209,946,952.10","307,570,489.05","96,779,303.84","173,915,446.05","222,867,595.08","318,669,012.98","63,417,416.91","121,714,531.50","178,786,167.79","236,931,387.78","68,565,154.81","126,628,235.83","193,758,836.76","256,611,763.17","65,289,804.88"
减:营业外支出,"10,000.00","90,230.89","12,060,596.76","17,574,362.06","367,777.75","3,274,527.50","3,893,374.23","6,555,511.98","214,216.00","1,158,829.48","2,760,759.32","3,983,684.64","1,030,578.63","3,135,974.46","4,041,552.46","6,016,737.07","36,065,756.93","39,258,639.00","41,491,166.58","42,971,520.64","1,006,435.15","1,015,836.71","4,802,358.43","13,228,739.97","10,492,131.20","11,074,201.44","11,186,655.32","28,619,280.42","4,234,009.54","5,520,321.14","9,519,706.31","8,897,027.25","2,238,321.46","4,009,589.41","8,677,930.93","20,290,151.32","295,135.29","965,056.54","9,576,757.83","26,372,565.46","30,894,323.81","37,700,490.68","39,433,861.91","61,161,657.54","477,706.72","3,284,903.29","4,612,996.71","7,015,151.57","2,283,993.71"
管理费用,"15,580,225.71","35,898,938.51","54,572,334.09","75,034,854.70","22,790,748.63","52,272,909.63","71,179,613.83","94,618,266.45","21,190,088.41","45,242,430.18","69,810,952.92","98,293,419.75","29,084,429.26","57,485,804.93","88,004,425.94","114,225,966.18","26,806,179.79","54,847,763.75","77,784,808.20","114,346,348.23","31,343,246.72","59,090,362.41","84,154,820.81","119,454,445.26","28,595,163.11","60,156,644.61","90,398,553.73","127,908,152.41","59,300,463.56","84,455,515.56","130,075,602.30","193,754,888.61","60,700,629.00","120,812,615.09","199,084,542.03","280,391,307.92","77,437,633.32","137,295,824.51","198,611,298.08","269,454,520.75","76,698,564.50","137,482,350.95","190,220,268.89","279,241,364.40","94,591,885.49","164,506,895.23","244,220,330.97","367,446,981.32","110,305,112.78"
其中:非流动资产处置净损失,,,,,,,,,,,,"2,484,922.65",,,,"854,457.44",,,"1,010,210.19","1,959,533.27",,"5,309.10",,"182,131.46",,"307,903.08",,"1,253,684.84",,"112,868.14","112,868.14","204,868.73","11,655.54","2,206,765.45",,"3,198,484.79",,"304,724.72",,"8,423,095.84","26,767.19","3,050,848.92","3,051,496.86",,,,,,
