科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"197,131,193.26","791,548,110.54","1,860,632,260.56","2,604,048,509.96","352,837,863.04","1,283,895,011.15","2,366,328,412.13","3,273,297,131.94","464,217,723.27","1,511,377,907.12","2,729,258,164.09","3,702,046,730.68","434,908,038.41","1,804,957,846.64","3,640,755,072.17","5,097,176,143.95","1,235,673,974.91","3,024,581,127.59","4,947,557,679.25","6,894,537,023.85","771,867,651.36","2,339,762,250.02","3,991,236,744.13","6,430,122,940.89","609,311,822.34","2,347,390,590.87","4,304,461,070.27","5,727,607,939.49","757,071,846.63","2,570,954,664.02","3,831,890,043.51","4,824,382,885.94","889,944,277.88","2,281,707,956.59","3,376,948,908.22","4,093,941,856.11","634,337,520.23","1,878,921,442.54","2,984,619,175.85","3,806,703,967.50","687,069,135.25","2,181,458,056.12","3,369,633,949.84"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"358,515,627.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"788,795.05","18,462,661.20","67,407,708.79","127,645,639.44","1,948,537.99","23,634,995.06","64,976,900.81","163,740,128.58","9,606,114.95","29,989,494.02","80,300,416.04","147,401,548.14","5,127,510.99","11,700,451.66","79,164,055.75","163,458,793.12","8,730,325.51","25,005,059.35","109,263,936.68","249,461,876.56","4,084,721.03","28,115,620.45","133,829,667.03","238,220,438.91","13,286,911.32","70,230,525.04","134,066,029.15","186,004,088.06","29,508,454.93","62,668,544.22","112,692,380.52","189,174,598.95","23,293,245.10","54,934,242.07","95,238,286.55","112,592,058.22","5,242,003.99","14,701,933.74","32,130,840.38","61,201,903.34","2,592,386.77","13,464,913.48","29,508,662.25"
支付其他与投资活动有关的现金,"3,972,408.79","20,800,459.52","57,008,378.75",,"67,583,433.90","101,249,609.81","21,125,810.00","21,000,000.00","10,966,482.84","54,132,959.68","191,287,114.31","34,579,099.30",,"15,708,364.60","20,332,101.49","2,632,830.15","3,486,506.93","7,274,681.90","12,662,024.48","245,142.02","7,054,699.20","4,742,902.45","7,867,906.41",,"1,186,955.34","1,872,961.98","6,665,565.00",,"250,000.00","1,796,252.05","7,231,510.29",,,,"124,565.00","5,000,000.00",,"400,000.00","200,000.00",,,,
收到其他与经营活动有关的现金,"23,836,740.21","75,677,040.37","147,787,790.96","26,805,013.78","270,643,366.27","442,245,263.97","285,095,891.35","123,253,186.52","105,390,809.68","192,321,787.31","334,707,945.94","147,712,873.61","238,095,489.30","472,298,292.83","484,461,361.21","143,196,838.22","46,534,615.55","229,454,350.48","265,403,493.83","261,797,306.69","58,520,537.66","127,587,737.71","148,983,428.99","461,899,246.75","74,842,693.37","186,239,368.31","356,327,944.25","200,611,911.20","152,634,733.90","165,469,901.39","503,044,011.11","204,840,468.49","29,706,039.27","118,202,486.96","219,167,184.59","204,164,215.19","42,333,762.41","132,442,399.35","253,302,505.77","149,143,763.90","57,475,867.18","72,204,896.13","102,374,624.99"
投资活动现金流出小计,"11,347,841.41","140,394,423.08","257,992,119.79","307,436,852.92","212,997,556.17","464,394,578.73","861,899,765.99","989,797,380.42","133,032,382.51","439,385,139.88","780,672,731.98","999,537,116.56","374,765,305.30","781,737,020.78","1,384,936,154.08","2,348,994,069.69","529,224,748.21","1,180,689,440.36","2,256,491,955.23","3,200,953,225.48","372,048,265.52","1,423,612,659.07","2,039,463,819.20","2,945,677,156.39","292,346,205.55","899,413,470.87","1,125,668,744.77","1,397,468,251.39","61,985,258.88","168,729,096.10","229,202,805.39","203,228,427.66","17,408,460.62","142,202,141.85","154,602,429.68","161,825,293.19","16,500,930.73","21,348,097.82","34,049,091.29","45,236,255.63","6,151,137.60","13,296,328.19","40,086,800.46"
经营活动现金流入小计,"221,756,728.52","885,687,812.11","2,075,827,760.31","2,758,499,163.18","625,429,767.30","1,749,775,270.18","2,716,401,204.29","3,560,290,447.04","579,214,647.90","1,733,689,188.45","3,144,266,526.07","3,997,161,152.43","678,131,038.70","2,288,956,591.13","4,204,380,489.13","5,403,831,775.29","1,290,938,915.97","3,279,040,537.42","5,322,225,109.76","7,405,796,207.10","834,472,910.05","2,495,465,608.18","4,274,049,840.15","7,130,242,626.55","697,441,427.03","2,603,860,484.22","4,794,855,043.67","6,114,223,938.75","939,215,035.46","2,799,093,109.63","4,447,626,435.14","5,218,397,953.38","942,943,562.25","2,454,844,685.62","3,691,354,379.36","4,410,698,129.52","681,913,286.63","2,026,065,775.63","3,270,052,522.00","4,017,049,634.74","747,137,389.20","2,267,127,865.73","3,501,517,237.08"
投资活动产生的现金流量净额,"-8,119,143.34","-124,750,964.34","-217,155,413.48","-290,277,273.56","-209,756,482.75","-458,571,590.52","-856,161,691.84","-960,658,433.51","-131,456,733.31","-429,631,817.02","-744,730,593.45","-981,805,919.32","-374,138,811.80","-777,788,105.05","-1,369,065,475.11","-2,314,013,397.71","-525,609,771.28","-1,122,464,630.92","-2,104,314,608.18","-3,056,768,582.24","-311,744,619.54","-1,345,015,760.85","-1,794,665,874.97","-2,941,520,991.78","-238,348,206.59","-887,536,104.76","-1,107,490,523.56","-1,236,339,796.65","-40,955,858.88","-147,289,953.77","-7,377,248.87","18,533,612.46","-17,408,460.62","-142,202,141.85","-152,767,330.72","-5,557,298.72","-16,449,930.73","-19,168,544.46","-31,865,437.93","177,147,400.18","-4,240,745.60","-11,385,936.19","39,517,456.91"
购买商品、接受劳务支付的现金,"175,255,844.84","447,303,954.89","812,786,582.20","1,452,562,132.13","244,399,146.65","726,074,923.14","1,290,648,257.00","2,053,958,658.65","392,386,490.81","874,914,368.83","1,581,747,409.92","2,410,278,703.75","570,956,666.44","1,394,335,788.46","2,328,583,297.42","3,013,504,043.22","778,340,201.18","1,855,585,150.06","2,882,469,259.75","4,238,083,068.84","1,010,711,878.90","1,753,040,349.12","2,971,841,038.08","4,833,032,354.59","914,464,130.72","1,891,242,946.63","3,341,179,880.74","4,073,697,399.90","886,257,879.37","1,714,916,983.76","2,573,001,056.11","3,106,653,646.54","774,584,280.13","1,610,384,614.27","2,252,576,507.44","2,705,767,774.09","524,206,653.87","1,131,012,598.53","1,794,627,668.61","2,200,774,668.71","542,565,706.41","1,193,407,618.17","1,762,243,975.22"
吸收投资收到的现金,,"14,700,000.00","21,000,000.00","20,860,104.66",,,,,,,"9,446,727.89","15,446,727.89",,"1,589,999,995.44","1,599,799,995.44","1,836,609,995.44",,,,"34,610,000.00","1,990,060,000.00","1,990,060,000.00","2,002,916,000.00","2,069,916,000.00","8,320,000.00","32,320,000.00","32,320,000.00","32,320,000.00",,"14,700,000.00","14,707,300.56","26,805,900.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,"2,536,843.79","2,203,773.60",,,
支付给职工以及为职工支付的现金,"49,125,264.71","101,036,248.11","159,873,694.47","259,449,564.28","67,228,416.88","131,322,257.37","210,929,639.67","295,334,078.11","76,582,626.57","149,165,974.47","222,619,733.18","321,433,758.88","101,771,288.65","186,370,253.37","295,313,961.96","444,396,151.80","156,565,392.90","291,020,336.11","403,185,884.56","696,152,381.35","216,998,025.26","390,318,190.32","597,119,113.78","830,958,088.63","236,011,556.96","430,235,091.33","655,731,217.97","809,810,662.75","247,292,421.50","442,576,390.81","648,947,234.53","901,557,181.85","195,322,476.69","359,744,107.34","544,721,726.96","758,316,824.16","124,111,596.28","271,299,141.37","428,209,086.47","602,710,760.16","174,585,844.39","323,921,430.11","494,827,324.10"
取得借款收到的现金,"131,500,000.00","478,125,000.00","628,197,462.75","895,851,419.00","375,561,000.00","659,875,400.00","907,079,565.07","1,160,654,400.00","517,200,000.00","2,002,290,000.00","2,207,400,000.00","2,836,601,419.00","1,233,680,000.00","2,516,760,247.13","2,527,760,247.13","2,717,175,887.93","1,100,052,800.00","2,343,562,800.00","3,153,562,800.00","5,170,378,793.93","613,000,000.00","1,717,090,000.00","2,531,090,000.00","3,639,801,419.00","2,317,900,000.00","3,113,500,000.00","4,253,500,000.00","5,087,400,000.00","1,838,000,000.00","2,586,500,000.00","4,427,500,000.00","5,374,500,000.00","1,190,000,000.00","2,496,500,000.00","3,895,500,000.00","5,565,500,000.00","1,290,000,000.00","3,544,263,375.00","4,654,263,375.00","8,043,763,375.00","1,557,000,000.00","3,002,200,000.00","3,894,000,000.00"
支付的各项税费,"34,469,494.18","80,683,519.15","197,831,613.56","250,342,321.07","31,448,009.51","129,570,633.87","289,917,235.08","408,825,512.36","37,127,001.52","158,138,259.48","309,141,991.35","420,336,666.90","44,592,012.49","118,748,340.87","320,659,781.87","504,902,007.64","99,439,914.59","293,587,004.86","687,453,265.99","889,801,013.32","98,568,232.26","312,398,019.43","550,242,931.80","675,638,271.02","71,391,064.29","224,281,230.84","427,864,189.90","644,673,896.24","101,732,170.97","235,337,473.67","395,982,068.67","556,685,908.98","63,032,798.88","167,054,580.70","294,167,241.17","386,022,059.79","27,617,845.96","149,295,547.27","279,796,204.70","450,445,590.19","66,004,404.72","223,120,636.88","470,340,717.83"
收到其他与筹资活动有关的现金,"-7,401,444.40","11,958,511.56","4,299,968.51",,"611,922.16","1,536,196.25","602,724,524.31","600,000,000.00","6,990,773.76","96,839,794.24","87,552,738.52",,"11,941,538.52",,,"79,685,352.54","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,"37,986,276.84",,,,"296,697,079.01",,,"435,814,032.77","1,110,617,950.04","117,512,445.12","553,555,757.10","807,312,152.30","896,962,508.87",,,"424,193,103.28"
支付其他与经营活动有关的现金,"89,666,638.49","189,523,037.85","395,094,072.01","111,735,148.19","269,740,578.07","340,848,758.36","218,316,233.33","175,790,054.80","108,190,322.79","236,093,344.12","425,996,845.07","212,885,761.78","111,786,325.22","329,215,947.63","350,537,677.92","356,169,635.86","66,371,323.01","246,349,041.86","373,138,018.99","445,278,791.50","112,475,710.15","205,783,007.33","341,310,711.64","462,048,442.81","121,290,342.72","177,290,331.59","351,018,472.50","374,197,163.50","134,224,001.16","206,027,703.64","442,261,706.48","226,524,175.28","85,550,368.17","183,432,444.29","312,883,211.91","323,807,278.92","65,169,362.04","175,633,170.06","281,303,606.89","184,185,113.77","60,330,681.90","119,244,076.68","212,937,166.79"
筹资活动现金流入小计,"124,098,555.60","504,783,511.56","653,497,431.26","916,711,523.66","376,172,922.16","661,411,596.25","1,509,804,089.38","1,760,654,400.00","524,190,773.76","2,099,129,794.24","2,304,399,466.41","2,852,048,146.89","1,245,621,538.52","4,106,760,242.57","4,127,560,242.57","4,633,471,235.91","1,130,052,800.00","2,373,562,800.00","3,183,562,800.00","5,204,988,793.93","2,603,060,000.00","3,707,150,000.00","5,831,506,000.00","7,009,717,419.00","2,326,220,000.00","4,245,820,000.00","5,385,820,000.00","6,657,706,276.84","1,838,000,000.00","3,101,200,000.00","4,942,207,300.56","6,698,002,979.01","1,390,000,000.00","3,596,500,000.00","5,931,314,032.77","8,276,117,950.04","1,407,512,445.12","4,097,819,132.10","5,464,112,371.09","8,942,929,657.47","1,557,000,000.00","3,002,200,000.00","4,318,193,103.28"
经营活动现金流出小计,"348,517,242.22","818,546,760.00","1,565,585,962.24","2,074,089,165.67","612,816,151.11","1,327,816,572.74","2,009,811,365.08","2,933,908,303.92","614,286,441.69","1,418,311,946.90","2,539,505,979.52","3,364,934,891.31","829,106,292.80","2,028,670,330.33","3,295,094,719.17","4,318,971,838.52","1,100,716,831.68","2,686,541,532.89","4,346,246,429.29","6,269,315,255.01","1,438,753,846.57","2,661,539,566.20","4,460,513,795.30","6,801,677,157.05","1,343,157,094.69","2,723,049,600.39","4,775,793,761.11","5,902,379,122.39","1,369,506,473.00","2,598,858,551.88","4,060,192,065.79","4,791,420,912.65","1,118,489,923.87","2,320,615,746.60","3,404,348,687.48","4,173,913,936.96","741,105,458.15","1,727,240,457.23","2,783,936,566.67","3,438,116,132.83","843,486,637.42","1,859,693,761.84","2,940,349,183.94"
偿还债务支付的现金,"130,377,600.00","445,388,974.39","617,729,595.97","962,479,422.50","132,764,964.51","505,090,464.16","1,039,006,630.86","1,068,729,843.20","231,268,000.46","1,059,268,265.04","1,377,432,662.60","1,970,144,921.75","445,447,500.00","1,839,033,363.02","1,786,546,611.70","2,451,105,452.50","198,387,500.00","649,715,000.00","1,013,420,000.00","2,155,779,735.00","560,705,410.14","1,354,983,587.00","2,777,097,387.00","4,207,316,573.00","948,591,419.00","2,041,490,511.00","3,390,590,511.00","4,727,170,511.00","1,262,000,000.00","2,655,740,000.00","4,415,569,677.78","6,086,070,000.00","940,436,364.00","3,094,876,364.00","5,464,026,364.00","7,517,930,000.00","1,867,436,364.00","4,446,986,364.00","5,757,483,163.66","9,375,671,526.49","1,001,923,549.33","3,060,850,093.49","4,277,173,872.02"
经营活动产生的现金流量净额,"-126,760,513.70","67,141,052.11","510,241,798.07","684,409,997.51","12,613,616.19","421,958,697.44","706,589,839.21","626,382,143.12","-35,071,793.79","315,377,241.55","604,760,546.55","632,226,261.12","-150,975,254.10","260,286,260.80","909,285,769.96","1,084,859,936.77","190,222,084.29","592,499,004.53","975,978,680.47","1,136,480,952.09","-604,280,936.52","-166,073,958.02","-186,463,955.15","328,565,469.50","-645,715,667.66","-119,189,116.17","19,061,282.56","211,844,816.36","-430,291,437.54","200,234,557.75","387,434,369.35","426,977,040.73","-175,546,361.62","134,228,939.02","287,005,691.88","236,784,192.56","-59,192,171.52","298,825,318.40","486,115,955.33","578,933,501.91","-96,349,248.22","407,434,103.89","561,168,053.14"
分配股利、利润或偿还利息支付的现金,"34,839,373.87","77,565,935.00","112,303,570.86","112,164,971.08","62,224,764.54","102,086,917.65","179,047,826.93","270,973,823.92","50,852,275.57","149,415,580.85","210,439,635.55","283,152,446.78","66,002,753.19","125,158,935.89","265,750,361.95","320,283,128.66","82,725,177.06","315,928,070.70","445,377,300.47","544,925,447.94","97,536,888.46","536,517,657.07","654,206,846.62","868,592,797.27","94,124,472.88","311,721,347.07","480,190,984.92","652,135,096.79","117,354,953.79","322,894,240.44","492,086,554.72","702,130,719.48","104,331,717.83","334,912,685.65","480,851,075.77","638,030,958.64","106,864,287.20","243,738,216.42","340,532,264.71","474,683,087.34","95,181,094.67","230,317,788.11","313,965,619.95"
收回投资收到的现金,,"4,055,500.00","13,479,340.00","11,323,840.00",,,,,,"2,000,000.00",,,,,,,,,,,,,,,,,,"156,144,200.00",,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,"-19,185,826.38","5,969,980.07","3,865.00",,"5,332.00","6,157.00","32,260,847.25","243,640,345.16","15,181,825.32","429,487,572.15","403,604,978.59","28,952,829.09","131,326,147.72","405,000,000.00","405,000,000.00","401,007,591.59",,,,"66,310,298.50","2,685,400.00","3,885,600.50","3,885,600.50","17,339,069.80",,"6,900,000.00","6,900,000.00","167,243,350.52",,"2,000,000.00","2,000,000.00","127,471,684.89",,"2,470,000.00","3,267,857.50","22,715,123.01","27,850,000.00","18,000,000.00","18,000,000.00","361,415,696.48","31,814,871.56","58,685,184.06","85,288,309.06"
