科目,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"6,945,267.11","6,163,974.27","3,185,674.92","3,722,903.40","3,057,668.50","3,970,921.39","3,875,792.28","4,478,085.90","4,974,812.36","7,119,592.23","7,198,009.08","13,516,651.46","6,575,082.97","9,966,527.99","8,041,069.79","8,907,493.13","10,416,009.80","11,216,164.37","10,637,534.24","20,830,752.70","14,711,158.56","20,849,137.76","18,054,135.41","18,005,307.61","20,875,463.41","22,227,712.54","24,289,583.65","24,966,656.25","24,269,462.48","23,835,991.79","25,548,284.40","27,487,031.84","23,745,322.30","20,925,007.08","22,879,167.60","26,724,710.83","22,115,755.54","22,181,128.83","22,960,499.03","22,659,714.27","22,724,622.03","22,288,576.01","19,362,191.09","22,422,884.44","14,462,388.96","26,571,743.23"
应付职工薪酬,"362,610.89","356,432.33","430,537.12","180,404.05","2,623,488.89","550,830.38","855,792.23","1,258,963.08","3,276,218.61","1,092,586.75","1,590,202.35","1,945,406.00","4,723,666.47","1,851,403.65","1,911,517.21","2,177,501.26","4,648,929.59","1,042,682.62","2,444,387.17","2,778,943.77","6,500,287.51","2,731,750.81","3,839,470.90","3,705,652.22","9,825,135.33","4,638,740.84","6,274,026.57","7,042,860.21","12,048,177.34","10,016,852.73","10,099,955.14","6,202,632.43","13,358,089.41","6,453,286.97","8,651,463.61","7,632,472.23","11,716,319.78","4,824,058.70","5,913,622.73","5,276,586.19","11,690,366.33","4,556,291.54","5,233,016.46","5,953,037.07","9,638,226.97","4,032,765.02"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"49,013.46","-4,390,525.47","-6,178,369.97","-6,066,267.85","2,848,776.09","-7,801,085.51","-8,697,150.32","-3,637,856.88","-2,481,702.87","-4,742,584.02","-4,906,652.90","-7,597,813.25","5,261,563.09","-3,076,821.96","-3,537,940.73","-2,592,187.45","-12,698.24","-19,227,450.70","-18,365,762.30","-13,379,580.64","-5,802,035.82","-16,261,232.63","-15,487,491.27","-12,811,093.73","-10,423,921.15","-14,955,431.37","-17,250,627.32","-25,014,304.53","6,747,720.23","6,487,571.76","5,397,903.42","3,593,983.45","8,046,321.76","7,306,419.03","4,229,396.63","3,972,622.71","9,204,272.98","7,290,469.17","5,287,333.50","5,906,304.93","6,177,048.71","4,053,999.08","631,739.08","963,421.90","2,133,417.68","742,004.21"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"32,950.00","27,500.00","23,700.00",,,,,,,,,,,,,,,,,,,,,,,,,,"5,133.33",,,"15,333.33","29,675.06",,,,"2,990.63",,,,"56,249.60","48,262.50","48,262.50",,"66,604.13","66,604.13"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"750,000.00","750,000.00","750,000.00","750,000.00","375,000.00",,,
应付股利,,,,,,"26,000,000.00","1,420,000.00","1,420,000.00","250,000.00","250,000.00","1,750,000.00","1,750,000.00","1,750,000.00","1,750,000.00","1,195,464.44","1,195,464.44","1,194,444.44","1,194,444.44",,,"980,000.00","980,000.00","490,000.00","490,000.00","540,645.04","50,645.04","50,645.04","50,645.04","50,645.04","50,645.04",,,,,,,,,,,,,,,,
存货,"52,017,980.76","44,831,107.10","54,827,266.09","50,944,533.49","40,529,892.99","44,617,092.12","48,370,033.30","53,642,748.69","35,323,907.97","51,335,296.87","53,354,940.72","75,533,560.17","65,444,081.02","82,708,002.74","77,151,142.90","84,969,157.23","72,398,053.54","85,264,425.90","95,456,360.82","96,199,937.40","95,493,001.76","103,962,450.48","119,090,073.59","106,574,015.52","85,881,306.97","93,663,246.16","94,771,461.09","100,307,420.46","112,550,985.34","119,881,338.12","138,723,483.03","166,701,658.97","180,649,605.28","160,878,560.89","127,636,957.12","135,279,705.79","124,763,823.91","127,710,753.94","124,301,832.79","127,524,549.43","119,216,257.70","124,158,390.65","143,128,594.24","159,735,611.38","150,425,572.37","156,325,570.57"
其他应付款,"1,762,845.17","1,523,627.57","4,840,530.89","994,722.14","1,570,580.90","1,923,891.72","4,161,875.09","6,571,212.90","3,162,509.37","2,961,898.45","2,843,917.44","2,834,895.27","3,926,756.63","4,902,710.84","3,518,878.17","12,809,560.97","12,756,271.20","12,768,089.13","19,100,148.73","23,464,514.34","14,075,826.54","13,514,581.28","20,020,649.67","16,391,076.74","18,513,852.18","14,687,704.50","17,609,869.88","18,563,428.76","17,888,875.64","6,499,118.64","7,030,974.35","8,780,957.52","10,319,356.87","7,972,116.29","9,952,056.16","9,404,060.46","10,690,526.15","15,531,365.59","12,831,814.78","10,043,687.87","10,024,454.05","8,513,207.08","7,560,482.37","6,030,970.24","5,760,039.06","4,654,814.45"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,369,056.17","21,192,372.51","19,644,755.82","19,082,893.24","20,209,589.47","19,908,542.61","33,362,696.02","30,650,435.17","43,780,326.30","44,432,185.88","46,481,492.74","46,029,580.32","43,419,265.77","43,255,521.63","46,047,370.64","43,802,526.31","44,806,361.23","46,218,974.58"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"183,404,994.26","163,959,419.03","338,304,883.68","316,823,067.32","335,124,752.87","323,781,126.44","289,352,656.33","312,192,863.09","323,256,829.95","322,495,313.11","298,973,005.73","298,625,195.73","346,703,903.70","344,187,199.92","306,420,986.56","328,975,660.35","694,334,208.14","639,117,818.65","616,483,350.21","604,487,827.12","641,219,324.50","625,090,715.82","597,633,322.72","557,465,141.46","509,025,286.71","454,637,453.76","407,217,549.81","382,908,062.68","405,428,073.46","402,400,025.06","420,736,634.56","434,555,854.29","864,934,825.37","796,403,437.49","682,201,222.56","667,516,959.86","662,373,961.61","649,673,397.39","628,271,137.71","652,308,248.93","627,438,969.40","613,824,633.79","582,877,853.57","601,196,585.72","655,496,150.79","672,725,617.24"
流动负债合计,"80,594,244.79","58,079,927.06","53,887,345.02","40,054,557.80","48,422,000.86","61,720,972.50","33,301,419.32","53,217,108.93","52,855,230.62","51,749,100.49","52,330,285.07","53,442,109.02","75,891,765.81","74,606,802.24","68,624,062.80","89,425,000.14","99,467,271.23","81,862,833.02","121,036,582.09","121,630,665.29","139,359,838.31","130,020,898.82","156,979,064.32","118,196,993.82","102,418,613.90","89,163,036.83","92,932,300.62","104,014,135.10","150,710,905.12","152,555,947.19","170,324,919.21","207,056,030.98","258,078,347.34","189,352,464.58","131,753,719.66","143,303,955.59","153,538,158.21","132,424,886.09","130,366,660.60","127,375,468.58","110,975,916.61","91,581,485.17","79,727,899.95","93,633,232.53","115,487,402.02","119,990,142.27"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","4,999,997.00","4,999,997.00","4,999,997.00","15,552,301.72","15,552,301.72","16,519,801.72","16,519,801.72","16,519,801.72","16,519,801.72","16,519,801.72","16,519,801.72","16,669,801.72","16,669,801.72"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"11,272,140.00","15,802,580.00","16,013,334.00","11,516,609.00","12,418,460.71","12,097,282.24","11,169,832.24","9,897,282.24","7,897,282.24","6,634,139.43","6,634,139.43","5,834,139.43","5,175,895.13","2,844,124.41","2,844,124.41","2,844,124.41","2,844,124.41","212,985.37","212,985.37",,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,"2,375,000.00","2,168,651.68","2,168,651.68","2,000,000.00","2,980,000.00","2,893,839.45","2,893,839.45","2,886,321.16","2,945,838.22","3,111,639.85","3,111,639.85","3,111,639.85","3,111,639.85","2,997,823.90","2,997,823.90","3,029,772.28","3,029,772.28","32,213.45","32,213.45","32,213.45","32,213.45","31,285.45","31,285.45","8,990,964.35","9,203,598.87","9,706,693.25","9,458,427.58","9,293,891.98","9,348,130.71","48,721,647.43","48,807,070.70","55,401,385.94","56,627,903.31","58,402,986.56","57,094,421.74"
专项应付款,"3,000,000.00","2,500,000.00","2,600,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"3,780,203.43","3,082,383.58","3,790,032.21","3,746,025.44","7,463,916.15","5,942,770.44","4,181,046.10","4,946,478.49","7,373,427.93","6,547,526.41","6,586,096.22","4,937,207.32","6,409,227.53","5,065,352.65","5,534,967.18","5,113,616.40","7,088,545.65","6,088,211.95","4,448,984.36","3,340,336.91","4,945,525.70","3,737,233.87","4,061,649.85","4,914,099.98","3,720,742.18","3,095,060.24","1,870,047.16","840,111.01","1,031,421.97","917,980.89","1,006,529.57","737,866.09","1,611,719.42","1,233,497.51","831,160.60","568,939.44","1,592,382.66","1,712,093.14","1,674,448.29","1,774,083.89","1,511,442.63","1,284,800.41","1,300,706.63","1,484,919.47","2,087,499.96","1,698,535.18"
固定资产,"48,038,041.75","47,060,711.09","47,636,583.20","53,305,802.99","56,960,504.45","56,482,719.64","55,125,425.96","53,950,084.24","62,982,564.06","61,172,081.89","59,945,104.67","58,643,758.48","58,798,212.28","57,262,679.38","56,142,037.48","54,825,590.43","53,416,050.78","51,901,717.67","125,302,750.11","130,500,378.16","146,736,706.19","144,621,141.12","143,485,127.84","141,164,848.58","155,991,974.29","152,848,732.78","149,422,797.86","240,598,582.02","241,950,444.64","237,841,865.28","359,210,351.58","354,728,605.00","358,032,180.52","362,924,165.70","443,948,035.90","436,774,625.90","496,006,056.83","490,043,307.34","482,255,569.05","474,843,182.60","471,353,373.64","476,919,915.55","467,870,040.65","460,573,875.11","462,068,158.68","454,460,717.84"
递延所得税负债,"449,701.37","599,057.36","248,028.39","380,822.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"3,939,919.22","4,841,026.30","3,911,373.59","5,741,277.47","4,745,946.82","4,729,738.49","4,840,210.66","5,111,923.64","1,944,240.35","2,232,001.60","2,292,001.60","2,293,372.91","8,723,449.86","9,111,969.47","25,344,084.14","25,848,916.46","32,607,688.23","69,465,334.82","39,970,614.66","50,660,455.62","46,618,064.42","56,040,571.62","85,310,075.94","96,527,208.94","114,729,843.27","156,829,371.52","178,254,784.13","117,219,563.87","128,034,144.10","134,987,378.28","25,567,834.27","51,621,134.51","103,630,392.77","103,866,627.63","34,902,529.62","71,250,615.47","13,703,164.91","15,282,531.71","18,601,294.29","19,101,694.27","29,553,042.17","18,759,361.34","20,384,888.42","26,450,570.65","23,924,421.46","25,326,659.94"
其他非流动负债,,,,,"2,600,000.00","2,600,000.00","2,600,000.00","3,100,000.00","3,100,000.00","3,100,000.00","8,100,000.00","4,679,736.48","8,480,736.48","6,454,133.71","6,454,133.71","6,454,133.71","6,308,436.48","5,908,436.48","4,608,700.00","2,356,200.00","12,842,500.00","14,277,500.00","10,222,779.27","20,968,776.51","15,222,691.35","28,386,310.82","21,377,543.61","19,021,303.62","28,238,380.32",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"7,229,904.80","6,181,440.94","6,638,060.60","7,126,848.42","10,063,916.15","8,542,770.44","6,781,046.10","8,046,478.49","10,473,427.93","9,647,526.41","14,686,096.22","9,616,943.80","14,889,964.01","11,519,486.36","11,989,100.89","11,567,750.11","13,396,982.13","11,996,648.43","9,057,684.36","5,696,536.91","17,788,025.70","18,014,733.87","14,284,429.12","25,882,876.49","18,943,433.53","31,481,371.06","23,247,590.77","19,861,414.63","29,269,802.29","30,449,369.56","32,869,926.60","30,516,183.51","33,935,686.10","34,125,508.64","33,738,716.18","37,421,539.47","50,083,327.14","63,716,882.07","62,640,581.67","63,728,261.72","61,433,664.91","60,125,067.14","59,629,017.81","61,334,475.10","88,864,600.04","91,874,929.71"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"87,824,149.59","64,261,368.00","60,525,405.62","47,181,406.22","58,485,917.01","70,263,742.94","40,082,465.42","61,263,587.42","63,328,658.55","61,396,626.90","67,016,381.29","63,059,052.82","90,781,729.82","86,126,288.60","80,613,163.69","100,992,750.25","112,864,253.36","93,859,481.45","130,094,266.45","127,327,202.20","157,147,864.01","148,035,632.69","171,263,493.44","144,079,870.31","121,362,047.43","120,644,407.89","116,179,891.39","123,875,549.73","179,980,707.41","183,005,316.75","203,194,845.81","237,572,214.49","292,014,033.44","223,477,973.22","165,492,435.84","180,725,495.06","203,621,485.35","196,141,768.16","193,007,242.27","191,103,730.30","172,409,581.52","151,706,552.31","139,356,917.76","154,967,707.63","204,352,002.06","211,865,071.98"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"39,000,000.00","39,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","62,400,000.00","62,400,000.00","62,400,000.00","62,400,000.00","62,400,000.00","74,880,000.00","74,880,000.00","74,880,000.00","74,880,000.00","74,880,000.00","74,880,000.00","87,028,500.00","87,028,500.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","139,245,600.00","150,417,397.00","150,417,397.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00","225,626,095.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"40,285,232.96","40,285,232.96","201,935,232.96","201,935,232.96","201,935,232.96","191,535,232.96","191,535,232.96","191,535,232.96","191,535,232.96","191,535,232.96","179,060,077.96","179,060,077.96","179,060,077.96","179,060,077.96","179,060,077.96","179,060,077.96","495,338,177.34","495,338,177.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","443,121,077.34","866,349,263.50","866,349,263.50","791,140,565.50","791,140,565.50","791,140,565.50","791,140,565.50","791,140,565.50","799,204,565.50","799,913,765.50","802,041,465.50","808,411,665.50","810,539,365.50","811,998,147.26","813,946,605.88"
无形资产,"18,730,886.71","18,413,509.95","18,143,861.53","18,950,751.23","20,819,936.01","20,338,302.38","19,797,354.32","19,266,606.36","21,584,603.44","20,971,942.55","21,088,781.56","20,457,883.07","43,802,296.96","42,736,611.91","44,374,222.60","43,564,837.09","54,100,271.78","52,672,103.87","51,117,663.21","49,996,723.08","64,874,420.14","63,121,538.86","64,360,815.93","62,476,667.29","77,838,545.89","75,583,190.84","73,277,717.79","70,955,789.91","78,905,091.54","76,384,682.20","74,294,694.42","73,048,140.32","120,687,814.44","116,827,997.34","114,608,683.37","125,841,464.28","132,688,441.03","128,521,367.01","123,755,982.60","123,495,863.45","133,767,840.96","128,891,597.25","123,386,845.37","118,630,212.96","149,909,840.52","144,266,755.54"
盈余公积,"16,735,570.98","16,735,570.98","16,735,570.98","16,735,570.98","19,904,105.68","19,904,105.68","19,904,105.68","19,904,105.68","23,192,216.41","23,192,216.41","23,192,216.41","23,192,216.41","27,154,981.33","27,154,981.33","27,154,981.33","27,154,981.33","32,176,864.44","32,176,864.44","32,176,864.44","32,176,864.44","38,240,594.91","38,240,594.91","38,240,594.91","38,240,594.91","44,650,597.67","44,650,597.67","44,650,597.67","44,650,597.67","45,342,224.87","45,342,224.87","45,342,224.87","45,342,224.87","48,437,565.85","48,437,565.85","49,404,396.33","49,404,396.33","53,565,626.87","53,565,626.87","53,565,626.87","53,565,626.87","57,804,308.04","57,804,308.04","57,804,308.04","57,804,308.04","63,276,511.61","63,276,511.61"
开发支出,"4,497,013.74","5,990,573.59","6,977,297.65","7,070,842.98","16,550,148.33","20,012,265.37","30,113,312.70","33,908,318.97","37,324,041.51","41,445,235.57","46,508,070.15","50,088,126.93","29,388,794.05","32,600,974.60","35,163,492.64","41,579,936.17","30,873,876.97","36,878,330.00","39,865,613.18","44,097,202.80","52,942,885.08","58,721,800.94","69,785,062.57","78,725,683.72","91,687,808.82","113,875,149.97","128,007,475.22","137,554,143.21","134,049,924.19","145,329,528.38","155,959,123.67","166,136,646.72","135,788,128.74","136,294,073.88","139,413,549.05","136,881,287.64","142,881,475.98","159,302,555.91","173,575,428.25","183,044,832.23","165,017,870.84","176,194,813.37","192,627,790.75","205,348,377.41","203,109,589.35","212,931,306.29"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,"2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50","2,336,637.50"
未分配利润,"74,048,763.59","79,548,843.56","82,894,260.62","82,469,797.76","101,031,326.57","80,562,381.06","84,814,718.53","87,814,312.39","105,344,116.94","107,409,793.21","79,446,315.91","85,753,278.13","110,751,640.50","113,127,377.24","100,271,194.00","108,249,327.17","134,254,738.46","137,328,097.25","123,147,711.55","132,863,620.57","163,668,778.70","167,233,272.11","153,095,701.99","165,997,226.83","197,808,298.03","201,850,157.65","182,477,106.37","188,362,609.26","180,243,302.14","184,491,603.37","193,378,146.58","199,752,268.39","210,559,838.92","215,177,098.89","192,987,944.81","200,126,277.07","214,180,207.87","219,010,584.66","200,808,661.64","208,167,725.63","228,311,146.59","235,508,443.37","221,472,075.52","232,534,554.52","250,704,474.47","254,884,914.46"
长期待摊费用,,,,,,,,,,,,,,,"205,000.00","199,848.00","194,723.00","647,088.68","184,473.00","179,348.00","784,744.21","673,118.63","1,574,954.22","1,602,676.88","1,494,383.51","1,499,487.97","1,361,637.14","1,249,802.12","2,023,972.11","1,827,694.59","1,888,308.36","1,889,759.53","1,542,560.91","1,521,154.76","1,122,626.49","881,922.56","1,058,757.72","948,808.56","783,520.58","770,999.20","627,198.77","515,938.37","490,321.29","980,518.60","977,122.58","888,096.00"
少数股东权益,"1,772,213.74","1,301,927.29","1,682,289.26","2,435,154.29","2,107,283.96","1,724,406.37","1,473,792.29","3,082,553.81","4,455,349.16","5,460,511.83","8,036,357.81","9,398,090.76","11,238,692.63","11,436,666.84","11,944,182.02","12,365,062.60","12,422,572.81","13,432,811.33","13,661,767.27","14,001,238.60","23,460,414.00","24,040,347.90","28,648,854.01","29,300,423.92","31,073,963.05","32,463,744.24","33,888,759.69","34,165,534.85","34,910,036.20","35,413,674.26","36,065,419.47","37,534,185.62","39,295,627.86","41,401,988.21","26,708,110.96","28,225,462.55","28,399,433.59","28,288,134.36","28,791,423.82","41,359,992.32","43,816,608.12","42,962,381.55","39,679,320.66","39,432,136.20","48,314,346.32","47,317,571.51"
递延所得税资产,"1,055,075.18","867,702.83","798,759.79","865,420.22","1,262,577.70","1,045,716.69","981,354.91","1,569,995.96","3,163,294.71","3,077,806.59","2,824,385.67","2,859,378.96","4,281,813.71","3,717,305.01","4,273,775.58","4,727,410.81","5,664,448.06","5,587,698.67","5,636,501.52","5,867,830.15","6,259,907.07","6,199,360.61","6,017,685.12","5,302,149.09","5,356,699.63","5,354,402.55","5,138,051.73","5,150,154.55","7,802,914.74","7,812,224.62","8,288,385.73","7,876,690.41","11,057,274.79","12,755,474.59","12,640,370.22","12,510,347.04","15,744,439.38","14,872,740.47","13,214,031.28","13,345,623.59","11,955,057.69","11,890,742.81","10,026,182.72","11,354,655.30","10,617,410.87","9,293,002.60"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,182,249.99","8,497,414.99","135,848.29","444,606.74","398,486.65","666,295.90","360,792.95","1,874,940.26","21,637,359.84","24,936,574.95","21,488,195.73","21,068,597.01","20,377,079.28","20,775,748.00","20,428,634.55","20,885,028.61","20,759,456.69","20,923,754.03"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
