科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"30,474,158.00","31,455,927.00","33,092,824.00","27,784,931.00","31,567,694.00","27,988,010.00","36,324,387.00","47,921,913.00","31,868,390.00","32,025,904.00","43,781,545.00","36,945,570.00","38,142,325.00","49,865,835.00","60,659,128.00","38,058,238.00","45,827,483.00","39,967,813.00","49,505,664.00","51,917,524.00","39,171,520.00","53,505,500.00","60,440,597.00","60,588,362.00","43,549,842.00","55,011,632.00","61,237,437.00","63,663,476.00","48,737,021.00","56,634,312.00","69,050,778.00","70,723,381.00","46,787,812.00","65,729,550.00","80,401,092.00","80,228,192.00","56,301,740.00","74,710,760.00","96,908,595.00","85,294,956.00","56,138,452.00","65,674,195.00","82,298,735.00","137,388,739.00","74,322,865.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"75,928,966.00","149,488,981.00","233,142,710.00","289,205,223.00","293,399,248.00","267,156,479.00","293,120,791.00","437,861,511.00","409,726,176.00","503,896,846.00","312,811,029.00","356,462,465.00","421,151,985.00","392,159,207.00","413,250,020.00","451,675,310.00","401,215,081.00","360,714,307.00","371,610,566.00","360,538,145.00","336,987,587.00","320,829,953.00","395,637,783.00","495,716,053.00","498,506,767.00","394,678,285.00","456,431,986.00","521,040,943.00","436,313,387.00","512,674,776.00","489,302,130.00","864,478,944.00","674,982,729.00","715,108,515.00","808,087,206.00","1,080,962,903.00","932,136,351.00","1,157,185,806.00","1,612,960,534.00","1,669,326,649.00","1,552,816,949.00","1,537,858,312.00","1,386,341,043.00","1,974,506,778.00","1,950,273,451.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,428,472.00","1,298,611.00",,,"12,239,042.00","17,085,042.00","23,762,917.00","22,062,741.00","31,002,672.00","37,367,783.00","10,465,967.00","7,429,327.00","6,541,135.00","649,250.00","16,111,628.00","37,377,920.00","3,574,637.00","3,574,637.00"
应付利息,"51,938,014.00","5,813,014.00","21,188,014.00","47,737,763.00","65,026,914.00","473,336.00","57,502,672.00","98,231,207.00","143,938,770.00","130,153,651.00","34,566,486.00","111,114,245.00","163,004,853.00","150,676,846.00","60,973,367.00","112,178,565.00","162,628,931.00","151,520,818.00","62,378,838.00","115,294,592.00","166,226,968.00","155,771,852.00","65,853,568.00","115,071,960.00","165,051,245.00","155,750,826.00","38,138,379.00","55,205,157.00","70,526,361.00","25,310,990.00","45,769,307.00","65,382,712.00","113,429,532.00","91,919,103.00","145,306,131.00","323,042,451.00","308,885,503.00","245,441,186.00","316,652,603.00","219,635,983.00","163,024,479.00","163,508,210.00","243,133,440.00","302,792,533.00","242,047,550.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"7,943,695.00","7,937,695.00","1,215,207.00","1,171,735.00","1,171,735.00","1,171,735.00","1,162,190.00","1,162,190.00","1,162,190.00","1,162,190.00","1,162,190.00","1,162,190.00","1,162,190.00","102,172,790.00","1,162,190.00","1,162,190.00","1,162,190.00","68,502,590.00","1,162,190.00","1,162,190.00","1,162,190.00","102,172,790.00","1,162,190.00","1,162,190.00","1,162,190.00","203,183,390.00","1,162,190.00","1,162,190.00","1,162,190.00","43,583,390.00","1,162,190.00","1,162,190.00","1,162,190.00","43,583,390.00","1,162,190.00","1,162,190.00","1,162,190.00","8,079,110.00","1,162,190.00","1,162,190.00","1,162,190.00","43,583,390.00","1,162,190.00","1,162,190.00","1,162,190.00"
存货,"7,172,134,920.00","8,154,802,803.00","8,598,836,207.00","12,696,675,481.00","12,582,039,688.00","13,090,713,876.00","13,296,238,509.00","13,791,744,445.00","13,411,849,530.00","12,954,844,102.00","13,325,569,723.00","13,658,765,698.00","14,036,591,009.00","14,216,224,644.00","14,750,690,768.00","15,149,892,649.00","14,916,002,436.00","14,879,115,456.00","15,172,017,112.00","17,883,333,660.00","18,350,931,286.00","17,593,176,349.00","18,045,554,825.00","18,898,021,522.00","18,927,921,412.00","19,103,959,112.00","18,894,651,293.00","20,566,153,225.00","20,528,258,302.00","22,488,330,490.00","23,208,034,657.00","23,955,029,920.00","23,869,897,214.00","25,123,635,406.00","26,330,316,782.00","31,087,698,952.00","30,898,343,823.00","35,278,589,247.00","36,116,674,131.00","41,385,745,924.00","45,400,098,977.00","47,905,083,262.00","48,072,841,206.00","52,551,799,994.00","54,394,301,044.00"
其他应付款,"713,162,125.00","280,703,406.00","287,076,260.00","291,483,123.00","314,314,098.00","278,919,470.00","265,346,127.00","305,866,408.00","317,569,440.00","380,753,860.00","384,976,465.00","492,412,976.00","540,941,341.00","551,046,078.00","607,673,132.00","548,178,153.00","570,046,073.00","732,440,104.00","772,371,245.00","549,359,565.00","543,119,148.00","583,915,744.00","522,730,319.00","570,198,181.00","571,387,879.00","612,441,150.00","642,291,408.00","778,962,071.00","789,192,099.00","600,103,236.00","840,790,442.00","1,146,636,864.00","1,116,814,740.00","1,224,244,625.00","1,928,596,807.00","2,412,327,259.00","2,249,447,724.00","2,518,933,848.00","1,837,203,999.00","2,046,893,511.00","2,283,937,990.00","1,983,718,892.00","1,598,679,366.00","1,901,838,691.00","3,045,183,097.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"400,000,000.00","400,000,000.00","400,000,000.00","900,000,000.00","750,000,000.00","800,000,000.00","2,230,000,000.00","1,200,000,000.00","1,200,000,000.00","2,300,000,000.00","1,100,000,000.00","1,144,000,000.00","1,144,000,000.00","44,000,000.00","244,000,000.00","288,000,000.00","1,070,000,000.00","1,714,000,000.00","1,589,000,000.00","1,579,000,000.00","860,000,000.00","362,750,000.00","660,000,000.00","3,117,889,001.00","3,919,794,748.00","4,156,561,322.00","1,857,750,000.00","2,170,174,803.00","1,763,250,000.00","1,588,750,000.00","2,138,750,000.00","1,309,750,000.00","1,263,750,000.00","2,800,940,486.00","3,190,170,353.00","4,158,300,220.00","4,697,345,110.00","2,649,370,000.00","2,408,650,000.00","2,902,150,000.00","2,693,150,000.00","5,946,089,282.00","2,312,150,000.00","6,231,435,755.00","5,043,183,142.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000,000.00","1,574,180,268.00","1,675,407,849.00","1,731,626,724.00","1,776,104,871.00","2,006,018,374.00","2,515,429,205.00"
其他流动负债,,,,,,,,,,,,,,,,"1,681,145,778.00","1,682,759,048.00",,,,,,"1,693,248,487.00",,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"12,382,832,654.00","12,986,310,454.00","18,994,891,990.00","15,349,362,556.00","15,669,799,025.00","17,227,444,116.00","18,728,107,611.00","19,317,394,946.00","19,520,377,017.00","19,724,171,606.00","18,994,299,654.00","18,737,526,149.00","19,567,569,470.00","19,365,639,041.00","18,167,345,242.00","18,184,912,800.00","18,490,956,072.00","18,468,558,455.00","19,394,231,518.00","21,302,298,033.00","22,165,993,175.00","21,056,735,102.00","20,898,916,622.00","22,310,345,307.00","22,213,576,681.00","24,711,240,203.00","22,675,237,102.00","25,116,901,991.00","24,250,244,468.00","27,992,655,954.00","28,894,295,976.00","29,204,912,239.00","30,344,128,834.00","32,546,595,383.00","34,648,544,120.00","39,314,335,030.00","39,716,935,489.00","48,409,884,768.00","52,237,195,744.00","56,129,314,786.00","59,034,965,572.00","65,198,220,565.00","67,329,450,871.00","69,910,794,843.00","70,045,625,500.00"
流动负债合计,"4,568,782,600.00","4,396,648,604.00","6,373,493,983.00","7,712,021,016.00","7,214,028,128.00","8,371,397,068.00","9,089,145,180.00","9,114,030,928.00","8,603,509,549.00","9,275,952,128.00","7,620,993,279.00","8,523,707,687.00","8,730,766,302.00","8,252,954,387.00","6,976,634,735.00","8,975,953,964.00","9,907,832,953.00","8,255,423,851.00","8,587,455,956.00","9,780,631,982.00","10,046,442,204.00","8,679,932,567.00","10,343,407,348.00","12,024,518,591.00","12,381,470,676.00","13,215,282,196.00","10,222,669,891.00","11,941,570,903.00","10,912,309,890.00","12,059,355,117.00","12,542,198,870.00","12,953,653,381.00","11,488,964,694.00","13,524,849,133.00","14,938,873,735.00","18,453,694,070.00","18,703,783,624.00","21,894,008,101.00","26,714,804,877.00","29,796,723,035.00","31,073,331,630.00","35,591,528,089.00","32,732,944,310.00","39,009,601,061.00","38,587,287,648.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"320,000,000.00","120,000,000.00","4,060,000,000.00","2,620,000,000.00","3,620,000,000.00","4,350,000,000.00","3,600,000,000.00","4,440,000,000.00","5,000,000,000.00","4,650,000,000.00","5,570,000,000.00","5,326,000,000.00","5,926,000,000.00","6,341,010,400.00","6,287,742,768.00","5,915,159,562.00","5,095,993,627.00","4,820,371,483.00","5,330,371,483.00","5,856,304,171.00","6,354,232,527.00","6,594,334,598.00","6,124,113,247.00","5,763,587,261.00","5,094,247,888.00","6,692,790,176.00","7,487,516,603.00","8,010,330,961.00","8,040,634,106.00","10,590,706,523.00","10,879,209,892.00","12,153,750,000.00","12,100,629,900.00","13,338,111,103.00","13,349,358,381.00","14,607,008,095.00","14,510,337,342.00","18,484,464,741.00","17,457,580,998.00","16,851,741,920.00","18,193,356,006.00","19,545,819,921.00","23,539,440,820.00","21,001,811,277.00","20,988,527,128.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,481,760,096.00","1,482,210,708.00","1,482,667,741.00","3,150,177,981.00","3,152,812,121.00","3,154,177,801.00","3,156,489,929.00","3,157,962,387.00","3,160,510,251.00","3,161,994,573.00","3,164,465,804.00","3,166,066,180.00","1,487,542,600.00","1,488,057,151.00","3,172,944,020.00","3,175,213,179.00","3,177,488,337.00","3,179,778,307.00","3,182,068,277.00","1,491,265,833.00","1,491,821,362.00","1,492,380,849.00","1,492,940,336.00","1,493,519,615.00","1,494,098,893.00","1,494,682,299.00","1,495,265,705.00","1,495,869,749.00","1,496,473,792.00","3,971,987,139.00","2,476,427,967.00","2,477,342,148.00","2,478,256,329.00","2,479,212,490.00","3,968,778,054.00","3,970,286,412.00","3,971,794,770.00","3,973,357,212.00","3,974,919,653.00","5,286,652,344.00","4,887,883,361.00","4,890,383,542.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"277,500,000.00","277,500,000.00",,,,,,,,,"676,545,674.00","1,334,384,758.00","1,506,726,334.00","1,366,820,621.00"
长期应付款,,,,,,,,,,,,"11,710,000.00","11,710,000.00","11,710,000.00","11,710,000.00","9,636,000.00","9,636,000.00","9,636,000.00","9,636,000.00","8,666,000.00","8,666,000.00","8,666,000.00","8,666,000.00","7,745,000.00","7,745,000.00","7,745,000.00","7,745,000.00","6,934,815.00","6,934,815.00","6,934,815.00","6,934,815.00",,"6,186,375.00",,"389,139,677.00",,,,,"1,462,854,606.00","1,462,854,606.00","2,267,532,622.00","2,341,032,622.00","1,579,476,016.00","1,367,019,434.00"
长期股权投资,,,,,,"31,752,000.00","25,947,765.00","21,066,082.00","20,039,744.00","18,897,212.00","31,128,340.00","26,105,556.00","20,634,638.00","16,484,860.00","12,085,833.00","6,591,960.00","3,129,177.00",,,,,,"9,000,000.00","7,278,824.00","6,619,990.00","6,600,299.00","6,600,299.00","6,566,514.00","6,531,469.00","6,511,890.00","28,864,085.00","28,397,575.00","28,155,597.00","29,594,363.00","28,263,600.00","14,704,781.00","9,340,853.00","70,301,065.00","78,039,641.00","254,960,429.00","265,241,791.00","275,419,344.00","252,302,312.00","301,698,283.00","363,953,433.00"
专项应付款,"116,836,865.00","112,413,868.00","109,795,040.00","106,145,667.00","101,892,279.00","107,625,119.00","107,625,119.00","103,102,612.00","103,315,834.00","103,321,499.00","103,321,499.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"638,077,799.00","624,902,023.00","611,726,546.00","654,002,769.00","643,958,627.00","637,908,155.00","627,207,093.00","1,955,685,064.00","1,931,461,934.00","1,907,611,039.00","1,883,713,362.00","4,402,611,320.00","5,633,611,026.00","5,605,023,592.00","5,561,943,697.00","5,518,545,330.00","5,475,794,022.00","5,433,042,714.00","5,391,352,120.00","5,293,763,003.00","5,251,401,197.00","5,035,385,251.00","4,997,285,605.00","4,944,317,282.00","4,891,766,001.00","4,850,074,342.00","4,857,713,844.00","4,868,697,887.00","4,845,568,840.00","4,811,830,576.00","4,781,370,706.00","4,775,959,872.00","4,733,005,612.00","4,741,258,437.00","4,701,695,012.00","5,277,604,655.00","5,238,818,282.00","5,199,020,328.00","5,188,551,723.00","5,161,239,378.00","5,165,802,540.00","5,114,755,841.00","5,068,715,789.00","5,031,973,995.00","4,985,972,055.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"799,701,436.00","786,108,400.00","786,693,473.00","734,778,418.00","746,079,912.00","765,966,438.00","810,724,287.00","1,387,288,301.00","1,372,132,633.00","1,372,805,787.00","1,323,373,151.00","1,951,407,613.00","2,029,293,552.00","1,990,276,354.00","1,967,374,812.00","1,968,828,016.00","1,935,684,790.00","1,909,357,920.00","1,880,437,152.00","1,867,323,507.00","1,838,470,460.00","2,223,985,718.00","2,188,175,258.00","2,178,216,475.00","2,140,146,554.00","2,102,685,454.00","2,072,395,501.00","2,058,277,192.00","2,028,856,183.00","1,998,158,632.00","1,971,359,734.00","3,177,655,747.00","3,141,974,421.00","3,071,995,652.00","3,038,650,374.00","2,557,245,073.00","2,529,649,612.00","2,500,228,807.00","2,471,523,793.00","2,443,492,714.00","2,423,756,764.00","2,399,981,388.00","2,374,864,798.00","2,346,278,029.00","2,319,452,409.00"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,056,798.00"
在建工程,"4,995,579.00","12,063,364.00","9,428,976.00","3,650,968,660.00","3,918,357,245.00","4,149,834,550.00","4,304,451,355.00","2,916,765,903.00","3,014,190,439.00","3,315,132,828.00","3,549,235,374.00","1,195,814,655.00","5,097,975.00","15,608,956.00","15,964,121.00","5,218,965.00","5,226,057.00","2,460,700.00","3,063,951.00","230,875.00","1,660,839.00","2,553,734.00","3,464,769.00","1,878,675.00","19,309,020.00","34,471,142.00","52,846,738.00","27,470,446.00","30,226,332.00","40,582,128.00","45,068,330.00","12,887,294.00","17,919,731.00","25,675,358.00","24,449,376.00","10,453,541.00","8,074,448.00","9,961,290.00","3,428,198.00","5,430,398.00","2,254,013.00","10,349,477.00","10,941,985.00","231,882,902.00","232,360,422.00"
其他非流动负债,,,,,,,,"2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00",,,,,,,,,"6,186,375.00",,"6,186,375.00",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,936,836,865.00","1,732,413,868.00","5,669,795,040.00","4,207,905,763.00","5,204,102,987.00","5,940,292,860.00","6,857,803,100.00","7,698,464,733.00","8,260,043,635.00","7,912,361,428.00","8,833,833,886.00","8,500,770,251.00","9,102,254,573.00","9,519,736,204.00","9,468,068,948.00","7,414,888,162.00","6,596,236,778.00","8,005,501,503.00","8,517,770,662.00","9,045,008,508.00","9,545,226,834.00","9,787,618,875.00","7,626,595,080.00","7,263,153,623.00","6,594,373,737.00","8,193,475,512.00","8,988,781,218.00","9,511,364,669.00","9,542,251,220.00","12,092,907,043.00","12,382,014,456.00","13,656,410,167.00","16,078,803,414.00","15,820,725,445.00","16,222,026,581.00","17,090,546,715.00","17,000,534,985.00","22,463,056,203.00","21,437,533,894.00","22,295,141,196.00","23,638,238,800.00","25,796,019,350.00","31,174,794,016.00","27,608,407,926.00","27,389,224,174.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"6,505,619,465.00","6,129,062,472.00","12,043,289,023.00","11,919,926,779.00","12,418,131,115.00","14,311,689,928.00","15,946,948,280.00","16,812,495,661.00","16,863,553,184.00","17,188,313,556.00","16,454,827,165.00","17,024,477,938.00","17,833,020,875.00","17,772,690,591.00","16,444,703,683.00","16,390,842,126.00","16,504,069,731.00","16,260,925,354.00","17,105,226,618.00","18,825,640,490.00","19,591,669,038.00","18,467,551,442.00","17,970,002,428.00","19,287,672,214.00","18,975,844,413.00","21,408,757,708.00","19,211,451,109.00","21,452,935,572.00","20,454,561,110.00","24,152,262,160.00","24,924,213,326.00","26,610,063,548.00","27,567,768,108.00","29,345,574,578.00","31,160,900,316.00","35,544,240,785.00","35,704,318,609.00","44,357,064,304.00","48,152,338,771.00","52,091,864,231.00","54,711,570,430.00","61,387,547,439.00","63,907,738,326.00","66,618,008,987.00","65,976,511,822.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00","3,367,020,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"3,681,267,776.00","3,681,267,776.00","3,681,267,776.00","3,679,615,706.00","3,679,615,706.00","3,685,961,851.00","3,688,541,796.00","3,686,382,484.00","3,686,382,484.00","3,683,799,509.00","3,683,799,509.00","3,683,800,223.00","3,683,800,223.00","3,684,019,978.00","3,677,619,978.00","3,697,619,833.00","3,697,616,480.00","3,697,616,480.00","3,697,643,969.00","3,697,643,970.00","3,697,643,970.00","3,697,643,970.00","3,697,643,970.00","3,697,643,970.00","3,697,783,349.00","3,697,783,350.00","3,697,783,350.00","3,697,783,350.00","3,697,783,350.00","3,697,783,350.00","3,697,783,350.00","3,697,783,350.00","3,697,783,350.00","3,697,783,350.00","3,697,783,350.00","3,652,148,600.00","3,652,148,600.00","3,652,148,600.00","3,648,897,300.00","3,648,897,300.00","3,648,897,300.00","3,648,897,300.00","3,648,897,300.00","3,648,897,300.00","3,648,897,300.00"
无形资产,"973,644,903.00","870,099.00","852,697.00","835,295.00","817,893.00","800,491.00","800,491.00","765,687.00","748,285.00","730,883.00","8,326,379.00","8,256,771.00","8,145,131.00","8,033,491.00","7,921,851.00","7,431,094.00","7,224,675.00","7,018,255.00","6,811,836.00",,,,"551,375.00","476,188.00","401,000.00","325,813.00","271,138.00","837,690.00","674,119.00","869,318.00","734,046.00","3,381,571.00","3,525,210.00","4,492,965.00","3,780,969.00","3,422,941.00","3,305,344.00","3,849,827.00","7,052,311.00","8,379,174.00","7,719,616.00","7,435,284.00","8,292,999.00","9,194,440.00","7,950,760.00"
