科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,526,774,998.22","3,094,809,495.34","4,553,134,953.13","6,498,920,818.59","885,716,833.98","1,871,810,461.35","2,913,804,574.46","3,551,361,116.51","628,225,040.11","1,685,949,394.25","3,089,671,065.04","4,157,582,413.29","927,055,001.83","2,181,393,333.30","3,384,993,951.33","4,291,977,843.16","640,113,983.61","1,403,822,065.40","2,284,345,322.55","3,253,166,001.89","613,241,107.76","1,411,444,298.88","2,388,584,414.51","2,927,047,547.97","320,086,674.85","526,682,171.34","872,454,544.91","1,187,691,426.39","144,901,295.89","209,880,569.59","224,157,273.59","224,157,273.59",,,"30,221,905.97","216,772,844.42","49,016,075.23","206,656,550.50","349,359,723.92","398,557,857.03","6,703,093.02","2,791,642.05","3,537,664.14","17,422,311.61","17,486,128.59","19,358,577.71"
二、营业利润,"7,247,750.04","-179,124,213.18","-219,405,117.79","-427,449,652.81","-65,093,206.26","-250,837,048.85","-340,789,586.27","-1,018,917,966.22","1,755,023.79","41,926,176.41","99,234,644.59","103,728,406.37","10,428,674.54","38,627,555.35","58,172,569.56","48,423,894.50","-1,315,509.37","-753,291.00","8,360,653.04","-16,970,517.36","2,823,383.34","-6,707,395.63","2,888,316.94","-45,119,805.31","2,890,608.32","-41,323,800.44","-147,030,933.53","-434,778,958.70","-35,767,740.99","-67,713,537.49","-69,250,167.38","-80,421,533.86","-687,965.77","-2,020,705.02","-2,818,249.32","9,391,088.97","937,246.12","1,035,660.46","1,242,652.03","-4,400,157.07","325,196.08","-1,753,037.35","-4,996,498.53","-12,508,506.63","-3,066,330.38","-7,010,640.39"
减:营业成本,"1,364,152,772.10","2,910,636,200.66","4,203,294,427.56","5,964,235,305.97","766,363,942.98","1,685,473,327.75","2,642,015,119.58","3,243,014,217.35","542,102,903.30","1,481,856,003.30","2,648,270,841.36","3,586,626,055.75","828,616,245.73","1,955,400,857.76","3,038,747,415.59","3,832,793,651.02","566,320,625.37","1,256,982,945.90","2,035,731,628.59","2,872,816,160.78","538,451,730.57","1,249,749,869.89","2,125,616,006.47","2,606,039,320.80","269,171,369.29","465,148,513.85","802,205,657.04","1,120,516,197.05","139,551,165.74","184,328,932.56","198,151,743.00","198,151,743.00",,,"27,934,203.97","203,608,248.79","46,988,791.47","200,628,467.33","339,828,799.88","385,790,881.15","5,195,304.96","248,243.27","249,995.41","12,267,416.35","16,500,968.04","18,069,331.54"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"262,625.09","648,223.20","853,711.78","2,159,960.53","620,751.76","1,201,334.00","1,482,572.23","3,066,370.27","189,774.46","485,516.89","853,402.94","1,029,086.96","237,479.33","433,045.38","1,955,699.13","2,793,559.50","237,792.61","1,267,814.02","5,498,566.95","7,374,808.41","2,264,149.31","3,167,831.15","3,560,662.64","4,386,319.09","158,475.10","10,370,558.21","10,503,377.81","10,727,171.99","2,964,460.44","4,339,085.97","4,343,805.38","4,521,823.96",,"3,969.32","51,953.35","260,855.76","38,339.71","103,956.35","166,959.76","354,341.66","21,150.33","40,920.66","48,488.37","82,563.06","10,523.20","37,767.18"
营业外收入,"1,628,083.13","4,249,662.83","6,341,857.97","42,273,114.02","3,180,527.84","16,308,081.01","17,289,896.72","19,892,754.81","11,126,784.79","18,034,239.47","5,431,223.93","10,417,821.61","7,640,653.69","7,802,419.31","11,331,526.58","24,770,081.54","8,785,324.90","12,227,030.06","16,408,886.08","37,386,287.15","3,235,766.71","12,039,997.25","13,525,768.92","72,502,232.89","930,979.55","60,905,676.54","92,046,945.00","96,019,402.72","2,200,673.29","36,547,289.45","40,445,527.03","53,363,493.51","3,460,752.26","3,504,320.27","9,554,789.27","5,997,223.04","271,114.90","271,114.90","363,563.84","363,563.84",349.51,,"42,902.82","187,170.65","13,000.00","188,249.81"
销售费用,"108,141,608.46","270,392,566.19","431,920,664.30","675,157,444.54","128,927,516.30","255,711,350.81","377,791,378.13","542,778,163.19","52,853,716.57","110,307,812.14","186,038,322.77","270,652,970.12","51,855,286.45","105,721,177.42","161,176,490.42","199,739,475.88","37,610,731.73","69,622,770.17","113,361,579.94","170,039,067.52","39,636,934.26","82,863,683.36","131,488,437.80","152,224,388.40","25,320,457.57","46,586,401.90","73,946,243.51","108,360,748.35","10,805,628.53","18,152,226.51","15,583,676.20","19,489,759.00",,,,"111,286.86","93,407.23","202,431.99","309,038.01","415,079.04","98,069.56","168,863.27","240,641.02","1,303,143.05","1,194,731.65","1,556,396.52"
减:营业外支出,"220,791.78","509,397.14","1,245,203.16","2,050,308.61","1,920,583.81","3,072,073.37","3,883,978.91","9,771,726.97","1,302,057.74","6,217,866.27","7,247,902.05","8,850,488.30","2,007,870.65","3,577,269.68","5,158,330.65","7,041,769.79","439,820.09","2,752,221.02","3,361,875.77","3,461,926.09","1,963,699.50","3,384,768.50","6,183,337.86","12,113,594.34","1,340,679.02","2,466,113.13","3,718,664.10","7,024,650.03","5,923,120.95","198,957,737.91","199,610,434.33","205,045,507.94","86,900.00","86,900.00","86,900.00","1,398,037.56","8,159.13","8,228.67","621,324.20","931,692.10","16,279.80","893,594.66","914,248.08","940,586.41",,470.87
管理费用,"22,494,528.10","43,202,457.74","65,372,657.11","130,007,556.98","19,547,233.80","54,910,072.76","75,137,917.92","94,851,161.02","18,494,417.64","35,478,189.83","58,780,931.69","80,052,548.30","21,362,350.31","42,118,335.87","64,035,127.57","83,487,396.98","18,643,189.45","36,031,994.85","61,294,603.00","82,367,316.60","20,168,222.05","42,247,413.39","63,081,722.74","82,890,789.65","17,776,577.91","35,439,626.72","56,529,971.26","78,908,729.99","26,396,945.19","54,489,555.08","61,812,481.69","67,076,443.04","805,535.89","1,991,594.39","5,084,479.51","8,780,525.15","2,231,816.80","5,983,961.58","8,908,232.21","16,460,357.89","1,174,370.14","3,204,274.75","6,319,505.27","11,134,233.38","2,896,470.58","6,548,296.32"
其中:非流动资产处置净损失,,,,"386,048.29",,"1,860,574.22","1,931,300.34","4,797,168.19",,,"6,139,925.15","6,849,846.83","1,057,694.72","1,294,733.45","1,840,613.83","3,616,630.08","92,300.78","201,305.06","324,569.69","2,353,218.06","31,479.43","3,197,240.60","215,191.42","11,099,217.65","115,173.63","465,088.85","1,608,556.34","4,983,509.93","374,041.27","197,763.02","197,763.02","4,197,818.48",,,,,,,,,,,,,,
