科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"3,578,396.49","3,420,920.05","3,195,098.01","3,344,667.04","12,620,355.80","4,010,149.69","1,802,760.53","1,063,909.82","6,028,201.23","4,982,557.63","18,923,753.60","1,296,190.12","2,158,826.36","6,802,518.21","6,709,315.84","4,125,030.32","5,561,772.43","5,653,469.23","6,953,389.74","6,086,361.03","7,516,125.21","17,971,626.41","14,630,810.23","15,228,147.22","40,391,029.23","85,492,032.73","96,245,794.77","91,144,642.38","129,779,887.13","94,306,636.43","182,911,755.54","71,597,145.44","69,434,032.66","74,445,164.23","71,634,332.92","98,483,163.05","72,065,977.23","168,455,993.94","124,287,888.06","75,874,169.58","106,883,313.36","103,556,161.10","86,315,119.47","88,622,486.37","84,586,936.24"
应付职工薪酬,"9,760,122.20","2,389,370.53","2,068,123.75","2,062,889.26","5,040,702.19","3,771,941.85","2,075,023.43","2,689,600.14","3,154,514.33","1,766,374.94","1,814,973.98","1,939,506.28","2,011,798.20","2,274,314.81","2,060,513.19","5,389,200.59","6,358,093.50","6,492,181.44","5,464,725.31","7,685,876.38","6,478,340.28","9,558,401.93","4,700,092.40","4,842,521.55","4,075,244.57","5,739,115.12","6,707,929.83","7,483,957.65","4,358,799.52","6,006,038.01","5,799,510.57","16,173,515.38","7,561,679.51","5,075,544.26","3,285,254.67","4,334,443.68","4,210,417.76","4,993,691.67","4,992,193.47","5,715,225.86","28,497,543.65","41,694,119.79","30,235,796.29","5,637,389.29","9,342,067.49"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,537,686.82","12,926,827.73","10,166,987.94","11,762,127.58","31,334,931.70","24,999,520.59","21,678,538.65","-11,242,854.18","-9,405,790.96","-21,133,394.43","-30,471,466.40","-35,417,605.14","-41,254,145.05","-69,227,528.30","-80,571,069.15","-114,250,511.94","-110,569,332.72","-194,623,728.18","-233,036,944.14","-331,939,100.85","-321,261,918.35","-336,561,394.16","-387,909,152.03","-406,396,738.34","-497,410,035.75","-507,991,895.36","-497,027,300.52","-502,881,158.75","-512,219,268.51","-566,674,482.88","-622,717,924.13","6,380,114.14","4,467,767.27","21,711,055.09","27,102,917.75","31,819,735.50","21,251,258.75","29,154,929.40","32,564,974.55","47,036,910.28","39,335,354.10","46,259,226.15","52,508,624.44","59,457,588.71","76,042,938.08"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,839,627.06","3,260,191.58","3,194,478.42","5,046,402.87","10,267,877.30","18,481,785.42","4,439,201.71","9,757,545.83","7,722,274.20","11,665,410.64","827,941.35","804,255.04","1,038,765.84","424,547.29","951,988.96","6,465,223.66","12,088,333.70","26,232,911.82"
应付利息,,,,,,,,,,,,,,,,"343,572.93","401,095.13",,,,,,,"6,557,110.87",,,"6,893,380.51","32,150,615.17","49,789,235.06","100,208,964.82","103,565,070.61","131,182,652.38","51,812,861.24","98,807,976.52","111,719,313.14","141,513,614.43","37,407,555.17","51,434,368.34","29,194,128.75","47,599,643.87","45,479,337.21","67,012,148.70","58,360,429.23","94,714,841.65","85,994,864.87"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"755,427.42","4,879,681.92",,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,449,728.50",,,
存货,"194,754,801.96","193,440,653.00","176,737,779.86","161,001,352.17","153,098,708.44","150,245,839.94","153,377,196.84","195,952,768.62","213,354,385.30","208,967,550.11","209,813,115.71","208,316,370.91","236,343,285.70","274,926,601.29","395,570,286.75","403,215,340.50","576,433,124.81","591,875,903.41","704,578,960.07","905,044,426.85","977,630,848.36","923,261,712.74","1,122,982,436.39","1,300,757,371.66","1,466,793,439.88","1,438,109,004.02","1,467,816,538.86","1,381,461,996.37","1,639,560,442.98","1,506,333,511.72","1,577,668,628.47","1,452,498,629.54","1,591,268,980.54","1,908,647,060.58","1,851,407,501.41","1,725,584,652.10","1,771,689,766.22","1,320,566,246.78","1,313,650,918.04","1,434,585,542.06","1,485,393,557.49","1,211,822,014.45","1,320,327,171.19","1,648,641,808.22","1,995,719,346.60"
其他应付款,"15,676,776.64","18,998,045.68","18,908,178.57","20,700,914.48","9,017,212.12","10,398,003.15","9,712,668.59","5,462,325.21","6,204,961.25","2,127,102.69","2,066,787.30","1,936,129.02","3,763,138.69","2,299,894.77","5,027,149.52","401,923,358.02","407,315,694.90","715,347,283.63","740,501,456.30","1,631,703,127.45","1,442,725,285.54","1,422,163,845.56","1,428,662,654.17","1,016,364,970.65","608,528,059.14","815,702,176.81","912,750,965.78","613,806,515.90","697,507,439.39","730,462,358.82","754,973,149.38","57,574,619.75","56,427,138.11","54,707,110.72","51,123,519.21","113,411,039.30","309,250,037.18","159,169,750.63","48,233,740.34","69,268,961.09","76,206,821.02","94,503,644.91","259,102,423.63","417,535,958.21","330,226,000.07"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"36,000,000.00","6,000,000.00","6,000,000.00",,,"10,000,000.00",,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","30,000,000.00","30,000,000.00","146,000,000.00","146,000,000.00","175,000,000.00","145,000,000.00",,"256,000,000.00","566,907,600.00","550,707,600.00","558,953,800.00","40,753,800.00","173,657,600.00","68,582,600.00","491,078,800.00","462,503,800.00","783,416,224.90","427,938,227.94","405,438,227.94","186,367,375.40","158,477,201.76","420,044,350.71","356,810,485.61","321,814,005.38","1,855,935,606.72","1,855,913,555.08","1,299,367,079.35","1,002,944,501.41","1,507,366,805.35","791,804,000.00","2,393,137,084.36","2,386,384,694.97","2,155,081,586.48","1,939,845,584.33"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,336,155,401.40","1,158,734,351.90","997,866,143.68","1,485,331,513.68","1,628,677,822.87","1,238,487,236.74","801,394,961.67","814,420,701.94","546,636,910.15","529,542,717.12","484,794,415.52","570,223,184.49","781,142,151.60","932,938,822.77"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,763,139.09","5,387,001.55","4,001,714.01",,"58,385,953.19","106,263,498.92"
流动资产合计,"567,280,376.81","675,648,226.86","585,739,276.67","602,972,786.44","662,992,166.33","690,554,183.27","730,957,835.85","632,212,859.37","791,858,905.29","846,055,780.36","1,168,286,089.05","950,376,977.31","942,541,910.12","967,201,851.23","1,276,074,259.68","1,345,238,119.97","2,035,782,330.14","2,104,125,405.03","2,623,721,199.81","2,550,254,329.62","2,685,738,505.95","2,444,246,500.32","2,512,594,236.38","4,560,862,835.32","3,856,957,745.44","3,704,065,609.92","3,710,600,873.72","4,458,698,571.96","6,247,956,875.60","5,854,235,679.34","7,882,095,874.04","6,307,283,573.58","6,268,778,760.87","6,480,413,623.32","6,884,252,994.45","9,718,626,543.42","6,996,274,117.06","5,237,037,334.25","6,292,407,444.61","8,263,071,250.92","7,854,811,185.68","8,821,426,775.20","9,824,242,710.82","11,289,553,927.48","11,676,707,983.09"
流动负债合计,"353,089,828.69","264,198,264.35","219,380,620.90","258,133,059.35","285,930,447.46","350,962,923.72","425,904,081.00","336,845,625.26","439,510,480.31","474,737,976.43","420,837,020.02","295,924,593.47","311,730,612.96","651,076,149.59","1,071,465,884.84","1,352,388,845.46","2,119,702,981.18","2,125,293,368.95","3,061,589,037.22","3,911,135,234.73","4,005,367,160.38","4,060,263,123.63","4,404,986,495.11","5,180,192,028.28","5,002,854,749.08","5,557,990,938.80","5,199,670,619.88","5,975,837,976.82","6,300,698,664.84","5,949,813,596.23","4,848,357,024.70","4,263,240,393.11","4,905,350,816.68","5,512,466,902.30","5,779,839,172.09","6,816,698,913.55","6,125,434,061.09","5,109,237,696.31","6,406,155,398.72","8,929,342,239.03","7,954,481,000.37","9,610,873,047.43","9,006,270,852.92","10,228,409,074.93","10,508,908,854.82"
可供出售金融资产,,,,"49,450,000.00","26,070,000.00","19,250,000.00","16,540,000.00","11,120,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"340,920,000.00","55,000,000.00","55,000,000.00","60,000,000.00","60,000,000.00","50,000,000.00","50,000,000.00","100,000,000.00","130,000,000.00","260,000,000.00","710,800,000.00","796,940,800.00","830,080,800.00","741,315,200.00","1,001,315,200.00","941,315,200.00","1,039,880,500.00","1,061,315,200.00","742,315,200.00","431,407,600.00","631,407,600.00","755,407,600.00","830,907,600.00","657,250,000.00","581,250,000.00","215,000,000.00","215,000,000.00",,,"300,000,000.00","672,690,000.00","671,332,000.00","671,981,600.00","1,287,050,800.00","1,560,986,400.00","1,686,710,800.00","1,742,094,000.00","1,681,094,000.00","1,739,894,000.00","2,639,290,000.00","2,701,690,483.61","3,175,350,302.81","4,213,624,604.03","4,165,909,997.42","5,076,387,105.30"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,"598,380,000.00","997,550,920.22","2,493,732,109.15","2,494,254,409.42","2,494,776,709.69","2,496,915,738.01","2,498,781,117.01","2,495,921,496.01","3,271,587,389.91","2,275,914,741.82","475,975,556.50","777,579,170.72","777,790,106.66","777,882,812.85","1,403,100,420.41","1,404,235,278.98","1,473,040,932.59","1,651,847,431.27","1,652,789,447.50"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"442,766,326.00","384,101,811.00","323,970,683.00","262,336,277.00","286,751,691.25","134,406,363.86","68,032,194.86","123,860,596.54","168,432,208.75","226,704,521.05","231,505,383.76","361,149,586.48","322,174,451.75"
长期应付款,,,,,,,,,,,,,,,,,,"218,823,968.80","378,715,482.47","357,571,366.74","335,957,233.33","313,906,465.54","291,413,497.54","268,387,266.89","244,929,365.63","221,032,108.41","196,753,669.84","118,734,196.03","230,392,989.36","177,382,311.87","141,790,732.64","114,154,430.09","241,140,552.29","201,283,460.10","137,574,121.59","18,121,056.43","18,121,056.43",,,,,"100,000,000.00","1,531,621,494.66","1,909,748,013.78","2,354,834,268.75"
长期股权投资,"1,075,453.75","1,075,453.75","1,075,453.75","111,403.81","116,046.72","121,729.71","118,913.42","131,687.28","131,687.28","123,948.42","122,475.91","126,206.09","114,949.09","105,323.91","97,380.76","94,696.31","5,512,696.31","9,712,696.31","9,012,696.31","13,180,938.81","14,174,287.14","15,718,363.54","19,693,009.73","21,466,495.98","20,711,713.78","32,906,547.89","33,550,141.61","193,302,611.88","193,170,553.95","201,023,925.69","197,874,560.36","194,775,981.26","193,146,402.98","338,603,687.38","397,813,221.39","373,581,522.85","586,853,816.31","773,381,451.07","800,149,996.35","845,942,746.08","892,481,358.00","866,033,387.03","1,024,198,422.05","1,240,023,699.49","1,447,883,767.75"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"9,787,853.13",,,"9,604,330.88","78,139,580.20","80,436,327.68","100,191,553.01","99,979,622.54","92,596,799.29","92,482,678.78","86,174,888.82","85,576,013.22","85,108,940.96","84,355,744.53","119,937,853.17","120,786,358.15","169,538,983.62","296,860,458.00","160,605,497.44","185,678,943.85","249,141,608.54","268,538,691.69"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"366,127,005.64","384,202,853.21","457,823,314.71","466,582,265.60","516,801,064.41","545,291,412.56","605,572,960.56","1,001,369,171.91","999,074,816.02","1,008,620,134.42","994,091,223.58","1,040,898,547.21","1,026,191,241.00","1,012,951,952.72","1,844,119,054.74","1,944,908,287.12","1,906,304,615.19","2,110,128,231.46","2,130,471,833.00","2,330,310,534.69","2,407,688,189.85","2,578,188,446.64","2,652,652,989.28","2,945,550,487.48","3,107,691,203.45","3,573,321,091.56","3,617,525,137.91","4,679,675,310.52","4,587,718,489.75","4,479,695,540.23","4,370,891,314.01","4,430,055,046.10","4,432,554,489.73","4,633,072,345.07","5,232,953,186.93","5,953,307,433.67","6,598,203,547.55","6,070,985,748.56","6,421,341,807.28","7,494,259,421.63","7,510,677,425.92","8,650,371,965.69","9,734,094,067.72","11,443,586,937.08","10,687,120,388.32"
递延所得税负债,,,,"7,577,868.28","4,070,868.28","2,964,890.65","2,452,450.63","1,518,000.00",,,,,,,,,,,,,,,,,,,,"694,786.27","694,786.27","694,786.27","694,786.27","1,985,460.59","2,529,204.36","2,335,731.95","3,158,943.42","1,158,341.13","1,749,811.59","124,191.20","75,321.16","155,814.88","155,814.88","140,042.46","795,873.16","1,417,080.56","6,017,847.67"
在建工程,"226,806,478.68","307,364,643.84","296,573,443.07","370,319,457.72","351,767,687.60","386,071,677.27","420,249,008.33","112,200,731.56","116,865,472.89","144,779,131.91","171,340,180.26","381,917,928.66","447,191,695.16","829,641,661.94","353,598,131.62","431,801,325.65","695,988,801.69","733,493,662.84","881,184,235.92","1,177,744,076.58","1,193,412,274.05","1,303,790,253.78","1,422,738,967.84","1,249,243,169.49","1,399,098,736.03","1,225,725,570.96","1,306,279,716.39","614,615,922.90","814,339,703.05","987,961,119.52","1,266,314,633.26","1,834,224,914.77","2,221,458,914.79","2,734,028,822.09","2,597,032,790.72","2,484,743,506.77","2,254,865,589.83","3,227,195,110.68","3,765,405,799.48","3,679,406,442.66","3,519,875,145.98","3,798,733,775.22","3,954,788,291.76","3,665,942,391.30","5,498,352,203.66"
其他非流动负债,"13,991,360.00","17,599,360.00","17,236,310.00","16,659,916.00","20,763,190.00","20,359,789.00","23,347,304.59","36,927,945.18","36,808,585.77","36,418,393.36","35,507,366.95","39,908,839.54","57,639,478.13","60,370,116.72","59,100,755.31","67,638,060.90","65,758,700.49","6,278,156.32","-37,719,572.31","-88,456,362.72","-103,921,360.46","-93,306,143.22","-84,083,798.98","-74,756,682.74","-76,738,774.50","-73,383,107.26","-67,199,681.02","-63,305,840.00","-101,401,997.68","-94,029,322.77","-89,834,241.86",,"-133,982,574.32",,,,,,,,,,,,
工程物资,"23,518,883.14","29,847,864.95","35,420,077.53","29,137,519.74","32,735,113.96","30,910,840.04","37,413,166.69","55,304,013.55","62,764,729.67","114,578,223.48","163,803,563.83","44,652,601.64","72,988,838.20","42,682.90","1,971,638.90","80,337,737.93","87,042,813.42","98,366,900.87","118,741,929.36","145,490,204.00","177,628,475.33","308,384,109.73","441,143,420.93","537,580,578.82","678,953,353.08","608,266,160.88","685,044,784.86","211,222,568.08","222,052,296.59","458,370,320.55","442,726,753.19","529,613,174.00","442,839,513.68","345,083,464.58","212,581,758.02","321,121,896.02","294,496,995.82","392,768,694.63","219,612,196.36","176,406,551.90","160,412,689.90","24,403,384.85","252,118,639.99","41,397,199.91","82,898,869.10"
非流动负债合计,"354,911,360.00","72,599,360.00","72,236,310.00","84,237,784.28","84,834,058.28","73,324,679.65","75,799,755.22","138,445,945.18","166,808,585.77","296,418,393.36","746,307,366.95","836,849,639.54","887,720,278.13","801,685,316.72","1,060,415,955.31","1,008,953,260.90","1,105,639,200.49","1,286,417,325.12","1,083,311,110.16","700,522,604.02","863,443,472.87","976,007,922.32","1,038,237,298.56","850,880,584.15","749,440,591.13","362,649,001.15","942,933,988.82","1,053,674,062.52","2,623,417,887.10","2,878,302,184.79","3,220,117,986.74","3,197,296,061.74","3,335,687,081.07","3,910,992,450.56","4,903,181,520.86","3,955,313,260.20","2,220,145,691.74","2,399,840,120.92","2,476,177,155.91","3,410,070,483.52","4,116,314,581.80","4,700,771,582.24","7,257,760,865.01","7,779,377,375.45","9,126,045,084.35"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,409.02","1,479.85","1,479.85","1,479.85","1,479.85","489,945.92","197,905.81","1,129,717.41","172,351.64",,"9,602.70",,,,"174,043.99"
负债合计,"708,001,188.69","336,797,624.35","291,616,930.90","342,370,843.63","370,764,505.74","424,287,603.37","501,703,836.22","475,291,570.44","606,319,066.08","771,156,369.79","1,167,144,386.97","1,132,774,233.01","1,199,450,891.09","1,452,761,466.31","2,131,881,840.15","2,361,342,106.36","3,225,342,181.67","3,411,710,694.07","4,144,900,147.38","4,611,657,838.75","4,868,810,633.25","5,036,271,045.95","5,443,223,793.67","6,031,072,612.43","5,752,295,340.21","5,920,639,939.95","6,142,604,608.70","7,029,512,039.34","8,924,116,551.94","8,828,115,781.02","8,068,475,011.44","7,460,536,454.85","8,241,037,897.75","9,423,459,352.86","10,683,020,692.95","10,772,012,173.75","8,345,579,752.83","7,509,077,817.23","8,882,332,554.63","12,339,412,722.55","12,070,795,582.17","14,311,644,629.67","16,264,031,717.93","18,007,786,450.38","19,634,953,939.17"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"262,663,687.00","362,663,687.00","362,663,687.00","362,663,687.00","362,663,687.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","482,829,608.00","724,244,412.00","724,244,412.00","724,244,412.00","724,244,412.00","724,244,412.00","724,244,412.00","878,841,645.00","878,841,645.00","878,841,645.00","878,841,645.00","878,841,645.00","878,841,645.00","878,841,645.00","1,043,754,618.00","1,043,754,618.00","1,043,754,618.00","2,296,260,160.00","2,296,260,159.00","2,644,236,466.00","2,644,236,466.00","2,644,236,466.00","2,644,236,466.00","2,644,236,466.00","2,644,236,466.00","2,644,236,466.00","2,644,236,466.00","2,644,236,466.00","2,644,236,466.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"712,057.93","457,308,357.93","457,308,357.93","498,490,857.93","478,617,857.93","706,769,273.35","704,465,773.35","700,708,773.35","692,106,773.35","692,106,773.35","692,106,773.35","692,106,773.35","692,106,773.35","731,948,813.35","731,948,813.35","731,948,813.35","731,948,813.35","587,099,930.95","587,099,930.95","587,099,930.95","587,099,930.95","587,099,930.95","587,099,930.95","2,279,773,186.16","2,278,667,098.81","2,275,240,919.34","2,276,665,236.36","2,276,665,236.36","2,276,665,236.36","2,276,665,236.36","5,026,454,947.08","5,026,454,947.08","5,026,454,947.08","3,773,941,463.21","3,773,941,464.21","6,883,795,548.99","6,883,795,548.99","6,883,795,548.99","6,883,795,548.99","6,883,795,548.99","6,883,795,548.99","6,889,277,253.08","6,889,277,253.08","6,865,080,443.88","6,862,751,409.76"
无形资产,"14,521,391.43","14,445,628.29","14,844,801.94","15,129,553.89","12,307,575.88","12,223,201.93","12,138,803.23","12,054,404.53","11,970,005.83","15,356,440.46","15,184,541.75","13,503,966.74","13,340,246.00","13,209,958.59","62,292,071.41","14,442,420.93","46,675,866.47","14,108,051.63","85,934,014.34","65,019,802.48","69,505,412.58","64,079,056.87","63,522,226.00","62,494,529.93","62,407,211.76","66,462,740.34","65,925,330.06","65,390,065.86","98,120,489.86","97,809,678.96","96,485,755.36","110,424,823.19","117,790,158.25","165,079,350.02","162,494,553.32","205,091,134.16","433,288,009.32","441,112,933.57","459,310,714.46","447,585,035.29","440,689,325.73","591,788,985.28","830,962,424.01","815,591,886.95","799,833,345.91"
盈余公积,"33,952,640.30","21,977,253.26","21,977,253.26","19,048,546.49","19,048,546.49","19,048,546.49","19,048,546.49","23,025,760.04","23,025,760.04","23,025,760.04","23,025,760.04","25,448,327.41","25,448,327.41","25,448,327.41","25,448,327.41","27,428,098.70","27,428,098.70","27,428,098.70","27,428,098.70","31,613,005.23","31,613,005.23","31,613,005.23","31,613,005.23","34,743,776.18","35,984,075.54","35,984,075.54","34,743,776.18","37,150,719.27","37,150,719.27","37,150,719.27","37,150,719.27","37,150,719.27","37,150,719.27","37,150,719.27","37,150,719.27","44,417,318.50","44,417,318.50","44,417,318.50","44,343,097.60","58,875,058.68","58,875,058.68","58,875,058.68","58,875,058.68","71,616,681.29","71,616,681.29"
