科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"51,629,325.38","153,348,246.76","239,511,969.09","385,319,148.19","95,247,580.40","342,596,949.24","569,883,430.62","769,968,455.97","134,663,676.43","317,355,990.54","566,823,134.66","894,150,687.12","218,859,631.95","517,627,408.50","874,599,012.55","1,309,442,764.66","222,988,683.31","619,925,587.92","977,317,871.70","1,397,528,911.12","245,690,115.81","595,908,078.69","990,274,747.71","1,492,217,728.61","302,244,975.95","728,440,835.66","1,175,710,062.69","1,761,468,294.77","361,927,265.97","823,647,995.45","1,305,547,032.88","1,913,351,205.48","427,485,848.00","904,742,453.68","1,452,366,856.69","2,177,957,621.54","372,843,199.42","927,412,085.46","1,556,602,082.67","2,438,205,989.80","534,452,487.46","1,311,419,890.44","2,249,960,293.37","3,353,656,265.98","666,427,195.08"
取得子公司及其他营业单位支付的现金净额,,,,,,"54,772,800.00","54,772,800.00","54,772,800.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"279,882.82","311,522.77",,,"43,416.14","915,700.86","33,588.74","160,088.74","160,088.74","33,588.74","545,576.98","288,662.92","330,473.74","390,870.54",,,"234,884.60","298,057.58",,"444,713.65","742,587.03","742,587.03","583,391.09","1,209,798.39","1,334,887.96","1,420,740.43","492,572.43","1,003,311.86","3,228,242.93","4,669,084.20","2,817,705.17","3,612,945.79","3,612,945.79","3,461,657.79","776,780.43","969,794.55","969,794.55","969,794.55","432,381.80"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,"-42,586.86",,"506,397.36",,,,,,,,,,,,,,,,,,,"1,310,890.82",
收到其他与经营活动有关的现金,"195,699.90","620,068.27","926,512.03","1,294,290.01","253,981.36","9,143,644.11","9,535,761.08","9,368,454.72","16,534,063.99","15,623,707.20","489,521.32","9,350,898.16","527,892.57","2,751,916.50","2,411,816.05","3,056,524.29","962,829.57","3,140,162.11","4,150,541.56","7,364,336.68","2,905,820.39","4,040,319.29","10,926,107.05","8,778,061.68","926,774.99","4,040,648.70","2,568,040.92","5,561,897.26","6,686,291.75","20,406,907.07","10,126,420.95","9,761,846.29","2,601,987.05","4,200,464.55","5,830,753.60","10,592,187.14","4,024,531.78","9,636,065.26","11,557,899.94","10,995,824.74","3,731,300.94","17,331,632.96","20,728,921.66","22,083,758.69","4,160,043.02"
投资活动现金流出小计,"2,521,569.88","26,335,716.02","33,792,100.22","38,928,152.97","2,918,674.45","100,865,228.15","103,563,683.19","110,607,083.10","4,008,203.90","80,694,473.95","131,842,733.06","210,017,998.65","31,114,113.69","40,734,721.57","44,334,375.80","71,690,588.98","3,761,053.19","9,848,237.36","22,333,659.01","71,108,865.00","19,532,948.01","54,417,318.95","121,443,287.75","208,005,712.41","23,248,014.37","77,058,404.68","130,435,111.85","175,626,894.78","73,342,930.15","98,471,893.03","161,591,204.17","226,863,248.84","29,303,128.03","77,203,658.13","173,905,686.28","227,147,831.37","81,711,012.12","150,625,622.56","268,881,336.63","414,165,438.97","92,956,448.79","229,915,625.65","374,635,524.29","339,788,997.17","20,207,576.99"
经营活动现金流入小计,"51,825,025.28","153,968,315.03","240,438,481.12","386,613,438.20","95,501,561.76","351,740,593.35","579,699,074.52","779,648,433.46","151,197,740.42","332,979,697.74","567,356,072.12","904,417,286.14","219,421,113.26","520,539,413.74","877,170,917.34","1,312,532,877.69","224,497,089.86","623,354,412.95","981,798,887.00","1,405,284,118.34","248,595,936.20","599,948,397.98","1,001,435,739.36","1,501,293,847.87","303,171,750.94","732,926,198.01","1,179,020,690.64","1,767,772,779.06","369,196,948.81","845,264,700.91","1,317,008,341.79","1,924,533,792.20","430,580,407.48","909,946,230.09","1,461,425,853.22","2,193,218,892.88","379,685,436.37","940,661,096.51","1,571,772,928.40","2,452,663,472.33","538,960,568.83","1,329,721,317.95","2,271,659,009.58","3,376,709,819.22","671,019,619.90"
投资活动产生的现金流量净额,"-2,521,569.88","-26,335,716.02","-33,792,100.22","-38,523,152.97","-2,803,674.45","-100,750,228.15","-103,448,683.19","-109,734,283.10","-4,008,203.90","-77,962,506.74","-128,575,831.13","-206,163,519.76","-31,114,113.69","-36,768,421.57","-40,368,075.80","-67,677,484.98","-3,761,053.19","-5,228,237.36","-17,705,712.01","-66,050,918.00","5,148,651.99","-29,727,218.95","-95,743,187.75","-176,213,612.41","-9,308,014.37","-62,018,404.68","-115,309,311.85","-169,500,744.78","-73,322,930.15","-12,013,893.03","-68,921,204.17","-140,376,248.84","-28,981,557.03","-72,242,845.13","-168,941,988.28","-222,125,528.37","-31,235,412.12","-95,639,022.56","-213,877,656.63","-357,663,098.97","-92,954,148.79","-226,110,495.49","-370,829,464.13","-324,399,230.18","-20,207,576.99"
购买商品、接受劳务支付的现金,"70,490,529.25","152,783,688.85","264,604,519.64","402,005,365.25","70,303,665.60","299,099,690.81","479,025,017.40","556,942,824.56","97,875,511.75","244,488,692.28","475,338,625.94","679,958,227.94","214,771,777.57","435,336,671.78","763,634,074.60","1,016,615,081.21","252,328,756.86","563,746,505.22","906,101,691.10","1,126,886,993.64","246,525,513.50","547,335,428.07","810,659,144.84","1,140,051,981.54","294,813,217.09","594,240,021.58","981,592,701.54","1,397,095,448.88","239,475,106.84","556,695,106.99","956,300,200.68","1,300,344,630.40","378,534,327.85","659,031,622.55","1,039,489,541.92","1,649,644,344.18","252,184,997.36","567,853,277.39","1,016,832,778.27","1,693,999,212.46","439,595,996.99","965,136,146.14","1,557,538,778.83","2,106,478,443.78","620,166,599.85"
吸收投资收到的现金,"168,170,000.00","168,170,000.00","168,170,000.00","168,170,000.00",,,,,"108,602,600.00","108,602,600.00","108,602,600.00","108,602,600.00",,,,,,,,,,"292,882,075.00","292,882,075.00","292,882,075.00",,,,,,,,"326,534,996.26","-422,949.80","-422,949.80","-422,949.80",,,,,"592,843,396.26","-466,449.38","-466,449.38","-466,449.38",,
