科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"332,363,865.29","797,654,009.41","1,191,372,918.04","1,521,062,555.44","709,568,801.22","1,353,266,059.08","2,336,696,006.47","2,979,779,145.99","1,271,813,602.61","1,871,035,143.20","2,915,930,040.77","3,970,290,023.79","1,561,659,474.29","3,337,562,881.63","5,539,950,315.96","6,649,008,877.90","1,716,517,460.25","5,875,964,806.76","9,576,991,537.38","12,699,970,093.56","2,948,613,471.80","5,398,309,262.93","8,501,018,427.02","11,543,751,244.77","3,551,774,958.94","3,436,481,346.04","5,145,788,688.59","15,003,508,933.19","1,079,949,732.09","2,473,368,957.09","6,766,263,011.87","13,839,181,050.66","1,389,440,544.95","4,370,150,812.41","8,619,429,785.99","10,656,878,242.40","826,789,742.90","2,608,908,273.38","5,812,964,868.40","9,027,936,777.39","2,494,354,745.08","7,074,115,047.92","12,540,047,533.06","17,492,606,534.49","2,913,525,987.66"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,750,592,740.60",
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,760.00","27,760.00","6,760.00",,,,,,,,"845,938,116.74",,"10,000,000.00","10,000,000.00","10,000,000.00",
收到其他与经营活动有关的现金,"7,705,013.85","6,941,750.99","11,248,354.39","14,465,389.66","2,170,599.36","6,404,853.91","11,034,292.33","10,361,750.16","2,848,206.26","4,499,154.77","5,637,611.87","7,456,065.12","3,283,103.54","8,275,432.98","11,295,098.81","15,822,061.66","9,443,555.02","13,463,883.36","21,053,582.86","8,408,869.12","3,674,045.49","10,829,657.77","12,792,764.55","21,915,791.82","7,865,092.10","23,883,721.20","30,944,468.08","41,057,322.22","11,147,172.12","28,270,885.12","39,780,032.30","36,281,707.55","29,966,590.28","36,124,786.11","41,817,232.19","47,478,735.59","4,009,255.44","11,404,217.88","15,819,876.86","162,470,175.79","150,793,288.09","157,949,329.87","160,629,187.38","170,877,672.50","19,003,700.32"
投资活动现金流出小计,"406,572,241.35","485,898,817.41","540,129,317.93","626,883,148.56","81,633,802.90","154,421,344.96","183,452,002.68","227,450,206.77","53,336,240.40","90,592,377.63","115,388,233.27","128,534,797.16","11,888,588.58","41,224,491.02","50,812,948.29","92,545,929.10","14,843,600.60","19,325,179.06","68,621,451.91","673,911,749.54","13,181,893.27","28,522,923.72","34,660,371.30","230,369,792.10","1,382,706.17","52,465,925.50","54,883,677.65","220,677,146.55","14,919,083.92","37,602,531.10","88,374,168.80","192,438,913.82","8,302,361.82","128,376,215.22","248,137,643.17","372,994,487.10","8,143,018.74","54,044,991.63","65,408,446.07","932,164,756.54","415,892.88","13,399,769.33","18,408,940.43","1,792,009,457.91","75,847,653.09"
经营活动现金流入小计,"340,068,879.14","804,595,760.40","1,202,621,272.43","1,535,527,945.10","711,739,400.58","1,359,670,912.99","2,347,730,298.80","2,990,140,896.15","1,274,661,808.87","1,875,534,297.97","2,921,567,652.64","3,977,746,088.91","1,564,942,577.83","3,345,838,314.61","5,551,245,414.77","6,664,830,939.56","1,725,961,015.27","5,889,428,690.12","9,598,045,120.24","12,708,378,962.68","2,952,287,517.29","5,409,138,920.70","8,513,811,191.57","11,565,667,036.59","3,559,640,051.04","3,460,365,067.24","5,176,733,156.67","15,044,566,255.41","1,091,096,904.21","2,501,639,842.21","6,806,043,044.17","13,875,462,758.21","1,419,407,135.23","4,406,275,598.52","8,661,247,018.18","10,704,356,977.99","830,798,998.34","2,620,312,491.26","5,828,784,745.26","9,190,406,953.18","2,645,148,033.17","7,232,064,377.79","12,700,676,720.44","17,663,484,206.99","2,932,529,687.98"
投资活动产生的现金流量净额,"-404,928,665.54","-484,255,241.60","-538,485,742.12","-618,923,948.75","-81,633,802.90","-153,236,335.50","-182,357,646.24","-222,158,984.77","-53,336,240.40","-90,583,444.94","-114,768,672.68","-127,842,998.34","-10,776,562.98","-30,773,073.73","-27,900,882.34","-79,512,075.93","-14,843,600.60","-19,077,923.26","-68,337,906.01","-647,993,883.64","-13,181,893.27","-28,415,013.72","-34,552,461.30","-230,261,882.10","8,417,293.83","-30,201,925.50","-31,556,534.36","-205,873,926.55","-14,919,083.92","-37,602,531.10","-88,374,168.80","-142,438,913.82","-8,302,361.82","-125,376,215.22","-242,698,223.17","-367,555,067.10","-8,143,018.74","-54,044,991.63","-65,408,446.07","-428,236,884.46","-415,892.88","-12,011,129.33","-16,515,340.43","-1,790,115,857.91","-75,847,653.09"
购买商品、接受劳务支付的现金,"918,419,199.58","1,221,586,816.27","1,493,802,283.35","1,945,401,465.92","468,369,366.44","884,364,547.58","1,499,533,454.45","1,612,512,047.87","1,237,500,211.00","1,792,737,679.35","2,360,823,577.74","2,642,548,177.19","1,118,390,813.99","2,502,883,820.58","3,843,397,458.62","4,130,184,821.24","1,143,201,562.07","4,491,814,688.67","7,464,807,417.30","9,962,737,263.70","2,570,825,041.40","4,514,547,631.23","6,384,291,295.42","9,220,653,676.32","3,106,250,393.79","1,558,735,985.71","2,183,380,046.25","10,429,457,184.36","445,082,785.37","1,494,622,450.15","3,444,437,062.27","13,242,406,935.06","1,405,749,855.08","3,632,414,436.32","6,188,330,757.42","5,022,721,437.81","616,514,750.87","1,834,758,799.63","4,739,886,240.00","7,731,238,609.82","2,434,882,143.73","6,535,247,440.22","11,648,548,902.09","13,783,160,870.62","2,865,890,332.27"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"57,004,102.70","111,539,140.15","162,117,689.63","273,568,115.50","64,825,614.48","122,571,889.06","210,260,063.48","292,376,359.07","75,943,919.91","161,670,331.34","246,048,410.31","342,020,319.64","84,313,549.29","174,161,420.41","277,367,168.21","425,256,510.76","103,969,805.77","220,365,185.91","356,233,249.64","522,525,492.05","130,740,445.28","261,970,545.49","409,575,848.37","579,299,531.73","174,829,704.92","350,428,869.04","550,619,989.63","782,242,620.92","176,349,105.85","356,624,397.34","552,545,204.61","744,301,805.36","137,574,999.10","303,280,292.26","450,477,316.37","594,919,801.52","118,200,742.50","215,270,044.64","312,757,333.99","409,996,547.17","77,109,719.08","147,035,379.82","232,374,770.99","353,314,791.40","183,551,481.47"
取得借款收到的现金,"2,620,000,000.00","3,423,600,000.00","4,841,600,000.00","5,381,600,000.00","870,000,000.00","1,880,000,000.00","2,438,000,000.00","3,378,000,000.00","2,691,600,000.00","6,339,600,000.00","8,421,200,000.00","10,904,800,000.00","1,940,000,000.00","2,926,400,000.00","4,014,400,000.00","5,178,000,000.00","840,000,000.00","2,760,000,000.00","3,348,000,000.00","4,161,600,000.00","1,940,000,000.00","2,580,000,000.00","3,908,000,000.00","5,421,600,000.00","1,616,400,000.00","2,956,400,000.00","3,806,400,000.00","5,265,023,591.81","1,663,284,657.44","3,702,400,705.24","5,139,640,082.05","6,091,915,472.86","1,804,426,212.77","4,194,488,005.29","6,664,088,005.29","7,995,488,005.29","1,278,000,000.00","3,558,000,000.00","5,487,600,000.00","6,561,000,000.00","778,000,000.00","3,088,000,000.00","4,747,600,000.00","6,121,000,000.00","1,378,000,000.00"
支付的各项税费,"143,802,013.79","341,206,618.21","421,567,599.39","483,575,134.21","188,936,543.89","456,344,207.91","520,053,087.94","551,160,537.25","122,704,450.87","226,086,224.11","278,425,569.87","380,571,218.43","84,636,043.20","264,776,059.79","434,964,795.71","557,209,680.60","136,953,076.85","384,159,344.47","551,235,576.74","576,595,169.11","37,816,642.77","119,725,429.81","356,113,351.55","579,454,437.83","7,166,678.90","223,102,838.45","574,682,927.63","659,782,396.60","7,549,680.38","33,173,065.17","206,362,045.50","257,031,492.56","5,844,761.17","40,692,969.78","119,547,530.40","202,527,101.80","3,501,820.50","69,509,883.03","173,878,981.28","197,439,671.83","43,762,020.42","226,449,823.34","430,851,437.44","524,064,399.94","33,542,372.71"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,310,064,583.31","403,100,000.00","710,970,000.00","787,970,000.00","787,970,000.00",,,,,,,,,
支付其他与经营活动有关的现金,"158,411,552.39","277,443,774.43","444,065,810.70","584,341,007.66","169,929,785.99","359,891,878.96","564,352,920.30","705,507,420.98","108,289,002.80","226,378,103.97","386,879,488.89","556,537,101.26","194,231,031.49","373,362,013.57","575,174,399.15","671,429,667.16","130,431,495.04","223,873,494.86","345,773,859.26","719,479,121.41","169,195,849.05","458,549,666.91","919,182,917.75","958,271,591.83","169,496,279.17","372,567,021.38","434,057,445.40","638,947,165.15","91,094,433.46","381,126,006.13","568,199,261.84","739,940,349.84","238,318,861.63","357,870,340.56","413,410,971.66","453,356,385.42","23,865,354.55","69,463,707.22","164,047,475.01","248,087,742.29","113,636,493.45","191,724,524.88","309,883,000.54","419,387,448.54","189,314,043.97"
