科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,500,000.00","34,500,000.00","34,500,000.00","34,500,000.00",,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"1,120,799.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"1,721,590.48","1,721,590.48","1,721,590.48","1,572,406.84","1,572,406.84","1,406,764.23","1,406,764.23","9,390,635.53","10,125,635.52","11,331,845.05","11,506,845.05","16,738,000.00","16,787,615.90","20,977,761.04","20,979,081.72","22,192,860.35","21,348,637.78","24,509,260.79","19,071,079.46","22,909,426.91","22,909,426.91","20,085,741.38","19,485,741.38","22,714,804.62","22,619,582.00","79,592,357.57","80,639,636.78","84,359,267.48","85,204,306.82","83,815,686.48","83,308,314.77","86,989,121.65","86,989,121.65","82,994,665.33","79,351,106.93","88,086,304.57","85,522,133.80","64,805,376.92","64,904,585.68","72,151,549.86","71,868,169.43","63,028,218.50","62,995,517.84","39,172,042.75"
专项应付款,,,,,,,,,,,"932,410.32","551,763.36",,,,"314,231.71","314,231.71","312,858.75","312,858.75",,,,"3,236,000.00",,,,"146,324.79",,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"1,833,222.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"363,456,278.08","344,496,334.39","337,846,501.84","331,872,789.60","326,625,436.82","321,653,193.02","316,754,417.78","162,113,089.78","159,687,497.48","178,901,306.50","177,385,167.40","177,271,565.19","174,175,120.97","171,621,007.48","174,966,892.47","173,992,270.16","171,703,338.53","175,124,471.25","174,841,706.95","186,662,693.81","184,066,028.85","180,525,176.02","179,592,778.91","190,543,329.31","188,638,630.02","185,939,004.70","190,921,559.80","194,784,493.04","183,496,109.73","180,044,216.63","183,198,219.85","180,051,545.06","177,467,386.77","175,958,405.00","175,886,981.05","173,112,099.55","168,208,254.07","182,653,172.70","179,557,641.95","176,441,831.33","174,844,375.04","170,676,097.95","168,584,397.76","169,592,402.14"
递延所得税负债,"2,011,152.00","2,292,569.40","5,003,248.80","2,326,275.00","1,725,395.00","985,950.00","461,475.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,,,,"103,104.94","18,374,991.16","20,415,399.14","1,656,670.10","1,877,142.30","3,566,741.39","44,537,014.00","47,779,852.89","45,461,471.82","48,157,097.07","53,235,411.74","51,594,243.01","54,447,966.39","43,789,934.36","50,396,666.04","54,128,391.42","57,255,977.48","151,516,136.01","154,095,345.44","160,327,535.11","158,373,737.21","171,716,936.58","203,234,257.35","218,694,180.25","220,156,872.50","151,313,702.58","153,140,609.82","152,425,415.11","156,525,084.12","160,752,629.46","162,934,734.15","166,275,620.76","168,160,508.42","182,867,162.52","185,449,810.37","194,881,438.03","206,853,726.77","219,457,386.57"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"1,766,666.67","1,816,666.66","1,766,666.65","1,716,666.64","1,866,666.63","1,809,166.62","1,751,666.63","1,694,166.62","1,663,066.63","1,969,166.62","1,911,006.61","1,999,546.60",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,965,174.34","2,292,569.40","5,003,248.80","2,326,275.00","1,725,395.00","985,950.00","461,475.00",,,,"932,410.32","551,763.36",,,,"314,231.71","314,231.71","312,858.75","312,858.75","1,766,666.67","1,816,666.66","1,766,666.65","4,952,666.64","1,866,666.63","1,809,166.62","1,751,666.63","1,840,491.41","1,663,066.63","26,469,166.62","36,411,006.61","36,499,546.60","37,259,486.63","2,608,838.63","2,842,152.18","2,731,021.26","3,049,695.91","4,461,440.74","4,074,608.75","3,873,948.54","3,474,591.39","3,127,696.45","2,821,742.24","2,793,893.71","2,594,021.19"
固定资产清理,,,,,,,,,,,,,,,,,,"935,549.55",,"3,218,181.34","3,218,181.34","5,341,128.10","6,144,054.20","3,218,181.34","3,218,181.34","3,218,181.34","3,218,181.34","3,218,181.34","3,218,181.34","3,187,181.34","3,187,181.34","3,187,181.34","3,187,181.34","3,187,181.34","3,187,181.34","904,549.55","904,549.55","904,549.55","904,549.55","904,549.55","904,549.55","1,503,123.84","2,438,625.75","904,549.55"
负债合计,"1,009,516,792.45","1,028,948,544.98","1,042,565,297.75","940,200,436.90","968,476,727.52","1,002,123,307.82","1,026,585,553.52","418,648,653.92","250,238,719.77","237,194,690.21","187,979,951.95","275,131,450.69","274,916,813.06","262,052,530.93","243,288,927.50","276,681,559.06","240,320,099.31","246,738,190.01","242,063,497.70","323,287,881.47","312,151,077.88","324,633,275.68","329,239,935.54","359,783,575.47","295,293,600.08","286,258,110.35","350,154,752.34","383,313,485.88","397,931,818.66","506,203,925.98","404,967,627.15","398,227,205.71","345,407,888.36","509,495,489.33","316,016,678.39","301,921,329.89","359,779,252.29","453,303,867.27","350,423,256.78","340,994,150.13","447,153,288.43","549,075,790.97","371,039,429.64","596,162,795.07"
生产性生物资产,,,,,,,,"9,781,724.45","9,216,591.17","9,834,553.30","10,001,877.14","11,475,965.91","15,090,259.64","16,812,675.59","12,385,963.05","13,142,657.16","12,289,753.37","11,481,615.19","9,436,331.23","11,406,504.00","26,511,664.05","26,406,810.21","21,342,104.36","20,732,855.15","19,745,754.35","20,545,698.47","21,728,327.53","23,151,436.47","22,619,802.08","19,582,038.70","18,731,254.19","18,451,137.03","20,257,162.38","19,530,622.76","19,225,031.99","16,415,110.53","17,291,514.70","14,114,971.03","12,317,854.58","13,390,119.80","13,023,378.81","12,009,884.80","11,482,327.40","10,921,184.29"
实收资本(或股本),"396,515,872.00","396,515,872.00","396,515,872.00","396,515,872.00","396,515,872.00","396,515,872.00","396,515,872.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00","583,790,330.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,460,175.29",,,,,
资本公积,"52,371,286.96","52,942,649.56","58,446,150.16","57,546,659.56","55,744,019.56","53,525,684.56","51,952,259.56","575,124,569.09","575,124,569.08","575,124,569.09","575,124,569.09","575,124,569.08","575,124,569.08","575,124,569.08","575,124,569.08","575,600,009.08","575,600,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","574,750,009.08","571,080,509.08","570,959,412.25","570,959,412.25","570,959,412.25","570,959,412.25","570,959,412.25","570,959,412.25","570,959,412.25"
无形资产,"761,066.60",,,,,,,"148,265,828.33","147,362,540.38","146,459,252.17","144,104,272.45","143,065,566.64","142,177,451.44","141,289,336.24","140,401,221.04","139,520,839.18","138,632,323.99","137,743,808.80","136,855,293.61","135,966,778.42","135,078,263.23","134,239,748.04","133,381,232.85","132,496,448.22","131,630,403.00","130,882,265.94","130,772,590.06","129,651,515.82","122,154,750.51","120,477,807.91","119,934,482.86","118,715,843.61","118,171,293.57","116,927,745.99","116,383,195.95","116,140,134.27","115,246,814.61","114,353,494.95",,"112,979,355.63","112,058,534.97","111,137,714.31","110,216,893.65","109,296,185.60"
盈余公积,"37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,848,720.91","37,849,669.87","37,849,669.87","37,849,669.87","56,413,632.21","56,413,632.21","56,413,632.21","56,413,632.21","67,315,622.52"
开发支出,,,,,,,,,,,,,,,,,,,,,,"52,390.00","52,390.00",,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,"850,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-964,788,519.83","-985,576,288.86","-1,006,501,905.97","-947,304,594.14","-968,195,577.73","-992,826,421.66","-1,015,117,437.72","-609,722,153.64","-595,583,878.16","-582,022,202.66","-568,682,806.56","-553,651,423.61","-544,683,236.33","-525,850,483.39","-508,090,071.20","-495,755,133.06","-483,697,249.60","-461,459,851.58","-443,871,557.56","-428,193,569.49","-410,554,283.70","-390,531,884.05","-377,114,561.41","-366,867,518.76","-349,038,599.41","-327,458,909.99","-307,083,835.99","-286,398,679.45","-268,706,826.96","-246,219,216.07","-222,852,866.75","-133,254,469.28","-114,561,071.62","-90,378,789.46","-65,885,862.75","-58,314,981.96","-38,945,507.89","-12,297,174.42","20,443,400.07","28,761,791.65","51,875,928.69","55,683,260.61","100,962,545.03","146,911,916.97"
长期待摊费用,,,,,,,,"2,247,970.78","2,297,764.92","2,486,744.91","2,535,751.29","2,558,088.75","2,592,133.60","2,542,134.25","2,505,979.34","3,056,223.17","3,099,650.63","3,005,162.05","2,745,585.84","5,100,683.07","5,593,886.11","5,731,470.59","5,633,852.11","5,501,551.23","5,222,759.10","5,034,236.59","6,025,497.94","6,121,255.08","5,862,561.22","6,911,872.38","6,792,774.20","7,806,399.17","17,022,930.23","16,676,777.75","16,235,603.60","15,664,750.00","15,528,843.09","15,168,861.78","14,701,014.46","13,357,423.37","13,480,460.83","13,257,357.31","12,989,148.84","15,283,148.96"
少数股东权益,,,,,,,,"10,701,394.90","11,023,851.97","11,450,360.51","11,582,917.70","13,090,482.94","12,498,027.13","13,713,895.30","13,780,931.82","14,840,349.19","13,589,909.82","14,897,952.30","15,586,341.86","15,791,535.70","16,480,055.39","16,668,341.44","16,653,587.74","16,184,747.92","16,871,671.25","16,809,711.08","16,020,226.75","11,234,621.73","10,147,942.23","11,240,908.11","11,266,151.68","11,583,415.55","11,710,232.39","11,215,515.36","11,593,903.37","11,041,894.97","12,290,248.56","12,682,730.11","13,765,261.38","7,123,738.22","6,734,725.65","5,716,031.59","6,429,302.07","77,918,072.82"
递延所得税资产,,,,,,,,"810,123.48","810,123.48","1,434,241.02","1,121,341.89","1,149,650.02","1,149,650.02","1,291,722.34","1,173,624.73","1,269,581.11","2,067,168.82","1,254,423.15","1,390,931.74","1,106,412.20","1,827,984.25","1,530,328.05","1,542,210.13","1,156,499.48","1,487,005.57","1,451,399.26","1,503,770.98","1,190,948.20","1,594,026.00","1,273,415.68","1,015,269.82","2,042,823.19","2,062,170.59","2,264,441.21","2,327,431.23","7,094,849.51","6,863,257.92","6,966,560.55","7,145,794.83","7,065,163.66","6,943,829.93","7,092,787.02","7,387,209.54","10,125,578.55"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"2,280,404.00","4,635,340.20","4,370,792.24","4,491,895.45","3,506,920.20","3,885,151.17","1,733,769.61","1,126,821.25","2,002,480.00","2,231,346.87","2,474,399.85","2,695,117.46","5,802,480.00","19,792,150.50","2,002,480.00","2,002,480.00","5,253,192.85","5,253,192.85","5,253,192.85","5,539,517.64","6,411,807.21"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"373,703,335.16","354,835,104.87","356,399,452.32","353,520,296.44","345,869,423.66","337,773,757.25","330,880,186.95","350,984,363.51","349,915,552.09","352,104,613.05","348,532,397.52","355,825,577.90","396,509,245.57","402,314,489.83","397,874,234.17","401,331,528.20","403,226,284.86","405,648,533.79","398,788,895.22","410,160,614.11","429,602,100.78","428,041,183.81","424,430,341.42","530,160,209.36","531,293,001.02","591,361,471.22","597,675,197.09","617,700,954.21","631,269,146.22","635,720,168.98","637,451,190.78","570,560,233.63","580,529,203.22","572,439,654.34","571,816,733.67","583,972,907.44","592,292,252.39","567,245,088.24","563,154,604.76","584,410,348.57","583,826,301.78","578,839,814.61","588,487,365.19","581,164,285.62"
所有者权益(或股东权益)合计,"-478,052,639.96","-498,269,046.39","-513,691,162.90","-455,393,341.67","-478,086,965.26","-504,936,144.19","-528,800,585.25","597,742,861.26","612,203,593.80","626,191,777.85","639,663,731.14","656,202,679.32","664,578,410.79","684,627,031.90","702,454,480.61","716,324,276.12","727,131,720.21","749,827,160.71","768,103,844.29","783,987,026.20","802,314,831.68","822,525,517.38","835,928,086.32","845,706,289.15","864,222,131.83","885,739,861.08","905,325,450.75","921,225,002.27","937,830,175.26","961,410,752.03","984,802,344.92","1,074,718,006.26","1,093,538,220.76","1,117,225,785.89","1,142,097,100.61","1,149,115,973.00","1,166,065,249.62","1,192,984,967.81","1,226,808,073.57","1,247,048,904.33","1,269,774,028.80","1,272,562,666.66","1,318,555,221.56","1,446,895,354.56"
