科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"50,855,947.42","118,821,610.67","198,136,299.00","288,901,342.30","80,222,999.59","147,453,916.31","204,631,983.12","248,500,613.08","22,566,759.71","68,985,686.05","121,842,864.02","183,895,106.47","45,295,493.31","101,731,349.08","159,810,132.34","223,114,480.79","47,215,562.61","13,761,671,912.14","22,852,690,203.90","31,513,003,170.84","8,119,831,221.90","16,754,332,596.50","24,609,374,174.38","32,671,628,522.24","5,406,603,215.86","14,439,741,348.68","22,557,300,641.99","30,750,609,390.47","6,470,628,573.71","14,364,913,502.30","22,149,981,249.40","28,062,542,927.07","5,982,009,064.61","14,766,673,497.12","22,199,450,753.71","30,317,706,675.17","5,551,911,532.58","13,693,621,141.51","22,134,694,509.04","32,419,339,546.28","8,847,109,209.35","28,468,877,476.38","47,089,932,837.59"
二、营业利润,"3,973,827.15","-13,920,281.58","-6,738,964.27","-7,018,534.92","-3,341,701.18","-3,357,498.33","-7,191,184.98","-19,371,796.08","-5,025,086.57","-8,757,634.61","-11,649,663.55","-22,336,117.72","-703,660.11","-559,673.47","2,681,703.97","-289,784.37","159,153.37","1,735,632,742.06","2,771,771,748.25","2,789,133,032.68","591,268,129.93","414,050,913.64","502,899,822.53","301,828,795.88","6,472,720.29","97,935,322.93","319,367,889.52","483,758,289.87","-164,568,396.52","-48,597,404.33","35,005,251.62","-453,910,152.51","67,929,479.11","166,778,089.32","-39,032,836.44","166,918,478.61","167,846,342.11","404,424,941.29","564,430,836.41","780,649,747.88","503,830,635.74","999,739,202.80","1,631,131,157.41"
减:营业成本,"42,972,372.22","104,224,204.38","170,651,003.13","253,915,753.64","75,527,754.29","135,897,764.42","190,485,834.04","236,281,370.48","22,056,188.53","66,222,154.32","115,809,731.18","172,857,354.24","41,158,592.48","92,922,622.99","142,904,295.98","201,723,783.96","41,736,098.06","11,905,128,620.44","19,873,347,581.11","28,233,686,998.11","7,312,482,933.28","15,815,732,798.24","23,187,554,946.63","31,264,994,267.20","5,233,243,897.82","14,197,483,714.16","22,032,560,462.52","29,991,390,531.65","6,242,759,078.88","13,741,062,828.55","21,154,371,303.29","26,904,737,658.22","5,655,254,609.60","13,993,660,966.94","21,170,796,802.38","28,995,783,607.62","5,324,143,474.14","13,171,575,908.92","21,421,514,328.07","31,306,911,206.42","8,415,893,853.48","27,432,666,754.16","45,288,657,750.38"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,046,836.97","1,211,948.82","1,974,780.08","4,218,833.53","62,333.72","417,880.90","593,873.89","727,610.74","40,133.99","134,228.76","267,028.84","465,405.76","139,879.16","324,013.09","791,340.00","802,954.86","123,093.78","22,931,450.41","54,565,520.45","86,063,384.57","20,279,059.33","32,184,554.57","44,495,810.79","50,250,787.96","13,283,620.16","13,884,091.23","25,989,382.66","23,564,973.68","5,286,718.47","12,570,794.90","19,150,008.30","24,118,944.34","9,791,346.19","25,288,008.10","45,032,290.72","41,004,543.18","9,183,728.26","30,004,288.59","32,602,970.85","53,466,198.57","6,325,512.76","28,138,507.92","53,470,012.74"
营业外收入,"169,341.07","246,315.65","344,340.22","53,909,242.18","3,873,702.00","4,105,473.37","4,244,711.37","4,526,272.70",,"205,088.00","224,703.65","1,464,370.89","285,206.65","1,588,958.65","1,589,025.55","1,593,011.07","5,013.94","67,534,906.44","99,041,503.07","146,977,216.53","74,109,313.24","84,206,747.83","112,343,974.22","196,738,459.04","14,577,984.42","36,850,604.00","45,986,449.34","67,971,818.78","9,439,157.33","22,203,347.19","37,030,006.41","56,387,580.48","14,559,836.92","28,980,872.56","47,028,019.69","52,026,523.55","8,806,713.44","41,148,296.07","58,443,607.68","214,476,640.64","30,522,304.60","16,079,581.01","20,712,428.39"
销售费用,"750,706.79","1,274,624.18","2,292,871.57","4,113,680.71","1,017,302.87","2,149,751.69","3,241,179.74","4,488,933.19","727,158.75","2,134,239.67","3,792,890.25","5,322,206.82","984,522.45","2,044,022.40","3,037,194.89","4,076,427.14","930,933.52","59,663,601.98","138,429,641.52","190,822,664.84","58,909,556.17","123,333,695.00","221,977,434.02","247,628,312.58","52,604,239.90","107,827,647.96","170,185,347.63","226,832,841.86","54,888,450.93","154,278,721.06","241,463,580.79","325,472,641.02","70,729,211.63","168,118,134.33","236,218,678.33","328,044,585.93","29,339,304.86","63,776,273.70","91,581,721.85","132,922,206.16","24,357,505.58","51,290,960.45","98,650,910.25"
减:营业外支出,"40,569.18",,"123,674.89","900,161.71","1,360.00","1,369.98","1,369.98","93,303.08",,"133,886.67","133,886.67","1,321,027.73",247.44,"36,662.33","74,388.77","74,388.77",2.27,"6,299,607.90","9,633,614.35","15,329,985.06","1,184,420.79","1,576,645.90","1,679,178.81","3,293,776.92","110,851.45","122,543.62","608,343.62","1,389,887.65","994,867.86","1,793,483.16","2,091,705.17","20,475,199.70","2,857,668.39","3,568,470.64","3,847,068.89","4,521,720.21","13,268.68","180,848.29","1,848,012.89","3,014,555.04","1,615,085.62","2,379,967.08","2,748,017.85"
管理费用,"2,520,712.71","5,377,644.81","7,842,631.88","11,382,666.82","2,743,450.68","5,598,571.46","8,501,896.84","12,356,352.53","3,104,085.51","6,086,137.11","9,004,552.18","13,783,282.57","3,109,975.44","5,698,002.36","8,396,117.23","12,093,075.58","3,819,759.28","138,688,262.64","195,438,074.35","269,000,478.21","96,739,376.33","130,812,115.71","229,359,164.03","274,084,981.50","74,346,377.39","140,253,436.87","211,509,649.57","316,006,534.65","80,774,992.36","160,031,702.65","240,763,989.38","324,484,606.65","82,355,715.25","161,796,793.25","240,955,016.82","347,526,366.86","70,788,728.37","135,717,106.78","229,741,271.55","377,612,032.45","71,973,413.22","152,073,990.87","229,958,826.24"
其中:非流动资产处置净损失,"40,569.18",,,,,,,,,,,"7,336.37",,,,,,,,"535,042.47",,,,"954,874.37",,,,"193,856.94",,,,,,,,"3,098,448.66",,"8,145.11","155,159.64","939,666.92",,"1,089,841.09","1,199,242.73"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
