科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"3,878,012.02","7,600,224.13","3,306,243.18","6,532,589.07","1,254,579.81","3,019,185.52","3,640,304.62","356,123.79","724,293.36","5,535,409.96","603,151,399.52","96,167,073.43","214,070,836.06","213,637,996.78","203,031,037.23","202,980,526.44","205,025,173.46","203,018,592.21","80,008,831.49","48,290,419.12","49,708,549.34","45,211,313.83","46,697,107.14","39,046,443.97","17,190,698.78","109,806.25","455,254.36","429,140.03","798,283.86","1,730,951.96","1,859,090.56","3,678,158.68","8,900,495.49","4,540,509.76","7,103,289.39","4,644,231.59"
应付职工薪酬,"2,351,856.99","4,813,565.73","4,405,513.21","2,740,456.94","3,297,484.23","3,748,851.22","4,303,317.36","4,612,982.03","3,029,545.00","3,406,567.42","7,080,928.60","3,290,710.06","4,013,194.63","4,349,943.12","8,430,470.47","3,651,199.97","4,092,521.03","4,420,630.46","9,082,457.51","3,791,597.93","4,028,468.34","4,336,458.22","11,424,681.79","5,821,336.78","7,336,794.29","8,101,395.79","13,475,591.61","8,535,504.99","9,115,850.91","7,840,463.56","19,491,001.83","10,049,992.16","11,683,952.56","13,930,606.34","24,260,085.73","15,168,357.03"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,128,041.85","3,823,949.02","7,366,602.90","-1,213,790.83","2,466,056.84","-969,250.71","-7,834,595.75","6,572,272.25","-54,827.96","198,622.82","1,204,254.76","648,613.41","362,818.19","1,642,905.07","2,784,556.18","6,401,046.86","9,246,066.13","9,878,631.56","10,704,978.25","9,680,178.82","6,259,625.64","8,206,628.48","10,225,932.50","20,332,413.36","23,490,230.12","28,922,388.20","52,390,571.00","35,342,273.51","30,339,774.15","58,994,486.62","75,867,407.07","76,428,880.31","19,613,917.11","23,335,216.67","16,672,178.32","14,363,903.78"
应收利息,,,,,"1,118,000.00","1,350,369.63","2,038,754.12","3,190,542.74","2,817,884.12","1,232,962.50","1,361,599.48","2,225,031.90","1,212,335.31","1,479,035.31","1,002,857.73","2,142,449.63","213,424.41","1,085,310.80","587,514.34","859,376.03",,,,"4,806,300.00","3,641,780.82",,,,,,,,,,,
应付利息,"616,373.51","405,536.25","456,152.82","215,328.55",,,"226,399.87","990,760.17","706,500.00","710,600.00","1,096,727.27","572,022.48","194,666.26","308,635.59","254,914.73","257,106.18","898,526.51","180,390.51","486,166.50","440,402.96","139,997.43","139,997.43","4,063.89","4,063.89","6,773.15","2,658.33","4,109.72","4,109.72","4,109.72","3,977.77","179,109.72","682,359.68","1,258,199.31",,"270,280.84",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"99,144,627.60","89,609,550.46","100,330,282.10","136,164,286.50","156,967,998.11","202,666,355.86","252,742,200.48","233,084,705.29","205,240,546.71","187,077,470.48","174,309,514.13","172,075,946.81","160,759,824.36","143,126,631.16","137,725,952.05","124,367,921.47","146,614,845.87","134,224,291.91","136,513,377.22","150,020,202.77","157,650,349.51","144,604,139.53","144,190,643.27","125,606,645.68","114,224,624.02","98,064,681.12","129,594,298.74","189,592,777.45","203,737,226.54","249,091,381.62","306,664,376.38","298,367,882.75","251,509,186.16","234,102,272.30","286,349,733.62","297,978,281.33"
其他应付款,"2,183,916.26","425,589.93","896,530.22","2,969,078.11","988,887.22","1,261,008.06","1,249,569.85","871,074.53","241,480,558.97","215,760,081.68","561,406,120.33","10,829,942.16","8,050,145.33","16,854,516.46","6,043,281.67","9,348,590.20","7,667,334.42","6,982,438.53","3,712,150.97","4,362,475.84","16,106,113.78","13,930,828.14","17,172,081.06","18,736,154.16","99,555,421.15","14,366,322.57","21,349,025.47","24,189,236.74","16,651,985.78","13,757,825.82","16,339,327.16","14,119,070.04","15,625,169.83","18,595,469.13","16,311,537.29","19,025,480.25"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"10,000,000.00",,,,,,,,,,,,,,,,,,,,,"12,141,150.00","12,141,150.00","12,141,150.00","11,883,780.00","16,358,504.43","16,358,504.43","16,358,504.43","16,358,504.43","35,675,120.00","35,675,120.00","35,675,120.00","35,675,120.00",,
其他流动资产,,,,,,,,,"479,200,000.00","479,200,000.00","154,492,087.09","9,333.82","4,959,044.63","1,246,704.67","3,111,955.40","7,767,785.39","3,905,475.33","826,171.30","642,598.10","250,375.56","3,642,134.04","3,493,743.06","207,796,929.02","768,255,594.44","797,838,263.30","744,080,981.19","550,175,807.35","95,539,105.97","206,053,024.45","267,460,802.05","884,864,996.70","983,545,615.22","694,098,455.68","617,853,331.73","316,713,509.02","109,178,452.27"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"263,784,620.08","225,933,319.27","263,368,923.72","740,522,503.70","594,102,715.53","577,214,719.88","677,821,746.54","938,299,918.14","1,305,492,202.98","1,241,056,308.09","1,618,707,299.36","933,484,017.17","713,878,497.61","748,391,830.71","633,781,789.47","598,939,271.26","670,110,779.94","666,762,773.39","692,417,203.69","588,850,506.77","530,028,796.23","500,445,281.09","1,352,298,628.44","1,351,732,848.47","1,285,556,671.94","1,130,799,201.09","1,124,283,231.76","995,688,003.11","971,917,225.53","1,096,894,370.41","1,928,866,763.23","1,951,626,865.40","1,620,424,050.73","1,478,857,569.72","1,442,911,202.64","1,292,791,142.59"
流动负债合计,"312,769,226.63","294,397,076.04","293,563,456.79","261,263,538.57","112,248,791.12","76,503,546.06","167,481,027.85","412,291,292.80","568,359,990.50","532,681,264.53","979,765,439.02","562,944,674.11","354,486,795.36","400,848,242.99","337,505,855.93","299,511,541.66","363,168,455.06","342,655,592.53","379,954,737.17","332,118,124.14","295,585,540.50","259,521,592.73","301,178,488.51","320,735,324.08","500,847,337.17","459,630,274.03","566,551,440.45","508,486,636.08","478,994,996.77","519,857,822.80","609,709,855.17","673,588,987.12","602,057,400.20","635,425,203.46","776,176,403.21","800,217,081.78"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,"810,000.00","810,000.00","810,000.00","810,000.00","810,000.00","810,000.00","810,000.00","810,000.00","810,000.00","810,000.00","810,000.00","810,000.00","810,001.00",
长期借款,"20,000,000.00","9,000,000.00","19,000,000.00","10,000,000.00",,,,,"250,000,000.00","250,000,000.00","250,000,000.00",,,,,,,,,,,,,"3,000,000.00","3,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,673,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"526,577,898.38","533,703,281.27","540,770,330.61","548,129,046.96","503,662,930.72","510,216,083.10"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"1,760,000.00","1,863,890.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,445,360.60","7,401,168.50","7,355,363.53","7,309,558.56","7,210,067.08","7,150,811.96","7,092,420.32","7,033,596.94","6,958,881.31","6,900,057.92"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"188,441,904.97","175,343,843.00","293,641,234.74","291,488,973.73","286,410,880.46","281,909,572.22","300,622,387.77","296,097,300.02","298,032,090.10","301,854,698.97","305,868,134.94","299,067,215.03","374,445,503.30","384,462,655.56","424,942,707.85","441,136,013.96","437,605,981.96","461,648,349.78","457,536,541.48","451,246,954.54","482,571,315.29","475,921,037.52","472,525,085.02","468,661,757.97","463,270,844.92","458,320,134.66","714,196,692.11","770,362,710.26","1,195,835,896.79","1,223,590,360.46","1,253,819,182.84","1,279,947,149.64","1,331,426,030.70","1,449,135,362.63","1,493,772,888.60","1,488,393,817.89"
递延所得税负债,,,,,,,"305,813.12",,"422,682.62","184,944.37","204,239.92","204,239.92","204,239.92","204,239.92","150,428.66","204,239.92","150,428.66","150,428.66","88,127.15","128,906.40",,,"134,745.20","720,945.00","667,581.11",,"113,432.81","108,104.72","102,776.63","97,448.53","92,120.43","86,792.33","81,643.16","76,404.53","709,358.23","650,642.39"
在建工程,"34,281,824.95","96,855,359.29","3,713,531.47","14,992,603.00","20,281,204.90","28,978,129.64","15,323,775.98","17,524,611.02","23,669,179.03","44,408,888.62","63,262,258.79","72,981,747.92","19,761,655.58","29,430,839.80","46,710,779.93","28,334,869.49","26,684,943.02","771,793.88","21,734,365.38","87,715,763.34","52,248,488.28","69,505,911.78","143,653,000.65","213,384,153.23","339,867,493.41","482,276,703.15","399,507,739.81","444,900,195.41","61,353,797.00","72,018,191.91","120,152,274.11","208,680,442.61","265,656,048.09","384,876,083.50","483,969,365.83","636,993,056.73"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,"28,329,350.00","28,329,350.00","28,329,350.00","27,728,820.00","20,344,222.57","20,344,222.57","20,344,222.57","20,344,222.57",,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,"461,281.68","115,348.31","704,286.05","284,693.27","6,788,435.30","17,929,717.81","23,450,213.18","37,503,388.59","25,165,878.72","16,237,696.98",,,,,,
非流动负债合计,"20,000,000.00","9,000,000.00","19,000,000.00","10,000,000.00",,,"305,813.12",,"250,422,682.62","250,184,944.37","250,204,239.92","204,239.92","204,239.92","204,239.92","150,428.66","204,239.92","150,428.66","150,428.66","2,200,927.15","2,186,106.40","7,311,600.00","1,946,000.00","52,858,549.25","56,335,230.13","56,118,428.40","58,565,760.53","51,346,833.75","50,903,429.98","50,898,101.89","63,894,203.79","569,783,266.50","576,125,960.61","583,067,613.62","589,972,287.42","546,939,303.84","553,657,936.46"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"332,769,226.63","303,397,076.04","312,563,456.79","271,263,538.57","112,248,791.12","76,503,546.06","167,786,840.97","412,291,292.80","818,782,673.12","782,866,208.90","1,229,969,678.94","563,148,914.03","354,691,035.28","401,052,482.91","337,656,284.59","299,715,781.58","363,318,883.72","342,806,021.19","382,155,664.32","334,304,230.54","302,897,140.50","261,467,592.73","354,037,037.76","377,070,554.21","556,965,765.57","518,196,034.56","617,898,274.20","559,390,066.06","529,893,098.66","583,752,026.59","1,179,493,121.67","1,249,714,947.73","1,185,125,013.82","1,225,397,490.88","1,323,115,707.05","1,353,875,018.24"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"80,000,000.00","80,000,000.00","80,000,000.00","106,700,000.00","106,700,000.00","106,700,000.00","106,700,000.00","106,700,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","270,271,942.00","270,271,942.00","270,271,942.00","540,313,884.00","541,443,884.00","541,397,984.00","541,397,984.00","541,397,984.00","541,397,984.00","540,969,884.00","865,551,814.00","865,551,814.00","877,630,752.00","877,630,752.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"36,987,646.78","36,987,646.78","36,987,646.78","531,800,642.93","531,800,642.93","531,800,642.93","531,800,642.93","531,800,642.93","425,100,642.93","425,100,642.93","425,100,642.93","425,100,642.93","425,100,642.93","425,100,642.93","425,100,642.93","425,100,642.93","425,100,642.93","425,100,642.93","425,055,270.18","425,055,270.18","425,055,270.18","425,055,270.18","1,193,002,329.34","1,196,902,329.34","1,093,442,644.75","826,142,802.75","841,768,053.03","844,008,846.01","846,374,946.01","848,741,046.01","851,172,746.03","851,602,955.27","528,098,499.02","529,145,791.16","582,920,631.90","582,920,631.90"
无形资产,"33,887,873.71","33,981,296.15","32,896,602.98","32,550,721.56","32,334,630.14","31,988,541.48","31,711,484.79","31,487,785.90","62,639,720.50","62,289,694.14","30,866,871.05","30,955,103.56","30,720,259.15","30,503,969.27","30,276,822.56","30,102,876.69","36,734,458.12","36,058,900.60","36,105,684.74","42,887,228.52","86,467,815.78","85,668,259.29","84,654,488.59","92,158,308.31","91,279,677.55","90,247,365.75","86,999,101.58","85,934,559.63","100,595,215.46","118,097,826.85","122,728,221.41","121,213,442.77","119,318,195.65","118,212,982.14","117,107,768.63","116,351,063.37"
盈余公积,"6,216,941.87","10,534,335.20","15,920,761.28","16,409,220.38","15,920,761.28","15,920,761.28","19,842,334.04","19,842,334.04","19,842,334.04","19,842,334.04","19,842,334.04","19,842,334.04","19,842,334.04","19,842,334.04","23,959,666.87","23,959,666.87","23,959,666.87","23,959,666.87","29,310,228.15","29,310,228.15","29,310,228.15","29,310,228.15","33,170,774.56","33,170,774.56","33,170,774.56","33,170,774.56","36,384,394.18","36,384,394.18","36,384,394.18","36,384,394.18","66,617,500.52","66,617,500.52","66,617,500.52","66,617,500.52","87,903,897.76","87,903,897.76"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,"40,470,500.00","40,470,500.00","40,470,500.00","39,612,600.00","36,702,727.00","36,702,727.00","36,702,727.00","36,702,727.00","35,675,120.00","35,675,120.00","35,675,120.00","35,675,120.00","30,000,182.08","30,000,182.08"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"46,693,757.09","83,755,367.82","128,839,648.31","134,180,391.61","146,541,198.72","166,176,471.95","176,015,482.85","187,399,043.53","185,369,685.46","181,913,736.48","108,623,351.95","95,408,201.15","107,177,937.86","115,781,180.19","122,934,813.86","126,414,129.58","135,599,498.89","149,748,023.43","157,617,919.74","170,632,273.49","167,618,809.46","184,114,908.01","214,661,849.74","247,943,053.21","281,990,458.92","311,889,375.40","379,116,586.06","444,654,126.24","479,445,298.83","575,733,759.24","697,786,402.54","770,190,134.29","674,846,529.04","665,106,660.01","590,123,292.40","564,699,225.05"
长期待摊费用,,,,,,,,,,,,"1,314,444.45",,,,,,,,"426,821.90","502,821.90","502,821.90","338,591.90","338,591.90",,,,,"2,635,088.20","1,247,008.02",,,,,"910,470.66","577,464.84"
少数股东权益,"20,440,255.86","19,873,453.70","20,032,837.66","20,025,223.59","20,738,684.40","23,815,442.98","25,329,070.98","27,790,169.27","30,057,301.48","29,352,641.63","24,377,479.69","22,943,616.44","21,158,324.90","19,651,236.83","14,856,483.25","12,121,393.67","11,054,141.79","12,255,424.07","13,431,117.52","14,707,222.40","17,097,886.01","21,238,451.83","33,520,807.88","45,537,804.27",,,,,,,,,,,,
递延所得税资产,"951,604.52","570,171.69","724,057.91","824,215.09","820,647.42","825,901.98","2,076,219.34","2,413,867.49","2,718,245.38","2,883,005.97","2,563,148.94","1,995,405.99","2,521,183.80","1,995,405.99","1,896,808.28","2,081,408.62","1,181,763.83","1,912,954.83","2,256,417.08","1,499,951.17","2,053,064.02","2,085,141.22","3,340,040.73","3,019,912.99","3,852,159.13","2,898,972.15","9,646,736.26","10,465,447.60","10,331,955.70","10,383,409.21","10,173,179.80","10,668,836.48","8,851,001.35","9,699,557.53","2,824,712.46","2,973,458.96"
外币报表折算价差,,,,,,,,,"-1,199.04","17,031.81","-45,774.47","-45,774.47","-43,175.57","-43,175.57","-298,983.41","-117,174.61","-114,907.33","-115,006.01",,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,"10,699,093.00","14,620,524.45","814,000.00","758,000.00","750,000.00","822,000.00","5,245,044.90","8,194,964.90","15,708,883.20","38,094,652.52","22,146,022.90","4,035,896.86","21,242,489.47","27,176,229.39","96,650,490.25","32,774,418.97","32,721,456.97","39,865,845.60"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"259,323,208.15","308,614,560.27","330,975,427.10","339,856,513.38","339,847,362.92","343,702,145.32","349,733,867.88","347,523,564.43","387,059,235.01","411,436,287.70","402,560,413.72","406,313,916.95","427,448,601.83","446,392,870.62","503,827,118.62","501,655,168.76","502,207,146.93","500,391,999.09","528,332,101.68","598,397,243.92","625,118,786.95","634,556,520.02","706,775,492.94","779,479,417.67","911,113,655.21","1,060,677,858.42","1,257,764,726.74","1,395,472,122.51","1,426,229,218.30","1,453,729,948.85","1,536,135,414.71","1,655,646,912.85","1,829,804,186.36","2,002,542,001.71","2,139,075,545.46","2,292,864,766.31"
所有者权益(或股东权益)合计,"190,338,601.60","231,150,803.50","281,780,894.03","809,115,478.51","821,701,287.33","844,413,319.14","859,768,773.45","873,532,189.77","873,768,764.87","869,626,386.89","791,298,034.14","776,649,020.09","786,636,064.16","793,732,218.42","799,952,623.50","800,878,658.44","808,999,043.15","824,348,751.29","838,593,641.05","852,943,520.15","852,250,442.68","873,534,208.38","1,705,037,083.62","1,754,141,711.93","1,639,704,561.58","1,673,281,024.95","1,764,149,684.30","1,831,770,059.56","1,868,253,345.17","1,966,872,292.67","2,285,509,056.27","2,357,558,830.52","2,265,103,223.27","2,256,002,080.55","2,258,871,041.05","2,231,780,890.66"
资产总计,"523,107,828.23","534,547,879.54","594,344,350.82","1,080,379,017.08","933,950,078.45","920,916,865.20","1,027,555,614.42","1,285,823,482.57","1,692,551,437.99","1,652,492,595.79","2,021,267,713.08","1,339,797,934.12","1,141,327,099.44","1,194,784,701.33","1,137,608,908.09","1,100,594,440.02","1,172,317,926.87","1,167,154,772.48","1,220,749,305.37","1,187,247,750.69","1,155,147,583.18","1,135,001,801.11","2,059,074,121.38","2,131,212,266.14","2,196,670,327.15","2,191,477,059.51","2,382,047,958.50","2,391,160,125.62","2,398,146,443.83","2,550,624,319.26","3,465,002,177.94","3,607,273,778.25","3,450,228,237.09","3,481,399,571.43","3,581,986,748.10","3,585,655,908.90"
负债和所有者(或股东权益)合计,"523,107,828.23","534,547,879.54","594,344,350.82","1,080,379,017.08","933,950,078.45","920,916,865.20","1,027,555,614.42","1,285,823,482.57","1,692,551,437.99","1,652,492,595.79","2,021,267,713.08","1,339,797,934.12","1,141,327,099.44","1,194,784,701.33","1,137,608,908.09","1,100,594,440.02","1,172,317,926.87","1,167,154,772.48","1,220,749,305.37","1,187,247,750.69","1,155,147,583.18","1,135,001,801.11","2,059,074,121.38","2,131,212,266.14","2,196,670,327.15","2,191,477,059.51","2,382,047,958.50","2,391,160,125.62","2,398,146,443.83","2,550,624,319.26","3,465,002,177.94","3,607,273,778.25","3,450,228,237.09","3,481,399,571.43","3,581,986,748.10","3,585,655,908.90"
