科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"972,252,067.27","2,014,327,344.54","2,822,141,641.94","3,706,074,485.90","1,116,106,033.20","2,406,964,378.89","3,563,199,756.46","4,609,773,178.82","1,396,234,539.90","2,727,026,385.46","3,953,866,736.40","5,093,588,302.08","1,673,968,931.78","3,142,501,820.85","4,353,181,050.82","4,828,333,032.29","1,464,890,788.67","2,613,469,810.45","3,586,597,256.79","3,882,776,533.36","1,061,557,710.29","2,002,373,336.16","3,000,146,361.04","3,864,913,099.66","1,011,480,126.91","2,030,414,713.18","2,926,045,442.67","3,870,591,227.63","1,163,255,996.09","2,358,496,599.89","3,315,779,162.75","4,333,321,643.53","1,052,532,815.37","2,116,769,865.88","2,988,190,192.85","3,834,432,030.67","1,249,229,225.39","2,404,376,955.72","3,735,064,647.54","4,814,401,659.98","1,450,839,471.51","2,765,581,638.78","4,191,337,083.63","5,676,351,554.60","1,978,800,007.64","3,748,509,839.68"
二、营业利润,"10,703,178.76","30,767,150.31","71,911,691.56","101,977,963.55","41,127,013.21","253,413,924.84","423,191,766.89","494,952,952.86","205,263,372.41","396,654,090.99","531,348,107.13","532,400,415.24","144,682,090.55","216,584,744.53","209,994,833.18","38,709,662.51","14,861,501.32","17,231,306.26","-114,581,871.64","-473,897,543.30","-70,785,521.34","-117,385,866.65","-217,373,051.26","-325,023,461.79","-23,827,435.75","-39,492,553.69","-79,937,829.79","-202,883,986.10","-14,977,350.64","13,596,837.27","-1,026,748.15","7,149,143.62","-27,292,402.30","-81,973,491.67","-222,213,738.50","-403,166,076.40","2,070,062.58","3,917,582.72","726,068.03","1,597,258.39","12,077,800.39","48,672,844.53","96,537,738.28","114,531,895.98","59,976,177.60","127,286,712.31"
减:营业成本,"818,400,480.28","1,726,140,073.65","2,327,410,140.78","2,983,679,180.57","840,177,456.48","1,582,665,403.19","2,326,544,132.00","3,031,523,674.24","904,324,359.81","1,799,715,465.47","2,650,603,629.85","3,535,871,708.57","1,292,081,724.31","2,393,143,058.39","3,381,265,839.78","3,697,443,160.69","1,149,969,207.82","2,065,261,067.00","2,857,354,822.72","3,090,163,547.85","863,618,383.53","1,509,506,523.26","2,273,801,387.11","2,908,446,062.58","732,813,469.06","1,428,450,635.97","2,036,456,709.59","2,675,819,740.95","812,505,454.80","1,568,374,469.21","2,227,222,186.37","2,967,057,725.37","759,486,950.05","1,507,815,535.89","2,144,694,079.86","2,817,136,736.22","849,076,920.67","1,643,913,325.05","2,587,341,694.23","3,295,117,410.17","961,142,552.86","1,796,888,500.57","2,690,844,552.38","3,431,798,537.02","1,177,104,357.03","2,214,842,399.12"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,447,920.04","6,773,131.55","9,138,148.66","14,524,818.92","7,515,022.76","16,334,469.14","25,086,400.40","33,704,642.26","11,811,020.54","19,522,843.29","28,634,201.16","37,835,859.97","21,321,171.61","31,131,258.53","33,905,085.42","36,729,409.64","5,867,553.55","9,412,276.92","12,605,504.34","15,647,018.78","4,446,480.54","9,134,218.14","19,861,182.81","26,355,619.96","5,919,072.65","13,924,915.41","22,393,281.89","30,127,856.25","8,819,710.06","16,576,997.91","25,136,651.06","32,167,389.25","3,364,531.29","8,256,744.34","14,139,755.37","18,931,219.11","7,483,886.28","16,710,900.52","26,809,362.45","62,832,401.30","19,431,555.04","35,468,724.52","56,113,222.67","74,558,063.75","28,294,647.73","49,006,710.46"
营业外收入,"378,155.88","435,735.28","13,606,803.64","33,027,711.99","1,661,180.00","365,191.36","5,551,510.61","9,763,703.73","1,116,431.00","111,409.44","3,102,966.10","73,860,928.21","4,438,230.04","27,664,760.77","79,788,553.06","102,553,563.89","1,501,668.92","4,697,618.51","6,489,734.30","91,174,039.06","1,687,994.44","8,291,488.83","401,076,133.32","380,177,886.46","1,781,387.85","11,497,141.36","12,122,901.59","47,202,413.38","89,341,521.74","92,502,020.94","94,554,579.10","115,771,694.29","2,036,480.49","6,230,318.96","14,274,412.52","28,829,514.90","3,547,150.85","8,844,149.55","20,582,587.26","45,233,959.89","3,750,173.34","261,764.56","301,933.56","778,092.47","330,175.42","966,988.66"
销售费用,"66,593,880.02","85,097,712.89","146,280,917.70","245,345,553.47","97,584,080.49","165,894,191.91","261,597,924.38","341,905,250.24","107,896,405.05","222,573,770.03","313,735,557.84","458,126,832.64","79,086,270.60","216,817,366.89","316,317,769.74","423,332,249.44","156,764,198.15","248,298,951.62","336,981,006.99","420,215,218.94","118,652,311.09","267,565,944.32","387,803,639.84","522,486,817.70","150,513,240.85","300,996,428.25","423,430,919.91","590,933,587.92","180,279,881.00","370,284,057.60","526,020,257.75","636,651,117.58","162,101,120.04","337,432,936.54","480,228,251.03","632,683,412.75","199,862,206.47","379,965,432.87","582,137,577.11","737,164,826.77","258,968,036.63","515,052,826.40","751,009,296.60","1,121,589,294.81","487,338,312.21","955,709,472.91"
减:营业外支出,"88,566.63","237,960.56","1,715,995.34","3,082,883.22","430,832.74","1,954,693.77","2,583,443.24","5,041,377.98","254,308.56","1,407,480.43","2,522,615.75","21,882,894.64","41,054.75","20,750,589.59","61,985,669.71","63,278,741.35","205,879.49","409,758.53","1,625,473.01","2,787,735.46","29,853.07","2,671,893.74","79,351,752.23","5,326,839.12","601,269.64","1,981,568.33","5,755,389.79","3,282,392.60","26,939.48","1,362,196.56","2,623,010.80","17,173,323.88","131,049.08","1,242,882.57","459,580.38","32,555,917.14","426,150.48","317,293.27","345,156.01","9,403,224.60","9,924.69","461,263.18","1,694,028.87","13,137,114.07","105,688.59","505,055.04"
管理费用,"63,312,830.92","66,755,327.91","141,747,895.88","192,954,112.02","87,987,305.89","133,380,037.66","227,817,768.46","348,095,881.38","86,651,326.97","166,237,885.04","285,564,754.09","409,040,966.86","106,098,339.38","224,129,932.87","319,795,028.76","492,441,277.68","109,598,202.48","216,153,854.91","405,745,390.28","671,636,396.48","113,777,008.53","262,650,617.02","433,821,902.16","560,748,218.23","112,415,972.59","251,639,929.92","417,845,314.34","606,609,902.31","130,876,853.00","299,832,386.29","409,490,717.64","513,151,717.72","111,089,701.30","267,652,224.63","456,638,321.83","562,533,140.37","142,974,746.75","260,306,194.30","405,237,847.63","523,666,528.81","165,637,077.44","308,956,973.84","496,046,580.11","717,886,379.18","188,151,428.34","330,138,429.56"
其中:非流动资产处置净损失,,,,"1,569,817.47",,"615,598.46","615,598.46","723,929.38",,,,"20,017,632.14",,"20,036,161.52",,"59,474,749.45",,,,"620,179.47",,"2,371,933.55","50,893,136.83","2,478,656.71",,"1,301,186.78","2,136,489.29","671,544.01",,,"285,853.51","14,022,987.19",,"937,806.15","937,806.15","30,194,602.36","273,430.18","67,015.75","67,015.75","7,519,411.96",,,"439,630.88",,,
