科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"18,574,583.95","21,437,385.99","25,433,983.91","19,616,552.22","20,934,164.49","24,391,296.91","24,293,447.85","19,547,646.16","25,387,686.88","18,199,960.30","23,813,828.82","17,788,978.11","20,294,823.38","28,686,962.06","27,234,310.90","27,390,628.12","26,668,488.79","30,183,758.83","39,113,831.51","32,918,996.43","33,006,656.82","36,657,982.84","45,885,933.11","33,353,606.26","39,860,579.88","32,863,625.34","34,397,123.07","40,436,640.10","41,260,056.22","48,674,506.86","48,667,246.08","41,525,719.27","47,818,962.51","47,887,982.20","45,252,165.60","39,847,732.76","44,270,377.96","43,686,928.80","46,463,965.00","33,393,017.28","37,484,355.88","41,646,027.66","38,837,580.98","34,990,539.09","43,182,304.14","47,707,666.00","45,889,700.23","45,870,582.26","43,108,492.98"
应付职工薪酬,"4,528,965.94","5,099,331.72","6,106,439.31","7,187,227.42","2,607,384.86","2,231,191.14","3,092,165.49","11,845,608.17","6,244,517.95","7,346,484.91","7,898,183.35","15,503,449.35","6,786,709.69","9,201,075.38","9,295,528.71","19,980,930.64","11,733,824.63","14,047,620.84","15,202,107.70","27,414,469.57","9,634,492.33","14,301,994.29","16,628,152.38","28,090,979.22","11,440,715.16","15,491,894.02","21,914,128.32","31,173,812.15","12,196,653.50","17,350,357.36","19,531,680.89","38,648,432.41","13,143,867.43","19,246,368.41","23,705,974.29","39,396,747.95","14,570,479.65","17,992,470.71","25,719,412.15","45,254,585.69","23,827,983.80","28,239,347.04","39,091,321.82","71,564,367.14","28,718,781.15","40,464,315.83","56,698,214.43","69,779,037.83","34,559,516.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-14,926,528.44","-21,751,641.51","-24,454,212.82","-19,033,713.74","-18,429,437.41","-22,931,750.79","-28,868,964.32","-10,317,406.43","3,808,668.84","-471,086.19","6,331,352.09","7,825,840.81","17,237,884.97","21,529,110.73","21,270,673.02","18,492,700.45","23,916,683.85","37,468,779.86","43,312,783.25","50,237,284.28","44,371,176.32","46,901,706.74","61,294,372.49","55,705,075.23","65,639,702.56","62,985,766.25","73,051,113.22","57,628,175.26","76,143,380.30","77,458,797.66","84,132,387.55","77,602,770.06","110,745,067.73","87,295,262.96","94,077,547.51","68,921,732.81","51,223,835.15","46,655,893.08","61,109,919.91","50,945,289.31","56,618,676.58","60,639,454.20","85,190,519.61","55,857,236.59","61,676,761.73","56,008,726.34","69,816,088.11","55,923,171.92","36,099,094.50"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,"987,587.50","519,407.17","519,407.17","519,407.17","860,498.61","860,498.61","860,498.61","860,498.61","1,202,198.61","1,206,156.94","1,712,361.62","1,201,844.95","2,138,573.07","1,937,922.99","2,712,814.61","3,092,053.96","7,376,397.56","13,902,569.73","24,044,496.13","15,658,033.61","19,422,859.82","4,123,307.90","9,207,600.91","13,336,315.70","19,420,893.75","4,946,258.00","9,710,351.71","13,428,719.75","19,211,630.02","2,699,771.70","1,796,860.90","1,435,529.64","2,475,969.65","2,292,766.17","2,090,071.71","2,108,364.46","1,464,729.11","906,985.33","686,654.15",,"772,351.26","722,318.78"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"395,426.76","395,426.76","25,327,226.66","395,426.76","584,110.90","584,110.90","584,110.90","584,110.90","190,263.50","190,263.50",,,,,,,,,,,,,"39,276,787.00",,,,"39,276,787.00",,,,,,,,,,,,,,,
存货,"395,788,910.39","435,474,193.84","495,079,179.27","517,698,982.35","567,035,677.42","637,307,203.27","687,438,785.45","677,127,363.08","631,984,963.33","676,171,074.37","722,405,862.12","761,181,955.71","797,328,819.23","830,559,086.52","929,179,217.35","1,048,392,625.70","1,174,261,728.58","1,284,088,612.66","1,465,365,087.83","1,640,904,483.64","1,709,914,022.99","1,798,863,541.95","1,850,711,015.24","1,883,265,248.76","1,851,386,446.59","1,886,266,048.26","1,964,169,322.53","2,123,342,820.93","2,086,098,751.72","2,082,397,057.72","2,133,356,762.35","2,133,791,024.32","2,113,003,300.23","2,096,191,729.11","2,117,993,628.24","2,092,691,019.29","2,030,106,750.22","1,990,492,224.79","1,980,412,367.49","1,997,097,192.38","1,922,890,215.30","1,897,695,603.73","1,845,115,043.76","1,820,526,676.26","1,786,707,536.51","1,735,371,328.09","1,719,468,473.32","1,782,306,301.70","1,760,074,886.64"
其他应付款,"24,080,522.77","32,363,157.74","32,136,963.44","26,206,668.52","28,820,430.12","78,788,940.20","26,729,914.39","36,863,962.80","38,589,110.29","37,571,661.38","32,646,027.89","23,025,452.89","30,621,246.50","32,093,096.34","29,892,822.39","29,418,337.74","36,558,771.95","32,138,796.96","32,953,345.63","32,998,587.03","26,067,420.77","33,222,161.59","45,486,850.13","37,453,414.11","35,716,185.20","38,068,836.34","41,171,692.31","38,454,934.30","37,786,980.31","191,384,823.80","231,702,890.29","188,574,900.45","42,457,635.07","41,822,347.20","40,825,236.67","48,131,616.20","41,630,255.71","39,287,003.37","50,709,344.23","53,733,080.99","64,182,575.82","64,311,179.92","41,969,491.21","57,767,536.64","67,297,123.39","84,655,036.89","90,821,473.07","71,819,930.30","93,250,973.34"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"149,600,000.00","89,500,000.00","49,900,000.00","105,908,389.00","55,846,683.00","55,846,683.00","54,827,407.00",,"39,310,000.00","39,310,000.00","39,695,000.00","39,695,000.00",,,,"106,990,000.00","108,914,000.00","117,418,000.00","119,728,000.00","17,210,000.00","26,117,387.52","8,000,000.00","21,500,000.00","21,500,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","347,470.00","337,845.00"
其他流动资产,"1,062,813.36",,,,,,,"2,623,608.52",,,,"3,214,514.17","2,055,731.42","2,812,850.02","2,634,846.05","3,946,533.14","4,214,535.74","6,643,386.40","5,050,231.05","44,245,896.17","31,331,108.20","39,125,068.40","44,551,016.22","51,043,401.97","34,990,568.87","27,694,986.48","22,914,141.60","30,811,991.07","13,312,083.10","9,297,764.83","10,541,487.72","14,421,516.43","7,517,304.60","8,711,221.22","7,381,110.28","15,796,773.56","10,286,294.46","11,059,605.27","11,369,575.16","20,344,532.09","17,756,295.38","16,632,866.26","15,810,024.42","24,616,815.21","23,743,593.50","23,779,637.36","29,170,827.65","73,703,312.24","55,816,477.63"
其他流动负债,"6,145,807.20",,,,,,,"1,546,453.73",,"1,015,846.90",,"1,280,329.28",,,,"2,645,322.20",,,,"4,814,572.85","7,481,617.19","5,881,030.87","9,427,466.95","10,088,432.90","4,314,611.74","7,315,030.73","6,803,790.45","4,924,394.22","7,853,357.91","14,807,907.72","9,870,125.35","5,482,521.27","13,298,917.61","6,790,760.39","12,085,339.00","1,988,252.38","11,348,265.60","20,876,226.66","10,431,342.62","2,379,148.19","12,966,626.25","10,776,626.25","5,076,626.25",,,,,,
流动资产合计,"541,611,795.60","574,597,891.08","655,617,414.31","735,430,124.66","807,942,854.27","878,973,972.01","885,693,722.93","928,845,500.00","928,609,576.64","929,662,521.33","961,980,312.56","1,009,504,692.60","1,093,220,428.49","1,127,361,077.76","1,231,072,912.46","1,905,726,057.69","1,768,882,312.28","1,882,526,600.98","1,970,557,771.22","2,212,237,156.60","2,364,986,607.51","2,485,346,903.26","2,573,834,811.17","2,494,619,092.41","2,572,293,403.36","2,477,085,171.30","2,717,710,936.94","2,677,299,515.10","2,778,076,538.29","2,778,696,898.41","2,808,848,486.30","2,706,687,646.44","2,953,049,686.35","2,801,582,269.33","2,823,409,311.94","3,148,091,429.51","3,000,487,444.81","2,917,846,369.93","2,905,199,740.82","2,827,680,732.26","2,731,913,500.12","2,696,875,826.41","2,559,887,047.67","2,427,898,745.03","2,527,480,772.91","2,495,610,909.93","2,471,398,201.40","2,457,972,575.96","2,457,440,762.23"
流动负债合计,"236,318,909.20","257,194,291.20","316,200,441.54","384,277,059.62","398,278,769.29","647,544,258.51","629,452,930.56","677,223,033.95","669,348,368.14","676,223,783.61","651,496,309.43","688,710,468.78","755,755,765.91","762,441,136.06","870,333,703.71","965,001,780.77","812,003,535.28","916,443,561.07","939,348,290.92","1,442,511,756.31","1,714,233,234.92","1,848,848,626.16","1,955,984,857.81","1,827,789,581.34","1,459,723,411.22","1,339,536,333.81","1,510,357,260.25","1,445,929,074.52","1,473,998,329.59","1,480,965,484.97","1,468,098,305.80","1,478,381,004.92","1,678,378,989.97","1,563,551,557.75","1,666,002,235.92","1,448,720,995.77","1,649,517,675.59","1,553,188,350.06","1,483,895,013.86","1,508,668,324.99","1,345,302,984.88","1,314,998,984.57","1,125,429,167.68","1,026,042,462.92","1,052,840,121.60","982,320,284.21","998,055,776.37","1,021,361,120.36","939,956,638.04"
可供出售金融资产,,,,"16,995,000.00","10,494,000.00","6,886,000.00","5,588,000.00","4,543,000.00","8,910,000.00","8,734,000.00","8,096,000.00",,,,,,,,,,,,,,,,,,,,"85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00","85,000.00",
长期借款,,,,,"40,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","110,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","181,440,065.11","181,409,964.27","181,332,819.80","238,326,029.26","57,030,567.09","57,000,804.07","57,236,712.79","1,082,636.37","48,383,020.45","48,351,841.58","47,136,286.38","126,617,506.59","173,274,950.01","217,468,010.90","218,121,283.35","227,985,682.56","139,952,425.65","170,399,470.60","176,025,708.38","73,941,450.91","90,994,964.33","99,439,146.46","125,845,919.44","125,838,844.52","115,301,048.00","115,591,082.07","97,939,904.54","97,684,977.24","79,870,353.00","79,755,240.50","62,153,235.50","62,383,129.25","4,517,110.00","4,307,523.75"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,"400,000,000.00","400,000,000.00","400,000,000.00","397,728,975.00","397,982,085.94","398,244,033.76","398,505,981.58","398,767,929.40","399,030,681.18","399,295,040.88","399,559,400.58","399,823,760.28",,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"5,000,000.00","5,000,000.00","5,000,000.00","5,050,000.00","5,050,000.00","5,050,000.00","10,050,000.00","10,050,000.00","10,050,000.00","10,050,000.00","10,000,000.00","3,500,000.00","10,302,782.22","3,500,000.00","3,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"5,519,041.29","5,519,041.29","5,519,041.29","1,891,522.17","1,891,522.17","1,882,456.82","1,882,456.82","7,701,374.39","7,701,374.37","7,730,996.98","7,738,614.00","1,921,317.92","1,921,317.92","1,921,317.92","2,052,343.85","1,981,913.65","1,981,913.65","1,932,928.17","1,948,572.76","1,948,572.76","42,098,835.02","42,140,196.62","40,576,623.86","41,733,741.79","41,733,741.79","41,842,182.52","41,882,491.79","43,322,940.12","43,322,940.12","42,818,376.91","42,733,376.91","42,389,759.91","42,639,775.66","42,639,775.66","42,829,759.91","43,221,572.05","43,221,572.05","42,837,994.24","42,837,994.24","43,423,624.87","43,423,624.87","43,612,496.76","43,612,496.76","43,879,518.09","43,879,518.09","43,972,531.47","43,972,531.47","44,881,063.15","44,881,063.15"
专项应付款,"3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"182,709,230.02","181,168,730.77","179,628,231.51","178,087,732.25","177,773,318.21","176,224,400.16","174,675,482.10","173,126,564.05","171,577,646.00","170,028,727.95","168,479,809.89","166,930,891.84","165,381,973.79","163,833,055.74","162,284,137.68","160,735,219.63","272,490,648.63","270,077,158.70","267,663,668.77","265,250,178.84","244,379,430.63","251,237,240.03","239,807,557.69","237,521,621.23","235,235,684.76","232,949,748.29","230,663,811.82","228,377,875.36","226,091,938.89","223,806,002.42","221,520,065.95","219,234,129.49","216,948,193.02","214,662,256.55","212,376,320.08","210,090,383.62","244,202,635.09","287,819,108.61","284,928,954.22","282,038,799.83","305,493,987.77","350,761,933.17","348,258,775.18","345,621,944.56","377,319,433.03","373,893,327.35"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"257,645,339.42","260,723,533.15","257,406,115.03","67,771,100.72","65,730,576.80","268,948,021.95","266,221,288.61","262,829,687.92","259,736,353.09","256,287,119.28","256,784,414.35","259,762,029.76","257,000,911.28","246,851,992.86","249,812,457.26","251,742,068.63","250,219,059.41","247,181,868.71","276,628,566.29","162,646,929.11","297,317,980.12","288,962,008.25","298,884,201.71","317,801,267.87","305,927,472.40","311,211,357.91","307,954,448.80","306,888,964.31","319,362,066.76","318,971,712.52","321,546,770.50","323,732,870.58","365,034,864.15","367,870,343.49","364,423,334.58","361,979,828.01","361,024,398.42","353,632,933.94","349,903,620.68","611,204,169.03","560,820,727.00","557,286,443.92","559,184,323.71","523,699,592.65","468,579,974.67","463,913,136.18","461,097,481.02","425,649,562.85","418,286,761.85"
递延所得税负债,"967,398.56",,,"2,577,823.14","1,407,643.14","758,203.14","524,563.14","371,774.70","1,253,186.87","1,217,986.87","1,090,386.87","106,989.94","106,989.94","116,716.30","148,162.52","131,259.28","242,571.42","332,776.04","205,539.19","128,393.19","128,393.19","128,393.19","128,393.19",,,,,,,,,,,"130,940.80","136,618.00",,,,,,,,,,"5,904,000.00",,,,
在建工程,"151,261.50","205,261.50","286,261.50","407,761.50","407,761.50","151,261.50","302,523.00",,,,,,,,"510,000.00",,,"203,000.00","249,000.00","249,000.00","283,500.00","2,583,805.57","4,741,321.72","3,866,365.79","3,908,947.89","5,181,006.05","3,543,980.57","6,608,187.55","13,729,141.03","20,154,445.12","26,367,994.89","51,389,263.53","82,740,429.76","100,394,916.02","119,862,350.00","173,189,274.57","175,764,428.71","199,813,392.72","208,400,961.10",,,"1,404,130.16","2,931,677.90","10,947,300.53","12,318,631.71","12,515,382.25","12,665,238.28","12,041,126.00","12,318,038.44"
其他非流动负债,,,,"3,000,000.00","4,050,000.00","4,050,000.00","4,050,000.00","4,050,000.00","4,300,000.00","4,300,000.00","5,000,000.00","6,400,000.00","6,400,000.00","6,300,000.00","6,300,000.00","2,400,000.00","3,350,000.00","3,450,000.00","13,396,733.89","2,350,000.00","2,686,000.00","3,286,000.00","3,786,000.00","1,506,000.00","2,050,000.00","2,050,000.00","4,050,000.00","2,950,000.00","3,430,000.00","3,430,000.00","3,430,000.00","4,200,000.00",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"8,967,398.56","8,000,000.00","8,000,000.00","10,627,823.14","50,507,643.14","79,858,203.14","84,624,563.14","84,471,774.70","85,603,186.87","85,567,986.87","126,090,386.87","100,006,989.94","106,809,772.16","99,916,716.30","99,948,162.52","183,971,324.39","185,002,535.69","185,115,595.84","251,928,302.34","59,508,960.28","59,815,197.26","60,651,105.98","4,997,029.56","49,889,020.45","450,401,841.58","449,186,286.38","530,667,506.59","573,953,925.01","618,880,096.84","619,795,317.11","629,921,664.14","542,920,355.05","573,630,151.78","579,651,690.06","477,837,469.49","495,118,724.61","103,739,146.46","130,645,919.44","130,638,844.52","121,281,048.00","121,571,082.07","105,219,904.54","104,964,977.24","85,774,353.00","85,659,240.50","68,057,235.50","68,163,129.25","8,189,965.36","7,980,379.11"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"245,286,307.76","265,194,291.20","324,200,441.54","394,904,882.76","448,786,412.43","727,402,461.65","714,077,493.70","761,694,808.65","754,951,555.01","761,791,770.48","777,586,696.30","788,717,458.72","862,565,538.07","862,357,852.36","970,281,866.23","1,148,973,105.16","997,006,070.97","1,101,559,156.91","1,191,276,593.26","1,502,020,716.59","1,774,048,432.18","1,909,499,732.14","1,960,981,887.37","1,877,678,601.79","1,910,125,252.80","1,788,722,620.19","2,041,024,766.84","2,019,882,999.53","2,092,878,426.43","2,100,760,802.08","2,098,019,969.94","2,021,301,359.97","2,252,009,141.75","2,143,203,247.81","2,143,839,705.41","1,943,839,720.38","1,753,256,822.05","1,683,834,269.50","1,614,533,858.38","1,629,949,372.99","1,466,874,066.95","1,420,218,889.11","1,230,394,144.92","1,111,816,815.92","1,138,499,362.10","1,050,377,519.71","1,066,218,905.62","1,029,551,085.72","947,937,017.15"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","249,317,999.00","280,548,479.00","280,548,479.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","392,767,870.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","438,744,881.00","442,968,881.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"191,847,232.65","191,847,232.65","191,847,232.65","203,323,132.65","197,992,312.65","195,033,752.65","193,969,392.65","193,081,632.65","196,575,232.65","196,434,432.65","195,924,032.65","191,847,232.65","191,847,232.65","191,847,232.65","191,847,232.65","643,381,884.88","642,826,343.78","530,606,952.78","530,606,952.78","530,606,952.78","548,876,333.81","525,506,952.78","525,506,952.78","525,506,952.78","525,506,952.78","525,506,952.78","525,506,952.78","525,506,952.78","525,506,952.78","525,506,952.78","525,508,211.79","525,508,281.60","525,508,281.60","525,508,281.60","525,508,281.60","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,062,455,644.22","1,077,934,543.00"
无形资产,"11,729,714.14","11,643,695.56","11,557,676.98","12,612,319.22","13,168,265.78","13,047,204.68","12,869,181.91","12,896,865.80","12,802,383.01","13,205,001.24","12,957,806.64","13,476,895.15","13,233,120.40","13,096,789.82","12,894,845.21","19,237,532.22","19,138,320.93","19,168,485.61","37,777,185.93","37,065,827.49","36,980,179.58","36,750,350.05","37,059,173.69","36,749,627.18","36,430,799.41","36,254,218.20","35,897,481.33","36,168,611.72","35,916,887.89","35,842,463.18","35,772,873.36","35,502,525.72","35,309,508.44","35,279,093.66","35,191,205.32","36,429,626.66","36,377,865.53","37,052,737.78","34,238,128.44","38,751,903.42","38,317,947.18","39,876,492.97","40,062,217.29","44,223,280.21","44,742,805.80","44,446,605.63","44,255,220.33","43,545,477.61","42,974,917.02"
盈余公积,"101,480,997.62","101,480,997.62","101,480,997.62","103,575,024.27","103,575,024.27","103,575,024.27","103,575,024.27","109,362,340.60","109,362,340.60","109,362,340.60","109,362,340.60","115,946,088.88","115,946,088.88","115,946,088.88","115,946,088.88","121,066,992.16","121,066,992.16","121,066,992.16","121,066,992.16","131,323,437.78","107,954,056.75","131,323,437.78","131,323,437.78","148,587,680.61","148,587,680.61","148,587,680.61","148,587,680.61","156,714,094.20","156,714,094.20","156,714,094.20","156,714,094.20","165,915,466.89","165,915,466.89","165,915,466.89","165,915,466.89","179,743,077.15","179,743,077.15","179,743,077.15","179,743,077.15","193,961,700.45","193,961,700.45","193,961,700.45","193,961,700.45","206,805,713.35","206,805,713.35","206,805,713.35","206,805,713.35","223,015,793.80","223,015,793.80"
