科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"112,675,660.90","187,153,233.28","244,320,022.99","183,352,392.72","118,039,868.18","116,076,882.36","95,651,820.44","39,554,586.33","12,706,470.48","5,023,079.86","121,463,078.19","10,463,918.85","8,933,395.82","29,427,362.80","15,106,043.01","8,205,413.64","6,411,565.43","8,941,744.90","19,715,196.40","4,623,192.57","7,900,150.44","3,788,617.82","4,054,961.98","4,250,506.03","19,214,368.94","16,644,142.16","2,843,705.55","3,643,747.74","2,986,346.14","3,600,598.70","222,484,031.96","121,819,204.49","165,067,655.50","167,663,771.48","263,772,179.37","424,495,978.10","513,693,344.21","415,418,107.02","417,269,624.73","321,142,271.68","330,720,502.34","408,380,599.00","593,733,802.68"
应付职工薪酬,"21,011,534.92","17,642,726.57","22,329,693.50","10,866,791.31","11,839,069.01","10,381,971.61","9,457,188.09","11,238,629.54","10,802,704.32","11,715,316.86","12,132,110.89","12,955,514.51","13,691,087.79","13,937,495.57","14,331,932.81","22,409,868.97","19,041,069.35","15,861,948.98","15,540,887.21","15,204,400.92","14,899,574.68","14,640,541.02","15,297,199.65","14,063,646.50","14,921,530.46","19,666,147.49","18,296,685.15","24,516,413.11","32,935,278.73","46,621,452.97","27,675,263.81","79,096,044.90","68,971,721.87","66,631,808.00","33,213,421.01","72,642,010.62","68,287,380.04","65,065,230.66","28,894,902.02","54,609,027.96","47,764,191.64","48,522,287.87","17,335,495.61"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,548,502.82","15,665,294.88","16,447,655.62","36,807,731.87","26,698,970.40","21,030,942.90","26,860,413.29","45,177,945.24","55,780,877.47","38,058,848.38","29,365,468.86","14,819,335.04","20,996,159.70","15,742,481.00","17,944,027.16","31,372,789.33","32,572,523.20","23,368,709.74","22,430,527.18","16,946,655.52","27,879,716.68","8,124,292.54","17,247,749.19","22,665,126.91","22,813,478.59","28,263,205.59","28,308,527.71","30,241,835.78","32,900,988.63","28,755,732.29","63,722,897.67","120,558,756.11","128,569,770.32","78,430,605.59","82,010,864.58","149,117,575.65","160,675,903.72","69,258,578.59","135,401,402.96","261,417,533.90","6,705,866.81","93,443,690.85","68,711,431.62"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,912.45","27,912.45",,,"2,808.70","1,723.61","1,778.79","1,764.37",,,,"1,189,520.89"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"2,061,044.76","1,017,446.63","1,225,510.30","2,198,883.67","2,331,474.80",,"2,089,799.68","1,820,521.61","3,811,996.70","4,200,000.00","398,996.67","477,092.43","1,166,309.15","1,625,977.40","2,221,466.30","3,389,577.26","1,635,813.20","1,394,176.02","1,445,888.68","1,391,978.20"
应收股利,,,,,,,,,,"20,465,837.50","16,344,126.08",,,,,,,,,,,,,,,,,,,,"35,775,501.54","26,632,382.48","26,232,460.93",,,"4,375,000.00","4,375,000.00","4,375,000.00","11,396,564.16",,,"8,750,000.00","16,891,582.38"
应付股利,,,,,,,,"5,916,988.25","5,916,988.25","5,916,988.25","5,916,988.25","5,916,988.25","5,916,988.25","5,916,988.25","5,916,988.25","5,916,988.25","5,916,988.25","5,916,988.25","5,884,988.25","5,884,988.25","5,884,988.25","5,884,988.25","5,884,988.25",,,,,,,,,"468,842.26","468,927.51","468,842.26","468,842.26","384,025.42","384,025.42","384,025.42","384,110.67",,"66,347.71","66,347.71","66,347.71"
存货,"938,420,967.48","917,123,911.28","956,877,396.51","932,734,069.85","954,734,434.01","999,487,640.48","1,008,657,672.60","1,101,083,386.70","1,094,581,557.44","992,965,761.33","867,311,192.14","884,796,423.02","929,351,838.17","975,109,341.60","1,024,781,433.48","1,028,263,334.41","1,070,037,478.40","1,104,328,793.08","1,197,926,857.75","1,268,171,629.22","1,302,870,958.47","1,266,781,922.15","1,287,109,118.99","1,261,911,086.87","1,257,645,818.99","1,168,948,866.44","1,172,320,054.19","1,054,946,689.64","1,006,222,960.92","860,193,971.34","1,187,180,975.91","1,087,564,610.63","1,067,887,419.71","1,186,208,907.63","1,359,024,498.68","1,786,378,236.59","1,545,961,137.65","1,929,577,552.42","1,946,771,746.75","1,529,282,082.15","1,553,178,221.77","1,591,071,274.94","1,625,759,562.56"
其他应付款,"103,522,369.73","91,299,741.76","180,670,879.97","222,669,612.28","299,512,374.06","335,334,960.25","344,495,003.86","234,785,025.48","253,753,123.84","246,254,985.67","140,570,209.11","96,893,501.81","76,452,183.64","104,533,982.16","109,738,023.23","102,539,218.97","113,135,335.92","101,098,069.29","58,445,899.61","54,702,169.05","96,248,433.33","256,071,045.16","87,723,191.30","51,454,642.21","56,807,722.29","47,718,580.23","92,507,035.24","130,492,121.23","281,784,179.73","662,676,575.28","572,083,056.30","161,913,716.02","255,020,128.90","202,329,892.60","196,281,408.17","135,664,123.67","132,269,256.36","83,432,758.56","148,969,546.48","49,441,277.41","216,742,328.66","250,993,689.06","257,899,916.87"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"3,300,813.87","9,636,897.70","1,115,883.66","1,829,492.87","2,320,292.73","175,169.36","600,034.06",,"52,251,182.45","182,331,946.63","360,237,052.97","360,492,244.02","345,064,082.71","349,673,739.83","272,803,868.45","80,326,922.76","83,999,930.46","4,026,170.47","172,266,069.00","170,129,358.71"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,459,845,022.92","1,451,912,671.70","1,592,502,195.86","1,553,234,541.74","1,676,024,864.30","1,780,174,197.84","1,720,718,655.71","1,682,183,928.63","1,712,164,578.07","1,732,131,644.62","1,635,770,405.08","1,507,790,856.70","1,607,819,680.87","1,599,438,276.53","1,566,724,270.38","1,555,490,542.75","1,558,485,931.41","1,675,804,723.18","1,694,124,868.16","1,694,083,401.39","1,727,984,106.28","1,898,768,136.45","1,756,465,557.83","1,689,475,337.39","1,763,911,471.60","1,634,447,051.76","1,593,668,977.39","1,465,450,101.90","1,402,231,286.76","1,313,834,755.44","10,737,262,199.71","10,094,725,973.14","10,357,297,117.80","11,794,500,116.50","12,426,217,136.92","12,768,720,891.47","12,109,191,683.52","12,228,038,399.52","13,125,807,404.35","12,472,318,675.01","12,368,580,745.02","12,273,036,403.08","12,184,023,148.47"
流动负债合计,"1,412,678,652.62","1,393,378,741.73","1,523,315,174.97","1,500,376,094.50","1,617,443,824.37","1,716,899,122.00","1,649,044,805.89","1,620,865,378.37","1,633,608,610.22","1,632,804,816.31","1,559,452,854.00","1,421,317,164.89","1,512,730,115.93","1,491,925,647.60","1,446,858,495.94","1,423,868,346.57","1,413,886,262.89","1,519,348,388.61","1,523,020,170.88","1,517,601,456.43","1,548,432,782.34","1,734,531,099.31","1,635,111,547.37","1,624,861,819.95","1,757,964,383.39","1,702,331,155.61","1,760,062,226.17","1,727,455,394.13","1,756,007,289.66","1,782,878,906.24","10,096,683,005.46","8,287,782,835.66","8,466,550,798.42","9,744,986,145.19","10,269,278,674.71","10,561,134,361.33","9,757,684,838.04","9,792,651,929.76","10,484,692,023.12","9,317,684,652.84","9,024,070,391.87","9,122,602,340.01","8,995,219,001.35"
可供出售金融资产,,,"311,925,447.45","305,978,346.45","149,985,887.22","130,538,866.95","117,217,360.71","71,484,154.02","151,651,075.50","150,400,000.00","172,050,000.00","159,235,500.00","104,391,000.00","73,048,500.00","67,378,500.00","70,213,500.00","68,922,000.00","63,315,000.00","54,841,500.00","39,060,000.00","46,557,000.00","52,832,387.42","50,273,992.93","51,476,130.10","40,652,400.00","17,539,200.00","16,686,000.00",,,,"179,401,422.22","175,177,358.93","176,868,321.83","143,481,678.41","143,481,678.41","115,622,384.56","115,622,384.56","74,950,461.56","74,950,461.56","81,628,844.94","101,628,844.94","72,249,462.69","72,249,462.69"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,800,000.00","75,150,000.00","150,150,000.00","145,236,913.54","139,374,797.98"
持有至到期投资,"2,306.00","2,306.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,607,507.26","92,739,276.79","97,336,053.70","103,420,111.56"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,408.33",,"179,738.79","154,506.16","135,382.03",,"85,906.65","61,913.98","53,294.19",,,,
长期股权投资,"21,803,277.94","21,803,277.94","1,700,000.00","1,700,000.00","1,700,000.00","1,700,000.00","1,700,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","16,466,848.86","16,466,848.86","16,466,848.86","16,466,848.86","15,922,957.46","15,922,957.46","15,922,957.46","15,922,957.46","15,227,214.04","15,227,214.04","13,698,493.65","12,312,545.70","36,626,378.37","32,889,566.33","29,034,149.18","26,097,180.01","23,163,503.39","20,713,089.77","16,075,786.77","77,121,936.51","98,763,216.54","98,763,216.54","114,081,622.66","134,081,622.66","149,322,272.37","159,322,272.37","172,630,561.90","162,082,997.74","178,993,911.10","178,993,911.10","184,939,139.01","179,031,863.20"
专项应付款,,,,,,,"3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,440,000.00","2,440,000.00","2,140,000.00","2,140,000.00","2,140,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,182,720.86","61,572,490.31","67,750,583.13","57,656,782.23","56,488,729.80","66,314,276.75","65,146,224.32","63,587,626.66","62,419,574.23","74,817,450.47","73,472,407.24","169,936,616.79","173,299,213.22"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"638,890,166.19","621,528,991.88","617,108,197.20","620,505,467.66","604,591,613.25","590,741,917.25","606,084,379.47","609,293,388.43","602,354,982.40","585,591,410.73","579,275,323.82","568,663,980.12","554,737,397.14","540,245,999.84","526,557,351.23","524,181,745.97","509,972,607.63","498,938,627.02","512,124,157.20","512,908,601.52","626,317,538.19","610,719,501.96","595,732,813.63","590,901,981.60","575,365,243.81","560,896,932.70","546,686,269.77","541,387,019.14","528,225,156.32","518,864,395.93","86,758,732.45","61,656,106.80","54,154,063.42","62,043,717.28","61,317,439.47","51,737,784.67","50,590,467.69","50,226,877.36","49,439,559.93","227,387,296.38","222,167,521.56","237,194,260.42","239,944,950.69"
递延所得税负债,,,"96,335,397.66","71,494,586.61","32,496,471.80","27,634,716.73","24,304,340.17","12,871,038.50","32,912,768.87","33,396,271.15","39,190,928.32","36,636,970.50","23,690,159.83","15,854,534.83","14,437,034.83","15,145,784.83","14,822,909.83","13,421,159.83","11,302,784.83","7,357,409.83","9,231,659.83","10,852,172.04","10,212,573.42","10,513,107.71","8,420,463.30","3,559,340.50","3,346,040.50",,,,"2,183,668.43","1,127,652.61","1,550,393.33",,,,,,,,,,
在建工程,"81,696,375.22","91,484,737.24","88,929,478.43","98,892,209.53","112,558,360.11","124,011,394.89","120,106,161.83","123,628,026.53","114,861,370.34","120,177,004.33","149,938,284.04","154,339,049.29","164,387,501.89","167,720,593.91","170,401,119.57","166,222,380.83","168,893,500.48","170,012,149.94","140,683,969.59","132,319,076.25","7,333,663.08","7,609,349.13","7,699,212.32","759,658.49","843,910.52","1,255,421.06","4,866,015.14","5,174,233.45","7,075,735.98","6,762,216.69","499,918.06","499,918.06","1,565,192.16","1,565,192.16","1,613,879.16","357,716.98","739,716.98","1,159,716.98","1,659,716.98","2,422,358.00","2,422,358.00","2,454,259.88","2,454,259.88"
其他非流动负债,,,,"1,000,000.00","1,000,000.00",,,"9,490,000.00","9,400,000.00","9,310,000.00","9,220,000.00","15,982,371.79","17,027,564.11","17,302,756.43","17,177,948.75","17,773,141.07","17,448,333.39","17,523,525.71","14,128,718.03","13,876,698.83","13,624,679.63","13,372,660.43","13,120,641.23","12,868,622.03","12,516,602.83","11,759,840.05","11,933,013.16","12,606,186.27","12,310,128.61","11,954,070.94","2,610,000.00",,,,,,,,,,,,
工程物资,"17,624,626.14","14,583,027.56","2,819,659.81","2,819,659.81","2,819,659.81","2,777,890.34","2,773,108.30","2,745,541.92","2,740,160.17","2,732,360.44","2,698,825.14","2,205,747.66","2,199,312.66","2,185,184.66","2,178,235.66","2,178,235.66","2,178,235.66","2,178,235.66","2,178,235.66","2,171,286.66","2,160,759.66","2,160,759.66","2,147,808.06","2,131,989.92","2,124,409.50","2,097,248.73","2,108,302.58","2,106,732.58","2,095,678.73","2,095,678.73",,,,,,,,,,,,,
非流动负债合计,,,"96,335,397.66","72,494,586.61","33,496,471.80","27,634,716.73","27,304,340.17","22,361,038.50","42,312,768.87","42,706,271.15","48,410,928.32","52,619,342.29","40,717,723.94","33,157,291.26","31,614,983.58","32,918,925.90","32,271,243.22","30,944,685.54","25,431,502.86","21,234,108.66","22,856,339.46","24,224,832.47","23,333,214.65","23,381,729.74","20,937,066.13","15,319,180.55","15,279,053.66","12,606,186.27","12,310,128.61","11,954,070.94","4,808,076.76","3,737,652.61","4,890,132.12","4,504,506.16","4,085,382.03",,"85,906.65","61,913.98","45,293,294.19","77,640,000.00","152,340,000.00","147,426,913.54","141,564,797.98"
固定资产清理,,,,,,,,,"90,553.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,412,678,652.62","1,393,378,741.73","1,619,650,572.63","1,572,870,681.11","1,650,940,296.17","1,744,533,838.73","1,676,349,146.06","1,643,226,416.87","1,675,921,379.09","1,675,511,087.46","1,607,863,782.32","1,473,936,507.18","1,553,447,839.87","1,525,082,938.86","1,478,473,479.52","1,456,787,272.47","1,446,157,506.11","1,550,293,074.15","1,548,451,673.74","1,538,835,565.09","1,571,289,121.80","1,758,755,931.78","1,658,444,762.02","1,648,243,549.69","1,778,901,449.52","1,717,650,336.16","1,775,341,279.83","1,740,061,580.40","1,768,317,418.27","1,794,832,977.18","10,101,491,082.22","8,291,520,488.27","8,471,440,930.54","9,749,490,651.35","10,273,364,056.74","10,561,134,361.33","9,757,770,744.69","9,792,713,843.74","10,529,985,317.31","9,395,324,652.84","9,176,410,391.87","9,270,029,253.55","9,136,783,799.33"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","282,899,000.00","512,595,397.00","642,562,099.00","642,562,099.00","642,562,099.00","642,562,099.00","642,562,099.00","642,562,099.00","642,562,099.00","642,562,099.00","698,652,245.00","698,652,245.00","1,256,662,942.00","1,256,662,942.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"863,469,503.00","863,469,503.00","1,059,059,552.79","1,050,082,214.58","933,087,870.16","919,502,604.96","909,511,475.28","875,211,570.26","935,336,761.37","936,787,268.22","954,171,239.72","954,389,366.28","915,548,934.28","892,042,059.28","887,789,559.28","889,915,809.28","888,947,184.28","884,741,934.28","878,386,809.28","866,550,684.28","872,173,434.28","877,034,970.91","875,116,175.04","910,001,947.78","903,744,006.68","889,196,371.86","888,576,079.75","878,518,770.93","878,537,649.88","878,556,508.96","754,650,252.21","1,739,159,584.03","1,739,159,584.03","1,739,027,251.00","1,738,391,169.66","1,738,391,169.66","1,795,266,798.22","1,795,266,798.22","1,802,052,175.44","2,530,884,799.82","2,576,379,784.19","2,021,002,008.92","1,991,351,157.35"
无形资产,"121,616,272.82","120,872,891.63","120,129,510.44","89,525,226.28","88,960,662.79","88,396,099.30","87,831,535.81","87,266,972.32","86,696,408.83","84,972,821.33","84,417,504.05","83,862,186.77","83,306,869.49","82,751,552.21","82,196,234.93","81,640,917.65","81,103,600.37","80,566,283.09","80,028,965.81","79,491,648.53","78,954,331.26","78,417,013.98","77,879,696.70","77,342,379.43","76,805,062.15","76,267,744.87","75,730,427.59","75,193,110.31","74,655,793.03","74,118,475.75","31,130,870.73","28,487,582.24","28,138,810.38","27,843,753.46","27,552,612.23","27,611,585.93","29,105,063.54","29,186,625.49","28,617,549.28","162,967,650.30","161,686,105.34","297,943,762.06","298,104,710.66"
盈余公积,"119,427,339.15","119,427,339.15","119,427,339.15","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","171,918,134.92","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","93,665,643.29","97,969,025.87","97,969,025.87","97,969,025.87","97,969,025.87"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"506,166.00","506,166.00",,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,400,000.00","30,400,000.00"
未分配利润,"-384,137,485.68","-384,106,131.33","-393,056,605.82","-326,862,087.51","-323,951,762.14","-322,260,720.41","-305,994,062.80","-314,528,118.57","-313,413,655.44","-309,030,257.52","-312,949,323.20","-312,326,347.35","-312,252,806.53","-311,832,685.42","-310,925,121.46","-307,417,444.72","-306,190,500.67","-303,980,075.37","-302,616,872.43","-305,808,064.27","-315,287,486.86","-350,996,450.23","-408,232,694.19","-485,778,515.03","-566,831,121.69","-662,599,412.31","-775,523,002.56","-883,613,480.42","-990,626,852.30","-1,120,574,050.12","-298,347,712.06","-114,074,415.18","-32,886,588.42","133,919,804.16","253,933,703.44","356,109,792.77","456,711,337.96","588,222,879.30","725,104,944.43","866,490,314.50","968,124,127.29","1,083,056,381.61","1,187,030,637.32"
长期待摊费用,,,,,,,,,,,,,,,,,,"881,600.00","881,600.00","881,600.00","826,500.00","771,400.00","771,400.00","661,200.00","606,100.00","551,000.00","495,900.00","440,800.00","385,700.00","330,600.00",,,,,,,,,"146,163.62","718,457.65","715,319.48","771,028.32","765,804.54"
少数股东权益,"47,141,038.14","47,119,451.40","47,134,630.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,973,576.36","49,904,274.90","51,269,180.44","51,812,344.56","50,589,924.57","51,443,655.99","47,254,853.19","49,122,059.51","54,816,266.87","80,569,265.08","79,229,986.71","80,117,494.67","83,292,161.00"
递延所得税资产,,,,,,,,"2,372,500.00","2,350,000.00","2,327,500.00",,,,,,,,,,,,,,,,,,,,,"150,900,777.48","187,960,216.74","187,960,216.74","210,139,870.63","200,844,521.50","265,327,148.54","265,327,148.54","282,905,886.53","284,111,564.51","399,740,290.34","399,740,290.34","417,822,463.31","418,796,185.24"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
