科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"2,160,328.27","2,947,840.30","3,507,311.88","6,727,200.63","5,528,551.29","3,436,589.22","4,374,860.79","4,543,263.51","4,150,797.71","9,479,478.38","3,652,631.48","4,482,726.03","2,777,307.28","3,357,521.05","18,788,999.40","5,685,686.10","4,721,779.68","3,078,068.23","4,678,052.56","7,014,902.45","3,735,617.86","5,988,351.61","7,682,868.01","8,474,807.49","3,228,879.73","5,374,427.55","9,733,284.86","8,475,400.32","4,110,142.05","4,993,959.24","5,945,363.80","6,616,161.71","5,674,762.94","9,313,830.30","15,716,072.93","12,258,425.31"
应付职工薪酬,"49,577.39","61,028.98","763,178.35","451,912.40",,"2,259,956.42","2,350,069.67","2,266,221.22",,"1,164,194.40","559,851.29","1,027,033.66",,"374,398.86","799,430.29","1,243,396.23","1,846,066.59","834,321.67","1,439,139.06","1,525,572.92","2,183,762.62","2,064,466.24","1,654,580.50","910,265.58","1,618,783.46","-78,475.62","551,302.02","9,785.21","3,507,287.58","1,364,399.90","1,064,270.75","-96,611.01","3,281,759.54","3,347,098.68","1,237,153.74","939,318.02"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,654,823.39","2,661,523.35","6,258,490.61","3,626,439.25","-7,009.12","7,087,194.94","7,391,045.24","7,133,982.51","6,215,861.45","7,305,157.99","5,504,273.29","6,610,581.44","3,565,373.84","9,372,397.36","9,635,084.29","5,001,903.47","12,069,782.48","10,457,067.04","5,881,427.11","3,628,118.93","8,723,630.83","8,258,146.54","8,656,731.25","6,192,572.41","10,903,279.18","7,831,650.97","8,031,822.54","2,222,796.51","8,308,642.53","2,766,990.71","4,214,196.13","4,200,773.25","4,862,568.04","5,662,819.54","2,495,512.50","3,152,377.36"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,"430,839.72",,,,"13,225,187.72","186,531.72",,"18,000,000.00","7,948,718.10",,,"24,000,000.00","10,598,290.80"
存货,"31,838,874.23","34,313,643.90","33,864,393.13","35,850,091.02","51,590,008.55","51,682,183.34","45,312,804.26","51,899,256.17","58,960,132.28","67,151,937.88","77,166,952.75","84,340,082.57","87,155,569.96","98,925,281.83","115,381,716.81","128,639,308.09","106,207,254.78","125,404,508.30","137,626,308.90","162,558,835.56","165,973,492.71","195,732,915.35","212,030,217.40","232,372,796.80","198,687,807.03","216,105,966.74","230,923,741.84","246,891,167.32","214,876,904.52","253,547,923.36","271,248,836.69","267,732,947.16","225,850,854.02","249,694,437.30","267,519,959.44","295,841,038.76"
其他应付款,"694,119.68","886,156.61","2,902,424.36","2,359,331.00","1,124,342.45","1,845,662.77","3,371,004.37","2,743,047.77","829,589.42","1,479,910.11","1,501,713.39","1,881,860.03","813,914.79","1,810,035.75","1,899,788.05","1,900,678.46","3,522,743.70","5,158,361.57","5,030,992.28","5,462,658.57","27,880,941.12","23,609,838.94","26,135,410.49","24,682,375.54","17,329,544.08","14,422,180.58","11,801,633.72","9,707,022.77","17,181,631.53","13,813,206.04","16,212,517.82","27,985,698.38","15,819,580.48","13,057,132.37","9,733,478.88","19,467,951.45"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,"5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,608,150.00","804,075.00","2,000,000.00",,,,"1,691,880.38","471,139.38",,
其他流动负债,,,,,,,,"2,283,248.05",,"1,155,903.96","1,479,338.76","2,131,935.92",,"1,010,290.71","1,846,345.72","2,574,413.94",,"693,000.00","2,044,087.71","3,208,845.38",,"916,275.03","1,705,378.09","1,941,102.17",,"804,075.00",,,,"1,072,100.00","1,608,150.00","2,412,225.00",,"884,482.50","1,768,965.00","2,653,447.50"
流动资产合计,"131,648,099.76","161,619,022.68","187,379,199.35","204,956,996.12","232,362,832.09","642,414,980.55","645,654,175.52","618,715,081.92","645,262,815.07","649,188,888.04","620,466,939.45","617,493,211.80","644,515,330.69","595,180,666.66","579,281,122.38","568,143,091.97","626,398,953.35","613,046,694.36","606,934,627.91","618,057,358.48","659,807,640.92","646,625,910.53","698,976,402.25","650,198,640.96","685,651,149.66","670,552,294.39","699,555,383.90","691,221,704.01","696,701,896.64","697,078,820.80","718,776,365.52","725,314,798.50","715,351,167.54","735,602,740.42","719,766,904.08","736,342,763.38"
流动负债合计,"42,994,136.53","42,370,099.23","46,453,023.08","58,301,068.99","84,275,899.61","77,881,447.13","81,700,705.02","75,936,090.68","84,470,608.96","76,848,292.73","81,951,797.45","80,772,485.76","99,965,061.28","61,234,775.58","76,277,368.18","78,023,084.53","96,429,064.07","72,935,374.00","71,755,506.89","74,808,218.73","113,759,783.93","82,549,757.64","112,529,426.68","81,025,315.45","89,028,431.71","59,488,883.95","55,063,315.37","66,634,381.04","95,544,921.16","81,099,637.07","108,271,335.42","92,528,948.04","72,417,678.13","73,621,849.05","77,497,666.15","78,563,012.15"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00",
长期借款,"30,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","14,400,000.00","14,400,000.00",,,,,,,,,,,,,,,,,,,"4,500,000.00","4,500,000.00","4,500,000.00","7,500,000.00","7,500,000.00","7,300,000.00","7,300,000.00","7,100,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,"2,640,000.00","2,640,000.00","2,640,000.00","20,160,000.00","5,320,000.00","5,320,000.00","5,320,000.00","5,320,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","4,680,000.00","4,680,000.00","4,680,000.00","4,680,000.00","4,360,000.00","4,360,000.00","4,360,000.00","4,360,000.00"
长期股权投资,,,,,,,,,,,,,,"20,400,000.00","20,930,000.00","30,930,000.00",,,,,,,,,"505,234.48","505,234.48","505,234.48","1,505,234.49","5,305,065.54","6,390,969.03","8,417,485.60","8,416,888.60","16,133,449.37","17,524,743.40","18,117,518.14","18,066,726.48"
专项应付款,,,,,,,,,"3,280,000.00","3,280,000.00","3,280,000.00","3,280,000.00","2,960,000.00","2,960,000.00","2,960,000.00","2,960,000.00",,,"17,520,000.00",,,,"210,000.00","210,000.00",,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"76,204,473.45","72,652,867.76","70,811,818.01","83,376,931.60","87,724,199.49","86,006,946.92","84,640,970.06","85,809,668.78","87,450,411.38","86,989,505.39","93,237,217.95","96,347,513.48","105,114,157.72","105,873,420.63","104,276,958.05","102,259,637.70","161,323,274.53","162,818,207.29","165,484,323.41","164,160,438.20","224,835,885.66","220,642,073.68","220,826,656.51","218,341,446.98","217,280,109.52","214,259,353.77","208,876,032.95","204,760,781.86","204,753,415.50","202,752,288.73","199,338,931.20","196,637,171.37","189,499,544.87","185,607,318.75","185,372,034.40","182,212,175.04"
递延所得税负债,"837,190.87","1,550,538.44","1,788,411.09","1,550,538.44","1,882,745.86","1,882,745.86","1,882,745.86","1,882,745.86","2,689,899.88","2,689,899.88","2,689,899.88","2,689,899.88","2,742,776.80","2,742,776.80","2,742,776.80","2,742,776.80","2,432,385.40","2,432,385.40","2,432,385.40","2,432,385.40","9,058,712.19","9,058,712.19","9,058,712.19","9,058,712.19","7,823,806.92","7,823,806.92","7,823,806.92","7,823,806.92","5,902,772.16","5,902,772.16","5,902,772.16","5,902,772.16","4,907,453.30","4,907,453.30","4,907,453.30","4,907,453.30"
在建工程,"1,414,593.97","1,861,133.97","1,961,133.97","931,133.97","931,133.97","931,133.97","931,133.97","931,133.97",,,"2,848,231.42","16,658,117.02","21,146,640.66","22,649,105.39","27,227,799.39","42,511,724.27","33,854.37",,,"2,900,000.00","1,522,849.49","1,522,849.49","1,522,849.49","2,660,234.11","1,470,390.64","1,758,179.47","1,911,457.86","5,332,224.19","3,650,138.65","4,254,696.59","5,412,053.87","717,971.45","1,457,971.45","1,908,421.90","7,542,349.75","7,644,899.32"
其他非流动负债,"20,400,000.00","22,080,000.00","22,680,000.00","29,383,300.00","30,610,000.00","30,660,000.00","30,960,000.00","30,960,000.00","27,740,000.00","27,840,000.00","27,840,000.00","29,840,000.00","35,242,000.00","35,242,000.00","35,242,000.00","35,242,000.00","36,480,166.67","36,480,166.67","34,494,666.67","34,501,916.67","34,367,500.01","33,805,583.34","35,344,233.34","34,320,233.34",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"51,237,190.87","43,630,538.44","44,468,411.09","50,933,838.44","46,892,745.86","46,942,745.86","32,842,745.86","32,842,745.86","33,709,899.88","33,809,899.88","33,809,899.88","35,809,899.88","40,944,776.80","40,944,776.80","40,944,776.80","40,944,776.80","41,552,552.07","41,552,552.07","57,087,052.07","57,094,302.07","48,746,212.20","48,184,295.53","49,932,945.53","48,908,945.53","50,577,806.60","47,381,723.60","56,935,578.60","61,755,565.59","51,976,204.83","50,065,090.83","49,895,183.48","52,828,349.48","45,401,213.00","42,578,315.50","41,202,468.50","40,325,172.74"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"94,231,327.40","86,000,637.67","90,921,434.17","109,234,907.43","131,168,645.47","124,824,192.99","114,543,450.88","108,778,836.54","118,180,508.84","110,658,192.61","115,761,697.33","116,582,385.64","140,909,838.08","102,179,552.38","117,222,144.98","118,967,861.33","137,981,616.14","114,487,926.07","128,842,558.96","131,902,520.80","162,505,996.13","130,734,053.17","162,462,372.21","129,934,260.98","139,606,238.31","106,870,607.55","111,998,893.97","128,389,946.63","147,521,125.99","131,164,727.90","158,166,518.90","145,357,297.52","117,818,891.13","116,200,164.55","118,700,134.65","118,888,184.89"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","240,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"16,315,718.17","16,315,718.17","16,311,346.35","16,315,718.17","16,315,718.17","401,083,718.17","401,083,718.17","401,083,718.17","405,411,236.18","405,411,236.18","405,411,236.18","405,411,236.18","405,411,236.18","405,411,236.18","365,411,236.18","365,411,236.18","365,516,718.68","365,516,718.68","365,516,718.68","365,516,718.68","365,591,718.68","365,591,718.68","365,599,903.54","365,599,903.54","365,591,718.68","365,591,718.68","365,591,718.68","365,591,718.68","365,591,718.68","365,591,718.68","365,591,718.68","365,591,718.68","367,431,270.80","367,431,270.80","367,431,270.80","247,431,270.80"
无形资产,"29,553.23","377,186.00","631,368.35","689,759.00","557,349.05","557,349.05","595,349.05","595,349.05","448,395.45","448,395.45","3,958,395.45","3,782,895.45","4,798,808.69","4,711,058.69","4,623,308.69","4,535,558.69","27,377,356.97","26,624,468.32","26,137,819.56","25,912,670.59","59,883,084.61","59,137,720.73","57,447,023.28","55,945,362.80","53,569,459.14","52,770,162.32","50,382,308.99","49,693,355.28","47,031,102.82","46,281,964.29","45,634,698.35","34,113,461.38","28,988,610.79","28,760,643.44","28,532,865.02","28,305,086.60"
盈余公积,"13,472,620.53","16,995,787.37","16,995,787.37","9,227,581.92","15,946,681.22","15,946,681.22","15,946,681.22","15,946,681.22","20,746,921.41","20,746,921.41","20,746,921.41","20,746,921.41","26,053,446.67","26,053,446.67","26,053,446.67","26,053,446.67","31,699,091.58","31,699,091.58","31,699,091.58","31,699,091.58","36,987,339.31","36,987,339.31","36,987,339.31","36,987,339.31","41,762,666.05","41,762,666.05","41,762,666.05","41,762,666.05","45,983,665.26","45,983,665.26","45,983,665.26","45,983,665.26","51,085,922.73","51,085,922.73","51,085,922.73","51,085,922.73"
开发支出,,,,,,,,,,,,,,,,,,,,,,"136,575.49",,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"25,730,004.55","57,438,506.14","77,235,727.74","95,669,179.47","99,036,073.02","108,947,421.39","121,139,381.61","101,133,601.07","110,238,234.75","121,225,717.96","94,386,201.67","107,179,998.46","118,508,706.47","130,623,489.11","103,288,347.69","113,550,778.85","125,433,163.72","137,754,074.60","118,467,011.74","128,511,161.41","159,812,902.74","172,533,027.44","190,081,476.84","169,888,132.90","183,777,642.49","196,614,909.13","215,371,509.93","187,029,231.55","193,258,057.67","206,363,905.05","201,347,407.02","221,499,976.50","222,776,155.82","236,272,053.97","225,205,495.55","233,338,857.21"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,"1,458,169.00","1,379,909.25","1,291,649.50","1,785,218.55","1,685,130.00","1,541,870.25","1,398,610.50","1,255,350.75","2,448,683.00","2,340,518.50","1,956,336.50","1,379,555.75","884,108.00","482,056.25","292,532.50","209,272.75"
少数股东权益,"283,471.25","368,991.11",,,,,,,,,"5,620,006.96","5,776,475.34","6,442,360.01","6,297,176.68","6,114,662.64","6,147,339.25","36,438,664.00","34,967,373.94","35,968,016.74","35,337,601.62","105,032,985.02","106,022,212.77","107,356,801.33","108,807,750.07","113,308,147.21","114,432,132.57","111,789,179.35","114,880,026.97","115,220,704.24","117,680,210.74","116,131,530.87","95,643,300.49","95,915,976.02","102,482,198.64","100,787,066.69","103,622,374.47"
递延所得税资产,"736,421.49","609,430.05","680,775.95","492,566.30","891,603.28","891,603.28","891,603.28","891,603.28","1,415,279.28","1,415,279.28","1,415,279.28","1,415,279.28","1,750,649.65","1,750,649.65","1,750,649.65","1,750,649.65","1,935,814.90","1,935,814.90","1,897,696.14","1,936,626.82","2,423,312.20","2,423,312.20","2,423,312.20","2,286,483.40","3,884,939.30","3,884,939.30","3,884,939.30","3,884,939.30","4,625,769.94","4,625,769.94","4,625,769.94","4,436,911.65","4,418,069.62","4,418,069.62","4,418,069.62","4,418,069.62"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,"38,930.68",,,,,,,,,,"23,059,199.75","23,059,199.75","23,059,199.75","23,059,199.75","18,298,289.45","17,170,611.50","17,170,611.50","17,170,611.50"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"78,385,042.14","75,500,617.78","74,085,096.28","85,490,390.87","90,104,285.79","88,387,033.22","87,059,056.36","88,227,755.08","89,314,086.11","88,853,180.12","101,459,124.10","118,203,805.23","132,810,256.72","155,384,234.36","158,808,715.78","181,987,570.31","190,670,300.77","191,378,490.51","193,558,769.79","194,909,735.61","290,123,300.96","285,242,440.84","283,511,490.98","281,018,745.84","278,395,263.08","274,719,739.59","266,958,584.08","266,431,885.87","290,873,375.20","289,705,406.83","288,444,475.21","268,761,159.95","259,680,043.55","257,871,864.86","263,445,980.93","258,026,841.31"
所有者权益(或股东权益)合计,"115,801,814.50","151,119,002.79","170,542,861.46","181,212,479.56","191,298,472.41","605,977,820.78","618,169,781.00","598,164,000.46","616,396,392.34","627,383,875.55","606,164,366.22","619,114,631.39","636,415,749.33","648,385,348.64","620,867,693.18","631,162,800.95","679,087,637.98","689,937,258.80","671,650,838.74","681,064,573.29","787,424,945.75","801,134,298.20","820,025,521.02","801,283,125.82","824,440,174.43","838,401,426.43","854,515,074.01","829,263,643.25","840,054,145.85","855,619,499.73","849,054,321.83","848,718,660.93","857,212,319.96","877,274,440.73","864,512,750.36","875,481,419.80"
资产总计,"210,033,141.90","237,119,640.46","261,464,295.63","290,447,386.99","322,467,117.88","730,802,013.77","732,713,231.88","706,942,837.00","734,576,901.18","738,042,068.16","721,926,063.55","735,697,017.03","777,325,587.41","750,564,901.02","738,089,838.16","750,130,662.28","817,069,254.12","804,425,184.87","800,493,397.70","812,967,094.09","949,930,941.88","931,868,351.37","982,487,893.23","931,217,386.80","964,046,412.74","945,272,033.98","966,513,967.98","957,653,589.88","987,575,271.84","986,784,227.63","1,007,220,840.73","994,075,958.45","975,031,211.09","993,474,605.28","983,212,885.01","994,369,604.69"
负债和所有者(或股东权益)合计,"210,033,141.90","237,119,640.46","261,464,295.63","290,447,386.99","322,467,117.88","730,802,013.77","732,713,231.88","706,942,837.00","734,576,901.18","738,042,068.16","721,926,063.55","735,697,017.03","777,325,587.41","750,564,901.02","738,089,838.16","750,130,662.28","817,069,254.12","804,425,184.87","800,493,397.70","812,967,094.09","949,930,941.88","931,868,351.37","982,487,893.23","931,217,386.80","964,046,412.74","945,272,033.98","966,513,967.98","957,653,589.88","987,575,271.84","986,784,227.63","1,007,220,840.73","994,075,958.45","975,031,211.09","993,474,605.28","983,212,885.01","994,369,604.69"
