科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
存货,"102,877,305.37","93,692,057.97","94,708,094.52","64,922,670.30","68,815,621.86","73,349,301.81","71,741,146.24","106,193,809.98","95,435,568.52","84,609,971.46","85,522,100.38","85,580,762.20","102,123,632.04","79,038,587.72","70,900,914.54","61,193,930.63","78,634,067.42","59,681,368.54","50,498,790.47","48,158,167.28","60,056,654.49","50,486,502.32","45,008,101.59","46,583,729.07","58,783,765.41","41,040,319.40","32,754,734.67","22,798,538.76","25,299,479.82","38,638,465.29","29,494,306.02","27,896,137.93","29,696,362.63","41,372,168.51","41,801,857.67","41,451,643.52","46,291,032.47","26,959,193.34","25,347,836.03","14,518,242.45","18,490,057.54","19,286,453.18","15,741,942.92","15,216,305.13","18,292,151.58","16,835,045.51","18,268,488.81","16,505,554.50","18,711,524.55"
其他应付款,"54,032,065.98","63,753,983.05","67,570,688.17","25,899,502.68","28,499,565.94","29,569,645.44","31,057,264.98","26,371,565.48","26,036,774.18","27,288,550.25","27,510,527.87","20,050,224.46","20,612,849.70","18,913,329.65","18,875,649.11","15,768,073.14","9,914,135.77","16,505,350.78","14,707,442.50","10,262,188.12","10,960,780.01","16,223,837.98","16,368,831.10","11,492,232.89","12,309,313.26","11,485,481.42","37,556,597.78","38,363,406.65","38,320,565.53","17,745,808.38","18,194,088.80","31,821,676.57","29,623,453.47","19,823,644.20","35,575,891.59","38,447,960.27","83,225,525.74","65,045,145.90","50,989,589.10","87,616,906.80","29,197,661.52","29,249,024.87","29,120,137.82","31,525,691.01","31,603,155.97","30,961,975.60","31,040,062.30","31,183,950.59","30,813,560.52"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"3,756,600.00","3,756,600.00","3,756,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000.00",,,,,,,,,,,,,
其他流动资产,,,,"1,132,192.96","1,132,192.96","1,132,192.96","9,602,514.94","964,815.97","964,815.97","964,815.97","1,089,402.73","719,463.90","719,463.90","719,463.90","719,463.90","502,382.43","502,382.43","502,382.43","502,382.43","1,421,857.48","1,421,857.48","31,421,857.48","1,421,857.48","1,261,392.99","1,261,392.99","171,392.99","20,171,392.99","54,796.54","54,796.54","54,796.54","54,796.54","55,545,093.10","54,823,064.59","52,388,770.47","50,773,022.99","51,530,917.05","51,782,324.78","48,548,201.84","45,950,204.45","558,754.34","1,574,413.41","1,082,658.56","344,798.44","394,612.32","402,048.75","30,449,704.65","661,797.75","819,466.63","574,069.50"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"618,941,102.04","623,127,613.32","641,470,070.01","599,351,924.89","601,421,146.79","599,113,891.06","606,346,370.34","620,994,975.18","618,696,706.63","604,693,026.77","612,793,069.47","673,651,257.02","680,908,011.01","652,896,289.73","650,972,427.02","678,019,269.11","688,206,843.40","638,314,891.58","637,418,941.26","603,057,194.86","723,318,324.36","827,263,346.78","820,671,386.47","817,674,519.34","823,867,754.17","801,046,259.88","889,133,533.21","285,023,536.06","243,646,683.57","177,216,061.23","134,048,962.94","142,945,464.63","141,334,150.63","165,004,462.45","191,033,715.82","178,868,998.90","178,350,757.77","131,123,708.72","131,392,538.75","478,045,077.30","407,486,939.89","408,855,145.54","405,439,923.81","430,023,209.74","429,825,836.00","434,217,256.17","441,700,906.68","456,289,281.30","450,855,330.93"
流动负债合计,"314,071,434.02","313,690,184.99","316,679,438.99","238,495,411.14","230,206,456.47","216,560,762.72","215,122,799.26","239,604,298.40","227,231,151.67","205,452,407.52","199,391,266.88","258,949,731.08","256,538,351.92","217,606,826.28","203,310,153.99","185,841,313.25","189,757,945.43","140,269,969.37","136,081,867.00","143,438,715.12","169,160,043.30","135,422,398.50","127,868,583.28","122,514,877.70","139,180,962.19","120,285,141.79","131,004,375.99","196,260,108.11","275,766,554.79","235,858,996.15","188,922,419.60","182,558,169.47","188,205,712.34","259,551,145.10","254,211,531.71","272,065,778.27","276,359,473.81","255,319,031.33","259,022,642.04","107,323,391.10","46,124,248.77","46,480,934.45","40,773,748.63","51,050,222.13","49,086,523.18","50,809,355.66","51,914,900.59","55,399,195.52","47,179,510.16"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00",,,,,"35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00",,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,543,811.21","4,543,811.21"
长期应付款,,,"250,261.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"1,594,004.82","1,594,004.82","1,594,004.82",,,,,,,,,,,,,,,,"1,020,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,"4,258,360.00","4,838,360.00","4,564,328.52",,"6,108,928.52",,,,,,"1,714,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"21,959,902.40","21,824,903.00","21,689,903.60","21,554,904.20","21,419,904.80","21,284,905.40","21,149,906.00","21,014,906.60","20,879,907.20","20,744,907.80","20,609,908.40","20,474,909.00","20,339,909.60","20,204,910.20","20,069,910.80","19,934,911.40","19,799,912.00","19,664,912.60","19,529,913.20","19,394,913.80","21,963,517.70","21,883,084.98","21,658,200.44","21,505,541.81","21,352,883.18","21,200,224.55","21,047,565.92","20,894,907.29","20,742,248.66","20,589,590.03","20,436,931.40","20,284,272.77",,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,534,332.61","3,534,332.61","3,534,332.61","3,534,332.61","1,917,835.14","1,917,835.14","1,917,835.14","1,917,835.14","1,964,834.14","1,964,834.14","1,959,174.14","1,959,174.14",,,,,,,,,,
固定资产,"558,838,478.94","559,275,164.32","550,028,128.53","489,773,808.46","481,452,942.12","474,880,139.43","468,577,790.46","465,910,940.39","456,777,227.25","450,133,545.13","444,877,903.38","438,171,683.96","429,130,170.56","419,537,406.04","409,688,989.65","361,502,772.73","356,253,227.48","84,231,640.34","77,540,854.29","122,932,011.32","120,736,470.34","119,196,070.81","117,209,809.74","103,483,513.67","102,453,583.75","100,005,446.21","99,889,768.02","30,053,114.69","30,354,448.22","47,723,974.96","47,013,117.91","54,623,539.75","55,323,244.69","746,633,609.53","732,780,449.99","697,298,326.57","689,728,947.47","682,573,420.85","675,131,111.51","363,473.44","2,072,318.71","2,066,115.14","2,193,961.06","13,048,313.75","13,320,485.25","13,178,706.90","13,139,798.39","13,365,834.34","13,168,867.87"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,496.80","7,005.55","6,514.30","6,023.05","5,531.80","5,531.80","4,549.30","4,058.05","4,726,991.42","4,726,991.42"
在建工程,"19,889,164.92","20,917,150.65","22,393,495.36","23,224,933.66","24,419,665.87","24,406,420.35","26,913,145.90","3,724,833.27","4,928,930.94","6,403,250.41","3,105,277.30",,,"30,000.00","38,112.00","30,000.00","235,000.00","235,000.00","830,288.37","1,427,891.85","10,130,082.85","23,199,597.99","28,622,594.60","32,023,550.90","33,340,994.48","34,425,389.67","38,888,654.04","550,615,306.58","667,222,002.66","702,774,705.34","696,998,162.17","674,393,535.41","678,847,111.33","38,277,411.44","37,914,862.47","53,076,312.94","53,076,312.94","53,203,671.43","53,203,671.43",,"49,008.60","9,157,713.21","10,086,884.36","21,153.85","21,153.85","21,153.85","21,153.85",,
其他非流动负债,,,"23,770.23","5,594,328.52",,"6,528,928.52","4,378,928.52","5,329,878.52","5,329,878.52","5,589,878.52","3,875,278.52","3,950,828.52","3,950,828.52","3,950,828.52","4,510,828.52","3,562,850.00","3,802,850.00","3,802,850.00","3,802,850.00","3,376,741.16","3,376,741.16","3,345,368.60","3,329,682.32","2,934,946.04","2,919,259.76","7,903,573.48","7,887,887.20","627,450.92","611,764.64","596,078.36","580,392.08",,"549,019.52",,"517,646.96",,,,,,,,,,,,,,
工程物资,"1,863,662.32","1,863,662.32","1,858,516.32","2,343,516.32","1,782,456.32","1,844,996.32","1,858,516.32","1,874,516.32","1,866,745.38","1,864,694.10","1,879,148.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,258,360.00","4,838,360.00","4,838,360.00","5,594,328.52","6,108,928.52","6,528,928.52","4,378,928.52","5,329,878.52","5,329,878.52","5,589,878.52","5,589,878.52","3,950,828.52","3,950,828.52","3,950,828.52","4,510,828.52","3,562,850.00","3,802,850.00","3,802,850.00","3,802,850.00","3,376,741.16","3,376,741.16","3,345,368.60","3,329,682.32","2,934,946.04","2,919,259.76","7,903,573.48","107,887,887.20","4,161,783.53","4,146,097.25","4,130,410.97","4,114,724.69","37,482,540.94","37,466,854.66","37,451,168.38","37,435,482.10","2,466,794.82","2,451,108.54","2,429,762.26","2,414,075.98","7,496.80","7,005.55","6,514.30","6,023.05","5,531.80","5,531.80","4,549.30","4,058.05","4,726,991.42","4,726,991.42"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174,545.00","152,669.00",,,,,,,,,,,,
负债合计,"318,329,794.02","318,528,544.99","321,517,798.99","244,089,739.66","236,315,384.99","223,089,691.24","219,501,727.78","244,934,176.92","232,561,030.19","211,042,286.04","204,981,145.40","262,900,559.60","260,489,180.44","221,557,654.80","207,820,982.51","189,404,163.25","193,560,795.43","144,072,819.37","139,884,717.00","146,815,456.28","172,536,784.46","138,767,767.10","131,198,265.60","125,449,823.74","142,100,221.95","128,188,715.27","238,892,263.19","200,421,891.64","279,912,652.04","239,989,407.12","193,037,144.29","220,040,710.41","225,672,567.00","297,002,313.48","291,647,013.81","274,532,573.09","278,810,582.35","257,748,793.59","261,436,718.02","107,330,887.90","46,131,254.32","46,487,448.75","40,779,771.68","51,055,753.93","49,092,054.98","50,813,904.96","51,918,958.64","60,126,186.94","51,906,501.58"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"510,670,103.31","510,670,103.31","510,670,103.31","510,357,838.12","510,357,838.12","510,357,838.12","513,347,838.12","510,357,838.12","510,357,838.12","510,507,838.12","510,507,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","511,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12","546,357,838.12"
无形资产,,,,,,,,,,,,,,,,,,,,"1,132,333.33","1,132,333.33","1,089,333.33","1,089,333.33","1,046,333.33","1,046,333.33","1,046,333.33","1,046,333.33","960,333.33","960,333.33","960,333.33","960,333.33",,,,,,,,,,,,,,,,,,
盈余公积,"36,533,213.16","36,533,213.16","36,533,213.16","36,607,610.86","36,607,610.86","36,607,610.86","36,607,610.86","37,002,556.46","37,002,556.46","37,002,556.46","37,002,556.46","37,170,060.40","37,170,060.40","37,170,060.40","37,170,060.40","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52","37,406,629.52"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,656,654.37","102,656,654.37","102,656,654.37","102,656,654.37","33,184,116.81","33,184,116.81","33,184,116.81","33,184,116.81","24,818,675.92","24,818,675.92"
未分配利润,"105,454,908.19","110,907,339.61","118,484,705.22","101,700,778.31","103,857,160.75","108,252,090.56","112,300,429.88","103,280,560.69","105,283,053.06","107,341,704.02","112,828,727.81","99,350,574.86","99,842,195.21","101,064,235.65","102,901,741.44","100,296,851.36","101,148,248.82","-170,271,596.58","-172,227,461.62","-177,308,918.08",,"-171,285,454.31","-166,983,173.47","-174,819,423.96","-184,626,404.23","-195,015,235.03","-212,181,385.10","-304,985,317.76","-308,259,167.56","-315,731,811.60","-317,770,592.18","-346,618,248.60","-347,971,120.96","-345,434,826.20","-327,612,158.61","-332,678,778.89",,"-359,607,846.78","-371,031,613.65","-343,158,326.51","-342,400,899.87","-341,508,249.16","-339,250,719.39","-393,884,081.99","-392,232,511.26","-390,313,269.33","-385,068,152.79","-383,835,659.80","-381,182,599.72"
长期待摊费用,"236,587.00","236,587.00","236,587.00",,,,,,,,,,,,,,,"1,140,716.90","1,103,196.89",,,,,,,,,,,,,,,,,,,,,"2,783,514.01","2,823,676.97","2,521,959.59","2,270,882.27","2,162,725.09","1,937,165.47","1,951,939.46","2,206,282.62","1,541,936.17","1,580,244.66"
少数股东权益,"2,270,407.78","2,270,407.78","2,270,407.78",,,,,,,,,,,,,,,,,"940,080.98","101,443,980.98","244,893,225.14","244,870,221.63","244,632,961.82","244,135,292.97","244,115,394.41","242,877,856.67","242,488,366.84","241,722,200.64","240,384,812.14","239,568,698.41","234,410,293.52","233,520,617.52","233,704,694.42","232,898,212.73","222,883,970.23","221,216,054.31","206,064,467.95","206,394,172.45","6,179,542.31","6,610,828.67","7,177,584.76","7,796,878.86","7,823,225.66","7,928,522.02","8,484,471.25","9,789,358.13","12,281,991.42","12,259,846.05"
递延所得税资产,"1,895,426.42","1,895,426.42","1,895,426.42","8,061,783.62","8,061,783.62","8,061,783.62","8,061,783.62","11,109,964.63","11,109,964.63","11,109,964.63","11,109,964.63","7,536,187.20","7,536,187.20","7,536,187.20","7,536,187.20","8,033,533.21","8,033,533.21","8,033,533.21","8,033,533.21","321,745.86","321,745.86","321,745.86","321,745.86",,,,,,,,,,,,,,,,,"85,352.22","85,352.22","133,220.14","133,220.14","263,776.00","263,776.00","196,401.33","152,373.27","1,777,447.26","1,781,284.96"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,073,600.00","28,073,600.00","28,073,600.00","28,073,600.00","28,281,800.00","28,281,800.00","28,073,600.00","28,073,600.00","28,341,800.00","30,632,150.00","30,632,150.00","30,552,150.00","182,500.00","8,931,700.00","530,444.00","308,872.78","56,070.00",,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
