科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"4,750,469,050.00","9,497,401,974.00","13,615,592,538.00","18,284,849,814.00","5,670,737,903.00","13,964,780,000.00","21,825,947,658.00","28,838,753,933.00","5,323,234,980.00","12,302,901,322.00","17,999,870,053.00","24,056,114,667.00","7,505,393,074.00","15,337,873,397.00","23,436,880,307.00","33,874,000,988.00","12,806,092,973.00","30,283,540,498.00","42,892,351,121.00","57,986,484,165.00","19,943,429,171.00","36,287,870,703.00","49,920,191,463.00","67,330,551,925.00","12,700,663,564.00","30,969,281,000.00","45,496,119,000.00","63,230,267,000.00","16,732,010,000.00","37,904,800,000.00","55,311,025,000.00","71,990,015,000.00","9,482,700,000.00","20,276,783,000.00","31,433,298,000.00","69,593,120,000.00","7,846,523,000.00","26,110,489,000.00","69,163,722,000.00","113,947,051,000.00","43,639,169,000.00","91,069,737,000.00","126,061,293,000.00","171,744,249,000.00","37,703,830,000.00","80,327,258,000.00","125,800,675,000.00","176,929,810,000.00","52,758,824,000.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"20,151,791,943.00",,"132,493,677.00",,,,"1,507,783,264.00","5,658,860,634.00","7,476,614,847.00",,"1,153,257,715.00","1,484,717,627.00","627,764,932.00","802,088,570.00","802,089,000.00","1,432,089,000.00","1,410,991,000.00",,,,"79,364,000.00",,,"676,000,000.00","676,000,000.00",,,,,,,"16,077,546,000.00","17,477,818,000.00","1,534,263,000.00","389,525,000.00","389,525,000.00","591,926,000.00",
收到的税费返还,,,,,,,,,,"1,043,166.00","1,043,166.00","63,742,138.00","16,631,149.00","211,680,279.00","334,765,652.00","445,049,304.00","56,946,082.00","324,731,450.00","531,153,836.00","674,845,449.00","142,721,287.00","255,169,254.00","504,563,170.00","719,910,072.00","194,140,287.00","359,069,000.00","624,890,000.00","808,130,000.00","155,220,000.00","277,047,000.00","324,220,000.00","681,307,000.00","168,511,000.00","331,214,000.00","335,089,000.00","694,817,000.00","86,258,000.00","562,772,000.00","617,649,000.00","837,460,000.00","184,448,000.00","435,245,000.00","663,677,000.00","880,579,000.00","125,841,000.00","317,433,000.00","468,721,000.00","637,692,000.00","169,364,000.00"
支付其他与投资活动有关的现金,,,,,,"999,104,888.00","1,145,065,339.00","1,190,992,733.00",,"1,874,702,468.00","965,722,050.00","2,384,488,113.00",,"8,367,934.00","377,440,492.00","1,787,950,762.00","104,801,830.00","7,678,047,221.00","7,915,636,972.00","7,546,491,415.00","274,369,992.00","946,436,405.00","985,457,088.00","1,100,563,708.00","126,507,090.00","221,749,000.00","279,781,000.00","1,333,938,000.00","1,462,837,000.00","3,491,375,000.00","2,866,536,000.00","1,606,382,000.00","16,435,000.00",,,"19,439,000.00",,"720,000,000.00","794,672,000.00","3,774,253,000.00","1,768,734,000.00","680,728,000.00","727,637,000.00","1,151,292,000.00",,"30,622,000.00","83,473,000.00","96,588,000.00","777,992,000.00"
收到其他与经营活动有关的现金,"52,306,838.00","74,002,369.00","114,030,578.00","434,017,502.00","84,644,718.00","65,432,752.00","161,630,058.00","196,322,515.00","86,086,975.00","124,833,350.00","192,501,670.00","312,891,672.00","55,476,520.00","191,140,921.00","338,469,313.00","407,317,826.00","424,508,384.00","422,554,163.00","440,335,920.00","562,890,346.00","349,779,456.00","1,129,607,916.00","1,322,943,943.00","1,276,909,986.00","280,789,807.00","361,091,000.00","564,696,000.00","576,322,000.00","424,010,000.00","409,696,000.00","1,085,557,000.00","1,164,834,000.00","363,609,000.00","934,006,000.00","1,483,083,000.00","1,313,511,000.00","654,098,000.00","1,444,264,000.00","4,839,352,000.00","1,290,167,000.00","779,909,000.00","434,109,000.00","1,285,277,000.00","10,695,216,000.00","1,784,625,000.00","8,347,559,000.00","10,553,160,000.00","11,553,069,000.00","2,416,147,000.00"
投资活动现金流出小计,"270,194,437.00","895,962,404.00","1,451,221,560.00","3,781,489,881.00","395,616,471.00","2,853,552,087.00","3,233,956,729.00","4,231,759,710.00","1,037,510,921.00","3,322,584,951.00","3,076,078,369.00","24,501,536,304.00","644,568,092.00","2,170,551,314.00","3,178,766,809.00","9,049,163,441.00","4,500,858,333.00","15,003,939,505.00","20,127,453,982.00","27,302,525,227.00","1,413,577,621.00","4,239,582,344.00","7,640,358,945.00","10,584,826,548.00","1,871,076,494.00","5,539,239,000.00","7,680,349,000.00","12,471,264,000.00","2,257,464,000.00","5,261,027,000.00","5,842,312,000.00","7,540,724,000.00","641,296,000.00","3,582,425,000.00","4,956,111,000.00","8,838,666,000.00","3,558,192,000.00","5,424,052,000.00","9,507,727,000.00","14,940,585,000.00","2,921,145,000.00","3,472,013,000.00","22,289,196,000.00","30,289,483,000.00","5,450,236,000.00","7,709,874,000.00","8,888,279,000.00","17,834,898,000.00","4,148,352,000.00"
经营活动现金流入小计,"4,802,775,888.00","9,571,404,343.00","13,729,623,116.00","18,718,867,316.00","5,755,382,621.00","14,030,212,752.00","21,987,577,716.00","29,035,076,448.00","5,409,321,955.00","12,428,777,838.00","18,193,414,889.00","24,432,748,477.00","7,577,500,743.00","15,740,694,597.00","24,110,115,272.00","34,726,368,118.00","13,287,547,439.00","31,030,826,111.00","43,863,840,877.00","59,224,219,960.00","20,435,929,914.00","37,672,647,873.00","51,747,698,576.00","69,327,371,983.00","13,175,593,658.00","31,689,441,000.00","46,685,705,000.00","64,614,719,000.00","17,311,240,000.00","38,591,543,000.00","56,720,802,000.00","73,836,156,000.00","10,014,820,000.00","21,542,003,000.00","33,251,470,000.00","71,601,448,000.00","8,586,879,000.00","28,117,525,000.00","74,620,723,000.00","116,074,678,000.00","44,603,526,000.00","91,939,091,000.00","128,010,247,000.00","183,320,044,000.00","39,614,296,000.00","88,992,250,000.00","136,822,556,000.00","189,120,571,000.00","55,344,335,000.00"
投资活动产生的现金流量净额,"-269,499,938.00","-834,320,430.00","-1,379,330,193.00","-3,683,349,166.00","-393,231,289.00","-2,057,580,527.00","-2,578,131,970.00","-3,437,263,525.00","-1,037,373,291.00","-3,259,396,286.00","-3,071,804,247.00","-24,494,079,325.00","-643,753,563.00","-1,978,916,614.00","-2,162,737,814.00","-6,373,985,879.00","-4,497,389,881.00","-13,653,445,276.00","-17,836,283,866.00","-26,070,821,244.00","-1,383,068,358.00","1,840,841,188.00","-959,295,226.00","-3,118,333,975.00","-740,882,148.00","-4,463,883,000.00","-6,049,924,000.00","-12,287,586,000.00","-1,369,714,000.00","-4,892,551,000.00","-4,012,448,000.00","-7,079,032,000.00","-494,209,000.00","-3,457,181,000.00","-3,362,971,000.00","-6,690,661,000.00","-3,410,995,000.00","-5,172,069,000.00","-9,048,374,000.00","-10,820,718,000.00","-2,641,145,000.00","-2,278,897,000.00","-21,101,511,000.00","-27,477,475,000.00","-4,468,658,000.00","-1,943,608,000.00","-2,480,890,000.00","-6,401,195,000.00","-2,710,523,000.00"
购买商品、接受劳务支付的现金,"1,766,654,940.00","2,714,328,904.00","4,086,933,981.00","5,016,176,267.00","1,856,853,506.00","4,078,423,718.00","5,631,779,436.00","10,678,091,058.00","1,446,746,123.00","3,054,580,764.00","3,848,367,681.00","5,538,274,189.00","2,618,922,145.00","5,071,863,413.00","8,634,284,012.00","11,622,335,122.00","3,173,089,899.00","7,238,754,319.00","12,296,891,075.00","18,501,847,394.00","10,271,493,647.00","17,119,169,845.00","25,958,099,523.00","38,540,897,543.00","9,101,892,324.00","20,146,617,000.00","31,527,451,000.00","41,431,108,000.00","13,077,194,000.00","28,191,001,000.00","38,851,733,000.00","48,214,368,000.00","9,265,494,000.00","14,508,821,000.00","21,101,843,000.00","49,498,286,000.00","4,677,630,000.00","20,375,771,000.00","58,415,496,000.00","93,055,028,000.00","38,657,326,000.00","78,888,677,000.00","103,851,542,000.00","134,961,203,000.00","29,316,176,000.00","57,424,559,000.00","95,564,728,000.00","127,774,868,000.00","43,127,799,000.00"
吸收投资收到的现金,,"24,000,000.00","24,000,000.00","24,000,000.00",,,,,,,,,,,,,,,,,,,,"49,000,000.00",,,,"75,540,000.00",,,,"4,305,467,000.00",,"3,964,000,000.00","3,964,000,000.00","4,498,262,000.00",,"4,000,000,000.00","7,000,000,000.00","8,210,050,000.00","24,500,000.00","3,725,286,000.00","18,233,411,000.00","34,279,727,000.00","8,230,500,000.00","4,962,500,000.00","4,962,500,000.00","6,429,028,000.00",
