科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"88,952,102.42","231,746,867.76","347,944,128.56","520,330,937.95","71,064,825.49","193,839,989.55","298,858,639.51","423,244,212.59","96,232,757.84","234,996,552.30","335,288,910.90","463,281,143.07","74,199,198.10","177,441,234.93","280,879,908.85","381,238,790.92","101,186,439.75","233,498,676.24","342,106,618.22","448,778,162.29","135,239,759.69","289,068,528.15","422,670,480.26","562,700,777.39","172,285,916.48","343,444,860.11","521,822,706.29","686,974,842.83","202,970,064.64","413,590,023.77","636,355,564.71","826,274,117.92","277,560,444.10","521,907,779.73","811,247,439.88","1,070,767,193.78","340,008,666.62","663,577,690.93","1,046,732,614.58","1,439,313,472.82","414,357,193.77","832,684,367.60","1,304,584,465.44","1,848,525,085.19","556,130,441.99"
二、营业利润,"744,041.94","58,104,504.62","65,370,203.33","93,649,483.04","-8,785,247.19","-6,338,731.58","-6,412,848.44","-11,248,054.32","9,027,159.52","22,433,386.65","26,972,598.95","28,985,399.14","13,997,186.32","22,157,565.38","37,938,852.55","61,030,175.94","13,595,951.86","20,029,598.74","34,805,694.76","28,865,357.90","13,621,562.12","23,406,688.83","38,560,637.46","42,713,601.79","79,075,034.24","92,966,273.78","109,704,261.06","122,896,201.39","25,039,350.09","43,480,030.87","69,015,250.08","80,339,548.31","50,445,254.18","92,978,177.09","121,019,883.78","149,633,639.37","58,333,414.19","109,961,211.95","392,349,926.57","403,227,159.21","76,640,987.21","155,350,775.22","223,636,035.77","266,539,433.78","92,596,269.33"
减:营业成本,"51,572,330.18","122,504,011.27","182,537,431.00","262,546,498.30","32,683,188.50","84,702,672.96","135,316,909.30","185,616,621.56","41,000,566.58","89,971,883.97","129,058,282.71","179,413,874.53","30,566,959.61","75,248,943.45","120,894,850.74","166,559,792.43","44,241,674.37","104,689,792.19","158,156,910.56","208,413,927.32","62,044,500.30","129,224,365.79","190,224,227.73","252,002,914.32","74,928,327.28","143,363,508.51","218,755,337.35","289,074,044.63","81,531,033.10","164,373,349.95","251,797,894.83","332,168,186.41","105,768,775.62","199,599,520.54","303,139,331.41","396,008,238.11","112,161,582.59","217,540,985.06","338,749,013.06","468,808,014.90","118,255,904.39","246,468,944.57","371,882,116.18","496,792,594.11","138,054,605.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"700,498.70","1,862,811.52","2,563,433.32","3,792,748.79","426,258.99","1,572,905.46","2,542,724.85","4,074,475.03","891,471.67","2,288,862.17","3,309,310.47","4,919,864.15","716,806.74","1,239,721.76","2,391,267.23","3,810,452.41","917,975.60","2,430,321.40","3,393,553.14","4,278,491.06","1,663,493.03","2,919,480.16","3,931,188.76","6,685,739.80","1,802,025.18","3,996,875.57","6,116,670.49","8,205,092.52","1,935,718.79","4,332,637.82","6,461,172.72","8,697,097.17","3,346,399.48","6,016,770.90","9,473,475.52","13,379,792.46","4,242,738.44","7,848,621.99","11,831,172.82","21,445,140.71","7,069,459.32","12,708,392.91","19,166,531.55","27,580,045.42","8,935,251.76"
营业外收入,"1,132,995.00","2,443,316.72","4,119,906.62","15,800,731.74","12,294,622.37","17,282,964.54","18,534,708.99","30,284,632.06","4,466,852.03","6,263,942.73","8,227,077.47","8,683,813.66","411,037.00","109,039.20","443,318.20","4,325,598.06","14,957.93","1,179,642.01","5,327,832.63","7,780,125.23","1,041,198.88","1,957,673.05","4,549,206.35","9,352,648.28","1,248,849.08","2,504,066.19","3,495,861.56","5,123,427.52","999,433.56","2,199,461.24","3,909,981.14","9,615,348.49","1,226,788.92","2,801,793.75","4,063,733.27","6,004,291.28","4,627,817.88","7,637,264.18","10,029,899.01","40,399,752.19","6,015,188.64","5,434,234.61","6,328,471.21","1,811,628.25","432,335.81"
销售费用,"23,599,148.10","60,741,057.83","101,073,727.31","146,809,636.63","18,096,488.35","60,186,851.30","96,292,000.58","143,516,528.08","33,018,496.78","92,074,732.36","127,720,552.67","178,559,548.99","20,154,161.13","52,191,205.68","80,391,034.30","118,158,014.32","27,177,216.55","71,775,269.27","98,391,821.26","135,059,041.74","35,891,391.57","90,210,012.64","126,697,640.26","172,482,961.93","50,036,195.02","114,176,913.73","169,626,219.40","213,419,169.38","65,718,984.90","148,000,084.24","226,658,829.03","285,569,810.47","91,102,439.64","184,356,697.70","301,824,024.52","398,170,853.32","134,687,429.70","270,638,694.63","439,920,857.39","615,676,330.27","179,099,353.76","352,655,777.16","580,362,297.67","887,372,922.62","266,095,722.55"
减:营业外支出,"117,587.92","5,136,455.67","5,173,093.73","5,681,304.04","222,409.88","225,941.98","386,493.60","1,571,120.48","2,199,250.23","2,360,162.28","2,390,118.82","3,030,343.33","281,625.98","1,980,636.14","2,856,372.18","3,853,981.98","392,455.18","593,583.10","1,387,314.72","2,378,497.33","35,998.96","1,511,717.37","1,568,333.79","2,730,180.75","1,004,723.28","2,662,673.02","3,136,624.75","5,466,681.39","39,936.78","572,944.63","1,691,486.81","4,168,783.50","359,871.75","432,020.35","451,101.54","842,766.32","1,203,727.01","1,545,140.95","3,090,509.33","34,541,185.26","5,087.54","1,037,560.48","1,129,719.79","4,639,996.99","804,923.00"
管理费用,"8,141,175.91","19,270,774.52","31,658,700.22","49,018,510.39","11,337,432.89","24,955,516.99","36,328,149.39","57,390,583.60","10,963,847.10","27,300,820.09","45,239,244.01","63,709,673.06","15,467,291.00","31,117,401.52","47,694,587.08","63,779,430.71","18,314,783.33","34,946,710.99","49,861,971.14","69,890,394.86","17,464,478.28","39,546,789.65","56,124,495.65","79,705,926.45","23,747,567.80","48,203,207.07","75,051,069.40","110,951,008.97","25,223,873.19","62,277,482.47","95,352,177.53","132,140,217.50","28,509,401.78","59,159,210.79","87,626,899.54","128,393,795.04","29,929,337.79","69,953,435.34","106,812,544.10","156,467,294.59","31,297,074.67","71,312,264.22","116,710,165.42","176,813,260.22","39,012,769.07"
其中:非流动资产处置净损失,,"3,550,638.71","3,550,638.71","3,745,474.37",,"-99,514.90","-105,449.65","98,082.75",,"49,910.52","55,813.69","541,383.76","279,764.41","281,492.27","730,004.93","994,195.60","241,062.96","381,508.53","1,116,467.90","1,248,473.24","31,568.22","96,671.64","98,833.68","443,885.89",,"2,899.44","295,318.95","845,068.31","10,147.59","66,966.00","127,261.72","430,132.94","289,853.59","343,948.54","372,270.04","458,325.66","22,179.08","58,671.14","59,743.14","29,562,634.33",581.38,"2,017.22","2,104.82",,
