科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应付款,"226,860.85","2,485,268.90","336,823.16","248,925.04","267,890.55","207,645.21","272,548.48","293,491.76","450,625.40","467,093.51","371,444.85","403,165.08","481,287.50","491,370.29","774,840.00","483,901.77","497,279.83","1,230,927.15","817,513.64","694,586.90","1,169,865.02","1,543,711.65","1,704,194.31","972,666.73","909,938.73","1,109,730.48","3,952,487.59","1,833,512.10","524,542.81","1,761,720.72","841,330.16","1,540,446.23","2,066,621.34","2,315,733.10","833,858.71","1,410,114.73","23,043,080.25","29,894,499.72","2,350,178.31","1,999,937.70","2,076,895.64","3,617,198.08","100,788,547.60","89,335,445.94"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","5,000,000.00","5,000,000.00","3,000,000.00","3,000,000.00","9,400,000.00","9,400,000.00",,,"4,614,600.00",,"3,861,676.64","1,567,051.64","2,355,391.26","2,355,391.26","9,328,543.53","6,484,342.67","5,453,829.45","7,663,599.46","9,070,771.76","6,193,592.88","6,661,305.08","3,618,307.40","31,497,280.35","31,103,726.50"
其他流动资产,,,,,,,"4,327,717.23","5,833,145.09","3,480,246.34",,,,,,,,,,"208,563,078.80","208,439,218.87","173,079,237.61","180,151,332.92","200,032,967.56","199,086,724.46","182,004,196.19","210,781,600.11","219,879,249.24","255,071,839.55","245,147,957.81","342,087,079.00","334,540,139.13","324,730,281.36","300,973,022.97","431,919,616.02","429,212,629.99","430,292,225.62","412,754,120.59","430,883,554.80","425,360,539.82","504,929,809.40","633,610,230.03","742,279,720.44","716,024,252.93","617,494,051.43"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"221,860,859.06","567,476,670.49","574,388,066.73","557,392,994.40","552,853,163.01","565,593,038.54","516,192,988.88","489,438,459.46","488,115,588.92","526,657,642.67","527,673,295.18","514,744,958.45","549,329,760.69","564,988,225.30","525,557,286.40","566,742,502.35","492,506,969.86","496,548,956.77","655,557,723.78","687,267,933.97","623,677,383.70","651,612,044.31","651,494,192.02","675,263,544.42","715,463,958.85","785,706,187.92","799,963,452.92","828,185,031.59","822,959,790.18","910,500,092.01","892,201,907.80","875,444,092.42","1,738,111,009.00","1,829,169,229.42","1,818,289,087.47","1,768,133,888.48","1,751,345,678.60","1,795,918,273.83","1,836,022,448.88","1,862,599,166.57","1,822,972,301.89","1,874,055,144.53","2,192,415,709.93","2,193,243,769.43"
流动负债合计,"128,914,219.92","132,337,621.88","125,879,533.25","115,686,565.49","138,137,095.32","133,224,393.80","83,416,015.51","82,613,293.04","102,970,485.35","155,260,986.71","151,464,835.73","178,333,677.43","237,870,088.11","228,052,004.97","206,861,833.15","242,204,925.68","308,626,720.95","278,880,328.44","209,460,377.32","208,927,278.32","231,301,306.32","224,931,444.41","206,805,881.42","195,151,027.53","256,790,011.77","268,819,088.32","266,854,902.89","258,859,021.36","287,816,956.51","302,473,788.31","294,212,452.41","285,411,448.99","384,295,262.04","430,111,642.34","412,206,083.95","364,287,401.93","418,697,394.69","427,975,178.63","446,734,910.19","454,193,444.00","535,260,454.70","612,387,901.62","937,996,038.42","919,483,745.85"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"4,900,000.00","4,900,000.00","4,900,000.00",,,,,,,,,,,,,,"8,400,000.00","13,400,000.00","15,400,000.00","20,400,000.00","16,400,000.00","16,400,000.00","13,400,000.00","22,803,350.00","9,268,050.00","6,916,500.00","6,859,012.50","4,614,075.00",,"2,249,415.51",,,,"9,175,800.00","4,870,200.00","4,845,900.00","4,973,400.00",,,,,,"357,773,128.65","346,156,525.38"
持有至到期投资,,,,,,,"15,172,521.37","16,105,274.50","3,137,535.61","54,151,715.34","49,274,900.00","101,477,849.99","97,431,987.76","110,683,811.10","109,464,407.20","104,561,239.16","217,368,931.94","219,152,951.34",,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,"6,643,909.96","5,957,214.23","5,222,895.36","4,855,701.77","4,704,516.68","4,212,697.32","3,816,700.83","3,598,579.26","3,265,789.25","5,707,076.33","5,016,228.23","4,822,670.46","4,022,046.22","3,323,086.16","2,909,397.27","2,882,901.18","3,550,626.13","1,689,949.41","1,749,275.21","28,251,783.32","30,392,573.97","30,961,241.46"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,337,047.25","3,293,596.35","3,250,145.45","3,206,694.55","3,163,243.69","3,119,792.79","3,076,341.89","3,032,890.99","2,989,440.09","2,945,989.19","2,685,711.04","2,645,307.43","2,604,903.82","2,564,500.21","2,524,096.60","2,483,692.99","2,443,289.38","2,402,885.77"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"55,453,979.30","54,898,093.01","54,460,412.69","52,935,612.60","60,135,810.78","69,679,416.10","65,771,197.26","83,052,844.57","87,724,336.80","93,249,730.50","124,634,883.98","135,529,461.60","142,039,360.36","143,057,763.06","150,406,159.66","181,330,718.94","251,638,049.26","252,616,408.08","285,085,224.12","279,794,035.75","295,471,152.68","294,640,235.24","290,884,670.63","286,731,323.30","283,316,776.38","274,557,944.50","269,595,928.20","259,277,845.15","260,364,063.46","251,757,708.51","243,160,101.67","239,479,118.91","235,279,682.91","252,418,104.97","278,567,828.57","275,844,314.19","321,770,706.31","433,368,251.59","425,721,187.68","430,388,574.53","468,099,423.17","570,689,076.59","749,420,375.85","744,477,531.23"
递延所得税负债,,,,,,,"675,644.30","523,869.23","715,522.38","253,450.47","190,689.81","185,201.64","182,289.29","190,068.32","108,131.33","123,406.58","164,908.07","160,869.84","95,589.30","219,037.45","91,831.74","208,857.03","244,724.96","193,820.09","176,259.48","201,827.44","206,966.24","207,549.33","150,499.93","169,347.54","148,837.98","203,048.11","252,410.49","853,884.13","1,327,593.39","1,647,824.63","1,300,332.48","875,787.28","1,107,855.27","1,494,788.24","1,654,916.11","1,188,275.49","2,381,160.88","2,114,941.68"
在建工程,"4,997,214.00","4,795,971.10","3,314,698.00","17,249,409.81","8,486,312.78","870,777.30","3,696,282.40","11,340,463.40","20,259,072.89","17,857,859.06","8,176,880.22","6,392,404.89","3,733,145.63","8,375,205.99","59,134,250.69","54,470,849.16","12,900,160.23","10,740,882.41","10,232,450.35","6,087,293.88","11,495,820.11","10,557,560.90","11,276,972.42","5,934,250.97","763,697.26","571,594.28","265,230.41","3,096,442.23","2,785,870.72","3,112,042.72","43,943,965.39","84,567,474.86","105,518,931.79","98,428,633.55","91,450,410.10","100,521,452.90","113,440,506.17","25,506,319.06","51,497,168.47","57,739,673.24","47,031,920.46","18,642,937.79","19,654,113.56","20,174,223.53"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,"5,171,612.50","4,982,027.98","4,578,448.69","4,578,448.69","4,895,156.13","6,217,156.13","5,150,539.48","4,667,759.64",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,900,000.00","4,900,000.00","4,900,000.00",,,,"675,644.30","523,869.23","715,522.38","253,450.47","190,689.81","185,201.64","182,289.29","190,068.32","108,131.33","123,406.58","8,564,908.07","13,560,869.84","15,495,589.30","20,619,037.45","16,491,831.74","16,608,857.03","18,816,337.46","27,979,198.07","14,022,758.17","11,696,776.13","11,961,134.87","11,038,780.46","5,301,039.41","7,086,522.69","2,838,486.73","2,481,637.61","19,129,908.79","27,817,221.72","26,753,864.99","27,049,796.23","26,516,595.37","22,978,014.98","21,357,374.69","22,983,783.66","22,680,091.44","22,679,850.09","388,045,516.67","375,027,621.44"
固定资产清理,,,,,,,,,,,,,"625,608.56","625,608.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"133,814,219.92","137,237,621.88","130,779,533.25","115,686,565.49","138,137,095.32","133,224,393.80","84,091,659.81","83,137,162.27","103,686,007.73","155,514,437.18","151,655,525.54","178,518,879.07","238,052,377.40","228,242,073.29","206,969,964.48","242,328,332.26","317,191,629.02","292,441,198.28","224,955,966.62","229,546,315.77","247,793,138.06","241,540,301.44","225,622,218.88","223,130,225.60","270,812,769.94","280,515,864.45","278,816,037.76","269,897,801.82","293,117,995.92","309,560,311.00","297,050,939.14","287,893,086.60","403,425,170.83","457,928,864.06","438,959,948.94","391,337,198.16","445,213,990.06","450,953,193.61","468,092,284.88","477,177,227.66","557,940,546.14","635,067,751.71","1,326,041,555.09","1,294,511,367.29"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"112,500,000.00","150,500,000.00","150,500,000.00","150,500,000.00","150,500,000.00","150,500,000.00","150,500,000.00","150,500,000.00","158,025,000.00","158,025,000.00","158,025,000.00","158,025,000.00","181,728,750.00","181,728,750.00","181,728,750.00","181,728,750.00","218,074,500.00","218,074,500.00","218,074,500.00","218,074,500.00","218,074,500.00","218,074,500.00","218,074,500.00","218,074,500.00","239,881,950.00","239,881,950.00","239,881,950.00","239,881,950.00","263,870,145.00","263,870,145.00","263,870,145.00","263,870,145.00","294,656,179.00","294,656,179.00","294,656,179.00","294,656,179.00","530,381,122.00","530,381,122.00","530,381,122.00","530,381,122.00","530,381,122.00","530,381,122.00","530,381,122.00","530,381,122.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"5,634,212.96","291,744,612.96","291,744,612.96","291,744,612.96","291,744,612.96","291,744,612.96","291,744,612.96","291,744,612.96","284,219,612.96","284,219,612.96","284,219,612.96","284,219,612.96","260,515,862.96","260,515,862.96","260,515,862.96","260,515,862.96","224,170,112.96","224,170,112.96","224,170,112.96","224,170,112.96","224,170,112.96","223,027,322.86","222,922,437.92","222,922,437.92","201,114,987.92","201,114,987.92","201,114,987.92","201,114,987.92","177,126,792.92","177,126,792.92","177,126,792.92","177,126,792.92","967,458,731.53","967,458,731.53","967,588,896.28","967,588,896.28","731,863,953.28","731,863,953.28","731,863,953.28","731,863,953.28","731,863,953.28","731,863,953.28","407,303,585.79","407,303,585.79"
无形资产,"8,544,420.55","8,711,341.90","8,653,317.79","8,595,293.68","8,678,936.24","8,761,883.74","8,696,472.22","11,993,913.20","11,843,005.43","11,763,294.25","12,779,455.59","12,608,338.50","28,432,497.32","28,376,560.16","28,046,859.29","28,058,766.08","28,045,488.62","27,766,408.55","27,621,995.15","27,349,658.67","27,070,041.50","26,834,972.67","26,609,639.47","31,456,347.40","31,091,548.65","30,750,724.70","55,279,995.61","54,889,129.07","54,435,834.76","54,250,670.24","53,799,260.85","53,312,076.73","52,786,513.23","52,519,136.05","52,759,272.25","54,866,978.79","60,942,541.32","60,436,114.29","61,994,145.63","61,586,910.45","62,349,351.88","62,187,321.92","63,674,512.68","63,705,049.49"
盈余公积,"7,458,329.19","7,458,329.19","12,830,823.14","12,830,823.14","12,830,823.14","12,830,823.14","18,888,332.93","18,888,332.93","18,888,332.93","18,888,332.93","26,418,511.56","26,418,511.56","26,418,511.56","26,418,511.56","40,573,369.03","40,573,369.03","40,573,369.03","40,573,369.03","55,575,963.43","55,575,963.43","55,575,963.43","55,575,963.43","67,568,723.24","67,568,723.24","67,568,723.24","67,568,723.24","83,109,823.52","83,109,823.52","83,109,823.52","83,109,823.52","100,961,386.10","100,961,386.10","100,961,386.10","100,961,386.10","115,684,594.62","115,684,594.62","115,684,594.62","115,684,594.62","132,245,572.03","132,245,572.03","132,245,572.03","132,245,572.03","148,665,703.75","148,665,703.75"
开发支出,,,"146,370.32","421,739.17","552,708.77","709,136.65","709,136.65","714,136.65","733,336.65","733,336.65",,,,,,,,,"29,914.53","29,914.53","1,151,949.92","1,229,392.91","2,418,746.34","2,418,746.34","3,544,462.03","3,578,311.09",,,,,,,,,"858,490.50","1,258,490.50","2,375,795.85","2,979,371.36","600,173.75","1,578,668.92","1,383,436.26","1,552,356.75","1,770,033.00","2,581,895.00"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,476,585.67","9,435,387.23","9,541,734.85","9,541,734.85","9,541,734.85","9,541,734.85","9,541,734.85","9,541,734.85"
未分配利润,"33,480,665.81","51,005,279.57","57,402,435.52","68,244,809.25","42,147,176.08","63,022,714.99","69,780,023.63","72,929,621.53","51,700,458.32","84,687,267.16","99,393,027.28","121,190,520.96","112,846,612.26","157,697,424.45","183,069,394.29","209,847,547.90","203,366,053.40","233,205,640.46","257,558,751.39","274,341,587.31","215,200,338.17","254,784,926.58","264,991,370.10","285,381,447.97","271,251,699.48","322,869,503.77","344,139,962.64","373,286,889.70","345,988,172.27","408,866,522.76","425,677,270.30","453,811,745.96","397,428,889.71","447,027,761.06","462,118,912.62","486,201,827.28","484,008,418.89","532,072,707.66","553,079,554.82","577,714,717.16","519,111,962.97","570,224,984.57","678,020,128.69","707,109,028.25"
长期待摊费用,"1,263,714.09","1,204,794.72","1,145,875.35","1,215,656.42","1,934,573.88","2,711,048.74","2,759,119.35","2,631,542.43","2,581,414.84","2,554,563.74","2,517,844.07","2,375,224.40","2,274,604.73","2,413,985.06","1,845,747.01","1,765,037.62","1,542,143.76","1,423,643.01","1,028,684.67","905,055.25","752,055.00","780,779.16","710,795.43","612,897.09","796,466.69","1,140,773.26","975,241.49","2,229,942.83","2,528,214.28","2,479,323.69","2,391,827.78","2,446,231.88","2,526,056.88","7,063,441.12","3,252,747.05","3,088,594.82","2,833,021.63","2,778,452.50","3,151,580.76","3,932,885.08","3,624,900.29","3,627,130.19","4,795,034.01","4,569,620.17"
少数股东权益,,,,,,,,,,"7,925,401.83","7,707,627.02","7,396,992.79","7,131,122.52","6,907,691.38","6,665,385.81","6,439,440.97","6,031,822.32","5,845,501.17","5,713,950.54","5,717,899.60","5,608,949.49",,,,,,,,,,,,,,,,"6,266,058.00","20,750,584.54","17,285,291.01","16,919,269.19","16,904,759.13","15,677,580.97","14,950,145.78","14,980,240.49"
递延所得税资产,"767,240.88","858,972.38","1,148,663.99","1,196,104.76","2,718,202.04","2,997,243.82","2,006,911.20","1,923,095.48","2,125,120.80","2,291,909.85","2,362,045.32","2,641,279.51","2,826,271.65","2,989,154.41","5,068,016.32","4,504,189.81","5,405,743.06","6,061,071.74","6,458,602.34","5,941,126.89","6,815,969.69","7,352,404.94","9,071,735.09","8,600,841.11","10,143,687.77","10,442,971.34","12,412,644.77","11,631,052.12","12,599,744.14","13,046,564.08","13,616,625.36","11,474,755.23","14,541,384.55","14,692,981.11","15,134,496.57","14,060,305.62","14,305,760.15","14,988,996.40","13,299,784.30","13,494,209.40","13,606,087.49","13,776,126.03","17,929,520.83","18,433,355.89"
外币报表折算价差,,,,,,,,,,,,,,,,,,,"-34,650.00","-51,360.13","11,370.49","4,375.82","-68,588.78","-102,169.87","-286,637.59","-346,820.52","-528,704.51","-475,716.30","-472,565.81",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,491,337.66","7,430,953.00","6,215,808.85","5,889,635.74","11,692,098.60","31,334,657.35","31,732,304.26","31,221,528.87","25,891,400.98","21,907,635.38","55,835,461.91","32,767,668.87","19,404,139.54","28,687,161.54"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
