科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"2,379,425,739.45","4,729,365,460.62","7,441,584,966.60","10,508,503,495.23","2,601,332,671.74","5,619,902,297.74","8,691,795,627.23","11,688,654,739.00","2,872,073,172.70","5,857,884,381.00","9,017,572,709.00","12,385,756,598.00","3,023,644,609.00","6,309,544,237.00","9,878,222,944.00","13,484,448,180.00","3,411,055,120.00","6,934,121,390.00","10,867,070,284.00","14,690,835,167.00","3,461,968,636.00","7,011,191,199.00","11,159,829,699.00","15,091,886,001.00","3,710,285,901.00","7,626,183,804.00","11,639,420,255.00","15,800,677,436.00","3,513,651,535.00","7,168,129,843.00","11,039,823,940.00","14,800,780,876.00","3,678,860,629.00","7,375,231,190.00","11,319,727,538.00","15,725,308,667.00","4,011,817,621.00","8,078,603,155.00","12,666,213,585.00","17,280,503,900.00","4,309,396,605.00","8,411,982,473.00","13,167,657,172.00","18,331,422,290.00","4,876,605,925.00","9,527,773,368.00"
二、营业利润,"459,421,707.59","834,716,403.19","1,314,866,767.70","1,657,068,943.70","294,345,539.41","820,075,920.70","1,296,667,007.77","1,492,427,552.00","347,469,513.81","739,095,693.00","1,261,221,449.00","1,747,148,960.00","364,329,541.00","888,346,606.00","1,618,256,974.00","2,092,113,139.00","547,903,396.00","1,240,692,944.00","2,030,455,405.00","2,506,169,893.00","403,534,346.00","913,079,127.00","1,536,632,237.00","1,847,554,146.00","416,721,733.00","956,726,021.00","1,413,968,833.00","1,839,271,898.00","149,151,742.00","535,188,010.00","986,833,413.00","1,001,916,752.00","363,308,230.00","666,659,515.00","1,204,380,486.00","1,485,201,168.00","450,069,723.00","934,102,689.00","1,482,328,366.00","1,679,874,666.00","377,708,841.00","678,286,277.00","1,188,583,801.00","1,420,107,200.00","592,727,901.00","902,652,626.00"
减:营业成本,"1,736,122,818.93","3,472,305,563.15","5,423,485,054.89","7,866,446,839.35","2,068,733,243.27","4,210,602,983.13","6,466,344,709.79","8,883,520,357.00","2,212,605,734.09","4,481,293,260.00","6,770,723,225.00","9,290,248,280.00","2,340,617,066.00","4,771,399,254.00","7,259,676,158.00","9,905,165,043.00","2,529,509,867.00","5,030,472,559.00","7,812,000,956.00","10,727,775,850.00","2,721,770,059.00","5,443,331,559.00","8,526,666,452.00","11,770,920,007.00","2,923,098,709.00","5,956,128,635.00","9,095,470,928.00","12,395,237,779.00","3,040,360,719.00","5,987,472,148.00","9,035,236,263.00","12,389,782,863.00","3,252,229,057.00","6,440,470,257.00","9,776,691,873.00","13,750,233,383.00","3,498,568,795.00","7,021,727,048.00","10,995,624,672.00","15,319,389,728.00","3,863,361,852.00","7,604,222,547.00","11,780,233,948.00","16,625,152,162.00","4,222,415,891.00","8,486,852,124.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"54,444,665.34","107,672,730.67","170,949,684.72","239,431,210.93","54,911,619.15","129,595,108.15","202,448,945.38","273,846,519.00","65,786,691.61","137,514,126.00","211,514,758.00","291,621,805.00","72,751,573.00","150,034,518.00","237,553,936.00","338,623,506.00","89,799,278.00","189,208,458.00","297,077,823.00","401,263,002.00","92,118,497.00","171,246,471.00","305,475,614.00","372,880,709.00","92,659,462.00","188,517,110.00","289,933,923.00","394,922,122.00","24,900,354.00","36,589,895.00","62,330,268.00","90,978,306.00","17,092,730.00","35,665,207.00","57,624,293.00","78,544,749.00","19,374,235.00","34,354,113.00","49,504,981.00","52,316,521.00","13,591,110.00","28,957,217.00","46,199,021.00","33,470,112.00","15,461,268.00","28,342,491.00"
营业外收入,"182,657.68","1,788,874.17","2,631,524.43","7,847,917.50","1,020,618.83","1,877,239.26","2,785,668.80","32,988,072.00","1,824,948.71","3,132,938.00","5,301,010.00","8,251,173.00","1,121,924.00","3,497,472.00","5,064,948.00","7,615,707.00","3,275,562.00","4,842,772.00","5,920,839.00","10,751,721.00","804,239.00","2,049,838.00","3,767,350.00","8,563,729.00","978,986.00","2,933,739.00","6,622,083.00","9,837,914.00","2,441,290.00","6,840,762.00","8,193,272.00","11,795,723.00","1,089,300.00","8,864,065.00","29,212,900.00","35,045,125.00","1,222,100.00","2,646,738.00","5,847,206.00","12,300,724.00","2,037,044.00","4,400,876.00","10,796,711.00","7,356,772.00","876,633.00","2,355,211.00"
销售费用,"302,160.73","560,154.49","1,024,084.14","1,148,693.23","135,027.68",,,"1,289,467.00","178,180.24","525,543.00","765,501.00",,,,,,,,,,,,,,,,,"20,179,321.00",,"2,877,924.00","5,592,988.00","9,019,450.00","1,599,406.00","3,335,494.00","4,212,836.00","5,580,523.00","1,041,614.00","4,357,629.00","8,036,198.00","9,801,629.00","1,006,776.00","1,897,316.00","3,162,602.00","4,721,951.00",,"184,466.00"
减:营业外支出,"457,569.87","1,967,415.62","4,730,709.04","13,017,097.74","1,220,546.38","1,481,806.07","3,811,799.50","42,741,324.00","1,513,501.77","3,560,297.00","7,335,352.00","55,731,525.00","2,116,555.00","2,730,313.00","25,217,786.00","104,593,514.00","881,839.00","41,905,522.00","73,233,483.00","138,584,240.00","1,768,730.00","8,607,831.00","97,902,738.00","97,983,071.00","58,418,379.00","96,165,455.00","116,805,645.00","147,358,273.00","21,436,885.00","104,607,542.00","129,358,570.00","133,079,821.00","15,467,368.00","22,443,524.00","38,725,191.00","68,408,217.00","16,381,897.00","29,706,292.00","42,990,629.00","148,165,900.00","3,806,174.00","9,713,793.00","24,375,684.00","80,332,123.00","2,640,402.00","31,839,665.00"
管理费用,"146,000,015.52","341,431,491.14","517,858,809.78","707,395,419.31","149,203,508.78","379,320,535.64","600,143,151.90","855,607,319.00","189,440,938.49","390,906,579.00","612,130,617.00","851,896,142.00","210,798,719.00","431,572,175.00","662,305,044.00","1,013,652,722.00","208,936,011.00","423,315,244.00","660,743,633.00","950,372,022.00","241,205,851.00","484,965,633.00","781,299,582.00","1,085,598,822.00","258,124,803.00","506,695,349.00","812,323,410.00","1,117,031,144.00","292,005,011.00","590,363,183.00","921,365,699.00","1,262,180,040.00","56,716,867.00","110,753,735.00","176,671,970.00","262,739,300.00","50,271,616.00","104,472,999.00","166,482,402.00","261,693,560.00","59,606,761.00","109,540,454.00","170,816,210.00","261,400,134.00","52,286,350.00","139,504,614.00"
其中:非流动资产处置净损失,"-88,888.33","55,449.87","300,550.13",,,"53,107.70","496,489.90","36,997,908.00",,"728,780.00","960,488.00","43,683,856.00","86,921.00","268,137.00","20,733,828.00","96,318,072.00","32,173.00","39,723,233.00","69,341,137.00","131,112,545.00","37,327.00","5,363,696.00","93,353,793.00","90,510,778.00","57,414,999.00","94,269,150.00","112,655,411.00","139,859,358.00","20,566,922.00","102,081,815.00","124,871,097.00","125,985,417.00","14,299,032.00","20,312,335.00","35,529,704.00","60,782,008.00","15,954,751.00","23,006,673.00","32,337,667.00","133,755,817.00","3,346,796.00","8,774,347.00","22,785,591.00",,,
