科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"61,432,193.81","117,629,966.70","185,283,214.58","284,725,852.64","80,082,738.13","140,885,444.73","198,459,928.81","298,151,506.24","40,000,414.05","109,866,622.36","154,832,771.51","243,642,939.16","52,980,626.90","113,931,712.66","176,676,232.81","276,716,018.67","62,031,725.42","139,616,969.51","218,891,662.11","326,173,658.18","76,961,776.37","171,077,392.16","244,979,436.45","347,282,636.30","81,515,496.03","183,188,990.78","276,633,476.96","390,375,291.78","87,435,899.88","195,077,734.86","311,870,910.79","434,797,159.24","91,593,325.39","196,419,348.37","317,184,503.12","462,059,822.81","95,363,059.56","220,360,348.44","341,400,496.73","495,631,293.10","135,910,371.63","262,651,445.99","381,717,534.63","5,799,924,018.25","1,355,953,154.41","3,108,659,384.71","4,767,554,786.07","6,317,313,149.63","1,369,793,869.42"
二、营业利润,"8,860,259.17","16,770,109.04","29,357,380.64","48,860,264.65","6,787,034.29","17,434,741.38","29,588,161.27","46,425,386.05","3,471,584.48","15,411,559.87","19,649,111.35","35,973,481.61","3,905,846.42","11,307,140.83","18,175,030.28","31,497,363.54","5,345,194.19","10,210,164.83","15,070,975.88","28,038,338.47","6,448,867.07","12,232,807.31","11,632,242.12","8,665,100.24","7,265,783.21","12,626,784.95","13,535,536.75","18,101,155.01","5,074,720.89","14,963,552.67","18,811,469.14","13,798,131.83","9,276,400.01","19,219,048.93","24,180,695.19","33,682,390.33","5,654,096.70","14,444,511.46","23,707,177.09","19,504,867.19","8,323,228.02","15,550,363.65","21,131,065.24","958,525,791.74","223,474,295.06","560,678,389.49","903,020,313.89","1,116,708,004.23","266,103,172.45"
减:营业成本,"38,848,078.55","71,636,503.26","108,566,976.51","169,670,582.58","59,486,615.56","94,823,695.86","125,730,289.63","182,838,327.64","22,504,667.29","61,392,248.71","86,436,720.01","141,436,234.68","33,430,186.24","68,301,404.35","105,443,445.70","164,162,086.07","39,930,930.63","91,494,551.96","145,114,760.65","203,791,474.85","45,402,240.42","107,003,484.51","158,015,598.90","224,096,733.66","46,979,317.90","105,870,197.61","165,420,652.35","230,119,181.88","57,356,790.79","121,450,372.15","182,984,806.89","247,161,310.15","50,479,329.35","110,774,304.14","164,911,462.39","236,292,322.15","62,349,222.47","140,536,120.47","205,614,545.26","284,382,037.20","85,016,897.11","149,454,402.32","212,559,351.50","3,459,030,433.06","747,575,089.30","1,718,180,226.32","2,587,900,598.53","3,537,453,991.00","717,091,203.34"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"259,095.52","556,647.37","900,112.45","1,619,140.57","482,646.33","883,137.10","1,265,717.19","2,367,490.28","277,316.53","957,385.52","1,358,746.46","2,163,776.98","315,640.57","635,744.24","1,168,681.06","2,011,744.06","460,016.47","1,390,228.71","2,249,242.92","3,319,547.82","729,327.22","1,769,120.14","2,507,900.61","3,094,642.44","747,650.87","1,783,537.11","2,823,544.77","3,757,974.47","708,048.40","1,635,360.28","3,049,504.89","4,032,104.16","1,025,705.48","2,134,274.27","3,025,191.51","4,177,734.65","780,444.18","1,925,037.74","3,155,974.65","6,283,180.14","1,327,983.66","2,603,949.08","4,705,848.37","74,967,328.90","15,631,259.19","36,991,185.82","57,569,009.25","83,794,603.20","13,886,531.58"
营业外收入,"5,340.40","5,340.40","7,626,076.99","9,191,553.83","1,689,141.12","1,689,141.12","2,118,814.48","2,205,491.90","2,209,077.88","2,215,243.88","2,215,243.88","2,215,243.88",,"500,000.00","507,760.00","1,837,677.55","8,000.00","9,500.00","743,294.57","1,959,825.32",500.00,"48,613.34","62,783.34","9,916,900.99",,"3,435,576.33","3,435,576.33","10,352,005.88","4,370,000.00","5,004,000.00","5,027,053.00","9,930,502.31",380.32,380.32,"8,077,586.99","8,309,431.81","2,070,000.00","3,849,994.65","6,110,253.63","9,409,010.03","452,620.78",,,"12,396,738.18","44,462.11","48,298.07","870,165.04","950,535.89","623,972.44"
销售费用,"7,364,682.49","14,371,835.92","21,428,484.43","27,684,082.38","6,007,066.86","11,950,811.27","18,574,439.76","29,487,239.06","6,353,390.90","16,312,716.79","24,095,610.61","31,871,958.42","6,979,486.38","16,514,399.12","25,184,501.07","38,049,967.66","7,688,053.01","16,661,491.34","25,315,463.39","39,471,821.01","12,461,332.14","24,412,683.00","37,936,410.75","54,348,089.38","13,937,340.92","34,611,285.86","48,634,807.73","70,177,524.93","10,891,621.62","23,708,514.61","59,476,334.95","97,425,482.65","13,690,700.30","34,564,910.61","80,511,349.38","125,397,586.16","12,289,124.00","22,254,182.90","42,857,046.48","92,619,921.19","17,231,504.48","48,327,992.44","62,701,570.47","581,208,351.00","160,548,589.82","396,963,170.06","623,603,423.38","820,813,320.59","210,935,558.60"
减:营业外支出,"67,464.73","78,257.07","168,174.42","4,998,028.12",789.80,"100,651.80","202,434.79","102,310.31","3,779.93","41,800.35","43,900.35","45,752.89","105,454.95","159,336.96","163,312.48","63,736.60",100.00,"3,450.00","10,150.00","36,900.00","1,720.00","3,520.00","13,880.00","45,380.00","1,900.00","3,200.00","6,350.00","8,150.00","73,754.08","75,454.08","76,654.08","2,418,023.08","101,550.00","103,650.00","287,985.87","263,845.96","5,299.04","7,565.68","25,650.06","31,757.08","701,032.98","746,913.17","833,158.17","7,860,911.17","64,831.01","2,753,214.32","6,468,401.84","9,995,953.82","77,003.90"
管理费用,"6,870,495.60","12,023,682.97","17,767,200.90","22,585,500.18","4,560,503.83","10,218,630.49","14,987,944.25","20,853,471.79","5,435,957.38","10,432,410.86","15,872,780.67","21,557,683.87","5,816,222.66","11,806,201.21","18,654,437.61","25,592,461.81","5,513,659.45","12,164,544.15","20,062,996.45","28,941,479.27","6,878,784.19","14,097,211.44","19,868,335.58","31,922,349.92","7,361,751.00","16,408,896.59","24,470,615.34","37,843,797.39","8,987,308.58","17,444,718.31","26,963,893.67","42,615,724.87","10,880,341.58","19,906,043.74","28,694,321.91","47,438,997.58","8,178,245.61","19,695,234.61","37,441,831.06","51,635,013.04","14,735,660.17","28,522,262.61","47,066,232.85","498,238,131.57","135,951,714.65","264,267,160.37","244,938,612.66","263,181,290.39","62,433,368.36"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,708.40,,,,,,,,,,,,,,,,"2,338,019.00",,,,"24,294.63",,,,766.64,,,,,,,,,
