科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
流动资产合计,"312,652,454.24","296,375,358.32","301,491,836.99","276,669,454.64","291,077,565.77","303,205,200.28","307,897,576.20","249,812,383.88","252,984,481.02","214,624,392.15","236,483,907.03","251,672,178.17","301,186,930.38","310,809,208.49","350,313,304.33","300,279,277.72","343,970,017.04","318,128,785.01","403,790,968.40","397,297,748.06","374,646,413.12","377,909,884.90","361,882,914.46","378,777,463.25","339,699,452.24","346,709,380.19","378,461,301.25","374,324,295.48","372,391,846.87","339,820,363.50","338,658,493.52","403,488,214.05","374,399,777.14","399,232,045.24","361,258,140.05","313,615,097.23","328,050,348.15","358,887,305.53","393,408,435.21","448,924,016.12","417,835,497.57","430,441,581.76","401,684,097.26","337,945,729.22","308,021,458.84"
流动负债合计,"444,487,175.27","411,828,911.32","426,552,796.03","384,290,498.46","395,200,858.55","405,892,443.89","410,422,884.61","449,183,063.43","448,030,198.04","405,382,546.09","423,282,578.32","433,331,384.68","478,879,203.28","476,494,570.22","513,108,733.80","450,006,244.39","491,545,468.01","462,556,564.31","484,257,483.42","482,892,316.05","461,035,585.80","465,550,933.30","490,293,401.49","488,398,088.25","458,273,939.81","471,127,000.77","511,448,192.04","540,319,054.45","550,219,255.23","530,473,930.47","535,991,899.23","514,147,601.47","497,994,089.04","561,904,103.01","546,797,349.37","554,795,931.30","575,012,407.73","598,178,593.83","636,484,155.82","616,044,770.10","589,854,475.39","602,966,361.08","454,940,395.08","403,445,259.80","374,475,050.10"
可供出售金融资产,,"41,041,056.00","48,360,480.00","58,331,328.00","37,306,656.00","27,933,312.00","22,331,712.00","17,701,056.00","24,012,192.00","33,646,944.00","31,107,552.00","32,725,000.00","28,980,000.00","21,035,000.00","20,300,000.00","22,057,000.00","22,902,250.00","22,298,500.00","18,032,000.00","19,835,200.00","20,853,525.00","20,100,850.00","18,861,150.00","9,880,000.00","9,420,000.00","8,140,000.00","8,600,000.00","7,680,000.00","7,560,000.00","7,760,000.00","55,890,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89"
长期借款,"28,000,000.00","42,350,000.00","28,000,000.00","42,350,000.00","42,350,000.00","42,350,000.00","42,350,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,"34,000,000.00","34,000,000.00","34,000,000.00","34,000,000.00","33,000,000.00","33,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"51,510,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89","47,310,592.89",,,,,,,,,,,,,,,
专项应付款,"98,960.00","98,960.00","98,960.00",,,,,,"58,000.00","58,000.00","58,000.00",,,,,,,"15,000.00","67,700.00",,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"10,953,973.81","10,753,894.81","10,553,815.81","10,353,736.81","5,458,375.85","5,258,296.85","5,058,217.85","4,858,138.85","8,847,620.36","8,647,541.36","7,688,273.98","7,494,933.28","7,807,266.78","7,573,656.46","7,480,315.76","7,301,091.94","7,542,312.51","6,901,702.64","7,156,714.47","6,963,915.45","11,348,906.90","11,163,637.55","10,740,727.52","10,555,458.17","6,788,058.35","6,754,320.74","6,338,343.80","6,153,074.45","6,321,701.70","6,136,432.35","5,951,163.00","5,765,893.65","6,086,052.66","5,900,783.31","5,715,513.96","5,530,244.61","5,850,403.60","5,665,134.25","5,479,864.90","2,432,718.08","2,786,614.70","2,635,082.96"
预计负债,,,,,,,,,,,,,,,,,,,"56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","56,545,143.98","75,613,697.70","73,091,714.93","33,091,714.93","17,091,714.93",,,,,,,,,,
固定资产,"244,231,307.60","243,283,341.40","239,633,714.31","225,355,594.06","221,907,358.98","219,485,113.10","215,793,623.80","218,335,946.17","214,497,836.40","210,705,153.46","207,203,418.03","199,084,121.33","195,584,392.75","192,334,126.60","190,172,881.01","187,499,932.33","183,805,778.99","180,037,622.13","174,544,751.00","177,387,401.52","173,203,079.53","170,085,798.75","166,529,734.00","166,069,186.70","162,217,293.62","157,636,169.22","163,882,201.62","209,299,602.08","208,654,944.25","219,211,335.45","215,047,858.01","232,210,261.26","228,011,044.24","223,990,735.58","220,184,903.23","214,928,465.69","210,462,774.89","201,593,284.86","197,608,803.69","194,545,686.21","190,381,428.83","186,286,777.48","174,126,659.37","164,466,508.95","160,426,645.71"
递延所得税负债,"12,395,956.22","24,553,504.70","26,968,914.62","23,583,871.05","18,327,703.05","15,984,367.05","14,583,967.05","13,025,756.04","14,603,540.04","17,012,228.04","16,377,380.04","16,516,801.85","15,580,551.85","13,594,301.85","13,410,551.85","12,928,330.49","13,139,642.99","12,988,705.49","11,922,080.49","12,042,034.13","12,627,461.74","12,108,446.63","11,798,521.63","10,085,771.16","9,970,771.16","9,650,771.16","9,765,771.16","9,204,924.80","9,174,924.80","9,224,924.80","9,429,924.80","7,665,413.88","7,665,413.88","7,665,413.88","7,665,413.88","7,334,567.52","7,334,567.52","7,334,567.52","7,334,567.52","7,003,721.16","7,003,721.16","7,003,721.16","7,003,721.16","4,434,461.58","4,434,461.58"
在建工程,"275,000.00","730,017.83","570,000.00",,"965,920.00","69,514.00","180,911.47","769,994.00","954,598.79","1,304,598.79","1,754,598.79","2,074,598.79","2,407,598.79","2,407,598.79","1,054,598.79","1,926,023.15","4,576,023.15","6,249,954.78","6,611,487.79","572,838.76","3,782,967.62","3,949,033.20","43,440,490.73","43,100,090.58","48,487,848.74","53,444,412.43","48,732,207.68","23,383,446.61","23,254,389.30","13,455,298.47","14,140,299.73","12,000.00","5,519,436.51","38,894.62",,,,"52,584.85","1,120,749.41",,"49,290.64","99,677.72",,"294,000.00","94,267.01"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"40,494,916.22","67,002,464.70","55,067,874.62","65,933,871.05","60,677,703.05","58,334,367.05","56,933,967.05","13,025,756.04","14,661,540.04","17,070,228.04","16,435,380.04","16,516,801.85","15,580,551.85","13,594,301.85","13,410,551.85","12,928,330.49","13,139,642.99","13,003,705.49","68,534,924.47","68,587,178.11","69,172,605.72","68,653,590.61","68,343,665.61","66,630,915.14","66,515,915.14","66,195,915.14","66,310,915.14","65,750,068.78","65,720,068.78","65,770,068.78","65,975,068.78","103,279,111.58","100,757,128.81","60,757,128.81","44,757,128.81","7,334,567.52","7,334,567.52","7,334,567.52","7,334,567.52","41,003,721.16","41,003,721.16","41,003,721.16","41,003,721.16","37,434,461.58","37,434,461.58"
固定资产清理,,,,,,,,,,,"-8,000.00",,,,,,,,,,,,,,,,,,,,"321,874.74",,,,,,,,,,,,,,
负债合计,"484,982,091.49","478,831,376.02","481,620,670.65","450,224,369.51","455,878,561.60","464,226,810.94","467,356,851.66","462,208,819.47","462,691,738.08","422,452,774.13","439,717,958.36","449,848,186.53","494,459,755.13","490,088,872.07","526,519,285.65","462,934,574.88","504,685,111.00","475,560,269.80","552,792,407.89","551,479,494.16","530,208,191.52","534,204,523.91","558,637,067.10","555,029,003.39","524,789,854.95","537,322,915.91","577,759,107.18","606,069,123.23","615,939,324.01","596,243,999.25","601,966,968.01","617,426,713.05","598,751,217.85","622,661,231.82","591,554,478.18","562,130,498.82","582,346,975.25","605,513,161.35","643,818,723.34","657,048,491.26","630,858,196.55","643,970,082.24","495,944,116.24","440,879,721.38","411,909,511.68"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00","133,747,200.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"2,570,859.96","27,318,147.96","32,222,162.04","43,039,862.26","27,271,358.26","20,241,350.26","16,040,150.26","12,567,158.26","17,300,510.26","24,526,574.26","22,622,030.26","24,032,834.77","21,224,084.77","15,265,334.77","14,714,084.77","14,259,959.77","14,893,897.27","14,441,084.77","11,241,209.77","12,593,609.77","13,357,353.52","12,792,847.27","11,863,072.27","9,317,259.94","8,972,259.94","8,012,259.94","8,357,259.94","7,667,259.94","7,577,259.94","7,727,259.94","8,342,259.94","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26","4,041,266.26"
无形资产,"44,053,241.36","43,894,826.11","43,667,702.92","43,315,986.29","43,070,234.48","42,824,482.67","42,578,730.86","42,332,979.05","42,087,227.24","41,841,475.43","41,595,723.68","41,349,971.93","41,104,220.18","40,858,468.43","40,612,716.68","40,366,964.93","40,121,213.18","39,875,461.43","39,415,826.04","39,172,567.29","38,929,308.50","38,686,049.69","38,442,790.88","38,097,406.07","37,854,968.66","37,612,531.25","37,370,093.84","37,127,656.43","36,885,219.02","36,642,782.21","36,400,346.60","26,924,215.56","26,755,924.42","26,586,978.00","26,418,359.22","26,249,740.44","26,081,449.30","25,917,374.67","25,748,820.84","24,345,165.07","24,187,817.44","24,030,469.81","21,864,866.24","21,723,852.05","21,582,837.86"
盈余公积,"13,333,813.81","13,333,813.81","13,333,813.81","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31","13,620,517.31"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"18,969,735.38","19,862,736.82","20,818,407.35","21,854,727.54","22,424,332.69","20,095,899.17","16,231,911.73","-40,366,291.76","-40,198,665.02","-39,799,615.69","-39,345,699.22","-38,184,655.14","-37,830,280.86","-30,278,654.97","-31,342,060.75","-17,315,194.16","-16,687,193.87","-15,987,839.88","-14,394,616.91","-22,240,950.28","-25,224,463.12","-29,084,954.66","-34,355,058.34","-17,110,937.13","-24,777,227.39","-29,834,517.17","-37,011,991.22","-55,167,258.64","-68,049,798.19","-80,765,201.96","-91,041,215.32","-52,566,620.91","-62,024,903.62","-70,959,806.06","-82,025,572.71","-105,335,816.60","-115,936,293.40","-117,431,771.28","-124,486,343.38","-87,021,970.95","-95,396,105.32","-100,390,797.48","1,295,129.49","-16,367,885.75","-21,908,172.58"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,"179,413.99","1,255,165.37","1,540,840.64",,,"11,868.22",,,,,,,,,,"450,450.45","1,432,123.64","1,330,114.23","1,220,105.92","1,376,392.31","1,322,308.32"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"881,104.55","458,082.06","707,926.74","549,746.93","549,746.93","549,746.93","549,746.93","56,075.44","56,075.44","56,075.44","56,075.44",,,,,,,,,"81,209.93","81,209.93","81,209.93","81,209.93","19,397.12","19,397.12","19,397.12","19,397.12","23,190.00","23,190.00","23,190.00","23,190.00","2,090.25","2,090.25",,,"13,716.88","13,716.88","13,716.88","13,716.88","9,189.54","9,189.54","9,189.54","9,189.54","17,129.08","17,129.08"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
