科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"263,089,752.17","378,902,280.63","962,089,088.98","1,506,460,075.12","1,422,993,778.36","1,385,068,294.02","1,528,933,149.63","1,645,847,546.82","2,083,394,518.96","2,019,335,112.34","2,275,544,422.16","2,678,791,703.46","3,385,994,548.75","3,557,116,261.22","4,002,747,681.12","4,208,393,589.55","4,282,188,313.38","4,484,160,780.36","5,100,407,159.30","5,665,197,975.92","5,881,851,198.39","5,998,807,292.33","6,507,999,918.61","6,882,374,547.23","7,674,624,692.20","8,252,833,357.25","8,439,225,313.01","8,795,146,345.74","11,007,873,540.99","10,905,966,609.13","11,650,290,392.17","5,430,757,010.93","5,465,813,637.06","6,346,681,854.85","6,878,124,124.44","4,837,788,074.29","5,235,294,460.16","6,352,390,941.48","5,888,476,222.41","7,054,817,680.43","12,104,522,193.51","11,383,977,806.89","15,816,461,849.15","11,640,434,166.47","11,154,428,094.76","13,355,880,964.20","14,677,050,445.31","10,702,509,036.51","13,020,925,305.52"
应付职工薪酬,"84,515,326.53","86,516,495.69","530,432,810.29","370,997,614.43","409,427,705.79","354,478,710.27","372,711,390.23","383,464,211.59","380,536,819.24","408,559,416.39","417,615,615.99","551,374,041.35","563,908,832.96","565,925,943.91","575,422,933.11","312,382,305.08","234,279,840.57","241,169,743.02","236,437,730.23","479,840,983.21","324,362,175.44","374,076,385.41","357,236,996.68","389,131,696.17","293,276,489.49","316,459,829.37","312,998,862.70","329,212,651.48","281,223,564.30","356,152,338.95","297,327,089.31","358,228,360.50","336,773,344.39","358,457,000.61","329,676,600.08","351,149,297.90","324,814,526.41","330,132,625.83","318,460,814.16","344,038,656.53","322,043,901.70","353,100,357.82","324,348,530.93","336,213,264.38","360,441,904.54","399,371,748.47","392,340,696.29","258,349,996.38","327,788,951.90"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"16,807,196.25","32,442,795.20","142,364,928.06","184,329,117.53","135,316,144.78","161,635,106.00","170,195,489.13","184,359,064.20","218,419,852.03","170,486,471.43","159,179,413.80","211,551,245.32","175,837,941.32","116,134,865.52","183,498,158.97","430,744,055.39","268,055,771.40","241,915,890.25","321,177,519.09","498,223,676.00","426,622,285.21","317,879,650.46","296,392,622.52","453,849,369.12","428,043,304.83","250,352,513.70","439,232,208.04","179,701,942.64","39,790,029.85","105,336,527.96","19,015,918.26","998,721,890.68","1,095,705,969.53","998,535,314.10","1,114,093,657.67","1,230,716,363.17","1,202,099,232.89","812,237,140.70","1,009,701,556.12","1,910,953,474.26","1,637,562,037.42","1,502,770,856.90","1,725,318,397.72","2,724,025,453.83","2,310,456,104.07","1,965,191,709.59","2,089,020,208.33","2,530,455,699.97","2,185,597,259.21"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,538.86","227,177.24","309,722.71","165,000.00","165,000.00","165,000.00","165,000.00",,"32,500.00","32,500.00","32,500.00","32,500.00",,,,,"251,300.00","251,300.00"
应付利息,,"1,003,706.81","430,659.27","14,448,877.14","19,280,699.33","15,050,507.29","11,211,215.09","6,395,545.71","3,326,943.84",,"1,101,900.00","4,447,927.08","6,612,016.37","2,575,604.88","3,459,985.04","1,301,092.37","3,163,167.23","2,858,981.22","2,629,321.58","6,913,247.22","8,478,126.36","7,511,360.47","7,366,813.19","8,572,511.01","9,020,721.37","25,623,739.06","30,448,522.69","44,155,012.44","58,099,344.13","79,103,454.28","106,435,085.17","152,646,534.40","135,316,847.85","176,188,031.94","186,630,452.34","194,800,492.44","187,779,922.27","179,354,277.35","202,637,207.27","261,837,119.51","240,411,540.28","112,266,704.92","235,550,897.21","290,608,336.62","253,528,307.88",,"1,114,547,956.38","1,304,487,613.85","1,296,286,353.26"
应收股利,,,,,,"33,715,221.50","3,517,969.00","2,481,769.00",,"1,489,061.40",,,,,"121,000.00",,,,,,,,,,"1,754,716.68","1,754,716.68",,,"5,374,048.04",,,,,,,,,,,,,"2,061,434.97",,"39,200,000.00","39,200,000.00",,"1,535,577.54",,
应付股利,"840,917.84","6,173,820.51","4,050,182.11","9,670,937.93","7,741,063.09","3,418,892.55","479,907.29","9,796,361.10","7,739,197.00","119,607,958.63","314,109.17","32,321,087.67","32,321,087.67","15,911,494.43","8,894,341.07","2,612,245.80","23,872,590.66","5,948,140.17","4,639,185.75","4,205,993.60","7,175,434.36","25,376,245.75","12,463,751.69","16,005,417.57","35,886,843.95","29,481,402.94","22,592,505.95","5,087,131.30","10,673,765.21","123,845,416.55","27,590,960.94","18,227,667.34","34,632,871.25","99,486,929.05","23,383,398.37","15,926,236.91","16,321,818.93","39,597,934.57","110,155,788.99","253,809,660.39","394,419,153.44","441,635,558.66","131,355,322.02","255,764,884.60","396,180,312.19",,"111,056,098.39","354,597,848.64","498,372,848.64"
存货,"594,771,570.76","843,056,923.80","3,530,384,861.51","4,251,268,629.92","5,449,575,568.88","6,110,261,611.39","6,482,416,865.52","6,812,933,426.89","6,847,944,469.37","7,456,044,764.56","7,610,521,299.87","8,394,545,679.88","8,635,084,890.34","8,958,056,563.12","9,408,039,771.85","14,492,314,845.20","15,039,568,540.75","16,225,107,383.28","16,376,867,903.41","16,840,013,859.89","18,293,847,561.05","20,902,064,239.46","22,518,004,510.26","22,261,956,852.69","23,461,180,698.87","24,340,461,991.49","24,349,919,537.84","24,504,847,565.27","27,441,766,289.79","29,624,016,771.21","30,344,959,348.43","26,762,917,352.65","28,903,160,843.07","29,815,822,012.17","34,187,764,691.73","28,543,288,891.83","38,699,668,887.27","42,080,176,418.61","50,128,981,050.34","38,853,623,273.06","51,075,740,418.81","54,642,851,998.55","63,051,504,977.53","64,116,989,027.60","72,786,863,230.17","56,718,672,183.77","57,545,235,507.37","52,197,618,110.17","52,232,673,172.93"
其他应付款,"246,480,803.28","289,610,764.25","1,718,988,205.94","1,753,979,392.19","1,466,631,233.94","1,781,806,738.50","1,769,744,362.86","2,014,961,224.26","2,123,845,913.39","2,099,651,600.95","2,218,444,349.79","2,180,064,855.93","2,572,324,952.86","2,425,478,727.43","2,734,311,688.11","3,588,207,326.37","3,617,921,959.36","3,573,867,932.57","3,609,499,633.44","4,456,015,841.58","4,541,225,334.01","4,665,124,393.76","5,210,141,850.52","6,626,085,327.85","6,707,657,142.58","6,555,785,837.45","6,501,747,673.86","5,851,408,365.49","5,572,851,209.19","6,609,043,014.77","6,904,960,029.58","7,997,744,206.91","8,130,704,153.93","8,174,516,249.21","8,632,735,558.18","9,401,116,293.03","10,495,307,224.95","11,318,144,143.53","12,807,523,501.23","12,497,319,752.38","13,918,781,099.24","13,965,233,270.44","14,306,158,368.21","16,581,726,239.74","16,285,920,530.92","21,905,500,847.86","22,027,837,450.45","20,153,423,281.23","18,966,722,695.59"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329,457,965.87","323,777,114.74","395,432,453.10","454,510,200.14","388,695,123.83","445,686,519.80","447,004,059.58","486,167,523.81","518,106,624.29","557,823,941.14","691,055,246.69","711,489,750.61","848,829,002.75","862,124,641.60","1,151,679,265.71","882,224,656.61","1,071,855,569.69","1,099,834,290.44"
一年内到期的非流动负债,"200,000,000.00","100,000,000.00","100,000,000.00","235,000,000.00","180,000,000.00","336,000,000.00","585,000,000.00","709,000,000.00","750,000,000.00","977,500,000.00","1,353,750,000.00","1,333,000,000.00","1,295,000,000.00","1,329,107,878.58","1,693,047,980.36","1,805,000,000.00","2,600,000,000.00","2,840,000,000.00","3,110,900,000.00","3,608,900,000.00","3,797,900,000.00","4,141,035,000.00","4,669,900,000.00","4,306,400,000.00","3,765,150,000.00","2,326,480,000.00","2,307,420,000.00","3,009,126,940.36","4,076,758,470.18","4,835,300,000.00","4,970,143,424.66","4,868,212,105.24","5,419,075,788.89","5,120,667,848.91","4,819,591,490.45","6,532,477,980.49","5,628,759,332.89","4,366,319,506.33","5,049,132,394.47","5,436,603,056.74","7,108,093,767.96","9,579,973,408.05","9,996,663,224.93","9,490,216,561.66","7,824,246,650.63","9,594,187,238.57","10,240,624,290.04","12,195,692,656.14","12,427,865,994.98"
其他流动资产,,,"19,941,803.49","36,300,000.00","4,300,000.00","300,000.00","300,000.00",,,,,,"1,483,018.29",,,,,,,,,,,,,"1,200,000,000.00","1,430,000,000.00",,"640,000,000.00","350,000,000.00","500,000,000.00","1,184,944,101.94","971,397,126.55","1,389,781,872.85","1,368,107,589.33","1,607,956,320.00","1,357,188,215.43","1,611,008,942.13","1,077,539,612.00","858,774,864.99","1,041,038,376.16","1,101,781,635.61","1,331,321,144.15","1,381,808,104.17","1,732,983,151.07","21,052,011,789.99","2,289,561,324.74","2,579,085,047.67","2,804,802,303.83"
其他流动负债,"506,047,260.27","511,109,760.27","992,102,427.75","562,209,860.00","814,546,462.27","1,002,100,322.80","723,528,643.61","669,471,484.92","2,094,885,478.56","2,757,198,769.93","3,133,806,674.07","2,866,003,834.25","1,730,838,796.95","1,748,800,352.57","1,765,704,678.27","1,772,639,563.03","2,096,283,460.32","1,152,882,030.02","3,586,840,186.90","3,102,394,470.55","3,790,041,816.80","3,392,150,183.04","3,736,454,494.69","3,898,400,666.39","5,418,058,104.35","6,045,519,170.63","7,053,797,711.72","5,676,487,558.34","6,496,418,120.16","6,039,857,108.34","6,542,772,468.20","6,645,569,446.22","5,191,149,276.40","8,644,115,867.73","9,205,367,311.20","10,547,044,901.57","10,849,813,511.17","8,247,573,551.41","2,048,906,921.67","486,418.42","152,565.62","122,317.03","17,706,016.05","1,354,772,919.74","1,331,458,445.92","12,003,349,204.44","768,542.40","18,743,979.57","8,450,769.63"
流动资产合计,"2,299,578,346.07","3,254,623,672.44","8,783,124,198.43","11,374,764,514.11","13,048,346,226.08","14,539,057,742.25","14,900,833,428.95","15,404,465,823.94","17,900,329,971.66","18,604,175,215.57","19,481,916,200.70","20,822,503,669.03","22,682,578,417.79","22,490,501,074.97","25,840,880,450.45","30,259,601,928.56","32,631,317,057.33","36,320,768,672.88","38,494,400,513.79","39,297,753,768.54","42,345,175,790.93","42,268,851,929.73","44,880,319,341.60","45,967,158,190.69","49,144,266,973.85","51,936,390,049.08","53,199,269,870.06","52,365,825,047.35","61,633,284,436.58","60,363,485,239.62","62,341,541,377.78","62,648,496,809.00","64,469,937,825.78","69,598,787,979.15","73,020,952,773.71","79,576,896,380.19","79,492,476,788.73","88,028,939,005.28","106,910,302,950.39","100,536,220,513.56","108,596,805,208.66","113,148,019,636.68","119,052,110,029.71","123,188,852,961.67","128,694,906,867.34","133,694,600,086.37","131,001,349,099.27","129,777,332,077.59","126,901,374,611.04"
流动负债合计,"2,681,653,012.19","3,208,571,686.34","10,209,213,531.79","12,060,138,260.10","13,101,907,204.79","14,028,262,461.90","14,208,540,454.27","14,766,449,021.08","16,746,846,273.84","17,728,860,579.61","18,929,048,414.98","18,508,314,040.72","18,225,755,667.27","18,468,443,364.26","19,527,487,307.53","23,395,295,958.79","25,143,614,835.91","27,964,422,472.81","30,150,661,372.85","32,297,197,347.22","35,281,097,286.19","35,298,930,830.68","36,596,451,367.15","39,106,332,513.28","40,053,986,302.51","41,169,252,824.47","42,607,079,819.84","43,890,708,150.81","49,285,107,937.35","51,520,096,943.80","52,795,697,527.48","54,299,960,002.59","54,111,332,846.72","59,409,924,621.72","64,144,746,103.45","69,741,052,067.46","67,554,687,260.73","63,982,668,774.76","67,291,823,015.49","59,588,665,131.12","67,572,949,477.24","74,891,347,823.25","78,860,511,113.24","91,363,826,658.99","93,841,469,559.43","107,383,590,028.94","108,645,471,175.74","117,963,839,182.83","108,728,526,507.67"
可供出售金融资产,,,"671,756,400.00","3,412,620,304.00","1,829,747,344.88","1,836,097,582.21","1,751,275,808.20","1,147,459,685.11","1,624,564,297.51","1,650,695,656.93","1,601,410,082.27","1,833,594,921.04","1,670,461,558.62","1,214,611,662.01","1,215,318,203.64","1,263,929,609.04","1,368,569,643.33","1,169,086,518.27","976,645,661.07","858,092,073.20","972,042,028.89","1,019,451,463.00","1,007,929,232.58","1,012,861,064.40","988,290,261.20","905,536,246.16","980,603,183.12","1,061,489,890.40","879,286,377.44","998,362,929.60","3,664,475,911.84","5,180,935,966.72","5,122,930,363.84","4,998,365,800.48","4,436,163,269.12","4,933,047,692.94","4,959,059,656.42","5,451,598,138.30","5,614,613,619.34","5,203,701,539.95","5,269,748,682.71","5,455,501,034.86","5,854,706,830.65","5,615,186,206.42","6,040,402,758.06",,,,
长期借款,"3,530,967,304.73","4,060,967,304.73","6,124,100,838.92","6,984,029,545.92","7,814,039,545.92","8,917,029,545.92","9,172,329,545.92","9,966,960,307.65","11,147,950,307.65","11,823,460,307.65","12,647,210,307.65","13,266,473,369.71","14,413,423,369.71","14,856,573,369.71","15,148,573,369.71","16,052,087,139.42","16,230,781,202.95","17,870,280,833.97","17,950,735,485.57","17,373,052,200.55","17,602,961,591.59","18,190,538,339.79","19,667,918,996.30","18,114,408,400.65","19,422,626,548.24","21,373,529,739.88","22,016,797,460.48","21,784,409,129.82","21,780,009,535.20","19,429,514,697.65","20,603,445,849.89","21,230,097,346.20","24,005,557,092.16","24,964,634,676.68","26,137,425,710.33","23,996,730,743.15","23,707,896,524.15","26,240,124,657.44","29,217,401,743.82","26,152,971,306.00","25,137,589,867.46","22,581,275,889.48","24,344,032,035.50","27,782,209,574.50","31,574,684,442.50","35,419,341,140.67","31,432,508,310.15","31,782,735,313.26","36,609,812,772.69"
持有至到期投资,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","6,311,075.68","6,311,075.68","6,311,075.68",,,,,,,"310,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"982,460,298.94","1,017,338,777.28","1,035,084,735.33","1,044,490,693.38","1,062,236,651.43","1,079,982,609.48","1,098,357,954.67","1,108,393,299.86","1,627,412,069.71","1,651,124,914.90","2,177,449,875.36","2,209,137,335.82","2,219,474,796.28","2,242,822,256.74","2,245,956,262.47","2,270,000,268.20","2,281,034,273.93","2,313,418,279.66","2,919,469,051.00","2,951,910,822.34","2,971,342,593.68","1,655,047,424.66","1,615,452,424.66","1,635,767,424.66","1,134,089,000.00","1,650,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","1,150,000,000.00","4,150,000,000.00","11,150,000,000.00","11,150,000,000.00","11,800,000,000.00","11,800,000,000.00","11,800,000,000.00","11,800,000,000.00","11,650,000,000.00","11,650,000,000.00","11,650,000,000.00","12,850,000,000.00","9,150,000,000.00","11,050,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"316,669,674.40","311,684,922.57","253,251,125.48","1,447,343,326.57","1,748,244,172.81","2,112,337,551.52","3,582,766,954.78","4,053,784,095.86","5,948,870,405.30","6,306,713,658.73","6,949,655,027.26","8,549,145,850.14","8,136,204,159.84","7,510,886,285.22","7,668,443,915.19","7,937,602,429.54","5,508,960,773.15","5,341,548,831.68","5,101,534,462.53","5,427,979,195.97","8,612,831,444.76","9,606,823,804.14","15,626,751,126.57","15,662,148,996.79","15,274,561,016.63","14,934,430,928.27"
长期应付款,,,"8,558,039.97","23,455,846.37","176,281,344.76","137,626,997.15","127,402,541.53","113,008,009.79","98,439,202.76","83,081,508.00","68,093,103.32","52,674,437.46","49,879,601.91",,,,,,,,,,"1,326,000.00","1,253,582.42","1,179,882.80","2,373,248.95","2,109,734.30","1,964,398.17","1,784,218.49","188,056,262.14","279,913,281.38","285,651,859.63","285,608,295.01","2,138,987,150.73","1,968,750,657.20","1,491,850,000.00","1,486,466,461.90","1,853,555,317.33","1,846,644,733.93","1,790,776,291.46","1,790,276,291.46","1,805,961,492.89","1,789,276,291.46","2,171,311,540.59","2,170,811,540.59","1,563,702,046.00","1,563,202,046.00","665,207,834.57","664,707,834.57"
长期股权投资,"215,404,148.80","169,906,777.88","290,111,698.15","111,584,975.41","113,705,464.69","108,705,464.69","709,414,913.42","706,636,568.73","757,146,568.73","755,136,568.73","1,256,606,568.73","1,405,079,333.14","1,396,785,583.14","1,915,209,093.90","1,921,846,581.64","1,889,479,342.03","1,895,338,204.39","1,889,376,369.55","2,200,599,650.46","2,198,160,950.49","2,243,612,549.74","2,243,619,389.38","2,313,145,768.49","2,411,954,418.32","2,468,914,149.98","2,551,793,307.58","2,576,735,620.75","2,635,653,870.40","2,694,999,414.40","2,851,804,548.65","580,964,568.21","1,049,661,934.58","2,926,113,174.42","2,920,686,126.88","2,915,518,275.88","2,877,400,623.14","2,901,388,185.32","2,991,651,919.30","3,952,108,616.44","5,428,309,189.22","5,395,416,397.83","6,157,590,394.39","6,204,518,278.10","6,959,182,134.90","7,835,386,897.28","9,664,450,974.78","10,329,448,702.18","14,159,585,398.17","14,596,907,843.00"
专项应付款,,,"764,604.41","500,000.00","500,000.00","500,000.00","8,300,000.00","7,750,000.00","7,750,000.00","7,200,000.00","7,200,000.00","10,320,000.00","143,811.24",,,,,,,,,,,,,,,"130,700,000.00","236,400,000.00","200,700,000.00","248,300,000.00","300,000.00",,"3,930,000.00",,"120,000.00","320,000.00","320,000.00","320,000.00",,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,"10,432,723.85","10,330,389.44","10,228,055.03","10,125,720.62","10,023,386.21","9,921,051.80","9,818,717.39","9,716,382.98","46,554,642.43","53,843,021.01","58,806,014.83","58,397,684.77","57,666,540.49","57,259,863.61","56,853,186.73","56,446,509.85","56,039,832.97","55,633,156.09","55,226,479.21","40,059,719.47","39,742,039.48","39,424,165.20","39,106,485.21","38,788,805.22","38,394,509.07","38,000,212.92","37,605,916.77","37,211,620.62","38,252,959.50","53,741,813.34"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
