科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"89,205,098.21","207,868,789.35","390,764,384.07","496,914,881.17","39,776,368.79","91,812,968.92","183,103,465.26","332,298,924.54","35,493,682.91","108,001,505.77","193,028,322.05","378,908,077.36","41,446,316.71","105,642,160.96","249,615,360.51","423,460,677.90","52,776,705.83","117,202,260.05","310,201,133.22","394,817,111.35","155,658,606.45","483,681,193.19","704,477,430.35","920,607,990.03","180,771,426.30","431,296,753.79","614,591,334.51","742,137,558.90","172,071,824.33","374,078,470.66","688,424,453.09","936,308,284.84","174,302,327.07","404,672,722.91","488,172,562.39","588,679,713.41","81,146,239.89","174,852,704.39","324,635,776.53","826,304,931.87","424,040,380.44","883,024,134.15","1,567,487,688.27","2,126,775,782.62","385,981,337.49","1,193,416,293.57","2,169,188,679.90","2,623,715,287.23","260,988,295.27"
取得子公司及其他营业单位支付的现金净额,"4,029.00",,,"5,869,852.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,000,000.00",,,,"36,654,300.00",,,,"229,935,011.31",,,,,,,,,
收到的税费返还,,,,"88,797,978.56","4,677,079.08","5,869,932.39","5,869,932.39","5,869,932.39",,,,"2,908,024.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"342,718.54","13,299,351.67","14,273,966.83","16,183,828.51","6,361,198.21","8,363,409.70","8,363,409.70","38,363,409.70",,,,,,,,,,,"40,000,000.00","40,000,000.00","40,350,000.00"
收到其他与经营活动有关的现金,"61,047,807.48","114,842,025.72","136,240,800.07","16,743,316.79","64,580,381.53","53,528,212.74","470,685,589.32","99,838,241.41","34,487,880.73","50,289,548.84","50,079,781.50","1,339,264.56","32,718,825.02","71,102,075.00","103,857,751.97","121,185,119.88","41,080,461.65","63,239,037.10","96,779,846.20","233,280,879.78","7,973,244.34","76,014,271.33","144,044,299.52","20,513,243.91","821,320.27","1,406,627.64","3,812,673.67","4,959,073.43","3,456,495.76","8,446,262.11","10,990,029.29","19,887,577.67","1,044,838.34","1,784,719.62","1,861,223.15","2,494,618.22","1,396,798.68","2,748,485.80","4,063,104.36","12,337,140.60","3,979,025.01","4,739,104.82","6,340,865.24","11,714,843.45","5,507,356.18","14,351,779.21","16,150,498.43","18,414,384.70","3,891,505.97"
投资活动现金流出小计,"38,090,486.97","6,539,397.27","28,725,639.76","83,902,303.10","5,022,150.00","6,100,778.00","7,057,908.00","29,390,153.10","2,337,463.95","13,599,694.46","15,200,036.99","45,892,567.10","917,070.00","18,534,575.48","19,914,153.62","22,081,756.19","712,634.00","1,243,984.00","3,745,194.00","46,134,867.79","44,189,409.23","143,795,293.07","227,180,225.81","286,270,177.16","32,632,061.57","42,167,354.82","55,514,155.82","135,116,697.52","28,341,118.63","84,998,917.45","105,062,069.12","238,309,665.49","35,823,619.49","64,718,912.49","90,132,053.86","175,962,989.52","23,758,069.55","112,683,999.09","141,559,021.97","629,196,094.75","539,632,310.37","556,063,745.86","698,721,698.21","741,900,289.68","155,202,365.99","355,798,021.32","811,659,969.62","894,962,044.21","134,465,702.17"
经营活动现金流入小计,"150,252,905.69","322,710,815.07","527,005,184.14","602,456,176.52","109,033,829.40","151,211,114.05","659,658,986.97","438,007,098.34","69,981,563.64","158,291,054.61","243,108,103.55","383,155,365.95","74,165,141.73","176,744,235.96","353,473,112.48","544,645,797.78","93,857,167.48","180,441,297.15","406,980,979.42","628,097,991.13","163,631,850.79","559,695,464.52","848,521,729.87","941,121,233.94","181,592,746.57","432,703,381.43","618,404,008.18","747,096,632.33","175,528,320.09","382,524,732.77","699,414,482.38","956,195,862.51","175,347,165.41","406,457,442.53","490,033,785.54","591,174,331.63","82,543,038.57","177,601,190.19","328,698,880.89","838,642,072.47","428,019,405.45","887,763,238.97","1,573,828,553.51","2,138,490,626.07","391,488,693.67","1,207,768,072.78","2,185,339,178.33","2,642,129,671.93","264,879,801.24"
投资活动产生的现金流量净额,"-38,190,486.97","-6,529,397.27","-16,715,639.76","-51,761,846.94","-5,022,150.00","2,399,222.00","21,694,092.00","-493,153.10","-2,337,463.95","3,996,333.61","15,430,991.08","-15,234,539.03","2,892,161.34","-6,485,344.14","-7,864,922.28","-10,011,524.85","-712,634.00","8,797,016.00","6,295,806.00","119,502,238.95","-44,189,409.23","-137,635,293.07","-221,020,225.81","-280,051,078.59","-32,632,061.57","-39,644,998.10","-38,991,799.10","-116,845,190.80","-28,243,333.81","-12,960,724.16","-11,727,357.84","-96,127,596.71","-34,659,939.49","-52,722,154.83","-71,732,236.78","-157,528,963.93","-23,758,069.55","-82,207,828.99","-111,082,851.87","-562,403,389.66","-539,632,310.37","-556,061,085.86","-698,645,619.40","-735,114,210.87","-155,202,365.99","-355,798,021.32","-811,659,969.62","-891,242,044.21","-117,088,403.39"
购买商品、接受劳务支付的现金,"87,576,346.67","197,591,047.92","275,134,198.41","346,067,292.24","38,339,437.38","67,602,283.63","115,378,402.59","244,359,123.86","53,153,681.04","87,875,035.60","126,908,375.66","244,466,009.67","42,441,288.44","111,012,175.94","134,560,532.10","370,278,894.09","40,352,509.00","113,303,589.48","196,926,877.53","291,592,976.49","52,338,223.76","203,583,015.60","309,465,539.13","339,010,727.49","48,926,930.91","145,318,964.08","169,984,204.03","221,524,977.37","178,171,974.88","321,036,839.35","543,753,399.63","806,973,596.62","111,167,120.59","257,632,263.69","284,552,767.66","336,845,373.88","14,289,686.66","31,498,008.80","68,947,364.36","310,774,529.09","109,322,170.71","114,258,257.84","219,110,881.48","354,358,198.01","161,284,568.45","325,303,586.55","491,279,033.45","621,801,394.86","113,542,790.76"
吸收投资收到的现金,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"981,999,997.64",,,,,,,,,,,,"1,162,405,492.12",,,,,,"40,659,580.00","40,659,580.00","40,659,580.00",
