科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"46,575,869.55","100,874,653.00","130,841,601.00","176,654,559.00","17,747,988.00","32,124,481.00","46,190,680.00","42,451,326.00","5,963,391.00","15,807,003.00","22,036,000.00","22,924,742.00","3,890,104.00","6,350,921.00","8,673,135.00","9,321,851.00","2,594,850.00","5,295,137.00","8,340,213.00","10,994,411.00","2,529,969.00","5,167,056.00","7,324,251.00","9,739,794.00","2,917,174.00","6,412,358.00","8,629,764.00","11,387,046.00","2,432,585.00","6,501,169.00","9,532,138.00","11,877,131.00","3,017,384.00","5,569,686.00","1,379,577,878.41","2,882,512,458.95","520,278,123.47","805,577,789.73","1,566,047,153.44","2,793,118,697.02","726,566,936.82","1,722,890,541.67","3,177,253,209.09","4,642,883,579.49","1,294,892,259.80","2,448,493,180.76"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,533,792.47",,"97,000,000.00","119,000,000.00","42,467,736.61","85,075,100.00","470,000.00","43,559,100.00","2,340,123.50","8,510,000.00","-35,622,112.04"
收到的税费返还,"1,013,651.71","1,820,030.00","2,204,677.00","6,396,030.00","2,599,096.00","5,559,006.00","6,553,468.00","7,337,725.00","541,172.00","1,282,632.00","1,631,073.00","1,950,227.00","175,182.00","186,855.00","186,324.00","185,563.00",,,,,,,,,,,,,,,,,,,,"250,556.49",,"3,004.17",,"6,342,293.39",,"10,169,861.98","12,758,357.03","11,520,458.96",,"3,369,607.31"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,884.29",,,,"75,690,494.84",,,,,"131,500,000.00","17,225,232.24",
收到其他与经营活动有关的现金,"1,501,887.70","6,228,318.00","3,860,258.00","8,806,698.00","1,702,329.00","2,000,426.00","2,282,244.00","12,064,543.00","2,047,725.00","3,254,734.00","4,028,951.00","12,524,779.00","586,183.00","1,246,647.00","1,754,428.00","5,010,985.00","293,149.00","474,345.00","650,651.00","4,554,589.00","394,139.00","559,535.00","945,178.00","3,758,324.00","339,164.00","598,048.00","1,414,842.00","1,063,191.00","1,159,632.00","1,117,687.00","1,046,340.00","747,823.00","700,276.00","1,535,143.00","349,234,449.67","1,374,677,443.26","623,823,935.88","339,397,760.63","1,459,745,529.77","1,818,662,633.63","599,944,718.26","2,967,473,297.47","3,245,486,770.66","6,134,642,883.34","1,333,621,283.99","3,596,297,555.25"
投资活动现金流出小计,"8,482.72","881,535.00","923,787.00","1,189,290.00",,"80,197.00","2,945,129.00","2,861,451.00","34,347.00","68,684.00","791,538.00","4,237,733.00","96,282.00","133,824.00","125,438.00","83,200.00","32,981.00","11,031.00","111,101.00","18,535.00","34,503.00","83,272.00","115,375.00","690,127.00","31,461.00","62,063.00","94,091.00","36,411.00","30,895.00","64,702.00","95,474.00","5,178.00","32,287.00","62,873.00","35,999,937.45","28,713,135.66",,"113,234,590.65","277,703,252.12","246,357,420.64","97,335,685.87","265,219,280.44","606,720,595.95","1,022,993,256.12","85,207,002.30","202,986,996.24"
经营活动现金流入小计,"49,091,408.96","108,923,001.00","136,906,536.00","191,857,287.00","22,049,413.00","39,683,913.00","55,026,392.00","61,853,594.00","8,552,288.00","20,344,369.00","27,696,024.00","37,399,748.00","4,651,469.00","7,784,423.00","10,613,887.00","14,518,399.00","2,887,999.00","5,769,482.00","8,990,864.00","15,549,000.00","2,924,108.00","5,726,591.00","8,269,429.00","13,498,118.00","3,256,338.00","7,010,406.00","10,044,606.00","12,450,237.00","3,592,217.00","7,618,856.00","10,578,478.00","12,624,954.00","3,717,660.00","7,104,829.00","1,728,812,328.08","4,257,440,458.70","1,144,102,059.35","1,144,978,554.53","3,025,792,683.21","4,618,123,624.04","1,326,511,655.08","4,700,533,701.12","6,435,498,336.78","10,789,046,921.79","2,628,513,543.79","6,048,160,343.32"
投资活动产生的现金流量净额,"5,967,702.77","6,484,409.00","6,396,549.00","11,888,033.00",,"-75,422.00","-2,940,098.00","-2,854,845.00","-34,347.00","-27,238.00","-728,230.00","-4,168,940.00","-96,282.00","-124,959.00","-112,351.00","268,803.00","-32,981.00","-1,031.00","-101,101.00","88,216.00","4,819.00","-31,431.00","-63,534.00","-660,127.00","5,539.00","5,024,937.00","4,992,909.00","20,713,124.00","-30,895.00","-64,702.00","-95,474.00","7,029.00","-32,287.00","-62,873.00","-35,910,259.45","-28,710,640.80",,"-100,287,677.86","-255,555,028.00","-124,792,305.52","-97,335,685.87","-265,219,280.44","-606,720,595.95","-1,020,908,256.12","-81,805,042.30","-201,491,732.24"
购买商品、接受劳务支付的现金,"30,979,956.22","66,371,754.00","98,821,499.00","133,202,385.00","12,059,433.00","21,766,428.00","27,659,199.00","33,828,569.00","4,208,776.00","10,333,324.00","14,598,112.00","22,837,806.00","2,051,814.00","2,254,184.00","2,478,077.00","2,508,670.00","226,666.00","452,166.00","735,503.00",,,,,"1,460,804.00",,,,"1,500,000.00",,,,,,,"1,566,480,512.18","2,566,176,221.01","556,084,798.41","1,158,556,976.75","2,052,349,873.63","2,879,469,436.78","760,452,839.85","1,452,656,023.95","2,823,791,162.98","5,007,872,564.26","747,305,288.81","2,123,943,719.36"
吸收投资收到的现金,,"1,470,000.00","1,470,000.00","1,470,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"242,223,784.52",,,"47,040,000.00",,,,,"30,240,000.00","490,000.00","490,000.00"
