科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"294,749,117.11","643,347,388.76","927,885,578.51","1,255,209,801.14","358,341,715.85","793,294,860.90","1,063,221,285.24","1,202,984,208.46","92,085,999.98","306,468,495.23","427,405,636.78","560,268,004.76","108,627,511.95","317,146,549.60","740,624,258.35","943,506,204.58","249,173,954.85","496,706,456.83","876,847,754.50","1,264,177,893.64","161,689,677.08","402,811,731.47","692,054,192.33","930,517,373.80","326,514,817.05","631,571,542.86","961,395,108.87","1,210,669,518.49","261,629,176.81","295,200,051.61","403,441,033.14","932,143,263.05","102,604,513.23","228,039,070.51","445,643,340.48","626,156,552.00","94,624,454.23","193,782,624.62","277,857,470.07","365,707,943.18","64,338,963.15","84,875,255.52","558,044,678.27","1,347,030,204.98","935,093,411.76","2,076,314,255.58","3,434,969,009.10","4,809,579,781.42","1,033,206,765.81"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00",,"48,626,125.08",,,"1,075,000.00",,,,,"12,500,000.00",
收到的税费返还,,"1,523,014.73","921,115.79","4,440,458.60","133,517.96","354,247.91","1,376,456.15","2,749,892.08","26,523.59","322,316.20","2,743,610.73","3,595,142.01","125,000.00","1,161,327.16","2,125,331.17","3,694,325.88","1,065,480.54","2,274,711.22","4,297,200.75","6,667,253.29","807,307.58","1,270,326.61","1,922,492.14","8,034,729.59","139,830.38","498,001.91","1,773,839.55","7,991,140.11","699,653.05","941,442.91","1,896,692.41","2,555,819.91","699,882.24","1,719,020.07","2,654,953.62","3,338,139.64","1,148,069.08","2,038,916.35","2,324,623.49","9,702,271.22",,,,"2,696,920.00",,,,,
支付其他与投资活动有关的现金,,,,,"1,982.52","1,982.52",,"10,001,982.52","61,171,765.14","60,939,788.14","60,939,788.14","60,939,788.14",,,,,,,,,,"10,470,000.00","10,470,000.00",,"106,713.51",,,,"632,613.15",,,,,,,,,,"1,760,000,000.00","4,743,000,000.00","1,865,000,000.00","2,100,000,000.00","2,100,000,000.00","3,241,550,000.00","100,000,000.00","550,043,030.00","550,043,030.00","587,690,000.00",
收到其他与经营活动有关的现金,"45,678,333.77","48,029,323.41","48,928,114.17","157,175,766.09","76,959,350.85","36,258,507.67","51,099,816.70","219,166,122.46","83,860,175.16","68,644,956.66","210,028,733.02","530,477,956.09","156,747,497.98","200,577,743.80","263,758,726.87","352,899,430.25","53,691,231.93","130,053,127.64","148,412,715.53","139,625,287.42","88,843,049.56","194,321,795.65","291,076,823.57","347,279,405.31","42,246,384.17","110,059,405.57","150,649,020.00","162,773,707.98","19,326,037.21","19,677,576.92","20,921,682.62","132,074,602.20","47,249,616.26","72,612,640.49","92,304,551.93","300,464,023.40","59,124,128.05","127,711,481.78","221,377,454.99","861,625,989.85","42,683,813.37","150,356,776.58","159,793,369.68","964,677,765.64","47,264,947.72","547,857,760.88","969,227,524.07","975,629,935.84","199,566,515.72"
投资活动现金流出小计,"2,385,780.93","60,702,879.99","105,651,119.25","96,654,809.86","9,928,569.95","18,880,085.63","67,634,516.78","37,464,931.30","65,804,608.03","82,183,963.96","90,239,572.25","137,209,514.45","6,552,173.76","23,725,974.35","44,588,839.20","45,139,325.72","2,459,509.79","11,589,182.30","11,877,765.42","23,501,897.49","5,061,450.66","18,035,401.71","33,889,373.16","34,793,502.35","774,422.51","2,244,024.46","3,839,991.45","20,389,692.99","776,294.99","445,877.58","780,127.00","4,347,408.82","39,902.00","485,311.00","967,737.18","447,380,633.05","12,706,334.76","1,826,788,099.56","1,862,558,723.90","5,429,784,731.24","1,891,760,942.25","2,307,373,881.23","3,421,720,597.71","5,876,667,011.57","1,777,921,524.87","3,562,550,431.46","5,608,080,348.35","6,931,239,336.81","1,231,920,623.14"
经营活动现金流入小计,"340,427,450.88","692,899,726.90","977,734,808.47","1,416,826,025.83","435,434,584.66","829,907,616.48","1,115,697,558.09","1,424,900,223.00","175,972,698.73","375,435,768.09","640,177,980.53","1,094,341,102.86","265,500,009.93","518,885,620.56","1,006,508,316.39","1,300,099,960.71","303,930,667.32","629,034,295.69","1,029,557,670.78","1,410,470,434.35","251,340,034.22","598,403,853.73","985,053,508.04","1,285,831,508.70","368,901,031.60","742,128,950.34","1,113,817,968.42","1,381,434,366.58","281,654,867.07","315,819,071.44","426,259,408.17","1,066,773,685.16","150,554,011.73","302,370,731.07","540,602,846.03","929,958,715.04","154,896,651.36","323,533,022.75","501,559,548.55","1,237,036,204.25","107,022,776.52","235,232,032.10","717,838,047.95","2,314,404,890.62","982,358,359.48","2,624,172,016.46","4,404,196,533.17","5,785,209,717.26","1,232,773,281.53"
投资活动产生的现金流量净额,"30,529,219.07","139,212,120.01","113,554,297.75","170,301,552.76","-3,765,158.65","-12,436,040.00","-60,991,474.20","12,621,320.18","-31,936,670.03","3,726,858.71","45,786,200.26","7,380,741.18","-6,472,173.76","49,563,699.67","34,246,331.83","42,617,188.67","-2,375,001.25","-6,557,701.00","-6,590,934.12","-21,931,279.07","5,047,808.97","30,376,854.41","15,177,713.84","19,794,087.87","9,822,673.34","8,240,333.03","7,395,879.73","-510,286.33","46,003,049.12","290,065,590.22","290,742,247.62","91,769,959.45","-39,902.00","-294,957.50","-777,383.68","222,056,522.98","17,667,637.84","-1,649,466,844.44","-1,642,855,789.48","-2,127,826,586.63","353,772,529.60","1,965,958,494.71","885,859,829.19","-1,357,709,583.33","-1,576,888,100.21","-2,151,713,308.17","-4,137,960,413.23","-5,437,501,509.81","-1,231,579,487.83"
购买商品、接受劳务支付的现金,"282,976,815.71","792,840,774.58","1,047,927,657.33","1,523,300,775.85","361,409,540.46","782,364,822.67","1,033,100,823.50","1,268,879,924.40","75,331,801.68","228,360,973.29","433,917,909.82","488,570,427.30","189,793,083.08","395,931,754.30","645,821,919.65","834,929,274.54","181,309,899.35","502,731,508.45","876,015,915.14","1,155,331,505.06","149,338,421.24","363,689,926.87","576,243,638.71","759,939,524.94","249,980,637.61","462,839,548.50","781,753,442.14","1,024,229,855.46","265,164,266.05","215,542,860.44","302,062,808.41","546,207,078.76","100,046,164.29","128,958,783.75","312,370,018.71","472,824,930.18","75,951,005.88","142,136,189.61","151,758,414.17","200,388,581.80","109,519,410.37","112,925,853.20","213,571,818.26","294,429,735.14","131,819,651.84","329,072,190.74","666,598,366.17","861,232,485.94","310,863,490.76"
吸收投资收到的现金,,,,"2,881,250.00",,,,,,,"6,920,000.00","9,018,463.06",,,,,,,,"1,000,000.00",,,,,,,,,,,,,,,,,,"2,073,854,730.26","2,073,854,730.26","2,073,854,730.26",,,,,,,,,
支付给职工以及为职工支付的现金,"14,021,197.44","28,960,886.91","33,273,140.39","66,040,488.59","16,025,301.93","34,874,446.81","51,104,711.23","66,862,047.85","11,629,768.22","23,286,969.39","35,044,633.62","52,611,931.81","15,451,099.70","38,951,146.72","53,011,732.51","79,441,653.21","26,543,330.26","47,909,927.32","67,419,283.76","119,248,325.06","26,404,072.91","47,094,980.61","75,698,787.16","104,501,163.45","34,652,618.21","56,819,108.18","73,632,689.48","121,114,220.66","53,588,155.70","28,806,293.85","43,689,164.40","106,745,602.29","13,729,238.55","23,919,098.55","33,671,215.74","48,161,103.42","17,333,339.70","26,502,590.11","36,666,965.30","57,681,141.18","21,691,386.56","30,677,723.78","69,312,157.69","99,627,809.80","114,167,013.04","149,374,945.15","223,241,356.92","280,767,651.23","106,870,791.92"
取得借款收到的现金,"308,100,000.00","678,350,000.00","963,450,000.00","1,386,245,500.00","519,100,000.00","889,250,000.00","1,113,250,000.00","1,226,900,000.00","332,800,000.00","902,450,000.00","1,140,450,000.00","1,163,450,000.00","212,500,000.00","863,750,000.00","947,150,000.00","1,127,150,000.00","207,800,000.00","901,000,000.00","972,700,000.00","1,050,600,000.00","80,000,000.00","655,000,000.00","673,800,000.00","862,800,000.00","290,500,000.00","712,500,000.00","1,041,500,000.00","1,470,300,000.00","216,500,000.00","355,500,000.00","444,200,000.00","994,200,000.00","109,000,000.00","445,800,000.00","735,800,000.00","1,201,800,000.00","134,000,000.00","789,000,000.00","838,000,000.00","838,000,000.00",,"520,000,000.00","1,776,781,600.00","2,770,383,000.00","841,227,333.33","1,526,224,600.00","2,312,534,000.00","2,577,576,400.00","1,217,629,050.00"
支付的各项税费,"9,511,041.36","19,391,826.39","38,987,437.27","34,812,376.77","7,667,357.54","15,763,819.76","21,543,195.35","31,199,089.51","8,144,893.72","25,952,481.36","42,303,665.29","57,305,276.65","13,639,588.10","29,200,948.17","40,329,809.39","48,932,348.78","13,522,252.59","25,159,712.25","32,951,289.90","64,174,584.12","23,594,786.12","46,089,370.26","60,383,474.62","80,556,839.89","11,674,150.98","21,333,723.75","39,781,641.37","69,073,168.42","20,862,219.68","24,004,116.74","31,744,015.26","58,312,110.94","11,805,302.39","41,424,340.66","52,150,354.72","49,661,229.79","6,804,517.31","45,184,205.65","49,315,246.97","53,602,293.67","259,862.49","3,501,476.56","7,701,977.38","79,379,703.43","14,847,271.77","15,266,617.31","15,812,915.22","302,409,886.57","25,364,787.33"
收到其他与筹资活动有关的现金,,,,,,,,"144,248,176.43","190,426,000.00","243,000,000.00","323,000,000.00","793,295,038.00","140,000,000.00","279,500,000.00","304,500,000.00","444,500,000.00","172,000,000.00","210,000,000.00","341,500,000.00","487,500,000.00","121,000,000.00","269,000,000.00","417,000,000.00","598,000,000.00","233,100,000.00","381,100,000.00","597,100,000.00","783,150,000.00","268,000,000.00","448,000,000.00","605,000,000.00","773,940,000.00","25,000,000.00","405,000,000.00","518,000,000.00","752,200,000.00",,,,,,,,,,,,,
支付其他与经营活动有关的现金,"10,720,797.65","20,076,770.50","42,340,460.95","123,011,089.45","49,084,366.95","61,665,968.89","58,539,150.34","123,402,405.18","83,328,686.48","64,648,585.33","82,745,123.30","257,166,241.34","15,451,943.32","112,043,192.05","134,361,421.36","216,495,321.20","48,097,250.76","200,011,285.86","228,042,676.09","154,013,125.22","23,411,058.58","50,805,062.02","124,315,243.83","161,728,860.98","50,623,926.85","129,598,239.53","141,469,132.03","370,967,535.58","18,326,817.48","328,186,423.08","353,789,019.07","313,228,112.34","21,750,083.77","48,548,786.48","76,992,162.29","136,158,596.76","50,858,324.91","210,219,080.27","330,794,820.90","652,745,317.86","51,547,327.15","59,981,072.55","202,801,803.00","1,174,156,376.36","97,006,262.28","197,573,993.47","261,198,659.04","342,261,062.43","280,122,926.29"
筹资活动现金流入小计,"308,100,000.00","678,350,000.00","963,450,000.00","1,389,126,750.00","519,100,000.00","889,250,000.00","1,113,250,000.00","1,371,148,176.43","523,226,000.00","1,145,450,000.00","1,470,370,000.00","1,965,763,501.06","352,500,000.00","1,143,250,000.00","1,251,650,000.00","1,571,650,000.00","379,800,000.00","1,111,000,000.00","1,314,200,000.00","1,539,100,000.00","201,000,000.00","924,000,000.00","1,090,800,000.00","1,460,800,000.00","523,600,000.00","1,093,600,000.00","1,638,600,000.00","2,253,450,000.00","484,500,000.00","803,500,000.00","1,049,200,000.00","1,768,140,000.00","134,000,000.00","850,800,000.00","1,253,800,000.00","1,954,000,000.00","134,000,000.00","2,862,854,730.26","2,911,854,730.26","2,911,854,730.26",,"520,000,000.00","1,776,781,600.00","2,770,383,000.00","5,263,220,666.66","5,997,089,600.00","6,889,134,000.00","7,221,236,400.00","1,217,629,050.00"
经营活动现金流出小计,"317,229,852.16","861,270,258.38","1,162,528,695.94","1,747,164,730.66","434,186,566.88","894,669,058.13","1,164,287,880.42","1,490,343,466.94","178,435,150.10","342,249,009.37","594,011,332.03","855,653,877.10","234,335,714.20","576,127,041.24","873,524,882.91","1,179,798,597.73","269,472,732.96","775,812,433.88","1,204,429,164.89","1,492,767,539.46","222,748,338.85","507,679,339.76","836,641,144.32","1,106,726,389.26","346,931,333.65","670,590,619.96","1,036,636,905.02","1,585,384,780.12","357,941,458.91","596,539,694.11","731,285,007.14","1,024,492,904.33","147,330,789.00","242,851,009.44","475,183,751.46","706,805,860.15","150,947,187.80","424,042,065.64","568,535,447.34","964,417,334.51","183,017,986.57","207,086,126.09","493,387,756.33","1,647,593,624.73","357,840,198.93","691,287,746.67","1,166,851,297.35","1,786,671,086.17","723,221,996.30"
偿还债务支付的现金,"249,300,000.00","521,490,000.00","882,990,000.00","1,225,290,000.00","405,450,000.00","764,750,000.00","1,030,150,000.00","1,215,100,000.00","403,100,000.00","805,250,000.00","1,054,850,000.00","1,138,250,000.00","224,000,000.00","781,150,000.00","866,150,000.00","1,144,000,000.00","150,500,000.00","699,450,000.00","789,550,000.00","885,450,000.00","155,000,000.00","787,800,000.00","817,800,000.00","1,107,800,000.00","157,000,000.00","591,000,000.00","732,000,000.00","1,094,600,000.00","129,500,000.00","415,000,000.00","490,000,000.00","1,046,500,000.00","113,500,000.00","458,200,000.00","648,200,000.00","1,501,100,000.00","99,000,000.00","601,900,000.00","650,900,000.00","747,900,000.00",,"537,000,000.00","837,000,000.00","1,383,195,000.00","4,093,502,400.00","4,788,743,600.00","5,737,529,000.00","5,811,342,900.00",
经营活动产生的现金流量净额,"23,197,598.72","-168,370,531.48","-184,793,887.47","-330,338,704.83","1,248,017.78","-64,761,441.65","-48,590,322.33","-65,443,243.94","-2,462,451.37","33,186,758.72","46,166,648.50","238,687,225.76","31,164,295.73","-57,241,420.68","132,983,433.48","120,301,362.98","34,457,934.36","-146,778,138.19","-174,871,494.11","-82,297,105.11","28,591,695.37","90,724,513.97","148,412,363.72","179,105,119.44","21,969,697.95","71,538,330.38","77,181,063.40","-203,950,413.54","-76,286,591.84","-280,720,622.67","-305,025,598.97","42,280,780.83","3,223,222.73","59,519,721.63","65,419,094.57","223,152,854.89","3,949,463.56","-100,509,042.89","-66,975,898.79","272,618,869.74","-75,995,210.05","28,145,906.01","224,450,291.62","666,811,265.89","624,518,160.55","1,932,884,269.79","3,237,345,235.82","3,998,538,631.09","509,551,285.23"
分配股利、利润或偿还利息支付的现金,"14,698,582.73","34,218,688.66","80,258,846.30","94,375,084.35","16,746,606.45","37,389,546.14","53,362,429.55","58,722,373.53","10,167,214.77","39,238,603.42","69,399,977.84","101,895,752.57","15,984,262.76","52,122,979.01","77,096,515.42","98,467,068.93","21,718,107.99","44,584,255.26","71,602,325.75","109,157,536.34","22,262,101.15","88,409,963.67","119,045,326.39","118,635,102.09","25,854,633.35","53,879,313.95","80,043,557.28","114,998,463.71","30,049,306.51","52,617,850.54","72,075,636.29","97,814,393.82","18,024,297.18","36,606,490.11","63,122,341.83","85,346,002.48","4,256,371.42","13,021,040.06","33,770,713.91","42,314,919.41","7,232,373.22","13,713,331.95","19,948,584.73","150,516,481.51","139,579,856.53","19,189,682.71","19,545,670.01","393,826,499.45","197,509,637.12"
收回投资收到的现金,,"167,000,000.00","186,000,000.00","223,392,810.00",,,,,"33,827,518.00","34,808,355.00","34,808,355.00",,,"60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,"7,500,000.00",,,,,,,,,"30,000,000.00","40,000,000.00",,"300,000,000.00",,,,,,,,,
支付其他与筹资活动有关的现金,,,,,,,,"121,500,000.00","20,000,000.00","73,500,000.00","180,500,000.00","646,295,038.00","205,000,000.00","411,000,000.00","421,000,000.00","690,500,000.00","155,000,000.00","95,000,000.00","300,000,000.00","445,000,000.00","98,500,000.00","207,500,000.00","295,500,000.00","476,500,000.00","176,000,000.00","329,000,000.00","533,000,000.00","651,100,000.00","235,050,000.00","388,000,000.00","594,000,000.00","809,050,000.00","45,000,000.00","380,000,000.00","531,000,000.00","860,650,000.00",,,,"748,512.17",,,"5,650,000.00",,,"273,118,158.66","307,525,301.98","149,653,110.91",
取得投资收益收到的现金,"400,000.00","400,000.00","400,000.00","770,912.77",,,,"44,193.11",,,,,,,,,,,,,,,"600,000.00","600,000.00",,,,,,,,"1,200,000.00",,,,"270,538.31","373,972.60","406,849.31","5,407,287.68","42,981,327.02","20,533,471.85","33,332,375.94","33,332,375.94","36,088,372.72","1,033,424.66","10,837,123.29","10,837,123.29","15,512,979.45",
筹资活动现金流出小计,"263,998,582.73","555,708,688.66","963,248,846.30","1,319,665,084.35","422,196,606.45","802,139,546.14","1,083,512,429.55","1,395,322,373.53","433,267,214.77","917,988,603.42","1,304,749,977.84","1,886,440,790.57","444,984,262.76","1,244,272,979.01","1,364,246,515.42","1,932,967,068.93","327,218,107.99","839,034,255.26","1,161,152,325.75","1,439,607,536.34","275,762,101.15","1,083,709,963.67","1,232,345,326.39","1,702,935,102.09","358,854,633.35","973,879,313.95","1,345,043,557.28","1,860,698,463.71","394,599,306.51","855,617,850.54","1,156,075,636.29","1,953,364,393.82","176,524,297.18","874,806,490.11","1,242,322,341.83","2,447,096,002.48","103,256,371.42","614,921,040.06","684,670,713.91","790,963,431.58","7,232,373.22","550,713,331.95","862,598,584.73","1,533,711,481.51","4,233,082,256.53","5,081,051,441.37","6,064,599,971.99","6,354,822,510.36","197,509,637.12"
处置固定资产、无形资产和其他长期资产收回的现金净额,"32,515,000.00","32,515,000.00","32,805,417.00","42,649,950.24","348,000.00","628,634.33","829,613.80","27,318,723.32","40,420.00","51,102,467.67","101,217,417.51","109,322,470.21","80,000.00","13,289,674.02","18,835,171.03","27,756,514.39","84,508.54","5,031,481.30","5,286,831.30","1,570,618.42","6,109,259.63","40,412,256.12","40,467,087.00","45,987,590.22","1,597,095.85","1,591,071.00","2,342,584.69","3,486,120.17","479,344.11","527,944.11","1,538,850.93","8,380,521.37",,"190,353.50","190,353.50","650,851,152.44",,"176,639.85","181,639.85","291,196.95",,,,"1,696,004.56",,,"9,282,811.83","13,224,847.55",
筹资活动产生的现金流量净额,"44,101,417.27","122,641,311.34","201,153.70","69,461,665.65","96,903,393.55","87,110,453.86","29,737,570.45","-24,174,197.10","89,958,785.23","227,461,396.58","165,620,022.16","79,322,710.49","-92,484,262.76","-101,022,979.01","-112,596,515.42","-361,317,068.93","52,581,892.01","271,965,744.74","153,047,674.25","99,492,463.66","-74,762,101.15","-159,709,963.67","-141,545,326.39","-242,135,102.09","164,745,366.65","119,720,686.05","293,556,442.72","392,751,536.29","89,900,693.49","-52,117,850.54","-106,875,636.29","-185,224,393.82","-42,524,297.18","-24,006,490.11","11,477,658.17","-493,096,002.48","30,743,628.58","2,247,933,690.20","2,227,184,016.35","2,120,891,298.68","-7,232,373.22","-30,713,331.95","914,183,015.27","1,236,671,518.49","1,030,138,410.13","916,038,158.63","824,534,028.01","866,413,889.64","1,020,119,412.88"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,"35,267,785.42",,,,,,,,,,,,"4,000,000.00","9,000,000.00","8,893,286.49","8,893,286.49","8,893,286.49","46,300,000.00","289,983,523.69","289,983,523.69","86,536,846.90",,,,"18,315,465.28",,"136,737,765.96","152,740,131.97","628,685,620.64",,,,,,,,,"341,135.31"
四、汇率变动对现金的影响,"33,582.00","-44,816.23","-110,455.20","-429,066.19","57,011.00","-257,303.45","-365,393.86","-502,759.19","3,597.22","-9,992.20","-24,803.38","-94,475.91","-16,728.89","-84,557.31","-115,606.95","-459,488.35","-72,628.66","-220,544.64","-416,070.10","-587,737.22","-18,469.94","26,623.25","42,014.86","-182,776.66","-134,856.77","-306,954.14","-504,486.29","-812,601.69","-61,091.37","79,166.07","75,876.60","4,417.40","111,399.81","198,280.38","472,956.92","957,373.90","-1,197.89","556,100.65","711,560.45","3,817,974.03","-637,749.16","-2,699,537.13","-5,239,159.43","3,204,459.28","-4,654,671.74","37,878,000.52","51,725,197.70","37,215,434.81","-5,432,577.91"
收到其他与投资活动有关的现金,,,,"142,689.61","5,815,411.30","5,815,411.30","5,813,428.78","22,723,335.05",,,,,,,,,,,,,"4,000,000.00","8,000,000.00","8,000,000.00","4,000,000.00",,,,,,,,,,,,,,,"61,373,874.92","2,330,000,000.00","2,225,000,000.00","4,240,000,000.00","4,274,248,050.96","4,481,173,050.96","200,000,000.00","1,400,000,000.00","1,450,000,000.00","1,465,000,000.00",
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"32,915,000.00","199,915,000.00","219,205,417.00","266,956,362.62","6,163,411.30","6,444,045.63","6,643,042.58","50,086,251.48","33,867,938.00","85,910,822.67","136,025,772.51","144,590,255.63","80,000.00","73,289,674.02","78,835,171.03","87,756,514.39","84,508.54","5,031,481.30","5,286,831.30","1,570,618.42","10,109,259.63","48,412,256.12","49,067,087.00","54,587,590.22","10,597,095.85","10,484,357.49","11,235,871.18","19,879,406.66","46,779,344.11","290,511,467.80","291,522,374.62","96,117,368.27",,"190,353.50","190,353.50","669,437,156.03","30,373,972.60","177,321,255.12","219,702,934.42","3,301,958,144.61","2,245,533,471.85","4,273,332,375.94","4,307,580,426.90","4,518,957,428.24","201,033,424.66","1,410,837,123.29","1,470,119,935.12","1,493,737,827.00","341,135.31"
