科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"99,224,640.19","223,565,317.43","377,839,679.12","439,097,141.07","93,897,396.56","219,211,008.52","372,728,407.81","616,303,712.65","117,448,261.07","229,034,554.14","353,990,330.10","567,064,894.53","150,930,931.94","331,734,432.08","525,502,132.27","784,956,225.84","287,751,822.30","611,926,776.81","921,328,834.16","1,307,379,979.21","349,175,861.91","720,744,378.08","998,123,801.40","1,348,214,519.23","261,928,490.94","628,314,714.75","1,030,143,824.57","1,508,017,496.70","495,918,402.11","1,005,049,921.15","1,532,473,782.73","2,151,455,837.62","526,971,770.77","1,111,703,626.93","1,609,018,784.09","2,075,716,652.49","643,032,281.87","1,210,500,041.77","1,870,637,391.39","2,703,705,482.00","741,823,457.40","2,334,490,275.65","3,500,656,164.88","5,230,403,489.23","1,360,001,716.96"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205,774,930.22",,"479,109,209.97","479,109,209.97","479,412,056.27",
收到的税费返还,,"4,255,248.42","4,255,248.42","6,375,401.21",,,"765,274.42","1,779,461.47","5,758,389.28","5,758,389.28","5,758,389.28","7,081,718.60",,"3,545,972.52","5,854,399.51","14,171,616.62","6,407,383.56","7,526,313.78","13,994,741.79","27,952,078.21","9,224,026.60","23,166,802.96","36,361,934.37","45,773,165.27","19,065,587.12","23,364,748.55","32,773,793.57","49,839,608.66","19,758,587.99","31,911,517.45","49,843,610.64","58,036,306.00","24,231,269.85","43,861,570.70","53,513,773.16","69,539,496.15","9,223,484.96","24,330,205.14","31,208,552.22","37,735,909.93","14,410,847.89","20,308,652.82","40,805,503.88","51,791,466.38","12,535,391.53"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"67,000.00",,,"6,000,000.00",,,,,,,,,,,,,,,,,,"40,500,000.00",,"100,000,000.00",,"30,320,000.00","30,520,550.00","283,354,562.91",
收到其他与经营活动有关的现金,"2,464,016.60","7,361,072.86","11,596,624.07","3,798,717.06","1,092,878.04","2,134,626.85","4,358,089.56","4,308,101.60","770,083.39","2,710,631.81","3,678,513.02","2,020,712.86","2,066,384.69","2,716,805.39","2,853,865.33","4,299,093.57","2,457,778.97","2,254,373.27","10,119,852.90","9,735,253.41","4,492,686.99","4,946,144.36","2,143,755.62","14,716,303.90","1,239,375.34","5,431,009.67","6,776,809.38","4,349,073.44","4,603,637.47","4,189,621.06","15,088,226.57","7,646,898.06","2,399,058.24","4,903,252.39","11,457,754.96","11,473,553.24","13,411,463.79","17,130,487.29","28,282,583.51","11,138,869.83","64,056,078.75","90,219,836.71","176,732,407.45","52,656,350.18","27,928,434.26"
投资活动现金流出小计,"30,621,443.97","57,872,772.05","114,418,413.96","148,133,158.88","20,539,345.88","44,492,881.96","58,883,318.13","95,511,402.11","2,694,177.00","9,885,369.57","18,758,088.68","32,632,451.92","20,511,096.44","30,951,300.74","66,163,443.38","98,368,273.54","44,365,210.58","109,859,039.31","172,705,528.84","276,119,835.20","75,860,427.56","146,142,679.87","233,847,809.44","272,004,570.90","57,394,180.93","88,280,475.10","148,729,878.34","187,640,525.66","63,154,047.91","88,431,073.81","149,977,384.02","220,473,293.30","54,966,348.22","121,968,261.12","195,130,545.77","254,683,911.15","87,557,321.01","218,694,441.47","478,137,561.37","725,328,089.74","76,257,708.67","743,229,994.12","912,080,481.06","1,260,879,171.89","352,703,438.27"
经营活动现金流入小计,"101,688,656.79","235,181,638.71","393,691,551.61","449,271,259.34","94,990,274.60","221,345,635.37","377,851,771.79","622,391,275.72","123,976,733.74","237,503,575.23","363,427,232.40","576,167,325.99","152,997,316.63","337,997,209.99","534,210,397.11","803,426,936.03","296,616,984.83","621,707,463.86","945,443,428.85","1,345,067,310.83","362,892,575.50","748,857,325.40","1,036,629,491.39","1,408,703,988.40","282,233,453.40","657,110,472.97","1,069,694,427.52","1,562,206,178.80","520,280,627.57","1,041,151,059.66","1,597,405,619.94","2,217,139,041.68","553,602,098.86","1,160,468,450.02","1,673,990,312.21","2,156,729,701.88","665,667,230.62","1,251,960,734.20","1,930,128,527.12","2,752,580,261.76","820,290,384.04","2,445,018,765.18","3,718,194,076.21","5,334,851,305.79","1,400,465,542.75"
投资活动产生的现金流量净额,"-30,621,443.97","-57,678,375.35","-114,223,067.26","-147,787,766.98","-20,539,345.88","-44,443,897.96","-58,654,334.13","-95,511,402.11","-2,649,177.00","-9,840,369.57","-18,713,088.68","-32,557,451.92","-20,449,096.44","-30,889,300.74","-66,101,443.38","-98,265,697.54","-44,361,910.58","-109,774,339.31","-172,608,328.84","-276,022,635.20","-75,858,427.56","-140,123,679.87","-227,828,809.44","-271,981,163.58","-57,394,180.93","-88,278,107.10","-148,727,510.34","-187,619,190.99","-63,154,047.91","-88,431,073.81","-149,932,384.02","-205,940,999.60","-54,966,348.22","-121,968,261.12","-195,130,545.77","-254,534,266.70","-87,557,321.01","-218,026,414.88","-477,897,399.22","-724,318,527.19","-61,103,708.67","-623,890,194.12","-794,071,743.94","-1,045,918,959.36","-149,703,438.27"
购买商品、接受劳务支付的现金,"122,526,063.19","231,157,775.69","370,883,185.64","362,943,589.03","75,257,188.70","179,347,448.96","277,653,794.83","462,143,383.56","54,283,586.91","114,509,173.06","208,147,399.64","376,195,372.74","117,086,269.76","273,421,164.75","445,639,001.91","710,137,184.99","250,126,900.65","515,197,355.37","772,465,259.83","1,003,828,462.18","290,765,107.09","571,228,664.73","764,840,960.49","1,084,072,555.98","270,152,689.07","537,211,932.69","911,009,373.80","1,243,998,680.46","466,205,924.66","850,815,405.85","1,343,087,805.81","1,724,925,122.88","551,164,265.82","972,991,081.69","1,418,711,144.60","1,650,408,919.47","534,094,601.51","967,060,072.89","1,498,224,345.89","1,966,646,791.29","625,291,644.10","1,836,528,370.79","2,705,854,999.97","3,624,570,367.25","1,038,683,967.90"
吸收投资收到的现金,,,,,,,,,,,,,,,,"344,805,000.00",,,,,,,,,,,"221,464,000.00","221,464,000.00",,,,,,,,,,"522,911,768.86","524,624,091.47","524,624,091.47",,"971,367,905.80","979,367,905.80","974,168,325.00",
支付给职工以及为职工支付的现金,"13,718,487.97","20,939,375.86","28,165,520.18","40,717,945.56","17,735,119.86","30,497,961.27","41,804,744.06","69,411,268.99","15,478,516.41","34,585,265.85","49,528,532.40","69,178,695.75","27,744,601.29","47,160,248.30","73,076,663.53","104,892,936.36","43,447,416.37","79,563,875.66","112,878,905.79","159,978,551.66","47,766,662.12","84,188,077.04","120,756,705.39","152,883,863.70","54,723,851.90","92,478,822.01","137,583,101.05","205,175,652.49","59,314,080.23","125,638,816.66","174,826,640.55","239,523,982.61","63,227,287.21","137,377,643.64","200,815,726.44","278,136,532.36","85,896,435.27","178,957,097.83","281,388,519.72","367,402,596.99","114,642,297.54","293,571,700.32","459,491,250.19","632,702,424.81","210,240,213.24"
