科目,2007-12-31,2008-12-31,2009-12-31,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"1,365,230.39","706,921.68","800,851.67","1,609,292.16","212,573.03","1,627,821.63","1,447,970.20","10,012,580.14","2,100,331.84","2,448,966.83","2,024,870.22","5,933,390.62","3,105,495.31","5,066,726.04","6,777,567.90","7,539,395.28","8,311,254.92","6,473,229.09","5,342,894.24","8,231,747.48","1,018,531.49","2,511,067.03","4,098,187.81","7,859,251.21","13,700,066.48","13,850,092.66","11,052,049.90","9,288,396.78","6,389,029.54","8,736,324.66","17,964,248.67","18,766,237.01","6,457,948.96","13,899,163.64","12,108,068.67"
应付职工薪酬,"143,813.07","145,918.46","1,309,387.92","4,640,174.50","4,399,003.87","209,860.66","181,796.93","6,264,855.67","7,291,182.10","1,456,552.97","1,453,276.75","5,021,153.56","4,809,593.05","163,330.01","261,516.32","7,272,937.16","8,602,269.96","130,152.06","156,097.08","8,859,381.41","6,983,529.10","196,877.82","157,133.01","7,618,664.94","24,573,141.49","7,176,770.30","8,024,938.23","18,604,629.04","21,446,470.78","5,356,035.53","6,925,926.98","8,268,735.91","16,703,113.35","8,398,610.35","8,327,134.67"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"313,175.82","-1,313,367.02","-1,561,331.26","2,969,648.34","-1,934,710.51","-6,361,715.70","-7,769,903.67","15,455,708.45","-10,082,769.25","-18,967,789.54","-19,778,546.26","8,920,879.94","-16,193,008.03","-25,418,491.80","-10,089,213.27","6,318,340.98","-18,153,161.40","-28,880,209.95","-19,998,409.66","-292,142.80","-6,780,065.18","-27,380,421.27","-28,763,014.94","-15,218,246.51","67,207,663.08","12,165,388.22","5,144,781.42","-7,932,906.96","89,117,716.79","6,025,163.87","16,044,627.88","66,270,856.44","117,942,596.96","64,234,660.76","39,895,030.17"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,888,888.89","21,124,344.69","29,213,233.58"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"100,000.00","100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"32,787,924.44",,,,,,,,
存货,"14,234,125.31","15,103,862.53","17,792,576.40","20,967,272.15","17,827,986.40","28,221,429.19","143,258,061.70","137,617,616.69","121,007,749.38","138,736,220.75","175,820,466.68","104,695,554.00","72,793,303.72","110,581,748.10","248,399,246.24","177,599,126.26","107,993,616.07","142,165,953.22","248,618,181.01","205,875,159.49","185,739,860.24","227,501,414.47","364,403,952.32","388,039,960.34","372,590,636.88","472,460,285.06","671,487,869.40","680,608,873.99","329,943,062.77","409,036,491.78","536,167,034.61","538,482,467.71","491,923,223.20","566,822,065.43","678,144,792.50"
其他应付款,"11,605,192.28","5,939,619.49","6,299,068.16","13,718,108.64","9,420,346.37","6,141,710.54","6,307,749.61","7,021,662.04","7,731,043.43","7,837,112.07","7,926,671.66","8,434,104.49","7,491,449.33","9,387,876.21","8,162,834.38","9,011,813.14","9,697,295.40","8,725,174.47","12,147,081.43","9,468,211.10","11,045,172.36","9,398,121.31","12,051,768.54","14,664,605.64","23,343,486.95","21,920,096.47","16,515,602.25","23,429,741.14","19,171,490.93","15,394,650.02","18,020,510.64","19,261,533.10","19,294,805.50","14,997,011.78","15,641,986.43"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,"57,805,501.64","13,962,728.44","6,467,085.99",,"165,000,000.00","165,000,000.00","200,000,000.00","205,000,500.00","222,874,104.00","252,805,100.00","347,435,643.54"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"37,794,696.19","41,895,106.48","52,862,145.47",,"34,704,798.20","66,704,419.19","58,274,748.36","66,141,046.48","70,974,433.21","79,049,070.62","74,309,110.29"
其他流动负债,,,,,,,,,,,,,"3,203,645.85","2,163,077.54","2,056,593.48","1,825,551.61","1,418,610.50","1,138,563.14","1,449,921.94","1,144,073.52",,,,,,,,,,,,,,,
流动资产合计,"54,079,984.14","69,402,694.61","104,674,709.02","166,085,678.98","845,390,067.61","804,651,104.90","835,868,740.33","943,652,331.07","882,943,643.13","858,731,763.92","866,936,133.47","949,515,118.58","841,611,984.28","831,738,565.13","908,504,210.38","1,002,250,994.32","916,259,241.93","851,780,015.28","897,998,504.41","1,075,878,323.90","1,018,266,547.63","1,014,409,222.51","1,006,465,859.71","1,248,931,429.73","2,473,469,701.96","2,059,984,466.61","2,291,419,261.58","2,556,784,032.98","2,595,822,237.30","2,215,169,828.48","2,279,744,468.73","2,931,885,866.09","2,751,415,340.53","3,042,401,419.23","3,419,172,494.22"
流动负债合计,"23,258,445.87","23,226,113.91","59,403,786.74","78,939,626.47","55,713,017.30","43,335,335.99","91,221,208.40","157,162,978.20","89,239,097.19","64,222,548.98","80,017,246.95","147,413,758.02","65,608,039.06","62,123,513.59","188,201,126.92","225,415,405.60","127,526,015.87","64,909,292.11","135,929,328.51","241,082,762.13","124,660,884.84","99,752,879.34","345,425,387.17","501,270,502.50","848,584,063.11","480,819,237.48","769,426,897.74","864,999,907.17","899,777,282.22","714,268,892.51","945,800,874.14","1,210,249,381.31","1,479,952,972.04","1,644,967,814.87","2,016,904,647.01"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,520,000.00","3,520,000.00","44,320,000.00","126,320,000.00","3,520,000.00","3,520,000.00","3,520,000.00"
长期借款,,,,"25,000,000.00","25,000,000.00",,,,,,,,,,,,,,,,,,,,"767,000,000.00","794,000,000.00","825,998,806.50","1,004,661,520.30","1,011,067,193.99","1,011,067,193.99","906,167,193.99","881,166,693.99","738,673,089.99","709,298,566.84","620,840,043.64"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000,000.00","397,725,366.86","397,945,492.61","398,165,618.40"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,"2,420,496.53","1,103,097.86",,,,,,,,"200,000,000.00","136,423,181.32"
长期股权投资,"458,589.19","494,521.03","1,235,371.19","1,203,656.85","1,149,013.62","1,147,381.52","1,060,450.99","1,057,845.65",,,,,,,,,,,,,,,,,"7,236,920.42","7,236,920.42","6,841,289.03","10,806,918.59","8,048,436.47","47,874,036.40","7,204,601.01",,"39,762,337.54","179,762,337.54","176,782,829.89"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,273,006.00","6,867,170.04",,,,,,,
投资性房地产,,,,,,,,,,,,,"54,082.31","51,375.32","48,668.33","45,961.34","43,254.35","40,547.36","37,840.37","57,830.16","83,393.99","75,988.86","68,583.73","64,502.50","65,078.96","57,741.12","50,993.41","46,490.38","41,987.35","40,255.29","40,255.29","39,574.89","38,214.09",,
预计负债,,"400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,903,712.43","2,851,664.49","3,033,034.70","34,577,959.46","53,749,321.34","53,302,734.26","62,315,866.31","65,018,757.99","90,872,815.08","88,879,347.33","89,607,808.97","88,125,801.58","86,098,604.02","85,821,008.88","157,335,844.40","157,586,036.61","189,505,104.64","190,895,591.48","196,370,601.14","197,679,678.31","200,994,382.27","202,184,244.64","297,932,008.64","290,679,921.80","1,368,214,328.58","1,394,040,683.84","1,375,448,760.06","1,336,946,477.11","1,519,722,021.66","1,481,241,393.34","1,523,636,753.24","1,595,086,055.09","1,538,273,408.85","1,514,693,864.48","1,504,153,796.41"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,"10,243,468.52","9,877,863.65","9,877,863.66","9,695,061.19","9,611,503.22","9,453,511.90","9,267,010.75","9,109,019.43","9,025,566.94","8,866,137.21","8,697,891.98"
在建工程,,"89,097.80","21,190,938.91","18,981,025.37","3,553,848.87","6,754,853.24","10,069,430.47","13,811,670.47","309,411.09","2,261,128.50","1,341,306.30","40,558,725.43","61,333,369.56","69,273,570.99","32,755,052.69","39,205,611.09","16,643,589.21","18,504,386.51","16,821,918.71","12,730,102.31","5,981,076.67","6,828,692.22","118,204,717.36","136,639,992.07","365,870,584.31","364,155,707.25","380,532,646.60","455,530,888.40","370,280,133.51","440,481,372.25","407,059,615.73","452,681,177.98","540,074,152.24","608,433,268.81","606,830,827.57"
其他非流动负债,"3,701,238.61","5,544,251.03","7,948,778.60","12,854,921.84","20,198,027.05","18,550,418.01","16,892,213.77","15,673,887.84","16,878,061.94","16,383,781.89","15,559,835.24","14,387,555.25","11,013,128.16","10,650,139.77","10,424,843.69","9,790,957.87","14,711,294.37","13,917,909.94","13,373,010.37","18,421,855.38",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,701,238.61","5,944,251.03","7,948,778.60","37,854,921.84","45,198,027.05","18,550,418.01","16,892,213.77","15,673,887.84","16,878,061.94","16,383,781.89","15,559,835.24","14,387,555.25","11,013,128.16","10,650,139.77","10,424,843.69","9,790,957.87","14,711,294.37","13,917,909.94","13,373,010.37","18,421,855.38","19,422,639.81","17,859,015.12","19,915,917.11","38,770,367.55","1,027,033,326.20","1,044,632,880.09","1,058,584,479.56","1,222,460,602.84","1,257,374,320.93","1,254,700,000.21","1,157,115,769.66","1,523,440,882.35","1,153,525,120.11","1,324,178,815.37","1,183,129,161.39"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"26,959,684.48","29,170,364.94","67,352,565.34","116,794,548.31","100,911,044.35","61,885,754.00","108,113,422.17","172,836,866.04","106,117,159.13","80,606,330.87","95,577,082.19","161,801,313.27","76,621,167.22","72,773,653.36","198,625,970.61","235,206,363.47","142,237,310.24","78,827,202.05","149,302,338.88","259,504,617.51","144,083,524.65","117,611,894.46","365,341,304.28","540,040,870.05","1,875,617,389.31","1,525,452,117.57","1,828,011,377.30","2,087,460,510.01","2,157,151,603.15","1,968,968,892.72","2,102,916,643.80","2,733,690,263.66","2,633,478,092.15","2,969,146,630.24","3,200,033,808.40"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"2,000,000.00","2,000,000.00","30,400,000.00","30,400,000.00","41,000,000.00","41,000,000.00","90,200,000.00","90,200,000.00","90,200,000.00","90,200,000.00","180,400,000.00","180,400,000.00","180,400,000.00","180,400,000.00","180,400,000.00","180,400,000.00","180,400,000.00","180,400,000.00","360,800,000.00","360,800,000.00","360,800,000.00","360,800,000.00","721,600,000.00","721,600,000.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00","1,490,360,202.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"370,221.91","370,221.91","31,400,656.45","31,400,656.45","713,732,476.09","713,732,476.09","664,532,476.09","664,532,476.09","664,532,476.09","664,532,476.09","574,332,476.09","574,332,476.09","574,332,476.09","574,332,476.09","574,332,476.09","574,332,476.09","574,332,476.09","574,332,476.09","393,932,476.09","393,932,476.09","393,932,476.09","393,932,476.09","33,132,476.09","33,132,476.09","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55","3,454,294,706.55"
无形资产,"6,755,816.56","6,895,220.43","21,398,328.39","21,042,121.88","20,879,195.27","20,716,601.99","20,587,064.48","20,427,769.31","20,269,446.04","20,110,151.44","19,950,856.84","19,791,562.24","39,134,754.30","38,974,959.69","39,022,025.96","38,778,190.48","46,492,453.94","45,841,556.93","45,193,993.25","44,553,096.23","43,912,199.21","43,467,968.86","89,520,487.11","88,631,993.22","300,952,431.26","312,030,307.26","303,698,544.41","312,498,321.32","310,141,712.91","306,900,506.58","303,625,936.78","349,770,045.35","367,137,327.32","358,266,843.66","354,150,562.10"
盈余公积,"5,653,382.06","5,653,382.06","2,176,408.40","2,176,408.40","6,643,063.79","6,643,063.79","6,643,063.79","6,643,063.79","14,730,297.72","14,730,297.72","14,730,297.72","14,730,297.72","21,730,485.58","21,730,485.58","21,730,485.58","21,730,485.58","30,426,272.23","30,426,272.23","30,426,272.23","30,426,272.23","40,166,127.26","40,166,127.26","40,166,127.26","40,166,127.26","47,314,800.36","47,314,800.36","47,314,800.36","47,314,800.36","50,864,518.10","50,864,518.10","50,864,518.10","50,864,518.10","51,619,632.89","51,619,632.89","51,619,632.89"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,062,297.98","13,852,173.93"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,"2,881,967,661.38","2,876,720,061.58","2,881,967,661.38","2,881,967,661.38","2,881,967,661.38","2,881,967,661.38","2,881,967,661.38","2,883,203,497.11","2,886,403,212.28","2,886,403,212.28","2,886,403,212.28"
未分配利润,"29,260,943.30","42,595,394.74","20,243,479.37","61,217,578.76","62,883,155.58","63,640,935.28","60,914,434.87","111,209,543.36","121,692,739.98","122,668,222.54","115,459,618.61","168,469,332.40","176,712,894.79","177,794,252.95","163,648,468.24","226,581,120.37","242,716,371.28","243,926,321.64","222,762,979.48","287,617,488.41","309,066,709.26","310,351,876.65","307,988,571.62","376,544,260.57","584,632,843.84","586,132,434.13","570,053,979.29","656,453,881.27","799,232,535.24","798,462,164.90","865,354,271.18","1,030,597,634.98","1,178,598,213.95","1,228,948,219.06","1,367,093,370.03"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,735,726.54","1,582,574.20","1,429,421.86","1,673,634.49","1,509,553.39","2,722,895.05","3,261,880.40","3,378,356.55","11,961,324.82"
少数股东权益,,,,,,,,,,,,,,,,,,,,,"22,376,113.76","44,768,660.45","44,921,434.94","59,146,364.30","59,541,105.16","59,558,741.79","72,786,084.69","89,132,688.89","86,163,041.45","84,720,249.20","86,362,280.04","128,042,782.35","123,297,828.48","122,119,999.77","120,684,243.76"
递延所得税资产,"46,129.43","56,165.29","40,727.35","98,749.38","448,293.10","329,553.25","501,844.34","1,453,574.79","2,877,357.58","2,754,936.03","2,663,369.03","3,176,980.64","2,998,998.20","2,601,081.96","2,412,238.97","3,054,989.63","3,840,123.73","3,511,887.41","3,440,454.71","5,634,816.33","5,435,062.25","4,912,628.82","5,205,640.64","11,711,382.41","50,534,183.00","52,017,696.21","41,146,086.55","42,415,589.36","45,474,748.91","47,778,289.92","45,044,458.92","44,633,029.11","58,292,488.12","57,209,886.68","58,065,482.19"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"78,306,882.90","111,537,417.03","194,320,066.74","244,411,085.19","323,717,146.06","443,221,215.41","577,511,792.08","525,522,364.36","774,977,866.13","687,843,696.69","679,035,871.09"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"10,164,247.61","10,386,669.04","46,898,400.54","75,903,512.94","79,779,672.20","82,251,124.26","94,534,656.59","101,769,618.21","114,329,029.79","114,005,563.30","113,563,341.14","151,653,069.89","189,619,808.39","196,721,996.84","231,573,830.35","238,670,789.15","256,524,525.87","258,793,969.69","261,864,808.18","260,655,523.34","256,406,114.39","257,469,523.40","510,931,437.48","527,727,792.00","5,053,148,070.81","5,117,796,534.71","5,185,741,774.72","5,286,206,005.93","5,464,343,270.11","5,654,698,365.06","5,791,920,627.82","5,979,978,638.94","6,211,740,886.97","6,305,573,764.67","6,294,756,080.28"
所有者权益(或股东权益)合计,"37,284,547.27","50,618,998.71","84,220,544.22","125,194,643.61","824,258,695.46","825,016,475.16","822,289,974.75","872,585,083.24","891,155,513.79","892,130,996.35","884,922,392.42","939,366,875.20","954,610,625.45","955,686,908.61","941,452,070.12","1,005,715,420.00","1,030,546,457.56","1,031,746,782.92","1,010,560,973.71","1,077,029,229.73","1,130,589,137.37","1,154,266,851.45","1,152,055,992.91","1,236,618,351.68","5,651,000,383.46","5,652,328,883.75","5,649,149,659.00","5,755,529,528.90","5,903,013,904.26","5,900,899,300.82","5,968,748,452.75","6,178,174,241.37","6,329,678,135.35","6,378,828,553.66","6,513,894,766.10"
资产总计,"64,244,231.75","79,789,363.65","151,573,109.56","241,989,191.92","925,169,739.81","886,902,229.16","930,403,396.92","1,045,421,949.28","997,272,672.92","972,737,327.22","980,499,474.61","1,101,168,188.47","1,031,231,792.67","1,028,460,561.97","1,140,078,040.73","1,240,921,783.47","1,172,783,767.80","1,110,573,984.97","1,159,863,312.59","1,336,533,847.24","1,274,672,662.02","1,271,878,745.91","1,517,397,297.19","1,776,659,221.73","7,526,617,772.77","7,177,781,001.32","7,477,161,036.30","7,842,990,038.91","8,060,165,507.41","7,869,868,193.54","8,071,665,096.55","8,911,864,505.03","8,963,156,227.50","9,347,975,183.90","9,713,928,574.50"
负债和所有者(或股东权益)合计,"64,244,231.75","79,789,363.65","151,573,109.56","241,989,191.92","925,169,739.81","886,902,229.16","930,403,396.92","1,045,421,949.28","997,272,672.92","972,737,327.22","980,499,474.61","1,101,168,188.47","1,031,231,792.67","1,028,460,561.97","1,140,078,040.73","1,240,921,783.47","1,172,783,767.80","1,110,573,984.97","1,159,863,312.59","1,336,533,847.24","1,274,672,662.02","1,271,878,745.91","1,517,397,297.19","1,776,659,221.73","7,526,617,772.77","7,177,781,001.32","7,477,161,036.30","7,842,990,038.91","8,060,165,507.41","7,869,868,193.54","8,071,665,096.55","8,911,864,505.03","8,963,156,227.50","9,347,975,183.90","9,713,928,574.50"
