科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"1,064,601,708.00","1,074,175,334.00","677,718,800.00","95,026,956.00","96,362,655.00","105,991,460.00","131,693,005.00","1,280,112,557.00","1,267,727,942.00","1,239,210,892.00","1,255,997,792.00","85,554,833.00","193,635,417.00","32,399,912.00","171,895,103.00","786,991,809.00","691,973,709.00","708,431,090.00","608,368,475.00","532,894,727.00","619,171,917.00","352,810,235.00","228,285,150.00","671,049,775.00","169,403,235.00","414,389,061.00","608,098,985.00","420,614,672.00","500,389,614.00","1,051,896,325.00","1,288,460,071.00","972,400,600.00","801,344,217.00","996,821,728.00","1,526,760,023.00","1,166,270,329.00","1,136,491,832.00","1,537,712,712.00","1,930,765,454.00","1,439,043,538.00","1,268,633,701.00","555,324,612.00","1,442,870,465.00","1,074,491,582.00","1,623,802,385.00","3,135,412,714.00","2,133,753,754.00","2,582,097,019.00","3,001,717,988.00"
应付职工薪酬,"425,075,557.00","478,906,661.00","514,619,584.00","552,672,418.00","543,621,765.00","675,759,078.00","741,375,266.00","604,654,595.00","625,534,250.00","630,911,103.00","689,580,475.00","591,706,601.00","632,767,454.00","613,602,154.00","703,946,300.00","700,093,329.00","736,094,910.00","729,312,629.00","936,266,124.00","645,730,169.00","643,848,168.00","402,705,580.00","367,869,107.00","363,905,760.00","379,567,077.00","453,540,506.00","698,832,500.00","432,745,632.00","505,739,380.00","619,159,585.00","552,193,425.00","440,209,425.00","395,802,693.00","509,272,303.00","509,598,009.00","642,540,095.00","778,578,178.00","802,530,769.00","754,416,528.00","786,987,706.00","789,064,149.00","952,136,690.00","871,997,590.00","765,288,355.00","876,158,547.00","920,694,207.00","1,094,915,361.00","854,621,224.00","911,492,435.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,155,606,278.00","935,660,759.00","1,078,227,423.00","1,669,170,424.00","1,028,921,728.00","755,395,051.00","629,909,847.00","887,243,861.00","880,851,311.00","775,322,457.00","823,218,823.00","888,007,335.00","1,206,706,974.00","1,126,673,821.00","1,465,237,726.00","1,691,117,082.00","1,406,300,124.00","1,274,850,669.00","1,697,964,901.00","2,280,311,293.00","1,670,684,096.00","753,530,353.00","1,508,547,602.00","2,069,251,951.00","960,837,996.00","1,149,919,190.00","1,694,337,184.00","2,084,350,143.00","678,854,242.00","922,192,957.00","1,941,749,289.00","1,768,637,812.00","1,125,516,381.00","1,506,902,947.00","1,943,165,419.00","1,807,664,810.00","1,185,867,162.00","688,284,050.00","618,726,519.00","1,477,957,897.00","1,798,658,097.00","1,697,429,361.00","2,687,183,553.00","3,312,895,453.00","3,752,783,498.00","1,836,479,092.00","2,414,751,804.00","2,923,204,996.00","3,333,006,477.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,858,167.00",,,,"9,780,110.00",,,,"9,933,000.00",,,,"10,437,375.00","9,501,375.00",,,"14,731,875.00","15,619,816.00","20,002,500.00","1,076,250.00","43,972,087.00","88,933,186.00"
应付利息,,,,,,,,,,,"4,252,500.00","35,809,424.00","175,897,705.00","320,615,137.00","491,675,569.00","95,433,749.00","199,732,968.00","376,171,012.00","495,188,623.00","112,854,795.00","312,222,089.00","511,589,384.00","491,756,678.00","120,003,288.00","315,282,911.00","511,163,082.00","462,019,692.00","38,328,767.00","179,559,075.00","320,789,384.00","462,019,692.00","22,023,516.00","101,296,804.00","180,570,091.00","186,676,712.00","11,010,929.00","43,333,334.00","111,175,738.00","188,013,334.00","147,695,803.00","229,155,702.00","100,840,182.00","140,160,730.00","1,851,746.00","3,885,311.00","1,677,930.00","1,677,930.00","1,964,228.00","2,262,203.00"
应收股利,,,,,,,,,,,,,,,,,,,,"1,194,450,000.00","1,194,450,000.00",,,"1,265,530,685.00","600,000,000.00",,,"1,234,074,499.00","1,234,074,499.00","441,916.00",,"1,597,383,003.00","1,597,348,164.00","757,030,551.00",,"1,510,636,280.00","1,510,631,590.00","1,248,535,248.00","1,248,535,248.00","1,249,432,154.00","1,447,975.00","1,747,975.00","2,403,320,625.00","2,404,759,034.00","1,023,991.00","2,950,500.00","300,000.00","300,000.00",
应付股利,,,,,,"3,893,027,138.00",,,,"3,893,027,138.00",,,,"2,751,628,061.00",,,,"5,088,402,557.00",,,,"5,798,048,681.00",,,,,,"5,421,678.00","5,421,678.00","5,421,678.00","5,249,160.00","5,249,160.00","5,249,160.00","5,249,160.00","5,249,160.00","5,276,649.00","5,276,649.00","6,695,332,820.00","5,276,649.00","5,276,649.00","5,276,649.00","5,276,649.00","2,276,649.00","161,796.00","27,488.00","27,488.00","27,488.00","302,040.00","302,040.00"
存货,"164,991,805.00","189,748,621.00","165,434,859.00","190,216,238.00","195,212,618.00","262,028,843.00","238,918,913.00","675,097,409.00","714,898,670.00","747,606,938.00","806,989,018.00","826,273,918.00","833,835,654.00","849,567,183.00","1,233,054,728.00","1,174,006,875.00","1,260,480,705.00","1,351,998,913.00","1,418,642,292.00","1,478,370,228.00","1,418,428,004.00","1,532,366,135.00","1,573,329,713.00","1,658,125,917.00","1,691,324,668.00","1,592,234,256.00","1,615,545,159.00","1,786,848,822.00","1,710,023,294.00","1,765,858,972.00","1,827,082,737.00","1,685,566,127.00","1,768,481,291.00","1,759,489,873.00","1,717,963,441.00","1,709,462,676.00","1,709,012,193.00","1,733,847,224.00","1,707,199,473.00","1,612,490,533.00","1,676,413,329.00","1,778,724,267.00","1,730,611,541.00","1,528,204,845.00","1,599,602,022.00","1,610,834,141.00","1,526,614,372.00","1,547,274,313.00","1,576,644,758.00"
其他应付款,"2,140,186,375.00","2,098,170,824.00","2,705,190,533.00","9,995,187,143.00","9,086,938,992.00","11,453,862,068.00","16,049,641,079.00","18,584,557,056.00","18,617,276,192.00","20,328,814,716.00","19,086,737,596.00","4,337,735,241.00","4,029,329,401.00","4,320,474,793.00","25,789,504,542.00","11,039,062,070.00","8,949,102,027.00","6,705,854,005.00","5,927,231,778.00","5,302,053,857.00","4,306,142,581.00","3,858,925,444.00","3,662,333,521.00","5,033,131,770.00","3,497,715,988.00","3,866,919,266.00","3,215,675,629.00","5,194,734,590.00","4,093,972,466.00","3,251,616,290.00","3,491,586,680.00","4,459,536,976.00","2,856,142,706.00","3,338,764,077.00","3,853,049,010.00","4,948,671,916.00","4,236,023,529.00","4,340,421,720.00","3,322,203,255.00","3,819,508,337.00","3,292,219,072.00","3,371,284,664.00","4,645,922,414.00","7,034,377,723.00","6,205,216,500.00","6,123,632,843.00","5,782,296,331.00","6,565,205,856.00","6,528,778,671.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"5,991,635,331.00","5,991,635,331.00","5,995,817,750.00","9,989,783,150.00","3,994,203,084.00","3,996,481,349.00","3,998,784,929.00",,"7,493,567,325.00","7,495,175,469.00","7,499,383,613.00","7,500,991,757.00","4,997,958,846.00","4,999,769,137.00","5,016,579,428.00","5,003,389,719.00","34,533,000.00","34,533,000.00","63,546,000.00","63,546,000.00","88,246,000.00","83,046,000.00","46,333,000.00","48,333,000.00","162,377,855.00","144,346,000.00","151,755,380.00","109,328,022.00","1,053,493,874.00","1,053,527,510.00"
其他流动资产,,,,,"17,845.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,430,472.00",,"102,800,375.00","71,711,130.00","226,165,303.00","130,386,760.00","388,974,250.00","396,999,508.00","356,603,350.00","223,488,727.00","1,473,098,352.00","1,893,569,287.00"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000,000.00","2,000,000,000.00","2,000,000,000.00",,"4,000,000,000.00","4,000,000,000.00","10,000,000,000.00","10,000,000,000.00","11,000,000,000.00","11,000,000,000.00","5,000,000,000.00","5,000,000,000.00",,,,,,
流动资产合计,"7,916,243,511.00","5,840,820,215.00","8,423,216,109.00","8,995,013,438.00","8,939,015,869.00","9,896,163,912.00","7,167,533,195.00","7,290,729,483.00","8,315,341,476.00","9,742,480,251.00","10,748,689,250.00","12,483,255,083.00","10,032,925,863.00","6,389,282,089.00","9,920,453,391.00","14,253,717,982.00","12,604,898,997.00","14,193,232,736.00","9,609,016,706.00","8,995,625,784.00","10,793,661,534.00","12,343,600,959.00","10,346,915,438.00","13,509,211,317.00","15,738,365,022.00","12,398,373,665.00","13,285,969,267.00","14,594,246,972.00","17,633,061,011.00","13,736,060,385.00","20,674,884,388.00","16,450,233,707.00","20,242,652,644.00","15,761,555,511.00","18,025,545,836.00","15,869,564,177.00","14,522,943,206.00","24,854,049,081.00","20,161,219,084.00","22,110,036,803.00","26,004,059,532.00","19,035,712,659.00","27,731,823,336.00","22,444,581,382.00","26,148,034,020.00","21,147,504,363.00","26,898,048,362.00","30,587,649,682.00","33,177,036,023.00"
流动负债合计,"4,852,548,017.00","4,887,089,426.00","5,862,683,114.00","13,571,652,879.00","11,831,027,801.00","18,364,765,616.00","19,168,896,939.00","22,103,260,236.00","21,540,864,365.00","27,018,070,283.00","25,678,886,483.00","11,541,343,705.00","7,546,845,626.00","11,382,146,122.00","44,552,901,348.00","29,228,446,519.00","23,769,058,744.00","27,290,009,695.00","15,490,421,363.00","18,617,455,721.00","16,484,931,838.00","21,442,409,156.00","20,911,864,254.00","16,335,407,812.00","14,769,139,548.00","13,942,956,694.00","12,084,888,409.00","19,649,079,973.00","18,565,245,507.00","17,384,265,367.00","20,585,551,071.00","18,740,113,279.00","18,151,081,677.00","16,988,152,834.00","16,239,100,331.00","15,578,405,152.00","12,242,866,547.00","26,396,179,844.00","20,249,748,678.00","21,859,810,286.00","22,665,221,815.00","15,556,508,187.00","19,682,919,902.00","16,457,357,197.00","16,151,003,012.00","14,528,507,193.00","15,915,256,312.00","18,307,959,371.00","18,239,202,605.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","134,735,000.00",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000.00","247,745,000.00","394,095,000.00","685,845,000.00","865,845,000.00","867,245,000.00","960,089,000.00","1,013,279,000.00","1,065,279,000.00","1,057,199,000.00","1,122,199,000.00","5,590,266,000.00","5,590,266,000.00","5,543,153,000.00","6,918,153,000.00","7,037,020,000.00","7,258,485,000.00","7,249,485,000.00","7,247,485,000.00","7,112,139,000.00","7,112,139,000.00","7,076,639,000.00","7,657,639,000.00","10,094,753,000.00","10,266,453,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"13,444,417,931.00","13,447,671,639.00","13,450,925,347.00","13,454,179,055.00","13,458,074,258.00","13,461,472,376.00","13,464,870,494.00","17,452,268,612.00","11,465,980,166.00","11,471,712,031.00","11,473,261,477.00","7,485,088,248.00","12,465,377,620.00","12,468,551,524.00","12,471,725,429.00","12,474,899,333.00","4,985,400,800.00","4,987,124,200.00","4,988,847,599.00","4,990,570,999.00",,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00"
长期应付款,"539,201.00",,,,,,,,,,,,,,,,"516,034.00",,,,,,,,,,,,,,,,,,,,,,,"202,800,000.00","203,464,648.00","203,676,632.00","203,749,787.00","185,791,919.00","203,898,602.00","178,551,901.00","329,067,728.00","313,095,840.00","297,201,294.00"
长期股权投资,,,,,"65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","65,158,697.00","14,248,124,999.00","13,574,856,956.00","14,065,543,542.00","14,494,329,442.00","14,955,569,385.00","14,190,036,535.00","14,642,307,915.00","15,236,212,042.00","15,625,369,901.00","15,000,413,767.00","15,590,413,767.00","16,430,233,698.00","17,039,699,676.00","16,672,097,172.00","17,217,097,172.00","17,897,163,535.00","18,595,660,143.00","17,735,147,007.00","18,139,127,007.00","18,821,263,521.00","19,313,319,200.00","18,425,069,796.00","18,894,075,129.00","18,538,874,624.00","18,704,541,970.00","19,334,512,433.00","20,024,763,725.00","20,893,397,474.00","19,184,215,848.00","20,059,833,772.00","20,830,073,817.00","21,633,171,469.00","22,437,941,450.00","20,332,157,525.00","21,128,741,258.00"
专项应付款,,"539,201.00","539,201.00","539,202.00","539,202.00","592,170.00","592,170.00","592,170.00","592,170.00","600,710.00","506,874.00","516,034.00","516,034.00","516,034.00","516,034.00","516,034.00",,"516,034.00","516,034.00","516,034.00","516,034.00","1,202,900.00","2,469,274.00","1,070,346.00","1,070,346.00","13,041,494.00","11,707,646.00","54,365,592.00","53,319,014.00","59,365,592.00","67,968,023.00","75,273,754.00","123,509,925.00","133,105,846.00","126,616,655.00","139,947,767.00","139,528,639.00","138,347,412.00","149,406,066.00","140,487,779.00","140,213,244.00","147,011,268.00","146,471,873.00","145,059,051.00","144,610,902.00","142,636,764.00",,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"27,725,907,430.00","27,436,073,274.00","27,077,285,099.00","34,142,005,444.00","35,608,180,031.00","38,560,629,628.00","42,560,073,803.00","46,452,245,989.00","46,790,793,078.00","49,347,447,509.00","48,907,137,903.00","48,289,566,375.00","48,651,967,926.00","49,090,157,499.00","62,717,940,497.00","62,829,156,878.00","61,887,199,781.00","60,986,663,871.00","60,115,419,853.00","65,741,380,000.00","64,614,673,082.00","63,716,884,994.00","62,786,743,080.00","64,281,842,637.00","63,221,747,842.00","62,305,013,693.00","61,874,145,692.00","64,078,559,186.00","62,933,882,243.00","61,871,915,948.00","61,276,548,672.00","63,277,422,372.00","62,010,659,882.00","60,990,880,703.00","60,834,509,210.00","69,850,739,173.00","69,137,648,496.00","68,116,779,254.00","67,475,233,015.00","70,714,240,844.00","69,589,444,768.00","68,403,057,722.00","68,698,816,712.00","73,991,938,165.00","71,891,562,895.00","71,257,725,590.00","70,632,529,677.00","81,909,681,402.00","79,521,930,949.00"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"1,147,497,829.00","1,052,359,754.00","1,526,918,370.00","3,049,860,372.00","1,947,207,629.00","2,333,941,131.00","3,741,648,633.00","3,798,405,996.00","3,362,966,459.00","2,350,371,712.00","2,228,990,224.00","2,357,942,872.00","2,779,758,912.00","3,094,176,095.00","5,221,872,558.00","4,696,744,833.00","4,775,593,828.00","4,960,142,521.00","5,185,258,571.00","659,101,827.00","852,316,278.00","1,461,675,288.00","2,286,234,492.00","1,779,723,164.00","1,949,902,461.00","2,100,837,750.00","2,507,566,126.00","2,989,370,072.00","3,236,233,233.00","3,652,656,504.00","3,892,608,823.00","3,344,020,582.00","3,558,232,199.00","3,846,832,837.00","4,466,562,550.00","4,839,477,125.00","4,972,884,287.00","5,021,800,936.00","6,554,346,607.00","2,356,979,372.00","3,289,716,242.00","3,851,652,442.00","4,215,703,231.00","1,798,810,132.00","2,724,180,803.00","4,248,785,571.00","4,140,557,918.00","2,383,316,369.00","3,439,354,365.00"
其他非流动负债,,,,"1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00",,,,,,,,"668,215,164.00","1,117,521,000.00","1,117,521,000.00","1,154,364,000.00","1,154,364,000.00","1,199,678,000.00","1,199,678,000.00","1,199,678,000.00","1,199,678,000.00","1,238,996,000.00","1,238,996,000.00","1,238,996,000.00","1,239,772,815.00","1,312,432,089.00","1,312,432,089.00","1,312,432,089.00","2,227,645,181.00","2,507,936,692.00","2,507,936,692.00","2,531,677,424.00",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,"8,158,660.00","12,463,620.00","4,707,985.00","4,707,985.00","4,707,985.00","4,707,985.00","4,707,985.00","4,707,985.00","4,978,856.00","4,707,985.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"539,201.00","539,201.00","539,201.00","1,939,202.00","1,939,202.00","1,992,170.00","1,992,170.00","592,170.00","592,170.00","600,710.00","506,874.00","13,444,933,965.00","13,448,187,673.00","13,451,441,381.00","14,122,910,253.00","14,576,111,292.00","14,579,509,410.00","14,619,750,528.00","18,607,148,646.00","12,666,174,200.00","12,671,906,065.00","12,674,142,377.00","8,687,235,522.00","13,705,443,966.00","13,748,617,870.00","13,971,507,923.00","14,120,474,794.00","7,038,043,481.00","7,218,720,303.00","7,227,890,280.00","8,246,273,203.00","3,596,489,446.00","3,696,725,617.00","3,721,982,270.00","3,794,874,709.00","8,359,820,701.00","8,352,946,823.00","8,329,303,341.00","9,730,573,621.00","10,048,963,076.00","10,280,391,540.00","10,322,099,288.00","10,322,589,394.00","10,318,226,796.00","10,356,058,706.00","10,285,406,256.00","10,892,265,989.00","13,177,445,470.00","13,321,332,651.00"
固定资产清理,"606,531.00","-107,839.00","3,860.00",,"-583,640.00","-22,622.00",,,"-413,160.00","-555,926.00","-400,443.00",,"44,724.00","-138,184.00",,,,"1,326,882.00","1,652,181.00",,,"10,280,545.00","20,416,433.00",,"3,090,198.00","121,569.00","4,335,418.00",,,,,,"525,044.00","1,066,570.00","3,720,299.00",,,"17,493,176.00","25,870,811.00",,,,,,,,,,
负债合计,"4,853,087,218.00","4,887,628,627.00","5,863,222,315.00","13,573,592,081.00","11,832,967,003.00","18,366,757,786.00","19,170,889,109.00","22,103,852,406.00","21,541,456,535.00","27,018,670,993.00","25,679,393,357.00","24,986,277,670.00","20,995,033,299.00","24,833,587,503.00","58,675,811,601.00","43,804,557,811.00","38,348,568,154.00","41,909,760,223.00","34,097,570,009.00","31,283,629,921.00","29,156,837,903.00","34,116,551,533.00","29,599,099,776.00","30,040,851,778.00","28,517,757,418.00","27,914,464,617.00","26,205,363,203.00","26,687,123,454.00","25,783,965,810.00","24,612,155,647.00","28,831,824,274.00","22,336,602,725.00","21,847,807,294.00","20,710,135,104.00","20,033,975,040.00","23,938,225,853.00","20,595,813,370.00","34,725,483,185.00","29,980,322,299.00","31,908,773,362.00","32,945,613,355.00","25,878,607,475.00","30,005,509,296.00","26,775,583,993.00","26,507,061,718.00","24,813,913,449.00","26,807,522,301.00","31,485,404,841.00","31,560,535,256.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","12,976,757,127.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00","14,866,791,491.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
