科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
长期借款,"7,326,926.59","7,326,926.59","7,326,926.59","3,050,000.00","3,050,000.00","423,050,000.00","423,050,000.00","423,050,000.00","423,050,000.00","403,050,000.00","3,050,000.00","103,050,000.00","94,950,000.00","85,350,000.00","66,350,000.00","3,050,000.00","3,050,000.00","303,050,000.00","303,050,000.00","303,050,000.00","303,050,000.00","3,050,000.00","403,050,000.00","803,050,000.00","703,050,000.00","1,003,050,000.00","1,003,050,000.00","2,603,050,000.00","2,603,050,000.00","2,603,050,000.00","2,603,050,000.00","2,000,000,000.00","2,000,000,000.00","2,300,000,000.00","2,100,000,000.00","1,400,000,000.00","1,400,000,000.00","700,000,000.00","700,000,000.00","800,000,000.00","700,000,000.00","1,010,000,000.00","860,000,000.00","770,000,000.00","800,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"46,572,107.15","42,252,786.65","37,861,657.47","33,397,525.75","28,859,177.84","24,245,379.90","19,554,877.57","14,786,395.64",,,,"100,000,000.00","99,000,000.00","98,800,000.00",,,,,,,,
长期股权投资,"66,186,856.00","66,786,856.00","66,786,856.00","65,925,479.43","41,993,960.68","42,503,960.68","42,503,960.68","40,921,151.28","40,921,151.28","40,921,151.28","40,921,151.28","40,861,615.52","40,861,615.52","40,861,615.52","37,261,615.52","346,558,239.32","346,558,239.32","346,558,239.32","346,658,239.32","345,966,112.49","345,966,112.49","345,688,864.68","345,688,864.68","299,427,056.17","299,427,056.17","299,427,056.17","299,427,056.17","282,947,888.51","282,947,888.51","282,947,888.51","282,847,888.51","260,985,326.85","260,985,326.85","260,983,848.75","260,983,848.75","249,361,328.93","249,361,328.93","249,361,328.93","249,361,328.93","239,301,366.72","239,301,366.72","239,301,366.72","239,301,366.72","321,277,390.83","321,277,390.83"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"6,724,864.67","6,724,864.67","6,724,864.67","6,724,864.67","6,402,554.79","6,402,554.79","6,241,399.85","6,402,554.79","53,672,174.96","53,258,690.69","52,845,206.40","85,599,268.57","87,369,684.50","86,693,951.51","86,018,218.65","154,344,681.33","174,518,472.47","173,842,739.48","173,476,770.96","82,967,172.51","82,168,569.30","81,492,836.31"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"19,164,475.57","40,978,607.86","40,136,178.96","39,736,822.22","39,793,771.51","40,344,872.88","40,553,809.40","40,018,012.23","39,168,868.19","38,814,901.40","38,634,818.06","19,374,181.89","19,139,897.32","19,023,670.20","18,745,818.44","18,992,981.06","18,712,431.32","18,643,086.87","18,441,608.22","19,099,856.49","18,868,361.81","18,726,922.50","18,451,513.02","18,118,909.91","17,886,461.47","17,873,609.59","17,501,711.27","17,691,839.66","17,443,994.72","17,240,147.28","17,021,188.97","16,691,039.24","16,475,420.73","16,196,316.72","15,947,441.78","15,694,006.14","16,196,025.99","15,956,087.99","15,968,453.78","15,722,266.21","16,618,428.87","16,340,728.69","16,213,093.40","15,988,334.19","15,852,920.62"
递延所得税负债,"1,498,895.02","1,498,895.02","1,498,895.02",,,,,,,,,,,,,"2,454,120.00","2,454,120.00","2,454,120.00","2,454,120.00","1,539,360.00","1,539,360.00","1,539,360.00","1,539,360.00","1,683,350.00","1,683,350.00","1,683,350.00","1,683,350.00","1,353,020.00","1,353,020.00","1,353,020.00","1,353,020.00","2,947,053.04","2,947,053.04","2,947,053.04","2,947,053.04","2,452,973.04","2,452,973.04","2,452,973.04","2,452,973.04","2,198,213.04","2,198,213.04","2,198,213.04","2,198,213.04","2,306,293.04","2,306,293.04"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"8,825,821.61","8,825,821.61","8,825,821.61","3,050,000.00","3,050,000.00","423,050,000.00","423,050,000.00","423,050,000.00","423,050,000.00","403,050,000.00","3,050,000.00","103,050,000.00","94,950,000.00","85,350,000.00","66,350,000.00","5,504,120.00","5,504,120.00","305,504,120.00","305,504,120.00","304,589,360.00","304,589,360.00","4,589,360.00","404,589,360.00","851,305,457.15","746,986,136.65","1,042,595,007.47","1,038,130,875.75","2,633,262,197.84","2,628,648,399.90","2,623,957,897.57","2,619,189,415.64","2,002,947,053.04","2,002,947,053.04","2,302,947,053.04","2,202,947,053.04","1,501,452,973.04","1,501,252,973.04","1,502,452,973.04","1,502,452,973.04","1,602,198,213.04","1,502,198,213.04","1,812,198,213.04","1,662,198,213.04","1,572,306,293.04","1,602,306,293.04"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"742,788,209.50","1,414,406,335.41","1,262,403,405.51","670,187,382.14","928,486,903.65","1,769,301,968.23","1,809,423,521.89","2,199,370,462.34","2,231,422,990.93","1,481,532,090.19","1,659,103,369.45","1,950,207,079.89","2,010,815,368.42","2,880,929,775.47","3,262,824,162.54","3,728,628,041.83","3,845,448,597.71","3,619,836,038.98","3,491,485,973.97","3,192,204,223.39","3,113,972,066.43","3,181,792,226.07","3,150,657,725.17","3,209,219,963.51","3,114,645,266.80","3,047,780,708.08","3,763,588,406.53","5,148,063,205.88","5,051,935,783.35","5,050,421,610.54","4,602,401,908.60","3,951,313,918.65","3,856,748,206.40","3,059,695,016.76","2,919,888,231.62","3,232,555,934.59","3,152,667,236.47","3,115,843,070.90","3,072,547,936.55","3,074,967,428.42","2,942,815,037.09","3,239,112,588.55","3,516,509,955.49","3,447,904,687.74","3,086,325,512.31"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"128,700,000.00","283,050,000.00","283,050,000.00","283,050,000.00","283,050,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00","452,880,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"20,670,064.95","254,369,936.54","254,599,257.44","266,836,781.25","266,836,781.25","97,006,781.25","97,006,781.25","181,548,427.33","97,006,781.25","93,399,746.49","93,399,746.49","177,941,392.57","177,941,392.57","177,941,392.57","186,741,472.57","185,303,752.57","185,303,752.57","185,303,752.57","185,303,752.57","182,559,472.57","182,559,472.57","182,559,472.57","182,559,472.57","149,813,004.98","149,813,004.98","149,813,004.98","149,813,004.98","148,822,014.98","148,822,014.98","148,822,014.98","148,822,014.98","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","132,152,332.55","177,424,325.61","177,424,325.61"
无形资产,"32,050.89","76,871.92","67,855.03","58,279.43","52,811.72","73,736.67","64,796.78","66,880.06","61,404.06","57,611.04","54,948.40","75,905.58","68,242.85","64,605.12","107,167.39","103,529.66","99,891.93","87,014.20","83,376.47","98,193.74","93,891.83","89,671.59","91,520.35","80,960.29","74,897.78","69,415.27","408,811.76","457,896.19","442,092.17","426,782.15","410,484.13","395,122.82","380,604.12","359,560.41","362,900.04","1,167,222.16","1,134,170.95","1,101,119.73","1,115,248.52","1,145,944.28","1,132,509.73","1,094,126.11","1,056,312.19","1,059,825.18","1,024,935.35"
盈余公积,"59,161,218.36","72,549,180.95","72,549,180.95","11,532,126.25","11,532,126.25","11,532,126.25","11,532,126.25","12,171,684.05","12,171,684.05","12,171,684.05","12,171,684.05","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","27,487,652.42","28,593,825.26","28,593,825.26","28,593,825.26","28,593,825.26","44,198,054.73","44,198,054.73","44,198,054.73","44,198,054.73","47,115,318.87","47,115,318.87","47,115,318.87","47,115,318.87","59,865,949.27","59,865,949.27","59,865,949.27","59,865,949.27","80,337,484.44","80,337,484.44","80,337,484.44","80,337,484.44","89,120,689.45","89,120,689.45"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"91,186,166.98","-10,247,061.36","1,080,333.47","160,388,076.71","160,014,707.55","225,165,231.23","311,448,452.35","183,149,772.24","255,659,787.53","256,301,044.20","241,556,018.95","181,905,405.14","169,848,013.83","155,432,533.28","139,960,227.70","279,740,122.67","307,214,045.94","312,889,448.77","337,645,530.08","457,233,105.08","488,859,532.33","496,974,410.27","518,247,749.12","607,886,381.32","622,931,115.68","629,101,630.43","645,149,241.59","726,075,165.80","739,045,274.54","747,787,103.39","771,520,545.17","780,165,539.07","763,969,167.34","802,480,624.89","828,340,690.88","836,911,279.15","838,211,126.48","863,099,922.48","855,266,204.03","853,512,630.48","859,803,733.94","849,941,167.24","908,655,021.03","887,510,247.87","890,523,899.22"
长期待摊费用,,"422,855.19","408,423.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"62,012,503.20","72,349,598.26","74,026,454.13","80,486,510.59","80,737,808.25","285,044,820.46","295,195,056.44","298,797,439.88","298,226,051.33","290,613,106.56","111,832,126.50","123,756,699.90","121,950,444.89","125,132,968.08","121,122,385.54","242,097,018.97","263,019,630.65","275,298,356.27","283,904,844.54","350,775,665.75","405,657,902.42","423,482,314.05","438,815,808.24","481,307,050.71","490,208,139.72","509,893,164.17","519,845,259.06","525,367,774.27","562,367,719.56","600,659,752.19","629,523,987.28","587,307,160.93","592,143,557.46","528,825,657.40","547,998,845.69","569,880,829.83","571,349,732.76","596,647,868.16","473,653,238.29","487,765,107.78","489,027,648.10","485,620,426.10","519,345,464.12","1,239,431,790.38","1,242,747,990.90"
递延所得税资产,"4,590,553.34","6,180,369.75","6,180,369.75","10,843,157.87","10,843,157.87","10,628,456.45","10,628,456.45","6,080,144.01","6,080,144.01","5,206,657.26","5,206,657.26","12,804,559.87","12,804,559.87","12,804,559.87","12,804,559.87","52,252,332.08","52,252,332.08","52,252,332.08","52,252,332.08","46,548,348.95","46,548,348.94","46,548,348.95","46,548,348.95","31,232,146.05","31,232,146.05","31,232,146.05","31,232,146.05","63,341,181.14","63,341,181.14","63,341,181.14","63,341,181.14","45,722,750.90","45,722,750.90","45,705,076.13","45,480,476.07","55,084,099.37","55,519,302.54","45,466,722.11","46,305,312.39","59,373,388.10","59,838,231.85","70,066,063.44","74,221,525.73","42,572,205.47","42,572,205.47"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"310,151,810.00","310,151,810.00","310,151,810.00","310,151,810.00","310,151,810.00","310,151,810.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
