科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"81,212,602.08","183,014,977.61","292,771,184.53","578,501,814.68","173,380,536.18","400,873,392.32","578,150,173.94","805,689,967.70","320,334,415.98","841,970,126.97","1,427,583,284.37","2,158,119,656.32","563,260,567.41","1,027,903,604.71","1,563,530,905.01","2,828,847,553.42","950,328,333.41","2,011,924,827.60","3,391,626,352.50","4,646,882,137.84","1,111,396,746.41","2,460,416,617.91","4,107,218,638.24","5,168,160,198.31","634,112,278.27","2,272,700,568.28","3,947,109,373.28","7,261,313,388.74","1,721,863,323.22","3,869,287,960.72","6,176,120,506.88","8,190,118,050.91","1,867,516,146.06","3,293,952,021.53","5,533,085,566.45","8,253,389,836.81","1,594,915,063.28","3,789,644,965.23","6,491,338,737.28","9,780,390,601.92","1,854,701,377.49","4,850,340,325.89","7,603,189,111.51","10,967,335,976.59","2,478,245,715.42","4,961,390,069.67","8,190,930,622.73","10,063,004,010.27","2,343,026,993.03"
取得子公司及其他营业单位支付的现金净额,,,"1,800,000.00",,,"1,000,000.00","21,000,000.00",,"6,000,000.00",,"128,125.31","128,125.31","860,000.00","26,860,000.00","26,860,000.00","860,000.00",,"7,000,000.00","7,000,000.00","5,630,404.54",,,"35,700,000.00",,,,"125,621,994.00","144,701,727.77",,"13,746,610.00","15,786,610.00","60,486,610.00",,,,,,,,,,,,,,,,,
收到的税费返还,"6,213.84","227,013.53","452,082.92","661,099.55","152,552.07","457,426.23","1,313,891.45","1,749,153.43","257,194.56","443,658.03","745,651.64","5,061,405.89","225,417.31","379,545.95","418,981.65","1,371,074.58","30,419.27","579,979.78","605,096.28","1,886,053.48","341,233.93","490,665.67","3,380,895.22","3,826,504.65","1,397,554.74","1,900,813.53","7,563,260.97","13,737,694.95","609,543.65","2,135,642.82","4,663,254.56","4,993,000.60","865,593.62","4,765,631.08","5,480,200.86","8,016,337.28","2,259,731.41","4,006,650.34","5,322,877.93","8,959,146.12","1,603,776.33","2,033,509.14","3,351,034.69","7,193,452.19","3,010,876.87","3,260,642.46","5,491,318.88","11,164,211.97","1,448,838.37"
支付其他与投资活动有关的现金,,,,,,,,,,"11,179,222.97","500,000.00",,,,,,,,,,,,,,,"800,000.00","806,577.62","1,660,000.00","33,826.49","64,280.18","234,407.03","734,407.03",,,,,,,,"123,702.08",,"8,242,502.25","8,242,502.25","8,242,502.25",,,,"644,001,920.11","50,000,000.00"
收到其他与经营活动有关的现金,"24,271,196.33","37,435,546.26","57,007,819.55","75,036,895.42","4,772,137.52","4,128,287.25","3,416,708.14","33,017,071.16","48,188,777.72","43,534,984.76","16,641,863.66","546,612,887.45","25,670,466.54","23,781,691.32","144,165,515.66","113,072,688.25","6,624,580.68","50,978,777.51","76,562,149.63","90,958,327.62","10,228,470.59","23,448,148.52","51,091,855.90","121,664,382.82","10,672,451.51","36,009,177.71","4,776,316,243.70","10,123,408,911.96","8,732,288,111.49","18,061,718,135.32","29,089,399,942.42","42,437,792,975.76","14,478,850,349.49","31,529,614,803.01","46,838,188,974.12","62,613,070,587.64","10,503,552,357.11","23,091,857,764.81","35,437,701,606.38","45,733,013,091.66","7,789,305,270.84","14,263,364,046.00","20,159,061,752.44","26,075,696,908.03","4,497,077,752.78","9,037,940,039.87","12,451,887,063.03","15,664,115,873.43","1,711,288,682.44"
投资活动现金流出小计,"265,956.00","4,032,999.00","21,882,719.00","11,902,582.50","3,772,213.00","22,686,552.96","73,098,058.72","78,827,322.61","6,745,467.07","-25,540,011.05","-24,365,810.55","124,456,805.88","3,585,382.74","42,801,679.48","45,371,775.68","116,590,873.62","89,402,547.87","137,796,421.27","148,254,072.90","153,426,932.29","4,606,360.54","13,868,882.63","64,052,643.70","125,599,925.64","71,004,597.09","811,214,645.54","1,342,088,498.16","2,033,270,154.35","414,823,604.57","1,001,540,375.27","1,356,191,522.57","1,721,947,922.89","282,602,069.90","595,873,269.02","970,398,224.76","1,283,701,234.33","306,004,983.12","635,483,741.25","704,936,807.01","899,945,242.72","72,565,826.06","150,489,459.82","313,087,127.77","363,389,299.00","28,025,447.86","42,531,391.21","64,665,854.21","845,774,829.73","61,629,598.96"
经营活动现金流入小计,"105,490,012.25","220,677,537.40","350,231,087.00","654,199,809.65","178,305,225.77","405,459,105.80","582,880,773.53","840,456,192.29","368,780,388.26","885,948,769.76","1,444,970,799.67","2,709,793,949.66","589,156,451.26","1,052,064,841.98","1,708,115,402.32","2,943,291,316.25","956,983,333.36","2,063,483,584.89","3,468,793,598.41","4,739,726,518.94","1,121,966,450.93","2,484,355,432.10","4,161,691,389.36","5,293,651,085.78","646,182,284.52","2,310,610,559.52","8,730,988,877.95","17,398,459,995.65","10,454,760,978.36","21,933,141,738.86","35,270,183,703.86","50,632,904,027.27","16,347,232,089.17","34,828,332,455.62","52,376,754,741.43","70,874,476,761.73","12,100,727,151.80","26,885,509,380.38","41,934,363,221.59","55,522,362,839.70","9,645,610,424.66","19,115,737,881.03","27,765,601,898.64","37,050,226,336.81","6,978,334,345.07","14,002,590,752.00","20,648,309,004.64","25,738,284,095.67","4,055,764,513.84"
投资活动产生的现金流量净额,"-265,262.31","-4,032,305.31","-17,733,109.15","-4,218,244.98","-3,772,213.00","-22,663,452.96","-72,831,128.72","-67,158,412.61","-4,962,983.08","48,250,141.48","40,778,437.01","-27,007,179.42","237,898.26","-38,911,757.18","-41,472,099.68","-112,681,847.62","-89,320,547.87","-137,780,686.27","-148,238,252.90","-153,405,912.29","-4,604,890.54","-13,827,857.63","-63,691,618.70","-119,710,140.64","-71,001,797.09","-556,502,114.03","-484,475,492.68","-517,202,936.32","187,373,531.73","-47,838,901.33","-100,927,846.01","-163,811,861.23","-176,823,276.97","-356,943,584.05","-513,017,527.05","-613,953,678.64","-96,998,686.13","-213,083,000.64","-194,599,290.16","-374,345,604.09","-71,167,950.33","-149,007,107.22","-310,513,773.27","-42,906,015.00","-28,018,623.67","-11,317,077.93","-31,376,842.93","-417,123,617.32","40,238,554.39"
购买商品、接受劳务支付的现金,"102,303,101.36","242,236,293.75","346,210,410.09","605,286,881.77","179,592,287.03","391,978,183.96","631,260,974.26","784,694,157.10","324,830,744.57","794,204,683.69","1,285,174,660.25","2,107,490,552.88","576,699,064.64","1,023,180,235.10","1,585,311,274.27","2,693,240,555.81","1,026,672,268.81","2,193,769,781.76","3,680,646,075.36","4,751,283,370.31","1,232,513,390.69","2,519,423,206.50","4,107,441,898.42","5,059,299,158.99","843,887,586.19","2,562,948,705.32","4,302,142,876.37","6,902,434,528.05","2,171,675,163.63","4,214,807,565.40","6,347,428,844.71","8,139,810,461.06","1,938,443,043.87","3,212,418,720.80","5,129,913,563.53","7,237,222,559.14","2,019,246,198.97","3,984,601,589.97","6,523,014,251.75","9,040,529,060.19","2,422,157,133.05","5,217,073,561.75","7,768,834,363.41","10,220,811,981.17","3,336,813,770.15","5,749,468,845.10","8,812,611,830.92","9,968,256,494.97","2,724,634,464.94"
吸收投资收到的现金,"231,505,000.00","231,505,000.00","231,505,000.00","231,505,000.00",,,,,,,,"478,500,000.00",,,,,,,,,,,,"1,084,204,800.00","21,500,000.00","26,400,000.00","26,400,000.00","26,400,000.00",,,"3,000,000.00","44,667,500.00","240,000.00","13,750,000.00","13,750,000.00","13,750,000.00","75,000,000.00","77,000,000.00","84,800,000.00","242,240,267.37",,,"90,573,600.00","119,493,600.00","378,900,000.00","378,900,000.00","383,800,000.00","461,800,000.00",
