科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,061,986,033.43","2,596,366,127.44","3,947,847,295.97","5,766,651,684.30","1,685,486,787.00","3,719,328,438.14","5,711,538,297.48","6,972,675,205.12","1,147,637,268.20","2,421,157,106.21","3,791,929,061.62","5,186,255,110.13","1,644,433,879.38","3,437,890,402.71","5,164,752,860.62","7,051,936,903.50","2,052,798,751.58","4,326,105,301.68","6,220,562,097.77","8,207,994,508.11","1,709,615,690.35","3,734,537,788.28","5,201,349,655.12","6,871,295,090.49","1,690,993,985.26","3,290,828,597.46","4,778,893,581.09","7,032,338,016.82","1,328,182,452.20","2,853,098,467.23","4,349,736,484.04","7,314,387,547.30","1,169,090,714.90","2,371,168,779.05","3,760,043,521.27","6,053,347,639.08","1,750,601,193.04","3,572,174,287.48","5,013,062,032.54","7,389,624,314.92","1,161,868,772.00","2,642,343,945.95","4,196,882,086.80","7,433,673,079.45","1,656,000,850.24","3,385,461,961.75"
二、营业利润,"60,997,029.02","197,517,435.33","321,060,304.22","495,310,552.37","187,758,631.78","480,839,860.95","593,896,091.82","325,681,561.73","2,829,134.30","2,321,132.67","17,211,489.94","51,002,533.49","65,892,008.91","152,346,688.03","246,580,560.51","420,268,523.06","185,191,355.46","403,151,266.29","567,188,486.72","582,763,279.51","14,076,597.72","107,619,347.74","68,094,116.82","93,477,452.67","60,059,827.45","87,979,544.68","53,638,897.68","32,092,364.90","-76,052,726.73","-91,871,145.47","-118,921,351.91","54,703,228.06","-79,790,763.42","-248,580,878.53","-541,385,347.57","-1,745,196,038.93","-282,272,737.15","-375,160,176.02","-389,657,880.47","-41,957,224.95","7,754,418.53","3,203,640.25","-164,866,594.01","93,201,545.43","14,179,811.17","7,999,672.04"
减:营业成本,"898,941,931.26","2,105,318,619.95","3,191,673,779.82","4,702,957,136.69","1,320,543,174.69","2,818,596,056.34","4,434,616,407.57","5,761,736,089.40","972,250,437.27","2,077,541,412.39","3,229,424,671.06","4,391,294,011.64","1,359,560,708.88","2,844,855,215.86","4,224,928,022.46","5,676,212,041.47","1,625,388,856.83","3,422,768,916.27","4,881,729,674.39","6,516,298,134.78","1,402,203,297.19","3,033,423,155.03","4,279,938,913.31","5,650,290,396.79","1,357,064,339.29","2,617,221,240.58","3,862,737,422.88","5,798,818,939.19","1,137,339,745.03","2,355,921,054.52","3,553,282,689.96","5,832,323,218.12","989,165,842.79","2,052,387,185.33","3,440,732,237.26","6,157,514,195.34","1,766,972,235.86","3,389,700,102.56","4,537,941,348.25","6,362,530,409.55","879,582,578.56","2,011,575,249.06","3,426,253,589.04","6,767,069,836.39","1,382,155,165.10","2,885,561,405.43"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,716,961.53","22,035,952.52","32,945,299.78","48,748,959.99","12,021,747.30","29,066,872.68","41,551,939.68","50,251,142.55","10,054,114.07","19,642,158.80","29,499,400.72","39,871,372.72","12,985,467.49","25,103,021.27","33,559,497.42","48,033,418.65","16,628,879.14","30,693,258.54","43,016,130.57","62,003,577.06","12,504,078.01","21,857,911.53","30,372,133.65","44,893,118.03","15,993,733.08","24,489,137.58","29,815,873.22","40,205,697.94","4,970,684.32","11,595,948.82","17,620,572.05","147,526,279.00","5,449,046.32","10,690,261.46","17,101,715.77","23,657,009.70","5,419,871.76","15,712,426.15","17,726,888.81","84,300,849.40","9,877,259.18","26,475,129.74","43,014,946.18","80,327,907.29","16,715,681.11","32,110,239.33"
营业外收入,"2,503,673.00","9,310,391.15","11,156,466.02","19,162,571.88","1,599,435.32","10,766,418.94","20,607,945.16","16,969,699.09","2,837,925.30","8,821,110.12","21,577,119.47","42,594,966.20","2,726,079.45","5,713,445.45","23,659,788.71","27,788,583.95","1,572,890.32","7,348,792.81","15,198,839.93","43,730,867.82","5,691,332.27","26,164,607.02","41,954,906.17","58,266,961.46","5,829,222.88","14,119,097.14","17,063,813.30","35,374,225.81","2,174,586.82","5,391,378.13","57,120,247.90","168,930,195.36","4,611,450.11","10,429,293.04","15,620,854.95","25,960,061.56","7,341,906.30","11,240,320.52","19,423,541.05","137,641,158.07","3,294,511.44","7,173,825.83","10,497,035.62","3,670,170.48","17,216.80","19,116.98"
销售费用,"9,762,048.56","23,411,263.55","37,006,953.09","50,774,471.68","30,665,746.97","95,229,388.76","148,223,569.54","171,710,431.12","21,094,534.89","39,198,690.40","81,588,689.52","145,251,917.42","35,820,449.29","86,303,980.79","141,295,494.16","201,783,639.94","48,010,531.82","108,982,804.30","174,615,486.27","244,379,486.08","59,241,494.87","132,201,979.29","206,338,622.31","272,342,444.73","57,335,483.57","121,069,007.04","171,578,454.28","231,678,459.25","52,677,259.69","104,921,200.07","154,777,982.28","210,768,988.07","45,274,034.89","105,463,488.70","167,575,053.58","241,650,864.09","32,969,427.00","82,682,041.37","147,454,369.80","201,728,683.42","49,431,328.24","115,806,186.69","158,764,522.81","202,680,123.96","38,505,722.54","91,134,925.75"
减:营业外支出,"946,011.18","1,639,930.05","3,238,376.94","7,215,154.56","475,676.86","9,742,886.33","16,067,068.79","26,016,293.39","2,967,784.95","3,853,315.59","4,345,308.18","8,561,402.17","876,199.00","15,288,303.01","22,742,206.22","31,698,942.88","1,389,301.54","4,634,110.25","9,304,521.42","17,578,666.06","1,789,606.86","4,015,833.41","18,281,761.73","24,995,086.90","1,136,634.23","5,928,124.40","8,336,987.52","69,649,786.85","1,224,613.91","707,132.49","3,680,279.90","9,249,738.79","890,917.24","895,917.24","895,917.24","21,705,687.04","105,560.53","105,560.53","161,650.86","1,322,781.07",458.08,"359,517.74","724,100.93","2,519,627.42","95,959.89","546,546.35"
管理费用,"40,481,445.87","96,250,187.47","146,168,072.38","175,308,396.96","51,475,695.01","114,252,017.09","181,322,417.90","243,268,363.30","56,793,840.15","112,974,666.29","173,561,241.80","251,537,608.19","68,918,040.02","145,042,052.96","228,661,632.41","309,466,836.66","77,560,063.65","146,924,532.94","220,477,906.12","304,756,340.39","81,618,357.69","164,807,680.54","251,361,461.62","347,495,096.71","86,955,402.33","192,146,434.95","279,120,657.65","372,409,836.77","87,689,531.19","170,503,077.66","261,865,532.12","353,009,004.91","88,543,014.04","173,636,246.38","233,198,437.42","351,011,188.84","92,494,868.02","183,996,227.23","263,571,701.60","374,698,095.24","76,083,789.44","151,699,110.00","219,985,623.08","330,878,641.78","65,539,834.43","132,946,640.98"
其中:非流动资产处置净损失,,,,,,,,"11,022,125.62",,,,,,,,"8,490,418.88",,,,"8,492,967.23",,"957,539.94","12,934,852.32","18,310,645.28","36,793.99","3,671,755.41","5,267,795.43","66,031,547.92","7,416.27","129,779.59","3,102,927.00","8,744,277.29",,,,"20,259,769.80","99,300.00","99,300.00","99,300.00","99,300.00",,,"306,927.92",,,
