科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"399,083,460.74","732,460,220.00","1,158,133,719.63","1,721,903,500.19","323,530,311.55","938,731,142.24","1,453,720,554.99","2,099,736,071.53","609,553,404.46","1,134,706,530.82","1,516,578,967.14","2,416,819,056.51","618,700,789.33","1,162,923,846.64","1,669,196,922.91","2,076,824,432.51","701,531,031.41","1,307,501,333.06","1,796,703,245.75","2,406,384,217.23","618,812,182.37","1,191,778,481.75","1,634,235,587.18","2,357,940,685.38","598,783,610.06","1,148,001,949.11","1,520,946,982.37","1,996,905,367.99","596,907,413.60","1,110,198,026.74","1,659,454,821.72","2,334,593,276.99","630,865,106.76","1,270,399,328.30","1,895,917,011.46","2,617,231,115.70","785,034,952.10","1,481,590,889.83","2,146,950,729.24","3,207,940,247.42","716,788,177.48","1,354,075,476.43","2,155,221,089.17","3,011,724,257.40","798,984,372.72","1,647,733,268.60"
取得子公司及其他营业单位支付的现金净额,,,,,,"24,040,594.28","340,954,906.08","443,291,851.21",,"106,458,716.87","106,458,716.87",,,,,,,,,,"23,619,607.29","252,263,561.78","401,102,181.84","600,262,132.74","114,000,000.00","147,050,000.00","294,100,000.00","294,100,000.00","1,230,600.00","67,300,000.00","67,300,000.00",,"91,367,776.90","91,367,776.90","241,826,632.74","251,826,632.74","18,935,419.39","140,049,720.68","183,668,752.68","183,668,752.68",,,,,"44,990,627.83","44,990,627.83"
收到的税费返还,47.66,"468,490.00","506,421.24","489,850.07",,"1,123,211.67","2,061,291.67","1,661,291.67",,"24,173.21","153,087.08",,"378,600.00","575,392.24","1,616,927.60","714,038.24","454,857.11","519,486.77","519,486.77","1,621,169.88","168,493.14","338,185.36","596,569.49","887,275.36",,"651,326.31","755,753.25","755,753.25","589,444.08","659,093.32","1,032,829.98","1,236,376.65","238,407.05","14,643,407.83","15,313,454.02","15,413,009.21","597,476.09","878,959.14","3,299,255.98","4,280,420.02","2,234,300.05","2,905,784.54","4,047,634.58","6,890,853.08","1,846,300.05","3,725,863.86"
支付其他与投资活动有关的现金,,,,,"626,926.33","1,232,770.96","1,596,347.79","1,514,841.60","50,000.00","100,637.06","100,637.06",,,"3,588,000.00","3,638,000.00","23,500,000.00","500,000.00","1,000,000.00","2,500,000.00","19,900,000.00",,"4,503,774.80","5,802,300.00","6,102,300.00",,"19,936.00","35,936.00","16,000,000.00",,,"399,575.42","900,000.00",,"2,990,000.00","4,173,081.00","5,381,530.55","91,280.00","1,326,457.49","3,742,846.47","2,909,746.49","5,489,080.94","5,437,933.72","5,387,578.46","652,000,000.00","457,160.00","600,457,160.00"
收到其他与经营活动有关的现金,"12,363,089.84","8,397,220.00","14,059,635.46","17,619,545.22","16,297,836.17","20,675,972.09","31,662,460.43","33,999,053.44","3,406,787.09","13,179,053.60","24,907,135.54","24,979,890.21","15,194,279.11","19,976,306.15","23,988,696.76","40,326,378.59","9,497,808.64","30,111,581.54","32,755,976.06","40,249,476.72","8,104,341.89","13,696,351.83","20,777,667.05","26,867,349.92","29,279,216.65","13,511,900.72","22,906,690.37","32,432,142.02","6,352,577.69","9,077,748.27","19,403,942.20","27,681,848.83","6,824,095.81","18,215,552.97","43,378,556.46","57,616,671.45","14,673,487.54","45,120,083.54","128,434,438.98","101,559,607.47","13,841,045.44","45,950,060.72","69,399,889.93","92,532,709.17","16,130,875.22","47,360,266.89"
投资活动现金流出小计,"4,719,493.29","132,362,580.00","200,932,306.95","264,946,834.83","112,424,790.33","208,818,834.26","594,565,990.61","749,830,098.90","53,743,671.40","223,782,205.34","269,468,533.79","410,227,050.88","38,991,535.63","57,717,993.38","64,272,043.51","214,635,433.54","29,188,653.42","52,713,235.76","107,896,220.69","174,346,936.20","304,938,471.79","401,350,792.90","622,084,495.59","973,890,851.08","196,206,475.82","268,828,830.20","470,109,923.42","526,558,307.04","80,285,855.73","172,543,586.59","208,098,687.47","248,935,653.36","129,884,141.18","212,689,919.06","419,694,015.36","513,826,277.27","117,512,514.15","297,175,348.36","392,793,922.33","548,070,984.86","154,767,889.40","213,297,892.97","340,015,371.54","1,224,739,694.99","268,465,224.48","1,012,346,982.47"
经营活动现金流入小计,"411,446,598.24","741,325,930.00","1,172,699,776.33","1,740,012,895.48","339,828,147.72","960,530,326.00","1,487,444,307.09","2,135,396,416.64","612,960,191.55","1,147,909,757.63","1,541,639,189.76","2,441,798,946.72","634,273,668.44","1,183,475,545.03","1,694,802,547.27","2,117,864,849.34","711,483,697.16","1,338,132,401.37","1,829,978,708.58","2,448,254,863.83","627,085,017.40","1,205,813,018.94","1,655,609,823.72","2,385,695,310.66","628,062,826.71","1,162,165,176.14","1,544,609,425.99","2,030,093,263.26","603,849,435.37","1,119,934,868.33","1,679,891,593.90","2,363,511,502.47","637,927,609.62","1,303,258,289.10","1,954,609,021.94","2,690,260,796.36","800,305,915.73","1,527,589,932.51","2,278,684,424.20","3,313,780,274.91","732,863,522.97","1,402,931,321.69","2,228,668,613.68","3,111,147,819.65","816,961,547.99","1,698,819,399.35"
投资活动产生的现金流量净额,"-4,719,493.29","-124,151,330.00","-192,721,056.95","-255,845,981.83","-92,014,280.47","-141,270,707.48","-527,601,442.32","-682,171,564.19","-53,422,331.19","-220,323,238.71","-228,465,617.16","-362,831,064.07","-32,591,754.80","-50,935,536.29","-57,496,008.97","-198,651,301.22","-7,558,653.42","-29,550,694.14","-82,716,967.54","-142,876,411.26","-297,810,479.79","-387,202,148.80","-544,312,752.32","-889,512,636.02","-164,625,656.08","-213,847,535.45","-412,826,473.80","-456,868,037.29","-66,774,449.52","-60,209,859.36","-41,298,606.42","-60,606,664.11","-88,409,231.68","-163,618,607.55","-350,121,503.85","-444,005,115.76","-101,100,544.15","-277,677,263.30","-367,708,091.27","-514,938,033.80","-261,574,710.30","-306,733,594.97","-412,576,792.29","-1,300,338,523.49","-216,248,061.09","-163,270,920.46"
购买商品、接受劳务支付的现金,"249,536,506.88","483,791,020.00","807,680,431.06","1,224,310,513.12","160,366,046.68","530,100,786.20","803,461,790.39","1,184,358,007.02","364,346,348.01","650,354,821.61","946,476,381.23","1,467,724,447.94","305,237,389.27","649,405,951.46","939,688,957.83","1,022,856,477.40","318,806,133.40","623,946,724.56","885,335,188.08","1,126,955,929.10","206,873,591.61","455,653,431.05","658,683,971.27","1,005,159,094.15","240,205,571.60","437,880,122.65","674,847,178.47","894,846,000.43","223,538,461.24","476,270,087.06","683,325,382.01","908,731,674.79","209,778,613.55","508,266,513.14","768,611,006.24","1,054,127,749.65","308,025,109.78","648,875,797.55","966,794,080.34","1,229,722,219.17","351,500,654.58","560,930,933.96","919,550,179.25","1,335,011,025.88","275,250,104.04","688,780,871.69"
吸收投资收到的现金,,,,"1,171,247,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"136,245,000.00","136,245,000.00",,"14,454,000.00","14,454,000.00","14,454,000.00",,,,,,"14,700,000.00","14,700,000.00","1,639,949,970.68",,"6,000,000.00"
支付给职工以及为职工支付的现金,"31,694,079.02","63,307,470.00","87,572,610.95","115,239,238.31","40,166,342.47","69,557,220.19","104,521,101.39","148,024,950.36","60,014,951.47","94,466,728.45","130,884,390.58","174,290,641.95","70,491,477.18","105,953,740.78","147,846,359.50","218,792,534.15","58,193,737.39","102,909,652.15","151,656,308.54","190,414,894.43","59,324,396.16","101,250,537.98","145,055,958.84","192,467,034.40","57,968,945.57","103,010,020.85","150,407,992.20","201,648,507.70","60,139,852.61","102,359,828.43","148,908,026.48","215,979,093.35","70,281,628.28","125,289,886.07","182,305,073.52","264,156,767.02","123,843,310.34","208,988,751.11","294,091,959.12","401,301,355.53","113,594,220.86","186,761,172.33","273,137,625.67","402,550,285.07","129,026,042.59","232,254,020.19"
