科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"125,555,851.00","518,377,438.00","387,183,863.00","277,980,126.00","338,595,079.00","389,065,305.00","393,144,881.00","238,763,645.00","366,371,562.00","341,686,498.00","480,593,489.00","52,730,737.00","238,323,440.00","884,608,243.00","530,614,606.00","2,516,397,923.27","2,564,220,023.95","2,517,538,589.03","2,593,447,287.78","2,625,790,924.58","2,660,164,520.88","2,647,526,555.77","2,886,555,826.08","3,029,256,674.23","3,052,381,137.26","3,243,966,865.13","3,087,601,927.68","3,239,250,591.02","3,513,721,545.08","3,503,557,790.71","3,426,578,464.19","3,658,057,041.91","3,539,634,802.96","3,551,949,040.29","3,307,257,706.35","3,125,018,460.92","3,278,779,360.83","2,887,024,325.39","3,012,982,120.52","834,863,624.15","871,172,536.62","865,727,857.72","896,573,659.37"
应付职工薪酬,"60,780,123.00","14,388,382.00","7,779,131.00","46,687,856.00","25,101,948.00","46,063,875.00","59,700,324.00","74,116,853.00","61,745,954.00","78,262,751.00","68,967,103.00","80,092,493.00","70,685,697.00","69,231,302.00","72,435,446.00","124,926,062.37","127,884,167.78","77,337,406.80","77,685,753.26","83,091,355.92","79,962,232.29","68,791,666.76","66,266,357.83","55,530,146.96","55,131,057.66","33,464,131.92","29,629,653.13","72,870,123.14","63,995,638.98","67,537,820.80","50,538,988.06","87,880,296.54","81,689,441.78","82,606,670.43","87,778,310.51","74,730,818.21","77,556,831.70","105,181,766.10","99,405,067.75","108,011,828.30","85,901,565.77","95,932,262.84","94,134,926.40"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-211,052,811.00","-205,400,281.00","-227,598,201.00","-38,409,455.00","-88,385,210.00","-72,890,019.00","-103,288,674.00","174,542,461.00","64,228,841.00","78,891,762.00","36,843,002.00","-63,358,988.00","-57,590,051.00","-126,519,412.00","-181,462,269.00","52,391,413.57","-96,835,363.80","-112,071,465.96","-258,576,694.78","-148,976,050.54","-260,666,675.99","-242,310,036.57","-323,134,808.35","-233,809,548.60","-225,109,202.27","-313,571,394.25","-287,889,144.53","-213,033,457.15","-176,623,736.29","-187,043,031.75","271,091,152.01","265,032,570.97","230,982,257.38","212,434,657.50","222,908,145.20","262,697,365.16","200,126,353.67","480,789,256.27","295,721,465.80","304,313,037.15","432,529,618.61","395,091,131.44","387,780,575.76"
应收利息,,,,"173,888.00",,,,,,,,,,"12,083,333.00",,,,,,,,,,,,,,,,,,,,,,,,,,"4,837,377.85","4,837,377.85","2,193,103.88","3,553,593.98"
应付利息,,,,"7,063,041.00","3,448,728.00","12,282,185.00","5,955,560.00","13,178,121.00","10,078,721.00","6,640,625.00","12,783,950.00","17,365,316.00","9,039,836.00","9,080,039.00","7,123,001.00","20,067,553.22","16,402,922.32","22,541,746.63","17,659,579.52","23,878,098.65","31,926,015.94","28,527,582.84","25,588,630.87","35,836,758.79","38,860,090.56","50,816,213.64","37,005,888.08","87,418,130.20","98,811,408.92","114,783,461.41","77,584,774.71","180,742,238.46","132,089,853.89","126,614,474.65","148,821,590.10","168,062,219.55","170,573,965.54","144,568,146.66","149,515,621.63","193,795,120.61","189,911,191.22","198,440,754.09","203,278,728.84"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000.00",,,,,,,,,,,,,,,
应付股利,,,,,,"63,000,000.00",,,,,,"9,462,901.00","7,442,526.00","110,516,883.00","7,457,702.00","7,022,795.59","7,022,795.59","155,237,980.44","141,433,875.44","1,310,054.02","1,575,894.98","240,647,665.21","1,002,909.93","1,002,909.93","1,465,219.08","1,465,219.08","1,465,219.08","1,465,219.08","2,137,389.52","128,855,768.24","2,137,389.52","1,923,650.57","1,923,650.57","250,511,060.69","79,482,033.37","70,191,943.40","70,191,943.40","253,683,499.13","93,930,271.40","2,304,370.09","2,304,370.09","242,484,811.19","107,156,776.50"
存货,"3,294,823,750.00","3,155,038,308.00","3,315,766,897.00","3,373,448,169.00","3,404,856,561.00","3,686,980,677.00","3,825,336,200.00","3,056,405,925.00","3,031,793,997.00","2,584,214,353.00","2,856,006,858.00","2,712,225,665.00","2,917,226,506.00","3,307,934,407.00","3,334,712,164.00","3,012,723,548.83","3,058,531,285.36","3,565,894,971.32","4,633,403,380.93","4,084,701,600.42","4,257,844,801.43","3,915,705,358.08","4,086,293,181.26","4,120,261,287.94","3,842,865,492.21","4,061,518,043.94","4,040,633,572.82","4,076,304,770.79","4,032,390,130.41","3,942,823,529.19","3,684,366,032.12","3,890,263,467.92","3,906,306,064.44","3,726,818,356.24","3,988,780,026.44","3,420,706,027.90","3,745,290,083.28","3,360,716,614.23","3,403,584,643.64","3,491,443,722.40","3,787,745,292.65","3,945,995,167.96","3,615,531,315.01"
其他应付款,"465,740,953.00","511,411,089.00","542,022,519.00","1,670,876,002.00","1,588,416,947.00","1,365,118,380.00","1,178,455,858.00","1,079,065,172.00","1,506,932,276.00","1,463,981,986.00","1,708,379,077.00","1,243,637,238.00","1,777,041,087.00","2,084,432,515.00","1,808,110,525.00","480,510,331.16","850,227,286.39","1,152,005,933.35","1,364,651,574.40","1,251,687,880.74","1,219,299,070.94","1,960,379,641.31","1,256,611,851.17","844,437,209.93","1,581,813,065.71","2,261,958,362.55","2,312,111,966.56","1,575,494,206.47","2,276,605,781.62","1,993,988,603.38","2,254,067,792.74","3,031,323,027.64","3,636,047,375.41","2,636,759,332.43","2,824,614,543.06","1,937,253,123.06","1,801,978,124.86","1,510,883,520.65","2,104,288,084.95","711,452,123.25","923,660,162.54","801,579,136.09","1,372,072,330.29"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,"13,954,205.00","13,954,205.00","13,954,205.00","13,954,205.00","18,206,993.00","11,206,993.00",,,"7,267,453.13","7,267,453.13",,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"9,000,000.00","7,500,000.00","7,500,000.00","209,000,000.00","206,750,000.00","209,000,000.00","209,000,000.00","261,596,783.00","209,000,000.00","209,000,000.00","125,000,000.00","216,200,000.00","216,200,000.00","216,200,000.00","216,200,000.00","799,676,845.00","793,201,247.70","793,676,845.00","493,676,845.00","2,647,992,993.90","2,426,545,719.90","1,807,953,898.20","1,879,813,024.58","3,357,517,663.78","3,207,761,078.23","2,682,850,425.11","2,532,550,878.01","3,158,427,100.89","2,916,308,486.48","2,374,718,768.08","3,023,954,368.02","3,150,434,002.26","3,129,409,197.47","2,923,449,624.46","2,067,411,925.36","2,883,883,898.35","2,690,226,242.17","2,124,481,077.55","2,510,995,671.25","5,915,792,858.05","6,140,962,547.76","6,248,493,165.64","1,460,231,267.15"
其他流动资产,"34,244,576.00","34,593,190.00","36,611,215.00",,,,,"116,466,038.00","117,572,291.00","108,129,777.00","147,690,811.00",,,,,,,,,,,,,"220,000,000.00",,,"120,000,000.00","242,550,000.00","38,250,000.00","200,000,000.00","645,415,895.96","544,114,402.09","282,966,517.26","331,981,083.33","381,467,117.96","345,951,075.81","333,559,912.23","363,651,291.83","350,791,636.81","351,531,654.71","282,322,536.88","328,699,964.47","304,077,106.79"
其他流动负债,"106,505,175.00","200,517,814.00","247,593,144.00",,,,,,,,,"609,635,000.00","613,865,000.00",,"603,343,333.00","608,556,666.67","613,656,666.68","618,530,000.02",,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"5,810,365,739.00","7,519,983,903.00","7,664,362,145.00","6,150,999,245.00","6,479,047,124.00","6,788,873,863.00","7,537,455,314.00","6,662,158,257.00","6,788,156,941.00","9,096,470,102.00","9,309,305,280.00","8,066,925,505.00","9,580,353,955.00","10,201,487,658.00","11,672,114,044.00","11,620,555,034.99","11,736,176,291.14","13,182,406,026.72","13,748,801,408.51","14,200,751,961.39","15,565,444,821.39","13,813,961,930.56","16,771,667,394.87","13,128,234,684.74","15,572,496,961.83","16,328,056,876.18","14,301,281,984.04","14,217,095,159.41","15,515,793,638.84","15,804,918,836.34","14,804,226,741.19","13,169,183,085.43","14,467,612,004.40","13,010,167,221.96","13,762,155,652.39","13,042,059,319.89","13,192,992,019.84","13,994,745,808.72","14,803,012,402.89","13,486,357,828.11","14,933,582,875.83","18,322,595,428.26","18,403,569,702.13"
流动负债合计,"5,789,730,789.00","6,733,611,859.00","6,757,350,451.00","6,136,283,403.00","6,445,954,373.00","6,748,385,685.00","7,803,309,130.00","7,841,206,574.00","8,234,899,434.00","9,970,997,140.00","9,998,964,041.00","9,083,686,179.00","8,752,980,893.00","9,024,824,423.00","10,275,589,184.00","10,325,719,662.69","10,353,159,057.20","11,963,779,976.85","11,816,533,078.98","14,683,764,876.33","15,271,419,907.11","13,927,598,093.24","12,189,026,652.79","13,187,125,957.36","15,049,067,725.46","14,848,534,819.04","15,477,111,293.96","16,245,898,177.20","16,856,639,229.53","18,394,160,508.09","19,973,153,468.03","21,764,230,069.82","22,637,328,418.96","21,722,520,737.13","22,862,882,401.91","23,666,075,408.64","22,843,346,726.84","23,260,944,310.25","24,384,950,313.77","27,839,993,437.23","29,285,201,594.85","32,672,718,241.69","28,679,739,804.34"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,776,376,442.00","266,376,442.00","266,376,442.00","266,376,442.00","266,376,442.00","266,376,442.00","266,376,442.00","255,376,442.00","255,376,442.00","255,376,442.00","255,376,442.00","255,376,442.00","255,376,442.00"
长期借款,"1,953,500,000.00","1,953,500,000.00","2,212,500,000.00","2,057,774,495.00","2,003,500,000.00","2,052,168,989.00","1,849,314,300.00","1,794,500,000.00","1,794,500,000.00","3,010,000,000.00","3,884,000,000.00","4,444,000,000.00","6,626,000,000.00","7,278,000,000.00","7,030,000,000.00","6,762,000,000.00","6,766,000,000.00","6,961,666,666.67","8,112,666,666.67","5,748,815,973.22","6,574,035,719.03","6,809,638,476.08","7,631,754,416.04","4,930,129,014.54","5,718,148,161.98","6,393,410,070.55","5,480,835,409.38","5,798,633,506.34","7,152,322,690.97","6,506,527,928.96","5,578,783,079.55","4,833,156,633.03","4,918,115,325.72","4,464,244,379.49","4,683,379,889.41","3,202,583,727.59","3,798,438,479.44","3,942,590,291.72","3,222,322,410.60","3,189,750,808.83","2,539,755,703.20","2,368,696,089.91","4,327,087,298.80"
持有至到期投资,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,"3,973,470,683.13","4,035,417,408.57","4,098,897,467.34","4,164,444,192.78","3,982,090,190.81","4,044,333,391.21","4,108,643,258.32","4,172,953,125.41","3,990,640,770.00","4,053,572,859.61","4,118,032,801.90","4,183,181,633.08","3,980,352,686.48","4,063,412,629.33","4,128,721,286.26","4,194,029,943.19","4,012,027,489.01",,,,"1,306,647,434.51"
长期应收款,,,,"18,549,553.00","18,549,553.00","18,549,553.00","24,144,959.00","10,446,266.00","10,446,266.00","20,206,993.00","20,206,993.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"7,637,807.00","11,713,969.00","11,771,872.00","18,914,381.00","50,233,809.00","128,275,454.00","174,096,362.00","174,157,193.00","173,993,720.00","174,659,464.00","174,370,775.00","171,325,008.00","126,632,163.25","125,752,457.30","123,521,459.50","119,011,995.00","116,636,487.75","116,370,454.50","114,734,197.50","163,802,087.00",,,,,"113,872,389.15","114,884,153.40","114,659,411.25","114,637,655.25",,,,,,,,,,,,
长期股权投资,"297,039,997.00","358,602,826.00","478,199,604.00","735,633,446.00","707,037,088.00","732,116,417.00","820,896,375.00","735,790,692.00","817,681,704.00","828,789,143.00","887,371,866.00","874,216,888.00","912,327,550.00","929,171,877.00","949,215,047.00","802,197,048.30","820,641,884.75","827,344,643.51","831,420,793.30","834,658,457.95","853,884,231.86","871,098,986.62","883,882,325.64","1,999,977,284.08","2,021,676,512.17","1,826,380,285.43","3,257,928,494.94","3,344,024,900.35","3,822,413,743.73","3,894,282,954.72","2,137,858,471.70","5,539,592,480.15","5,553,825,615.35","5,563,673,700.55","6,012,278,553.54","5,908,942,973.74","5,911,211,658.61","5,887,303,592.87","5,905,977,191.48","5,914,588,194.80","5,923,367,653.48","5,968,527,330.49","5,992,892,818.34"
专项应付款,,,,,,,,,,,,"1,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"75,429,282.00","71,308,055.00","74,366,125.00","81,528,934.00","121,423,682.00","125,488,237.00","123,633,873.00","121,184,985.00","148,600,668.00","146,593,198.00","144,073,190.00","141,809,450.00","132,777,452.37","131,188,499.17","129,599,545.97","128,010,592.78","117,810,380.63","116,315,126.89","114,820,273.15","113,064,894.34","114,767,215.96","110,948,317.64","111,669,833.04","117,148,173.81","122,586,287.19","231,776,123.09","239,348,463.85","236,750,968.61","265,867,847.96","262,911,180.11","290,268,389.70","344,328,647.03","323,977,987.04","319,882,277.71","315,710,880.91","311,878,484.95","310,127,657.14","305,884,521.54","309,969,334.41","306,105,801.13"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"4,394,298,133.00","4,490,665,228.00","4,555,106,136.00","5,369,317,792.00","5,431,755,820.00","5,528,357,846.00","5,946,833,954.00","6,118,600,675.00","6,064,295,367.00","6,549,280,339.00","7,195,476,579.00","8,178,150,206.00","8,156,218,236.00","8,480,938,560.00","8,806,878,551.00","9,547,529,567.23","9,506,921,620.12","9,442,806,811.59","9,336,708,634.90","11,703,117,310.77","11,669,664,448.61","11,857,590,239.00","11,801,317,872.67","11,642,481,543.27","11,521,712,545.54","11,277,980,897.62","11,054,193,478.53","16,362,375,559.99","17,111,245,547.22","17,249,637,995.23","18,029,075,798.12","19,098,015,700.66","19,347,981,465.63","19,371,318,321.54","20,274,113,421.90","21,441,173,583.18","22,422,592,634.24","22,357,282,457.17","22,071,357,237.64","22,994,146,831.56","22,482,051,821.55","22,030,008,272.02","21,701,566,921.93"
递延所得税负债,,,,"756,199.00",,,,,,,,"1,800,251.00","1,800,251.00","1,800,251.00","1,800,251.00","22,783,490.90","22,783,490.90","22,783,490.90","22,783,490.90","26,247,760.00","26,247,760.00","26,247,760.00","26,247,760.00","26,029,034.36","26,000,602.95","25,972,171.54","25,943,740.13","33,371,073.28","33,273,658.25","33,176,243.22","33,078,828.19","35,132,411.31","35,003,345.53","35,003,345.53","35,003,345.53","41,157,329.55","41,151,132.33","41,039,800.53","40,971,740.20","40,529,166.76","40,333,269.10","40,137,371.42","40,186,840.07"
在建工程,"1,953,692,114.00","1,489,081,769.00","1,601,045,670.00","619,140,193.00","807,293,762.00","1,021,440,321.00","1,062,715,369.00","1,392,965,712.00","1,704,328,181.00","2,033,262,506.00","2,151,735,256.00","2,350,757,710.00","2,610,189,671.00","2,612,653,599.00","2,597,734,400.00","2,403,591,530.36","2,767,642,714.26","3,253,451,955.20","4,288,015,628.75","2,374,028,464.21","2,641,899,323.63","3,067,772,326.10","3,960,624,845.57","5,437,136,570.57","6,061,657,560.51","6,745,252,964.89","7,318,100,021.96","3,762,452,259.73","3,382,536,689.19","3,834,972,099.26","4,656,541,044.54","4,602,128,260.20","4,215,731,691.20","4,139,387,332.04","3,264,544,971.23","2,203,248,638.81","1,061,062,059.51","779,695,965.55","692,073,208.20","1,018,007,941.05","1,085,017,743.60","1,250,418,081.77","1,128,823,273.01"
其他非流动负债,,,,"17,298,948.00","17,567,282.00","17,335,615.00","22,770,913.00","28,850,290.00","29,371,354.00","41,850,340.00","44,306,749.00","38,900,705.00","38,614,256.00","38,227,807.00","37,941,359.00","42,968,542.68","42,682,093.83","42,369,114.98","47,932,666.13","48,078,357.43","47,791,908.58","47,127,016.78","46,390,392.18","46,957,058.63","46,432,359.09","45,474,579.72","42,393,631.97","49,507,579.85","58,935,778.01","57,970,742.33","48,499,026.46","43,829,020.79","43,240,294.62","42,397,176.03","41,000,358.82","41,413,997.04","40,685,710.11","39,957,423.18","39,488,033.98","39,071,733.67","43,538,259.68","37,776,745.14","37,015,230.60"
工程物资,,,,"167,400.00",,"167,400.00","167,400.00",,,"5,661,919.00","10,007,583.00","218,091,009.00","367,450,281.00","501,506,810.00","582,275,327.00","568,330,523.69","558,811,685.97","556,486,436.07","507,033,211.56","365,170,520.62","351,852,733.29","391,180,261.12","446,774,335.97","66,520,876.36","56,300,654.18","102,307,848.08","92,120,187.79","236,549,368.75","238,797,684.52","18,252,645.57","31,166,272.15","18,206,995.78","18,245,863.30","18,206,547.06",,"360,537.67","5,332,387.68","4,895,412.25","5,068,786.64","25,668,164.98","30,090,802.23","33,210,443.02","23,327,025.01"
非流动负债合计,"1,953,500,000.00","1,953,500,000.00","2,212,500,000.00","2,083,467,449.00","2,032,781,251.00","2,081,276,476.00","1,890,999,594.00","1,873,584,099.00","1,952,146,808.00","3,225,946,702.00","4,102,463,942.00","4,660,494,676.00","6,841,073,971.00","7,492,398,833.00","7,241,066,618.00","6,954,384,196.83","6,957,218,042.03","7,150,340,732.05","8,302,394,818.70","5,939,778,578.40","6,764,445,842.11","6,997,747,450.36","11,841,665,338.35","9,038,532,516.10","9,889,478,591.36","10,629,301,014.59","9,531,262,972.29","10,039,717,939.83","11,468,059,538.95","10,885,287,451.17","9,765,639,359.45","8,977,125,704.74","9,125,440,799.91","8,735,638,648.49","8,750,548,394.60","7,379,499,486.82","8,039,606,926.30","8,247,518,209.88","7,354,984,191.48","3,407,660,644.94","2,755,046,465.15","2,600,771,978.48","5,882,885,125.88"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"7,743,230,789.00","8,687,111,859.00","8,969,850,451.00","8,219,750,852.00","8,478,735,624.00","8,829,662,161.00","9,694,308,724.00","9,714,790,673.00","10,187,046,242.00","13,196,943,842.00","14,101,427,983.00","13,744,180,855.00","15,594,054,864.00","16,517,223,256.00","17,516,655,802.00","17,280,103,859.52","17,310,377,099.23","19,114,120,708.90","20,118,927,897.68","20,623,543,454.73","22,035,865,749.22","20,925,345,543.60","24,030,691,991.14","22,225,658,473.46","24,938,546,316.82","25,477,835,833.63","25,008,374,266.25","26,285,616,117.03","28,324,698,768.48","29,279,447,959.26","29,738,792,827.48","30,741,355,774.56","31,762,769,218.87","30,458,159,385.62","31,613,430,796.51","31,045,574,895.46","30,882,953,653.14","31,508,462,520.13","31,739,934,505.25","31,247,654,082.17","32,040,248,060.00","35,273,490,220.17","34,562,624,930.22"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
