科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"481,269,384.77","793,344,922.76","1,476,301,733.91","866,340,183.83","1,303,633,841.41","1,521,043,063.11","1,754,876,704.15","736,214,627.64","935,658,037.23","1,362,259,121.42","1,080,700,947.57","753,857,108.28","1,189,761,945.65","1,337,300,711.92","1,249,283,607.60","1,088,689,487.14","1,526,287,143.07","1,457,449,125.05","1,863,892,782.60","1,227,688,540.03","1,706,385,447.95","1,333,045,273.19","1,224,641,430.49","1,127,915,016.72","1,563,329,439.95","1,640,462,807.49","1,548,350,018.29","1,644,745,236.41","1,771,752,356.51","1,669,086,280.83","1,635,467,922.20","1,080,179,452.07","1,268,731,271.64","1,412,653,474.25","1,522,825,338.86","1,057,234,780.61","1,392,598,773.64","1,685,622,939.44","1,898,311,409.64","1,748,491,320.85","2,506,973,753.42","2,306,877,173.38","2,324,073,399.84"
应付职工薪酬,"1,462,471,495.85","1,536,640,365.59","1,540,681,337.32","1,691,758,498.54","1,849,927,441.27","1,887,016,001.59","2,009,262,058.02","1,716,327,357.44","1,812,301,542.60","1,790,655,622.82","1,819,256,536.63","1,595,130,198.30","1,731,359,032.87","1,814,551,661.86","1,840,396,141.12","1,641,234,036.31","1,619,470,044.75","1,637,013,135.64","1,637,862,853.53","1,553,291,216.55","1,518,340,863.45","1,564,240,370.34","1,559,200,263.23","1,565,024,385.52","1,822,357,468.24","2,001,554,734.94","2,347,194,256.10","1,696,560,100.99","1,704,986,014.22","2,006,193,697.72","2,252,458,407.94","1,743,340,738.03","1,559,764,298.15","1,664,379,889.63","1,891,590,225.88","1,671,753,461.42","1,732,469,870.75","2,134,781,854.02","2,396,591,480.05","1,794,427,413.78","2,359,998,277.69","2,948,174,058.99","3,149,391,175.23"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,257,959,286.07","942,784,034.24","1,570,311,194.50","1,064,638,899.65","2,379,875,562.38","2,884,543,814.68","1,787,526,306.16","-1,799,441,237.31","-2,289,066,806.12","-1,001,219,220.01","-256,611,019.74","-946,370,733.37","128,604,311.76","1,676,285,232.67","157,338,171.34","1,122,962,791.89","973,892,299.96","-48,486,342.10","-689,981,767.27","-987,589,062.21","-1,304,529,933.77","-847,936,151.58","-856,654,598.42","1,238,213,835.07","1,643,343,838.95","1,657,152,983.84","1,018,532,923.68","1,781,381,390.45","2,341,594,339.88","2,810,199,387.37","2,364,657,446.24","2,162,028,290.86","2,798,730,231.02","2,851,974,931.49","1,554,465,330.39","1,698,315,074.97","3,492,424,284.13","3,640,157,641.80","4,723,429,511.32","3,728,633,233.57","4,466,594,674.92","3,200,429,928.68","2,720,872,466.35"
应收利息,"14,312,883.97","17,737,179.97","12,150,411.60","18,236,632.06","17,970,350.32","14,599,359.46","15,536,175.79","14,759,478.14","7,752,316.61","6,072,827.27","4,715,382.53","5,702,089.26","6,563,385.94","5,080,476.88","7,016,502.87","8,097,921.09","9,050,943.03","9,821,678.60","11,819,062.64","11,757,749.94","27,205,111.70","340,206,772.50","652,355,248.32","948,484,949.13","1,249,500,517.45","251,263,809.45","504,630,605.47","740,275,608.57","988,514,729.12","187,392,595.41","375,764,286.97","547,356,317.25","713,375,667.79","110,354,878.44","205,536,178.58","294,162,019.29","388,981,751.94","49,019,769.31","111,291,655.00","140,063,117.27","186,702,088.85","6,404,292.42","4,541,946.66"
应付利息,"422,902,626.37","501,726,315.42","602,781,959.98","510,345,030.65","517,562,194.04","660,359,166.72","724,041,191.12","355,730,320.99","261,660,631.01","255,920,728.49","212,097,506.68","240,456,545.77","352,453,447.76","278,781,701.10","245,577,390.40","289,681,337.11","378,745,815.66","267,552,471.17","248,480,906.64","316,050,944.68","395,078,888.26","298,633,770.15","237,905,949.33","177,928,027.43","184,782,627.28","158,742,834.19","221,041,451.79","226,797,561.21","234,288,791.51","172,303,698.96","267,102,150.97","281,301,392.21","296,543,953.67","312,716,993.99","389,422,476.73","199,607,814.92","215,188,790.66","259,910,503.39","372,966,722.81","347,033,483.79","566,024,275.25","510,688,443.87","714,015,365.87"
应收股利,"162,605,861.49","162,605,861.49","165,205,361.49","22,045,889.41","22,045,889.41","22,045,889.41",,,,,,,"169,827,558.59","4,953,484.54",,"19,199,112.85","264,532,968.30","75,261,954.67","19,199,112.85","246,648,970.16","27,990,563.34","41,385,814.61","27,990,563.34","33,639,886.82","33,639,886.82",,,"60,887,153.28","60,887,153.28","30,487,153.28","30,487,153.28","11,298,647.00","11,298,647.00","138,315,833.28","138,315,833.28","162,869,833.28","150,869,833.28","23,852,647.00","23,852,647.00","23,852,647.00","70,861,989.31","53,852,647.00","23,852,647.00"
应付股利,"1,131,230.49","31,448,678.76","4,120,441.97","4,553,376.33","7,079,620.35","30,712,845.19","31,467,601.37","19,951,672.62","15,134,916.95","60,003,374.30","43,676,960.47","16,683,769.64","15,492,148.30","46,425,329.03","35,771,768.51","14,489,839.41","34,085,194.57","73,876,421.02","57,436,906.67","18,082,635.32","78,797,346.91","94,025,180.56","64,156,099.56","22,155,313.83","22,254,913.51","50,553,860.73","39,471,383.21","14,070,461.91","35,531,603.39","35,502,079.96","40,562,469.28","12,184,096.83","68,495,321.06","55,502,692.34","36,807,248.39","625,765.44","10,138,501.63","40,544,225.23","11,329,912.34","28,332,080.09","110,203,124.92","106,783,114.74","99,431,715.57"
存货,"35,046,970,321.81","38,400,410,876.08","37,048,570,053.41","39,068,728,055.69","43,873,932,675.64","47,298,560,249.73","52,140,165,789.26","35,644,590,875.74","29,150,724,750.33","28,909,201,041.14","30,867,997,223.57","29,462,171,383.42","32,646,630,791.01","34,400,163,547.93","36,112,010,173.44","38,027,321,873.88","42,394,587,357.82","43,176,650,662.24","44,402,273,153.85","37,389,713,386.91","38,341,947,720.69","34,928,722,185.85","31,573,706,383.35","28,790,882,932.79","31,902,076,993.41","31,470,452,364.90","31,072,470,132.70","31,086,740,188.46","32,591,631,193.59","28,866,140,566.33","29,134,619,787.35","26,815,100,722.39","26,620,221,894.17","25,914,141,134.66","25,895,428,555.89","23,515,760,734.54","24,048,881,159.14","26,559,271,113.64","29,121,492,875.14","35,779,209,085.93","53,462,813,048.89","46,098,521,185.73","47,080,071,247.60"
其他应付款,"661,914,478.77","942,264,222.94","18,133,615,572.51","1,051,898,821.40","1,192,930,123.42","1,210,572,273.61","12,747,039,907.42","1,140,848,514.14","832,672,825.04","973,289,571.41","772,421,596.62","1,016,238,301.24","962,853,356.27","1,048,143,935.22","1,119,485,792.52","865,954,967.77","1,031,290,550.46","1,039,240,108.21","1,056,266,193.13","780,610,181.71","1,166,058,454.70","880,788,869.52","861,746,913.52","681,525,421.62","1,632,343,312.10","2,002,944,781.29","2,063,362,210.39","1,225,243,921.84","1,259,853,250.97","1,284,245,184.65","1,482,628,221.24","1,141,614,196.44","1,281,826,904.98","1,426,882,210.88","1,686,339,219.50","2,283,044,126.16","2,545,312,606.79","2,565,647,608.97","2,701,883,039.90","2,801,551,728.17","3,817,015,537.95","3,677,020,294.55","1,873,231,708.59"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,"599,999,999.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"150,362,590.00","121,110,260.00","120,616,510.00","40,610,200.00","483,907,475.02","232,166,850.00","4,904,635,536.00","4,778,635,536.00","4,880,000,000.00","4,910,948,800.00","4,711,143,830.00","4,850,000,000.00","4,760,000,000.00","4,760,000,000.00","6,050,000,000.00","6,100,000,000.00","6,358,800,000.00","6,296,900,000.00","4,796,900,000.00","5,640,400,000.00","4,500,000,000.00","4,500,000,000.00","4,661,182,224.00","4,811,896,697.00","4,825,441,243.86","5,048,794,773.64","655,237,475.05",
一年内到期的非流动负债,"318,609,527.69","3,387,551,844.77","3,164,876,580.26","2,209,045,617.00","4,102,740,916.47","1,949,070,515.36","1,919,462,761.89","4,850,420,366.30","3,064,327,164.18","3,352,282,777.30","3,162,881,456.38","2,982,960,014.44","3,269,801,291.86","3,243,716,492.28","3,462,532,204.89","3,536,710,083.31","3,713,879,684.86","7,058,282,050.91","6,686,603,404.10","16,809,668,448.29","16,589,024,622.89","8,664,809,771.94","6,184,148,657.56","4,402,850,000.00","4,716,275,000.00","15,459,430,657.83","13,436,135,657.83","12,227,658,084.57","12,005,171,004.42","4,502,343,862.07","7,533,688,715.87","7,442,007,303.14","5,606,189,467.80","4,301,114,058.40","311,726,594.90","208,114,896.18","198,200,391.62","113,908,628.83","2,068,894,287.73","154,697,246.02","1,855,151,791.77","2,083,983,355.46","906,490,697.29"
其他流动资产,"2,336,251,011.33","1,391,606,467.15","1,374,791,566.62","5,798,266,680.00","500,000,000.00",,,,,,,,,"200,000,000.00","595,773,274.96",,"40,019,508.20","678,000,000.00","1,196,000,000.00",,,"10,000,000.00",,,,"500,000,000.00",,"368,031,463.05","178,594,353.75","129,332,929.23","300,465,844.00","5,094,073,089.90","5,320,880,396.44","5,923,368,203.65","7,617,902,327.13","8,032,867,446.36","28,897,163,719.70","33,117,829,970.79","29,878,928,298.78","19,660,719,905.83","24,035,802,913.38","24,562,595,879.82","16,536,216,803.74"
其他流动负债,"26,586,124,191.12","1,443,463,347.83","1,910,057,775.15","18,842,366,892.70","17,945,273,471.31",,,"9,550,840,186.79","13,990,343,328.46","13,485,569,098.69","5,994,525,749.92","7,052,751,678.45","7,236,864,371.61","7,131,832,013.99","8,806,721,804.21","8,908,340,779.32","9,151,510,015.00","8,801,737,848.84","9,790,637,288.09","8,733,585,032.21","11,610,132,753.48","9,501,046,748.07","9,862,002,325.33","12,047,828,634.85","8,905,318,804.23","9,879,915,424.36","10,896,859,218.59","10,414,703,473.19","10,687,943,850.23","7,611,201,394.18","8,557,651,309.51","8,141,592,603.39","9,083,334,836.76","8,984,077,228.58",,"10,057,344,262.30","20,184,543,760.22","20,334,174,336.32","20,480,742,394.18","18,053,794,455.29","21,139,169,277.90","11,257,422,521.70","3,308,995,673.40"
流动资产合计,"76,840,387,170.54","68,704,227,571.07","72,866,073,422.69","76,623,850,345.51","96,076,508,999.31","89,436,191,875.86","85,684,500,983.43","58,759,444,854.56","52,685,799,575.33","52,450,807,532.78","55,683,193,650.86","52,666,288,041.21","61,159,476,797.40","65,967,702,893.65","68,729,112,866.72","68,864,383,852.73","80,415,037,277.99","76,182,177,986.73","84,293,439,821.49","79,234,256,979.75","91,134,968,155.40","84,094,118,468.48","85,747,672,529.53","69,380,803,448.59","76,211,745,732.66","77,930,965,817.28","79,250,237,502.19","78,056,498,746.13","81,205,475,781.74","82,331,019,796.70","80,035,253,963.74","74,386,003,353.56","76,523,648,290.30","77,703,845,177.51","75,220,378,893.84","69,902,983,727.88","96,437,645,773.06","102,986,022,757.12","101,419,210,048.94","102,209,616,614.84","150,305,121,457.67","142,100,047,350.92","132,543,269,139.08"
流动负债合计,"77,042,800,291.22","74,968,619,073.33","77,649,957,812.19","75,885,168,161.71","88,874,314,295.34","80,102,160,256.96","84,087,906,705.17","72,042,420,078.52","71,953,022,269.48","73,736,177,696.09","70,902,632,694.59","70,721,946,400.93","74,276,331,407.97","75,160,795,949.04","74,347,668,329.58","73,175,978,552.29","80,913,682,321.57","83,154,676,706.97","91,042,066,620.40","98,838,166,074.85","108,622,285,549.53","84,729,545,013.52","87,002,972,097.29","82,226,685,180.89","90,319,240,330.50","103,861,399,494.81","100,923,072,168.58","94,634,049,029.29","98,265,224,468.57","94,280,867,656.61","91,996,809,042.63","89,254,267,290.98","86,004,236,084.11","86,541,053,055.25","95,357,506,695.31","91,859,836,148.11","112,810,191,965.11","112,691,295,921.30","114,504,235,401.25","119,889,618,882.08","173,096,454,351.06","162,407,884,362.71","147,367,409,526.94"
可供出售金融资产,"246,417,295.00","245,774,873.68","476,846,127.00","1,598,061,926.01","2,337,417,893.96","1,139,817,154.14","722,316,252.90","860,182,984.66","2,528,473,807.24","1,856,633,442.58","768,052,774.29","1,056,020,521.34","898,546,137.50","521,704,836.63","781,268,590.67","1,253,630,345.22","1,434,499,993.45","2,008,810,595.66","2,187,488,013.62","1,504,972,994.37","1,546,443,036.24","1,676,092,528.65","1,475,929,711.21","1,467,832,301.93","1,189,984,546.79","1,061,519,522.76","909,852,834.09","1,009,142,907.29","1,082,499,252.30","1,226,244,250.42","10,148,370,902.53","10,447,520,041.50","10,441,967,339.62","10,606,966,730.58","10,059,965,685.01","10,924,024,795.65","10,991,357,649.02","12,571,338,378.45","12,714,409,535.81","13,120,089,003.27","13,455,680,578.40","12,964,051,460.01","13,085,487,465.07"
长期借款,"8,572,325,649.19","4,849,798,862.95","7,572,838,662.29","16,431,946,896.94","21,195,248,355.65","20,066,701,506.22","15,143,656,305.61","14,201,884,772.41","10,315,793,756.14","6,830,932,723.80","5,020,814,664.47","5,294,932,134.33","5,348,389,843.88","5,851,052,006.10","7,542,356,094.00","8,586,976,200.00","9,401,060,445.64","6,925,132,040.00","7,530,529,766.00","7,325,679,720.00","7,511,491,603.79","8,251,553,297.79","5,730,557,943.29","2,731,689,992.42","2,456,009,648.97","1,055,913,578.18","4,447,000,259.34","4,702,446,502.87","5,151,742,370.61","7,555,402,025.35","8,671,275,406.58","9,936,435,216.96","11,825,516,657.81","14,025,529,203.56","9,480,562,934.78","9,111,026,384.68","9,352,268,232.89","11,680,750,586.32","8,130,691,143.19","296,464,080.86","963,951,561.30","569,740,941.30","557,748,649.55"
持有至到期投资,"1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,"300,000,000.00",,,,,"50,000,000.00","50,000,000.00",,,,,,,,,,"1,000,000,000.00","1,000,000,000.00","1,455,592,052.00",,,,,,,,
应付债券,,,,,,"7,613,748,915.66","7,700,459,276.59","7,785,029,718.21","7,871,811,092.22","12,914,273,408.53","17,968,065,850.42","18,067,156,259.62","18,166,124,555.11","18,265,789,027.08","18,370,291,553.56","18,474,795,283.20","18,579,131,700.31","18,684,195,998.56","18,794,345,936.27","8,918,663,150.96","9,020,909,842.36","9,618,948,197.07","9,727,343,598.57","9,835,739,000.07","9,944,134,401.57","496,783,114.92","497,209,028.82","3,502,708,347.20","3,532,355,340.11","3,036,661,960.55","3,038,568,816.99","3,024,076,037.38","6,336,854,063.31","6,433,996,966.05","6,707,666,806.65","8,747,373,959.29","13,849,331,275.66","13,964,217,441.01","14,050,836,284.03","14,076,920,848.12","24,086,355,461.01","24,225,937,142.71","24,202,455,733.79"
长期应收款,"2,560,000.00","841,014,776.55",,,,"1,704,359,840.62","1,987,777,188.38",,,,"3,490,257,026.02",,,,,,,,,"27,388,500.00","54,746,125.00","18,049,993,750.00","18,042,771,375.00","18,035,939,000.00","19,533,656,625.00","15,029,164,250.00","15,023,062,500.00","13,514,754,636.88","13,503,767,904.71","9,003,774,151.00","9,013,594,268.36","9,012,068,634.07","9,010,886,216.78","4,509,526,062.95","4,553,738,137.78","4,579,073,208.90","4,603,335,508.68","121,450,485.49","169,353,433.85","218,565,000.00","290,151,991.70","345,238,943.40","349,448,106.19"
长期应付款,,"1,201,326,496.43","1,446,566.29",,,"10,186,595,042.83","10,121,143,880.99","7,544,731,994.48","7,648,867,650.89","7,753,003,307.97","7,857,138,964.71","5,092,440,941.36","5,172,053,687.57","5,251,666,433.78","5,331,279,179.99","2,542,058,246.12","2,596,167,165.38","2,650,276,084.64","2,704,385,003.90",,,,,"250,000,000.00","1,750,000,000.00","1,750,000,000.00","1,750,000,000.00",,,,,"89,287,152.00","89,287,152.00","85,968,336.00","85,968,336.00","82,585,917.00","82,585,917.00","81,458,444.00","54,304,356.00","49,879,268.00","4,022,828,622.47","4,027,207,840.22","4,031,517,487.46"
长期股权投资,"3,356,824,123.96","3,620,944,520.63","3,527,266,688.55","3,754,348,861.50","3,920,641,212.96","4,136,112,914.43","4,119,889,438.57","3,849,504,621.27","3,847,196,330.56","3,985,551,587.14","4,083,731,053.80","4,207,114,195.86","4,197,295,901.52","4,263,515,474.73","4,280,324,647.10","4,432,305,394.65","4,302,594,782.23","4,311,515,114.25","4,326,989,851.54","4,498,487,312.97","4,611,782,513.57","4,611,301,962.90","4,175,258,825.96","9,118,968,766.28","10,525,123,158.23","13,653,944,696.40","13,636,229,492.50","13,681,009,703.67","13,767,906,764.09","13,897,159,688.53","4,883,576,005.19","4,963,108,955.16","4,951,962,334.32","5,021,291,484.61","4,981,511,046.78","5,010,366,850.50","5,041,807,421.20","5,147,502,037.47","5,201,689,514.39","5,309,771,518.40","10,697,700,063.93","10,988,587,032.06","12,899,778,030.38"
专项应付款,"47,122,698.43","54,225,957.69","48,040,750.39","25,434,461.51","25,317,809.78","24,236,946.16","19,794,307.35","18,878,920.71","11,506,539.71","111,404,563.71","111,198,846.05","110,914,331.45","268,565,308.03","283,630,000.00","283,630,000.00","458,086,945.11","398,346,945.11","411,166,945.11","713,854,733.98","911,415,731.15","574,643,704.10","331,382,277.50","296,588,814.35","688,993,701.54","669,514,421.38","693,439,413.58","658,240,218.51","739,598,541.24","739,593,367.21","715,573,736.15","271,075,095.10","287,916,697.81","287,916,697.81","287,916,697.81","292,916,697.81","292,916,697.81","292,916,697.81","258,570,000.00","258,570,000.00","261,860,000.00","261,860,000.00","261,860,000.00","261,860,000.00"
投资性房地产,"129,152,401.48","128,200,142.93","137,166,699.46","135,688,714.39","134,210,729.32","132,732,744.25","138,318,564.75","136,754,792.01","135,244,457.98","133,674,001.84","141,144,271.18","130,535,317.25","129,132,686.07","127,651,202.82","125,099,576.16","154,564,391.52","152,613,734.64","150,955,004.90","404,262,802.23","487,474,698.00","550,007,294.08","537,277,985.35","568,254,852.80","477,471,234.63","475,603,425.96","471,038,081.77","465,636,086.41","475,625,029.59","466,228,229.79","461,067,211.44","455,600,927.80","450,687,455.44","445,534,805.10","440,368,049.68","435,217,025.68","373,337,165.32","369,252,523.42","373,154,433.34","368,954,992.48","364,312,763.81","360,207,827.44","452,155,811.20","443,532,841.08"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,442,457.64","4,387,691.45","2,001,355.88"
