科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"81,860.16","219,223.03","109,030.74","255,820.92","110,000,000.00","26,764,072.37","605,187,023.76","336,151,388.51","132,062,785.02","648,047,543.47","1,413,868,639.93","829,764,589.10","592,436,668.17","502,974,153.57","460,252,367.24","1,209,110,909.41","1,067,351,437.31","735,312,890.06","366,463,126.23","213,158,973.07","139,779,082.80","248,892,841.27","221,994,656.91","92,232,502.49","73,803,422.37","52,798,568.81","56,177,886.20","55,439,834.53","58,500,481.54","70,706,447.26","794,895,750.56","634,803,408.14","713,724,778.82","638,316,590.00","657,890,918.44","886,042,656.50","887,459,562.67","742,484,259.10","896,712,570.53","659,501,023.33","718,833,744.74","400,651,838.32","266,771,899.94"
短期借款,"8,200,000.00","8,200,000.00","8,200,000.00","8,200,000.00",,"16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","23,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","101,010,000.00","162,510,000.00","165,990,000.00","166,000,000.00","65,000,000.00","169,400,000.00","169,400,000.00","459,400,000.00","400,000,000.00","400,000,000.00","306,987,780.62","227,381,897.88","62,653,581.83",,,,,,,"400,000,000.00","400,000,000.00","400,000,000.00",,,,,,,
交易性金融资产,,,,,,,,,,,,,,,,"4,971,640.23","4,971,640.23",,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000.00"
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收账款,"17,067,797.48","16,355,925.20","27,831,395.03","52,878,325.57",,"63,097,788.44","95,532,871.04","82,039,320.00","60,236,458.92","8,363,598.47","10,941,977.00","11,078,832.32","10,620.82","3,210,879.57",,"77,584,715.80","64,270,715.80","46,929,880.80","46,821,536.80","91,197,495.32","96,030,117.59","56,770,075.01","27,170,519.59","26,974,371.58","14,393,304.50","16,441,503.26","10,822,530.52","6,032,881.80","5,050,323.83","8,659,313.23","15,937,330.12","12,124,254.00","9,061,733.93","9,194,031.33","7,858,032.59","8,042,273.35","2,412,807.04","4,523,567.36","2,595,350.14","4,476,129.22","13,086,618.90","6,543,285.82","5,975,663.27"
应付账款,"21,017,647.49","22,801,045.47","28,886,796.61","31,595,359.92",,"48,421,010.40","124,731,245.21","72,884,338.40","61,788,765.98","24,801,496.24","40,980,683.89","16,510,218.84","19,034,009.82","10,501,788.24","10,154,808.82","129,710,259.54","99,859,749.76","85,094,451.44","238,462,478.50","532,339,977.70","501,493,394.99","464,244,896.00","436,476,205.61","498,940,497.83","396,378,763.86","379,338,297.94","346,852,969.96","281,031,682.42","206,153,947.49","166,178,610.31","154,695,961.12","111,359,827.31","94,062,344.72","94,333,943.86","81,094,131.18","50,661,212.57","39,649,063.08","30,834,592.69","28,287,782.14","424,797,707.93","359,697,931.32","312,034,990.80","395,328,453.21"
预付款项,"66,084,426.42","50,927,984.66","23,805,042.68","53,410.16",,"20,049,491.26","20,095,491.26","59,990,152.79","77,983,659.00","20,134,000.00","104,680,000.00","599,303,270.47","664,362,278.01","793,644,836.44","864,756,744.41","38,339,525.75","50,442,907.84","67,850,082.94","53,005,257.02","8,992,006.91","18,771,204.04","898,372.21","1,350,565.28","4,996,662.44","6,624,719.26","2,911,071.14","2,999,939.09","271,494.48","1,709,628.65","2,707,041.21","2,598,080.84","47,959,988.09","112,791,182.35","86,146,769.35","99,359,538.12","75,370,719.32","110,692,454.31","137,264,753.76","155,913,676.83","156,912,297.13","143,591,325.33","176,727,057.31","193,568,218.30"
预收款项,"62,011,597.89","44,162,636.96","4,129,695.83","3,128,316.03",,"270,000.00","270,000.00","29,506,430.00","9,864,200.00","7,864,200.00","270,000.00",,"75,225,933.49","183,513,696.00","255,835,984.00","555,301,093.00","653,591,538.00","1,378,210,351.00","1,389,139,828.00","685,859,991.25","185,531,004.47","166,820,137.00","216,457,640.75","243,473,151.00","319,926,414.75","214,221,078.75","142,427,723.52","151,417,622.65","129,376,537.65","92,290,980.65","80,310,483.55","58,995,942.65","75,764,349.43","360,711,158.04","804,301,912.24","1,152,947,790.90","1,631,675,466.90","2,261,780,374.05","2,501,074,440.78","2,189,042,369.80","1,549,476,245.11","1,591,702,601.75","1,263,039,506.45"
