科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"571,748,689.19","1,355,549,285.10","2,343,796,143.37","3,270,466,625.48","687,267,119.06","1,587,217,873.65","2,468,275,247.65","3,534,513,792.65","605,184,926.55","1,355,938,890.64","2,131,529,925.08","3,640,830,182.04","829,767,333.58","1,933,713,241.05","3,160,771,269.03","5,317,067,834.65","1,677,857,395.04","3,521,967,367.52","5,453,327,542.47","7,655,026,080.82","1,914,149,206.34","4,388,463,843.33","6,973,362,151.77","9,610,544,926.48","2,245,459,859.41","4,482,467,038.09","6,811,112,302.07","9,859,411,684.39","1,631,054,133.84","3,524,009,995.68","5,242,945,339.90","8,331,879,149.20","1,017,919,414.02","2,312,239,716.39","3,483,388,128.89","6,855,796,142.36","2,429,545,571.09","5,050,623,423.30","8,546,613,279.16","13,248,721,352.51","3,023,980,766.21","6,591,696,980.11","8,606,287,907.65","11,423,215,660.90","2,598,604,427.22","5,037,691,961.11"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"25,362,177.35","62,227,823.97","87,374,365.22","111,478,289.26","21,202,261.77","33,463,088.98","58,348,252.28","83,690,292.83","13,486,069.70","29,825,370.55","51,418,192.14","74,352,095.80","12,196,483.03","34,545,240.86","62,044,928.00","97,912,090.58","21,702,258.78","55,731,337.32","111,996,485.25","147,247,582.02","33,884,117.35","70,890,308.18","134,859,617.74","162,566,863.64","31,002,521.63","64,392,363.95","96,186,618.22","129,201,034.58","21,443,515.55","51,985,931.72","75,795,109.60","104,397,056.98","26,442,251.51","51,236,854.55","77,385,870.84","108,392,052.00","20,594,862.17","47,648,361.66","65,270,892.02","90,612,770.13","17,519,846.87","32,962,668.64","47,870,093.35","53,882,624.61","110,680,368.84","438,939,214.90"
支付其他与投资活动有关的现金,,"8,000,000.00","8,000,000.00",,,"9,770,000.00","5,000,000.00","4,770,000.00",,,"832,317.35","4,152,158.95",,"42,959,500.00","42,959,500.00","50,158,638.19","1,787,849.40","2,733,858.13","4,232,981.90","272,728.47",,,,,,,,"2,399,808.09","114,784.85",,,"2,506,535.35",,,,,,,,"50,691,597.44",,"3,094,512.10","3,094,512.10","48,230,000.00",,
收到其他与经营活动有关的现金,"13,026,590.89","63,987,951.69","9,034,932.25","87,509,960.92","16,359,268.61","14,944,478.44","22,881,245.16","52,381,741.33","20,334,686.53","20,612,646.91","30,839,422.84","51,759,581.63","9,676,042.74","13,327,591.52","41,855,109.42","69,754,663.88","20,479,045.59","25,121,319.07","45,001,674.41","152,428,013.07","31,626,228.92","44,375,389.44","53,374,648.38","129,420,175.25","33,986,246.58","59,536,032.40","75,015,961.78","67,096,266.96","29,197,584.45","111,152,164.91","420,950,492.88","55,428,385.42","184,433,737.89","104,893,573.59","279,250,219.03","82,374,116.68","57,189,323.12","256,373,744.77","406,475,339.71","327,462,717.48","291,939,867.76","184,046,533.58","371,816,828.43","1,856,644,200.62","2,563,325,835.50","229,989,639.39"
投资活动现金流出小计,"68,196,221.64","164,420,151.12","235,873,592.37","182,014,361.06","116,206,988.21","113,951,640.91","138,732,377.86","179,372,578.81","39,339,638.21","92,067,436.90","111,002,880.83","141,059,467.31","35,774,711.20","192,312,487.58","204,071,810.05","321,205,428.09","22,402,725.87","84,648,497.05","103,119,272.60","373,108,567.75","182,185,824.94","292,236,582.10","387,633,661.98","523,672,366.38","53,488,304.39","103,698,361.91","156,250,540.13","502,426,413.67","41,899,666.27","93,072,282.46","154,454,919.05","204,809,665.65","39,984,531.72","64,974,216.31","79,670,962.78","504,547,779.48","132,261,603.52","179,097,989.66","199,995,300.48","889,020,824.59","138,942,186.74","221,034,476.94","287,615,804.17","356,662,999.64","95,127,746.75","119,850,338.04"
经营活动现金流入小计,"610,137,457.43","1,481,765,060.76","2,440,205,440.84","3,469,454,875.66","724,828,649.44","1,635,625,441.07","2,549,504,745.09","3,670,585,826.81","639,005,682.78","1,406,376,908.10","2,213,787,540.06","3,766,941,859.47","851,639,859.35","1,981,586,073.43","3,264,671,306.45","5,484,734,589.11","1,720,038,699.41","3,602,820,023.91","5,610,325,702.13","7,954,701,675.91","1,979,659,552.61","4,503,729,540.95","7,161,596,417.89","9,902,531,965.37","2,310,448,627.62","4,606,395,434.44","6,982,314,882.07","10,055,708,985.93","1,681,695,233.84","3,687,148,092.31","5,739,690,942.38","8,491,704,591.60","1,228,795,403.42","2,468,370,144.53","3,840,024,218.76","7,046,562,311.04","2,507,329,756.38","5,354,645,529.73","9,018,359,510.89","13,666,796,840.12","3,333,440,480.84","6,808,706,182.33","9,025,974,829.43","13,333,742,486.13","5,272,610,631.56","5,706,620,815.40"
投资活动产生的现金流量净额,"-52,594,804.63","589,288,664.77","812,767,671.14","759,431,344.76","-78,323,040.60","-60,800,172.98","-20,910,198.07","-29,815,243.21","-17,772,247.25","-73,727,202.51","-97,459,476.07","-80,303,364.97","220,999,488.80","68,717,242.09","63,983,561.74","251,348,444.98","36,593,375.94","-6,918,697.49","-3,715,104.11","-244,730,499.93","-141,737,773.03","-231,503,300.40","-329,944,391.38","-436,300,521.55","-28,663,081.34","-60,818,350.77","-93,756,718.73","-417,498,050.24","-34,186,943.27","-78,523,209.77","-139,156,396.36","-166,594,458.74","-36,090,341.03","-26,858,143.31","-38,845,692.61","-266,512,684.94","213,298,119.96","141,445,828.93","134,136,087.41","114,844,113.01","-134,738,583.43","-199,757,902.13","-265,219,208.86","-265,370,774.94","-78,017,966.34","-85,316,932.25"
购买商品、接受劳务支付的现金,"496,527,654.99","1,277,635,796.86","2,125,030,365.43","2,880,181,666.03","683,061,091.32","1,477,298,467.53","2,242,173,307.73","3,130,029,774.59","577,359,875.52","1,253,775,214.72","2,034,426,730.73","3,384,889,558.85","879,727,746.55","1,989,290,034.73","3,051,782,723.43","5,075,919,855.53","1,593,805,593.64","3,606,453,012.92","5,333,631,606.88","7,366,044,662.56","1,772,658,811.10","4,135,890,593.41","6,961,021,465.65","8,714,100,799.76","2,324,610,992.88","4,471,231,777.87","6,544,652,073.89","8,528,959,976.55","2,238,833,837.93","4,165,861,731.00","5,825,094,536.92","7,588,901,053.73","1,722,649,050.25","2,727,892,827.03","3,829,107,689.94","5,720,411,023.49","2,849,922,169.17","5,483,918,157.10","8,613,580,849.39","12,997,839,482.35","2,857,021,641.46","6,035,429,137.23","8,463,769,314.11","10,720,474,999.72","2,271,138,159.10","5,023,849,750.89"
吸收投资收到的现金,,,,,,,,"2,000,000.00",,,,,,"3,000,000.00","14,100,000.00","14,100,000.00",,,,,"1,000,000.00","1,000,000.00","1,000,000.00","4,100,000.00",,"3,360,000.00","3,360,000.00","756,546,491.50",,,,,,,,"394,261,981.35",,"6,900,000.00","206,900,000.00","216,900,000.00",,,,"293,277.87",,
