科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"45,360,031.04","134,986,124.60","259,293,008.20","387,920,266.87","95,057,057.35","169,757,768.19","207,218,266.17","296,109,717.54","101,867,654.90","255,202,181.11","392,408,277.63","592,113,952.05","136,065,715.48","229,253,858.38","283,645,859.23","365,366,956.56","44,208,207.54","104,932,930.47","178,619,418.72","255,545,421.82","56,373,029.64","939,728,918.08","1,527,581,979.91","1,910,367,973.41","400,087,115.47","849,864,826.95","1,347,236,752.84","1,954,019,240.34","436,222,619.37","1,037,551,991.68","1,611,109,088.10","2,456,408,014.47","615,366,761.31","1,694,452,567.04","2,871,506,013.30","3,783,103,807.46","790,433,376.46","1,343,829,404.09","1,882,511,800.04","2,807,039,706.33","1,503,912,229.37","2,704,063,381.24","4,104,204,125.96","5,363,420,862.75","1,945,166,805.63","2,848,777,384.98","3,844,318,763.56","5,551,642,252.14","1,155,710,763.62"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,"71,473,900.00","71,473,900.00","71,473,900.00",,,,,,,,,,,"2,089,986.02","1,890,000.00",,,,,"172,593,449.95",,"178,239,091.57","426,938,291.57",,,,"2,339,247.95",
收到的税费返还,,"2,026.95","2,026.95","4,664.74",,,,,,"40,091.42","40,091.42","40,683.65",,"7,940.13","7,940.13",,,,,,,,,,,,"2,107.53",,,,"274,700.00","23,135.02",,,"120,000.00",,,"146,581.52",,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,"220,719,278.09","220,719,278.09","220,724,778.09",,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","64,260,000.00","1,000,000.00","69,000,000.00","69,000,000.00","253,033,000.00",,"21,000,000.00","23,000,000.00","145,056,242.50","512,562,762.65","952,869,305.14","1,064,766,080.89","1,567,764,785.77","890,060,504.05","1,283,971,458.27","1,516,197,287.40","1,942,552,558.45","501,017,500.00"
收到其他与经营活动有关的现金,"2,208,556.78","4,095,216.79","5,350,788.54","53,443,013.28","1,641,122.51","6,382,282.65","20,160,956.50","14,264,531.35","4,112,482.91","7,161,698.47","10,675,791.63","15,473,433.80","104,668,787.94","182,474,776.29","188,924,347.67","140,780,162.46","1,800,869.04","1,206,638.76","1,601,808.81","2,209,878.15","675,194.55","77,090,372.70","100,706,557.39","41,836,969.16","11,835,450.19","96,400,815.14","101,314,097.47","198,653,205.96","9,318,371.13","26,070,035.94","83,282,590.82","69,846,748.17","19,373,848.88","59,027,473.66","72,882,157.76","152,987,069.52","37,847,724.23","33,979,675.32","94,125,863.16","164,100,953.36","55,640,625.35","80,192,165.12","174,401,201.96","377,222,797.46","236,668,509.40","616,071,998.18","593,338,161.59","1,901,812,421.76","293,700,769.57"
投资活动现金流出小计,"281,805,898.68","501,451,404.33","649,933,921.30","794,033,028.06","105,314,676.52","346,023,416.53","493,605,451.04","792,066,072.39","191,155,599.81","198,479,994.91","200,331,318.53","203,265,128.61","3,181,112.61","3,334,751.51","593,529,641.57","596,588,082.78","600,384,305.61","601,448,686.77","1,201,756,457.77","1,202,520,201.54","600,000,000.00","695,130,125.10","1,306,841,913.07","1,331,311,318.31","606,286,103.24","618,532,195.36","1,246,410,350.75","1,270,751,503.22","1,089,523,729.10","1,177,735,392.70","1,605,874,704.00","2,391,418,725.02","10,104,168.05","84,574,811.54","1,087,591,741.33","1,503,727,770.70","1,546,363,335.77","2,055,696,778.57","3,256,158,450.34","3,462,932,826.14","1,936,883,836.94","3,512,505,269.03","4,688,703,020.42","5,471,527,843.97","2,089,433,814.89","3,598,930,220.53","3,998,851,894.31","4,526,752,734.24","1,362,187,109.33"
经营活动现金流入小计,"47,568,587.82","139,083,368.34","264,645,823.69","441,367,944.89","96,698,179.86","176,140,050.84","227,379,222.67","310,374,248.89","105,980,137.81","262,403,971.00","403,124,160.68","607,628,069.50","240,734,503.42","411,736,574.80","472,578,147.03","506,147,119.02","46,009,076.58","106,139,569.23","180,221,227.53","257,755,299.97","57,048,224.19","1,016,819,290.78","1,628,288,537.30","1,952,204,942.57","411,922,565.66","946,265,642.09","1,448,552,957.84","2,152,672,446.30","445,540,990.50","1,063,622,027.62","1,694,666,378.92","2,526,277,897.66","634,740,610.19","1,753,480,040.70","2,944,508,171.06","3,936,090,876.98","828,281,100.69","1,377,955,660.93","1,976,637,663.20","2,971,140,659.69","1,559,552,854.72","2,784,255,546.36","4,278,605,327.92","5,740,643,660.21","2,181,835,315.03","3,464,849,383.16","4,437,656,925.15","7,453,454,673.90","1,449,411,533.19"
投资活动产生的现金流量净额,"-19,407,141.06","185,049,271.29","197,958,739.78","222,009,480.02","-68,321,535.57","-69,813,993.77","-160,139,939.23","-32,964,110.35","-141,051,564.81","-7,551,138.16","-9,222,885.78","7,538,620.23","-3,181,112.61","-3,030,551.51","-593,208,741.57","3,190,736.22","-599,581,565.61","9,722,933.37","-590,582,797.63","24,031,780.79","-600,000,000.00","-26,955,364.83","-638,626,836.80","-48,350,918.30","-606,277,439.01","-5,562,377.43","-632,561,392.96","-41,302,508.90","-988,829,468.14","-834,575,738.44","-958,357,979.72","-1,001,395,957.82","-10,104,168.05","1,013,123,457.38","30,702,249.04","829,761,248.43","-1,204,341,965.91","-1,220,155,264.91","-1,245,739,435.30","-61,401,327.08","-1,675,204,868.35","-1,904,135,773.26","-1,619,445,325.18","-710,078,704.06","-2,026,623,985.00","-1,891,676,805.83","-1,675,234,360.61","-612,055,370.75","-651,836,062.01"
购买商品、接受劳务支付的现金,"36,384,911.72","162,372,099.44","247,677,529.45","427,789,787.11","49,956,284.32","71,180,358.84","84,772,343.70","175,472,831.66","99,609,033.05","229,096,834.66","279,642,035.78","412,589,073.59","201,231,926.70","282,779,950.15","318,888,195.88","344,621,877.53","51,055,971.89","107,633,593.98","171,006,280.47","222,729,847.08","44,874,219.90","626,713,267.18","912,605,777.52","1,196,304,345.37","258,722,394.86","700,093,196.81","1,058,254,795.28","1,456,832,403.75","311,901,931.57","830,190,012.74","1,331,475,224.40","2,004,925,471.72","589,222,634.80","1,765,873,995.63","2,834,108,984.46","3,237,861,162.98","717,107,477.78","1,200,004,414.24","1,623,528,567.06","2,152,384,189.79","1,204,579,197.13","2,092,448,528.43","3,086,307,868.78","4,049,621,380.45","1,209,560,031.41","1,604,975,652.31","2,582,235,749.13","3,731,551,227.35","1,041,922,079.25"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,750,000.00",,,"5,900,000.00","5,900,000.00",,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"8,058,238.60","19,723,693.70","29,708,259.19","46,528,269.19","5,657,410.05","17,437,437.02","28,154,090.78","39,435,101.72","10,183,716.06","19,916,325.73","29,332,038.22","38,563,771.50","11,754,844.44","20,892,346.30","31,458,472.08","35,716,767.95","4,460,437.38","7,666,633.55","11,549,430.09","14,928,550.27","4,206,299.95","117,939,081.77","186,147,813.33","225,288,665.07","60,808,352.56","107,207,870.19","161,143,980.06","221,116,312.68","62,738,954.00","117,604,329.29","170,730,098.44","215,520,090.69","64,577,736.46","121,104,057.47","178,454,005.03","224,703,821.28","68,374,856.60","124,546,498.11","180,878,713.68","247,433,603.66","111,255,209.01","214,995,412.51","320,907,539.11","483,745,477.04","124,065,813.50","236,094,036.14","345,212,572.37","490,242,943.56","119,608,080.13"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,800,000.00","16,800,000.00",,"10,000,000.00",,,,,,,,,,,,
支付的各项税费,"3,218,824.19","4,205,936.93","5,418,289.66","14,396,702.28","7,031,356.83","9,488,308.30","10,812,872.54","9,065,650.62","1,266,939.04","3,521,748.10","4,953,111.48","7,579,137.11","1,248,401.05","3,551,692.21","10,302,464.06","16,474,784.75","1,370,881.94","3,324,625.30","4,129,360.55","6,085,625.89","2,943,590.64","100,856,406.09","136,752,176.88","172,198,662.10","23,949,573.64","57,283,814.82","76,661,772.52","93,503,509.19","35,125,013.34","62,414,351.75","80,212,311.61","97,627,068.68","31,664,296.21","56,910,578.21","76,377,793.91","93,034,527.69","32,242,172.92","56,680,333.59","66,865,112.05","86,934,801.87","53,651,158.37","93,733,807.85","128,082,053.31","168,503,384.04","50,419,577.78","100,260,652.44","181,652,054.39","146,852,477.89","71,130,645.57"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
