科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"150,012,513.77","87,644,744.57","149,921,943.55","198,212,242.03","130,663,936.55","190,528,452.96","257,434,537.15","187,639,546.54","218,116,483.86","171,595,069.05","138,164,962.95","209,218,094.66","230,572,656.86","367,496,585.02","488,046,824.71","428,922,250.02","397,107,417.55","426,238,416.47","447,193,414.48","447,968,909.20","685,208,503.70","726,088,205.76","538,586,712.91","615,438,066.50","720,709,763.91","859,897,039.48","804,573,351.67","620,025,070.97","673,041,256.95","698,590,540.71","902,465,721.38","1,082,330,766.70","1,204,941,646.77","1,124,447,759.79","1,097,014,344.29","1,115,320,994.39","1,280,678,008.62","1,359,041,860.51","1,245,606,952.16","834,066,158.51","878,003,921.62","808,526,000.82","1,531,473,584.66","1,050,395,365.45","1,028,623,717.93","1,279,120,496.10"
应付职工薪酬,"29,964,210.04","48,837,687.84","40,141,275.32","77,436,419.40","33,722,604.04","103,055,342.15","101,082,576.67","80,576,753.07","56,893,107.88","42,857,035.90","79,483,851.87","95,680,069.18","45,600,543.33","50,301,034.95","52,128,607.77","141,274,767.40","48,769,217.85","50,384,488.84","46,904,338.02","131,199,620.17","59,437,503.10","31,840,536.14","24,907,899.72","131,281,815.47","61,967,661.83","50,402,451.84","91,064,466.95","125,717,312.32","74,740,825.52","66,079,275.89","86,264,847.81","168,293,359.84","80,766,936.74","64,427,873.44","64,784,400.46","213,890,092.60","206,969,761.31","251,039,837.59","362,715,747.93","251,847,847.10","241,754,839.87","225,266,862.99","259,462,471.02","342,532,808.19","291,088,680.39","350,592,041.08"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"22,882,630.19","15,277,030.74","22,724,812.52","27,014,281.09","-45,111,599.64","18,756,022.02","158,165,799.83","72,846,899.50","73,476,192.17","75,810,452.19","-24,229,282.26","1,569,525.34","4,387,638.29","76,268,335.84","25,071,893.68","14,818,008.98","82,168,082.93","46,185,372.32","41,059,098.87","74,471,143.02","-17,469,355.46","-20,843,764.19","-51,469,878.50","123,202,987.17","112,638,449.11","130,810,050.38","119,411,477.91","111,860,921.45","112,004,029.96","80,259,995.43","101,579,980.84","216,965,866.73","151,890,249.28","88,534,770.54","97,801,018.28","228,200,969.09","248,803,629.30","217,384,977.50","202,540,636.26","411,843,679.56","412,607,917.66","271,209,319.13","305,912,864.90","458,527,645.13","483,858,140.28","430,355,951.10"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"6,802,433.40","5,232,498.38","4,986,015.36","23,193,601.29","1,264,838.36","61,383,591.53","2,250,685.20",,"982,680.28","60,320.01","172,963.69","197,250.82","1,003,550.37",,"977,435.88","102,019.78","43,056,725.98","43,049,778.79","1,716,447.28","26,670,215.15","27,533,104.02","44,819,282.44","53,052,178.60"
应付利息,"7,245,055.54","12,628,416.65","18,072,722.20","1,800,000.00","7,200,000.00","12,600,000.00","18,000,000.00","5,830,971.77","10,816,405.63","17,530,260.22","22,890,539.56","12,901,368.03","29,275,816.52","47,998,063.35","64,142,338.08","14,095,350.63","30,177,493.70","51,508,541.70","75,771,301.31","36,734,939.23","68,949,510.00","84,940,630.07","129,471,009.03","115,913,056.39","58,168,152.81","68,464,268.56","113,765,644.89","115,013,770.77","62,372,067.13","70,729,321.20","115,641,423.87","118,461,651.06","59,794,218.93","49,388,574.30","81,433,830.03","113,536,349.69","58,714,982.26","67,134,184.44","94,268,275.50","139,098,155.38","95,726,308.21","58,556,052.29","97,624,318.17","141,589,212.38","105,139,202.72","66,865,496.45"
应收股利,"8,233,958.17","20,473,606.58","20,473,606.58","8,233,958.21","8,233,958.21","14,047,729.06","14,047,729.06","18,099,235.02","18,099,235.02","28,235,096.18","18,099,235.02","79,218,517.49","2,000,000.00","5,246,210.95","2,000,000.00",,,"2,729,281.90",,"19,145,188.37","10,895,631.39","25,972,047.60","44,097,047.60","16,409,520.31","16,409,520.31","16,639,732.24","16,639,732.24",,,"147,845,590.19","147,845,590.19","12,842,151.25","81,141,873.29","68,299,722.04","85,422,590.37",,"82,277,903.03","82,471,503.03","91,362,284.39",,,"73,219,889.14","73,219,889.14",,,
应付股利,"4,985,009.69","36,403,672.21","22,060,369.76","19,214,476.42","19,214,476.42","33,119,010.29","29,274,629.19",,,"21,520,428.83","17,933,690.70","17,933,690.70","16,265,440.45","44,456,485.64","28,287,125.44","77,670,920.75","146,157,186.37",,,,"215,638,435.65",,,"271,246,990.27","252,485,280.00","252,485,280.00","252,485,280.00","252,485,280.00","252,485,280.00","265,715,280.00",,,,"270,791,647.23","4,770,975.00","4,294,017.02","4,284,452.76","24,343,559.44","5,881,340.62","2,837,114.10","168,356,814.07","149,136,929.13","3,678,275.85","3,678,275.85","3,678,275.85","3,678,275.85"
存货,"1,449,243,218.32","1,404,568,635.90","1,519,293,766.24","1,867,475,204.99","3,271,662,757.28","3,420,541,815.90","1,986,744,845.33","1,168,035,679.88","1,163,092,039.58","1,175,481,891.11","2,159,455,355.58","2,297,172,289.19","3,436,318,799.89","3,266,230,705.95","2,810,376,440.79","3,370,882,175.66","4,914,660,672.32","3,772,371,095.21","4,257,180,527.79","3,599,851,729.83","4,080,097,469.86","3,577,274,629.25","3,415,671,478.98","3,186,969,212.32","4,055,073,047.72","3,490,307,639.44","3,242,798,503.93","3,528,542,981.84","3,757,122,235.65","2,485,461,292.86","2,575,208,582.45","3,335,526,428.80","4,270,035,804.57","3,065,118,578.99","2,944,517,068.57","3,944,515,965.98","4,861,533,268.52","3,481,104,390.24","4,074,214,791.57","4,931,868,347.87","6,088,838,931.31","5,330,488,321.88","5,060,022,476.30","6,515,687,292.91","7,215,915,438.21","6,680,327,556.41"
其他应付款,"268,486,061.65","176,209,123.04","374,309,642.77","463,088,011.00","625,573,655.09","607,003,192.96","555,913,988.85","454,074,459.68","462,172,675.66","492,283,299.68","450,836,543.85","550,979,875.71","548,129,465.34","417,941,362.97","752,034,791.19","704,517,199.60","371,908,031.67","364,816,986.54","368,105,680.43","292,474,800.65","1,663,697,391.84","1,082,735,254.68","821,130,888.67","592,252,443.64","452,431,621.33","467,619,497.12","442,664,486.22","496,484,046.52","361,697,870.79","496,853,659.92","443,575,472.02","559,036,894.77","586,967,422.33","641,919,218.08","557,893,249.49","1,022,047,749.58","1,327,610,946.94","1,231,922,602.15","1,973,256,512.05","778,239,460.58","1,086,230,839.14","967,432,453.20","1,120,968,532.01","935,260,450.86","1,197,944,209.54","1,216,974,427.08"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,"436,172.30","218,086.15",,,,,,,"183,667.69","189,972.26",,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000,000.00",,,"4,454,232.88",,,,,,
一年内到期的非流动负债,"22,996,621.50","34,022,246.25","33,554,499.00","32,633,300.50","49,782,257.50","48,785,348.75","168,173,544.29","274,901,457.62","274,528,718.00","276,488,225.43","283,808,599.10","259,828,346.90","295,827,392.45","267,299,854.03","244,349,803.28","1,278,565,752.61","1,261,585,596.38","1,168,163,365.53","111,007,872.20","1,296,512,015.74","1,323,604,588.66","1,311,200,343.13","1,306,906,686.09","113,340,501.63","233,063,397.16","226,220,056.65","1,388,469,045.60","2,528,192,888.81","2,422,606,610.84","2,543,097,003.38","1,323,122,868.70","303,281,911.53","1,021,691,977.07","1,641,400,042.63","2,153,074,074.10","2,181,665,108.44","1,518,773,087.90","450,093,172.00","622,753,163.38","2,280,168,622.25","2,292,910,973.97","2,999,445,763.36","1,181,070,208.98","794,321,917.58","718,597,623.89","1,692,963,512.00"
其他流动资产,,,,,,,,"100,000,000.00","50,000,000.00","51,600,000.00",,"667,400,000.00","747,400,000.00","1,154,400,000.00","273,400,000.00","70,103,300.00","1,220,110,058.83","1,892,418,400.00","1,775,000,000.00","1,027,809,121.59","1,619,840,046.58","1,568,000,000.00","1,575,000,000.00","502,328,070.98","343,767,432.04","1,585,008,742.35","137,655,793.56","1,231,622,280.09","5,274,949,107.21","5,183,139,769.79","6,954,840,078.91","674,937,989.70","3,376,474,063.41","3,196,895,792.66","3,098,588,457.78","1,030,812,915.62","2,977,289,348.37","3,100,669,650.73","7,489,847,591.68","2,005,171,805.54","4,264,820,280.25","1,536,376,589.56","3,891,483,911.40","1,502,746,265.51","3,997,325,103.39","3,077,071,670.55"
其他流动负债,"319,772.69","319,772.69","319,772.69",,,,"796,929.91",,,,,,,,,,,,,,,,,,,,,,,,,"40,265,503.67","38,377,434.61","56,663,349.57",,"1,002,619,245.01","1,002,619,244.99","1,002,619,244.99","1,502,404,959.30","3,316,675.37","3,051,864.11","2,988,368.56","2,886,414.44","2,445,888.93","2,445,888.93","2,445,888.93"
流动资产合计,"4,153,470,159.02","4,155,375,572.98","4,439,211,999.00","6,506,295,368.53","7,753,696,737.65","9,544,647,005.33","8,008,521,876.42","6,352,592,506.04","6,163,996,888.53","6,461,528,083.41","9,102,792,109.21","10,195,676,035.99","11,649,712,885.29","13,239,098,511.47","13,487,982,800.61","14,396,923,791.71","15,074,048,409.84","14,052,144,396.24","15,434,278,432.26","16,206,171,595.75","18,707,670,818.06","18,805,857,411.94","15,918,076,684.02","14,274,642,410.12","15,677,511,248.84","14,413,452,734.18","13,672,329,013.89","11,315,617,408.98","16,662,851,675.49","16,132,083,635.85","16,549,432,702.97","11,881,961,820.39","15,758,329,791.01","14,158,674,333.70","13,779,998,408.04","16,301,539,412.98","21,006,833,392.66","21,823,297,743.89","24,800,162,292.82","22,058,658,162.41","25,604,265,724.21","24,254,843,749.87","22,978,946,634.68","36,312,911,783.56","37,268,946,475.08","36,366,666,002.42"
流动负债合计,"3,062,786,726.19","3,299,456,601.63","4,165,497,432.95","4,979,712,059.94","6,262,866,111.64","8,272,632,021.68","7,665,055,728.47","4,904,756,411.30","4,550,351,187.12","5,207,998,006.71","7,503,654,682.32","7,530,967,436.06","8,851,893,602.71","11,089,185,101.74","11,046,917,151.63","13,495,686,469.65","14,126,130,354.59","11,624,354,438.24","12,573,755,332.01","12,632,903,007.90","14,649,703,298.46","14,977,152,486.18","14,145,117,514.44","13,222,176,869.91","14,729,237,521.60","12,870,863,111.40","14,115,601,850.55","9,524,728,504.98","14,654,282,573.15","13,865,820,838.06","12,747,354,854.61","8,701,277,799.95","13,420,897,882.98","12,771,822,905.20","13,201,633,981.25","14,343,815,841.08","19,774,425,486.77","15,667,352,149.64","20,570,365,267.89","19,839,636,765.60","22,908,773,190.65","20,396,045,866.31","17,252,519,593.85","24,664,562,879.87","25,977,345,184.61","26,776,503,080.97"
可供出售金融资产,,"85,774,173.86","13,472,897.20","1,624,545,984.90","1,042,765,001.45","783,145,117.80","622,255,696.10","515,038,609.10","683,869,529.65","948,588,164.35","625,996,990.75","721,638,671.25","765,533,989.92","770,773,480.99","773,283,754.20","771,783,240.60","848,880,700.55","805,291,086.30","706,895,057.91","699,695,057.91","733,860,473.83","708,981,688.15","663,430,747.03","22,720,000.00","22,240,000.00","16,560,000.00",,"392,510,940.98","320,563,782.33","367,736,360.71","390,753,105.49","392,055,257.91","403,950,107.83","302,171,473.25","231,975,242.23","275,643,759.55","1,265,868,878.85","257,594,200.18","265,893,815.63","1,366,640,268.96","1,416,989,527.78","392,881,121.14","535,359,297.60","847,677,060.69","1,102,468,348.59","780,121,708.87"
长期借款,"66,078,318.50","381,117,180.31","368,176,265.00","522,374,792.37","747,995,821.25","746,193,247.94","818,960,488.21","1,991,154,865.76","1,972,448,466.69","2,001,970,106.86","1,985,647,597.72","1,874,317,264.36","1,803,850,267.21","1,761,785,824.91","1,742,878,057.44","608,431,773.38","576,572,969.86","519,002,199.12","802,722,505.71","2,032,822,325.50","2,011,069,181.50","1,961,880,669.01","2,391,866,050.45","2,537,345,258.41","2,366,109,678.58","2,972,242,118.70","1,775,077,025.13","1,940,549,780.73","2,122,762,522.56","1,965,267,451.03","3,461,551,913.44","3,824,799,109.21","3,874,942,282.23","4,002,619,054.28","3,805,160,694.64","4,222,483,488.08","4,263,551,573.52","4,579,170,682.23","5,619,200,014.77","4,665,017,918.05","4,766,364,532.21","4,503,009,001.18","4,334,255,913.60","3,467,064,437.77","3,362,837,843.13","3,364,448,416.36"
持有至到期投资,,,,,"195,000,000.00","155,000,000.00","95,000,000.00",,"520,029.71","550,998.34","569,911.97","747,792.78","697,589.14","631,227.14","520,503.83","501,031.91","530,216.40","534,724.56","330,557.06","312,275.79","330,026.77","301,866.75","155,201.16","156,672.88","154,736.33","115,872.38",,,,,,,,,,,,,,,,,,,,
应付债券,"1,200,000,000.00","1,200,000,000.00","1,200,000,000.00","1,090,386,817.87","1,095,558,117.87","1,100,729,418.27","1,105,900,718.11","1,111,072,018.67","1,116,443,861.89","1,121,815,705.11","1,127,187,548.33","2,132,559,391.55","2,138,139,554.85","2,143,719,718.15","2,149,299,881.45","2,154,880,044.75","2,160,675,076.24","2,866,470,107.73","2,872,265,139.22","1,692,330,994.47","3,579,317,251.63","3,580,242,254.66","3,581,179,464.30","3,582,129,041.90","3,583,091,150.94","3,584,065,957.06","3,585,053,628.08","2,586,054,334.09","2,587,068,247.38","2,588,095,542.56","2,589,136,396.51","2,590,190,988.51","1,891,256,386.57","1,195,093,061.83","1,193,439,021.01","1,195,694,392.11","1,195,676,460.63","3,688,798,609.54","4,287,865,372.74","4,284,697,565.21","4,279,065,732.97","3,687,169,683.06","5,664,364,524.11","5,630,460,052.85","5,558,886,945.00","4,463,762,351.31"
长期应收款,,,,,,,,,,,,,,,,"33,172,515.39","36,116,371.05","34,119,789.04","31,638,510.85","29,888,760.31","21,664,099.01","19,136,718.25","17,880,774.56","16,426,972.94","12,378,906.40","24,719,700.00","25,088,064.80","25,673,627.00","26,220,780.00","25,488,825.60","23,875,564.80","22,734,040.00","20,320,132.00","20,884,756.00","21,631,970.00","21,634,650.00","22,337,098.99","22,821,829.45","22,651,974.71","22,278,306.90","22,651,690.62","24,378,536.30","24,172,837.64","24,406,576.56","24,283,775.08","24,203,465.44"
长期应付款,"77,290,509.47","77,218,825.94","765,210.43","765,210.43","765,210.43","765,210.43","685,210.43","685,210.43","685,210.43","685,210.43","685,210.43","685,210.43","756,110.43","756,110.43","756,110.43","756,110.43",,,,,,,,"2,531,986.38","3,299,869.94","2,864,794.46","3,810,528.60","3,644,815.75","3,536,671.46","4,274,655.09","2,820,883.57","4,034,554.65","2,795,003.27","2,734,316.72","2,156,585.08","1,851,513.44","1,656,305.25","1,490,744.20","5,993,524.75","5,566,563.20","4,213,413.68","3,477,090.49","2,513,842.60","2,336,021.71","1,710,825.53","1,846,447.94"
长期股权投资,"896,028,873.39","884,303,447.00","1,337,957,026.40","1,186,566,056.26","1,223,330,404.11","1,279,398,459.92","1,325,492,268.93","1,253,943,132.45","1,265,539,256.24","1,278,892,287.91","1,271,433,108.85","1,215,668,595.31","1,242,318,633.26","1,310,304,694.77","1,238,133,985.42","1,352,123,443.63","1,836,410,519.12","1,801,054,538.35","1,844,271,663.55","1,930,024,333.13","3,615,625,786.94","3,701,229,522.45","6,225,575,635.04","5,819,734,410.50","5,876,993,893.47","5,836,565,833.23","6,191,794,572.50","6,277,916,918.78","6,406,270,581.50","5,867,261,837.32","5,784,139,295.80","5,730,968,078.37","5,621,561,593.09","5,702,162,211.91","5,723,033,381.52","3,377,791,849.85","3,344,042,672.73","3,282,254,357.24","3,277,621,570.12","3,237,597,565.09","3,320,975,582.65","3,310,670,320.13","3,393,626,663.30","1,046,616,232.79","1,081,748,986.00","1,106,044,806.52"
专项应付款,"26,186,574.25","26,072,233.51","25,701,788.46","35,030,707.99","34,657,500.08","38,117,603.40","37,436,346.97","48,603,376.23","48,475,526.68","49,161,576.97","50,817,737.14","68,599,755.04","69,342,396.45","58,927,329.22","61,327,443.85","67,975,234.36",,,,,,"4,061,275.95","4,031,175.95",,,,,,,,,,,,,,,"313,929,316.23","268,246,308.31","204,210,614.82","114,154,962.46","34,193,186.59",,"62,986,660.38","42,721,399.61","43,222,763.63"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"94,133,698.36","98,431,799.93","71,953,233.30","83,947,052.42","77,909,054.22","80,340,753.74","79,007,477.65","77,566,288.28","83,060,916.98","82,523,231.87","79,393,865.33","72,899,037.97","76,028,304.46","77,907,859.66","78,637,101.02","236,335,062.61","236,964,880.15","231,999,176.05","235,575,263.81","229,510,729.09","308,968,228.42","329,604,539.18","349,102,089.78"
预计负债,,,,,,,,,,,,"13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,225,461.25","1,225,461.25","1,225,461.25"
固定资产,"2,510,961,657.49","2,888,622,172.32","2,983,915,764.97","3,213,775,793.01","3,199,818,819.27","3,598,033,768.22","4,132,337,831.20","4,333,188,840.41","4,424,865,950.18","4,545,249,790.85","4,969,579,621.57","4,961,626,063.32","4,964,662,113.96","5,242,496,723.33","5,341,783,594.97","5,896,184,305.49","5,051,500,187.26","4,590,843,534.43","4,519,297,943.88","4,601,128,011.61","4,713,351,128.65","4,679,069,870.88","4,832,839,466.31","5,280,156,674.95","5,267,029,298.71","5,275,598,597.66","5,286,771,508.28","5,261,364,017.12","5,301,460,275.59","5,416,699,608.21","5,277,356,604.29","5,684,017,260.10","5,732,939,372.72","5,785,304,119.51","6,017,434,945.89","9,398,693,156.26","9,415,956,528.19","9,407,722,753.30","10,510,550,570.23","10,338,800,607.17","10,701,340,883.33","10,871,524,418.41","11,212,296,427.00","6,608,413,850.04","6,527,066,983.82","6,579,665,205.66"
递延所得税负债,"48,559,925.98","64,082,393.10","60,599,696.66","488,106,249.01","362,520,825.02","322,596,215.00","310,411,718.22","219,740,078.30","278,588,670.45","356,642,967.00","268,697,972.25","305,887,185.24","333,815,741.34","285,246,626.00","282,365,359.89","284,004,824.68","309,029,771.77","337,407,036.82","343,956,107.90","369,099,123.94","395,325,108.84","382,067,271.08","432,969,865.82","677,864,203.89","710,082,359.51","744,943,141.08","734,303,719.97","727,577,173.29","732,913,738.26","725,360,315.28","721,457,724.96","569,533,839.10","588,160,749.94","640,491,326.27","650,420,159.90","867,516,270.80","794,661,253.16","805,169,586.98","927,592,231.07","780,014,385.21","805,343,657.96","787,529,356.33","796,578,579.30","658,310,372.72","750,243,810.81","692,127,595.30"
