科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付其他与经营活动有关的现金,"10,775,951.49","13,885,790.63","27,493,528.74","41,403,206.71","12,581,687.55","17,270,529.65","31,519,924.54","58,610,151.45","40,750,550.44","52,600,724.48","63,521,456.61","79,611,766.14","15,783,733.08","14,350,929.56","30,061,325.85","41,177,041.27","27,364,561.33","25,364,903.97","43,375,812.74","72,893,451.27","11,541,138.10","19,764,220.89","37,270,991.01","38,980,860.49","18,596,118.64","32,588,076.52","72,717,161.82","68,926,648.86","22,179,751.98","22,042,411.20","78,232,243.07","52,506,318.91","8,770,703.80","17,179,976.26","33,245,188.28","50,309,033.84","21,931,862.13","11,101,504.75","24,807,246.85","90,708,646.41","21,925,753.76","23,301,096.36","44,438,101.46","71,916,002.07"
筹资活动现金流入小计,"367,000,000.00","492,000,000.00","887,004,620.00","1,689,004,620.00","353,988,289.45","548,588,289.45","900,749,889.45","1,369,699,889.45","280,000,000.00","590,000,000.00","1,041,238,402.81","1,566,238,402.81","517,000,000.00","1,106,500,000.00","1,407,392,892.68","1,769,116,075.68","574,000,000.00","1,020,230,000.00","1,652,208,766.03","2,166,612,296.08","1,428,221,201.73","1,705,234,179.21","2,065,050,950.28","2,032,012,693.46","1,224,000,000.00","1,586,655,713.21","2,551,655,713.21","2,928,255,751.51","793,000,000.00","893,000,000.00","1,738,920,672.23","2,928,120,672.23","620,000,000.00","1,050,000,000.00","1,879,129,989.85","3,548,729,989.86","510,000,000.00","1,384,000,000.00","1,884,000,000.00","2,117,645,900.00","270,000,000.00","830,000,000.00","1,330,000,000.00","1,795,000,000.00"
经营活动现金流出小计,"169,956,556.99","409,634,690.57","665,717,760.21","889,220,572.38","135,057,089.87","331,620,113.04","469,758,506.73","788,145,217.32","177,473,651.12","423,570,844.50","808,116,112.62","1,149,665,462.77","561,415,392.43","1,872,552,707.46","2,145,763,696.01","2,333,110,579.19","322,170,767.92","571,017,632.21","858,177,841.52","1,132,500,334.64","312,837,288.57","770,853,525.85","1,143,835,151.41","1,495,343,182.36","387,060,426.32","738,977,421.19","1,111,983,141.44","1,384,792,893.82","424,677,222.95","786,875,329.46","1,331,720,765.31","1,577,790,592.04","445,469,488.80","1,509,684,292.50","1,864,332,485.38","3,813,437,386.78","610,421,258.79","1,142,278,324.23","1,376,247,123.33","1,726,308,313.24","688,869,466.26","1,357,267,321.38","1,773,883,011.75","2,813,075,779.96"
偿还债务支付的现金,"265,000,000.00","462,100,000.00","617,100,000.00","1,137,100,000.00","162,000,000.00","416,600,000.00","836,491,390.00","1,156,491,390.00","323,988,289.45","573,588,289.45","713,588,289.45","1,553,588,289.45","392,000,000.00","757,000,000.00","1,000,046,762.79","1,445,046,762.79","527,000,000.00","1,001,000,000.00","1,335,042,580.52","1,644,130,209.48","897,000,000.00","1,181,600,000.00","1,369,600,000.00","1,538,500,000.00","885,054,882.50","1,433,782,863.38","2,207,182,863.38","2,721,127,980.88","745,500,000.00","818,062,641.00","1,359,615,141.00","2,170,625,282.00","579,647,863.83","816,364,008.83","1,115,912,240.96","1,274,970,522.13","355,000,000.00","894,379,199.07","1,646,661,329.85","1,987,631,118.27","610,000,000.00","1,180,000,000.00","1,680,000,000.00","1,869,992,689.98"
经营活动产生的现金流量净额,"26,341,772.90","6,721,727.33","-83,904,971.82","-40,450,345.08","76,175,583.20","276,157,910.85","384,279,144.89","280,548,363.32","45,614,618.28","17,250,242.77","-151,558,182.71","886,496,282.62","25,507,657.97","-969,408,449.39","-992,675,863.57","-840,708,348.06","-54,738,327.77","-91,445,925.67","-143,707,303.95","-52,869,383.84","-56,729,933.12","-210,935,256.49","-185,700,285.20","-54,697,920.59","-134,043,529.26","-140,351,272.42","-33,342,693.23","209,099,455.94","12,708,966.61","-20,272,872.63","4,661,618.83","288,762,333.83","-153,704,775.63","-582,228,693.50","-601,904,161.53","-1,876,590,375.66","-268,124,843.65","154,557,019.05","424,204,412.57","1,104,659,053.92","-8,668,176.53","-59,541,723.79","265,612,619.77","-106,671,256.99"
分配股利、利润或偿还利息支付的现金,"9,306,024.98","20,591,160.60","137,305,562.48","159,783,426.54","20,246,406.57","45,530,341.51","163,377,892.60","187,534,718.13","26,623,863.04","49,479,579.92","177,097,396.99","219,255,194.74","19,022,516.00","41,164,518.50","157,199,518.99","180,651,814.84","23,748,584.17","49,625,744.99","231,705,612.56","264,000,475.66","34,047,376.70","72,413,404.41","194,815,661.16","238,212,322.14","40,585,078.17","80,859,790.84","222,331,993.91","256,289,034.84","34,100,283.83","62,044,390.37","251,591,991.58","297,535,104.68","15,361,565.78","175,223,502.75","332,226,949.56","442,155,425.41","29,378,760.30","57,775,302.11","262,600,130.85","394,317,022.51","33,016,907.36","64,326,197.22","287,962,490.39","383,434,342.29"
收回投资收到的现金,"7,800,000.00","5,601,232.00","5,601,232.00","12,500,000.00",,"3,718,698.89","4,987,300.51","4,224,786.76",,,,"12,958,702.32","1,193,250.00","2,181,150.00","2,181,150.00","7,441,297.68",,,,,,"49,000,000.00","49,000,000.00","79,000,000.00",,,"50,000,000.00","50,000,000.00",,"50,000,000.00","216,000,000.00","636,000,000.00","500,000,000.00","1,100,000,000.00","1,100,000,000.00","1,100,000,000.00",,,"280,000,000.00","800,000,000.00","1,500,000.00","421,500,000.00","537,614,000.00","684,905,232.44"
支付其他与筹资活动有关的现金,,,"560,743.23","306,385,547.78","190,000,000.00","270,100,000.00","281,050,000.00","313,395,084.54",,,"31,175,100.00","31,175,100.00",,,"26,845,932.68","28,048,863.02",,,,"40,000,000.00","93,640,000.00","193,640,000.00","303,240,000.00","209,600,000.00",,,,,,,"4,741,529.60","230,000,000.00","60,000.00","60,000.00","653,587.85",,,,"100,000.00","320,000,000.00",,,,
取得投资收益收到的现金,"267,413.78","11,663,969.42","12,260,159.42","12,260,159.42","26,150,095.32","32,632,687.47","31,609,334.69","32,770,671.44","526,877.03","8,554,432.63","21,320,100.83","199,083,912.33","17,974,591.39","61,143,796.44","62,853,910.44","107,782,785.87","1,085,806.39","17,162,476.59","18,060,014.29","18,060,014.29","660,261.84","21,582,256.68","21,582,256.68","21,704,516.95","722,114.26","20,628,484.96","22,764,545.08","22,764,545.08","927,985.58","21,161,068.61","24,722,493.26","31,255,827.80","7,670,260.00","36,997,956.03","36,997,956.03","54,505,818.72","4,828,495.78","67,657,255.03","71,197,103.49","74,136,678.84","7,938,050.95","13,562,266.71","116,490,610.77","121,092,639.06"
筹资活动现金流出小计,"274,306,024.98","482,691,160.60","754,966,305.71","1,603,268,974.32","372,246,406.57","732,230,341.51","1,280,919,282.60","1,657,421,192.67","350,612,152.49","623,067,869.37","921,860,786.44","1,804,018,584.19","411,022,516.00","798,164,518.50","1,184,092,214.46","1,653,747,440.65","550,748,584.17","1,050,625,744.99","1,566,748,193.08","1,948,130,685.14","1,024,687,376.70","1,447,653,404.41","1,867,655,661.16","1,986,312,322.14","925,639,960.67","1,514,642,654.22","2,429,514,857.29","2,977,417,015.72","779,600,283.83","880,107,031.37","1,615,948,662.18","2,698,160,386.68","595,069,429.61","991,647,511.58","1,448,792,778.37","1,717,125,947.54","384,378,760.30","952,154,501.18","1,909,361,460.70","2,701,948,140.78","643,016,907.36","1,244,326,197.22","1,967,962,490.39","2,253,427,032.27"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,"9,550.00","10,202.13","61,702.13",50.00,,,"39,500.00","40,700.00",,"56,300.00","57,500.00","57,800.00",,"1,200.00","303,100.00","354,860.46","1,459,715.00","1,520,035.00","1,537,435.00","1,566,245.00",600.00,"2,400.00","3,900.00","3,850.00","2,090.00","118,910.00","148,260.00","150,270.00",600.00,"1,940.00","59,040.00","212,400.00",900.00,"40,200.00","127,180.00","86,315.44",300.00,"28,316.00","32,839.59","105,686.04"
筹资活动产生的现金流量净额,"92,693,975.02","9,308,839.40","132,038,314.29","85,735,645.68","-18,258,117.12","-183,642,052.06","-380,169,393.15","-287,721,303.22","-70,612,152.49","-33,067,869.37","119,377,616.37","-237,780,181.38","105,977,484.00","308,335,481.50","223,300,678.22","115,368,635.03","23,251,415.83","-30,395,744.99","85,460,572.95","218,481,610.94","403,533,825.03","257,580,774.80","197,395,289.12","45,700,371.32","298,360,039.33","72,013,058.99","122,140,855.92","-49,161,264.21","13,399,716.17","12,892,968.63","122,972,010.05","229,960,285.55","24,930,570.39","58,352,488.42","430,337,211.48","1,831,604,042.32","125,621,239.70","431,845,498.82","-25,361,460.70","-584,302,240.78","-373,016,907.36","-414,326,197.22","-637,962,490.39","-458,427,032.27"
处置子公司及其他营业单位收到的现金净额,,,,"1,330,700.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,"-58,416.56","-167,491.52","-213,437.87","-144,995.70","-53,621.68","-51,417.29","-49,245.28","-84,748.90",22.69,-308.37,-728.25,"-1,092.61",-409.57,"-4,141.14","-13,600.78","-23,211.10",-781.04,"-15,198.76","-26,933.86","-34,418.95","-3,339.68","2,510.45","4,193.74","-1,597.93","-1,735.19","-11,164.55","242,552.15","235,753.00","6,749.12","6,826.55","6,825.67","10,980.74","1,111.71","1,111.71","36,586.97",,"-2,874.24","25,106.75","-42,028.65","-766,666.45","19,636.93","-11,405.46","-26,079.28","400,635.94"
收到其他与投资活动有关的现金,"319,762.41","569,684.12","21,858,346.26","1,357,797.94","226,002.40","745,580.07","1,946,151.53","2,332,429.14","211,016.36","419,626.13","720,568.80","2,460,548.25","3,169,842.99","3,149,767.76","5,948,067.91","6,685,186.07","853,957.68","1,651,044.98","2,857,577.04",,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"8,387,176.19","17,834,885.54","39,719,737.68","27,448,657.36","26,385,647.72","37,107,168.56","38,604,488.86","39,327,937.34","737,893.39","8,974,058.76","22,080,169.63","214,543,862.90","22,337,684.38","66,531,014.20","71,040,628.35","121,967,069.62","1,939,764.07","18,814,721.57","21,220,691.33","18,414,874.75","2,119,976.84","72,102,291.68","72,119,691.68","102,270,761.95","722,714.26","20,630,884.96","72,768,445.08","72,768,395.08","930,075.58","71,279,978.61","240,870,753.26","667,406,097.80","507,670,860.00","1,136,999,896.03","1,137,056,996.03","1,154,718,218.72","4,829,395.78","67,697,455.03","351,324,283.49","874,222,994.28","9,438,350.95","435,090,582.71","654,137,450.36","806,103,557.54"
五、现金及现金等价物净增加额,"115,517,060.54","-37,141,490.94","2,646,162.02","-13,006,956.51","82,644,142.87","122,305,366.78","34,135,763.47","16,955,211.53","-24,698,070.41","-7,844,922.98","-11,434,862.08","861,436,954.16","152,248,469.78","-602,257,747.73","-706,439,348.79","-615,070,766.72","-29,874,256.04","-108,279,710.98","-43,644,679.26","772,538.67","348,104,467.22","66,537,484.15","31,020,387.94","5,212,505.91","163,441,685.19","-51,305,104.97","106,977,625.17","172,648,854.18","-49,699,084.52","-255,078,741.57","-172,428,696.05","39,147,208.15","76,760,829.42","10,268,663.61","361,019,509.80","501,771,249.76","-231,419,298.33","355,311,400.58","-77,123,080.71","202,560,259.76","-575,090,556.81","-243,483,502.52","-124,583,559.75","-428,428,655.33"
购建固定资产、无形资产和其他长期资产支付的现金,"11,847,447.01","12,022,962.01","26,176,990.58","26,779,429.09","1,605,349.25","7,266,243.28","8,529,231.85","15,115,037.01","438,452.28","1,001,046.77","1,333,737.12","1,821,917.37","1,573,947.00","3,687,370.40","4,066,908.51","7,050,629.71","326,327.13","5,237,563.13","6,591,705.73","10,883,621.73","816,061.85","3,212,836.29","3,798,501.40","9,059,108.84","1,595,803.95","3,586,611.95","4,831,534.75","10,293,485.63","744,592.00","2,985,642.73","4,939,903.86","10,992,489.77","2,136,937.05","2,856,139.05","4,507,123.15","7,960,635.62","13,742,215.92","18,813,679.07","22,248,287.42","46,252,881.21","2,863,460.80","4,660,208.87","6,045,638.66","9,266,882.23"
期初现金及现金等价物余额,"71,054,238.89","71,054,238.89","71,054,238.89","71,054,238.89","58,047,282.38","58,047,282.38","58,047,282.38","58,047,282.38","75,002,493.91","75,002,493.91","75,002,493.91","75,002,493.91","936,439,448.07","936,439,448.07","936,439,448.07","936,439,448.07","349,417,544.37","321,368,681.35","349,417,544.37","321,368,681.35","322,141,220.02","322,141,220.02","322,141,220.02","322,141,220.02","327,353,725.93","327,353,725.93","327,353,725.93","327,353,725.93","500,002,580.11","500,002,580.11","500,002,580.11","500,002,580.11","543,899,317.86","543,899,317.86","543,899,317.86","539,149,788.26","1,040,921,038.02","1,040,921,038.02","1,040,921,038.02","1,040,921,038.02","1,243,481,297.78","1,243,481,297.78","1,243,481,297.78","1,243,481,297.78"
投资支付的现金,,"58,816,489.68","58,816,489.68","58,816,489.68",,,,,,,,,,"4,024,282.50","4,024,282.50","4,624,282.50",,,,"172,336,522.50",,"49,000,000.00","49,000,000.00","79,000,000.00",,,"50,000,000.00","50,000,000.00","76,000,000.00","316,000,000.00","536,000,000.00","1,136,000,000.00","300,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","80,000,000.00","280,000,000.00","805,000,000.00","1,145,000,000.00","200,000,000.00","200,034,549.89","400,299,421.55","660,567,677.32"
期末现金及现金等价物余额,"186,571,299.43","33,912,747.95","73,700,400.91","58,047,282.38","140,691,425.25","180,352,649.16","92,183,045.85","75,002,493.91","50,304,423.50","67,157,570.93","63,567,631.83","936,439,448.07","1,088,687,917.85","334,181,700.34","230,000,099.28","321,368,681.35","319,543,288.33","213,088,970.37","305,772,865.11","322,141,220.02","670,245,687.24","388,678,704.17","353,161,607.96","327,353,725.93","490,795,411.12","276,048,620.96","434,331,351.10","500,002,580.11","450,303,495.59","244,923,838.54","327,573,884.06","539,149,788.26","620,660,147.28","554,167,981.47","904,918,827.66","1,040,921,038.02","809,501,739.69","1,396,232,438.60","963,797,957.31","1,243,481,297.78","668,390,740.97","999,997,795.26","1,118,897,738.03","815,052,642.45"
