科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"367,161,065.48","947,010,395.64","1,607,337,578.26","1,958,087,194.03","364,582,117.54","990,969,027.48","1,748,979,868.66","2,121,224,595.04","442,955,632.04","1,088,096,020.18","1,880,445,971.34","2,260,376,329.36","453,692,914.59","1,064,139,130.44","1,934,320,504.26","2,375,290,748.70","465,621,542.31","1,239,007,928.88","2,236,535,857.65","2,694,944,965.72","548,569,879.87","1,476,014,447.37","2,617,637,118.41","3,149,268,810.54","699,363,355.17","1,673,609,365.21","2,838,068,446.96","3,386,847,381.09","664,628,791.11","1,535,770,355.02","2,633,075,342.39","3,168,605,432.60","704,386,504.96","1,683,154,719.64","2,803,427,718.77","3,323,745,277.75","734,025,421.18","1,636,249,383.35","2,688,490,066.61","3,195,921,515.50","736,418,656.25","1,590,096,138.01","2,686,967,610.56","3,175,519,521.96"
二、营业利润,"33,087,676.57","93,476,611.03","159,357,928.85","190,130,334.46","38,014,082.89","105,819,461.26","171,322,714.02","176,661,858.80","40,841,774.51","91,558,798.34","163,897,334.42","207,457,519.20","40,988,276.70","92,521,011.16","163,266,682.62","150,980,870.43","38,605,401.77","108,986,109.13","181,787,840.76","175,882,607.66","45,450,389.27","105,835,813.92","184,502,968.69","159,273,938.74","39,403,676.88","106,299,747.41","237,333,701.98","173,319,142.57","27,956,930.87","129,252,726.86","158,499,449.72","28,705,746.09","19,537,238.68","81,638,349.85","203,177,097.95","-114,023,890.11","24,676,417.37","88,603,170.70","284,210,931.78","186,585,032.02","60,257,453.09","196,024,870.48","367,775,296.58","334,447,395.27"
减:营业成本,"190,522,146.62","490,535,392.11","842,079,253.46","1,019,854,514.68","194,753,762.75","534,262,400.08","980,612,587.96","1,210,552,467.54","246,001,743.34","580,589,130.47","1,014,399,290.80","1,216,102,161.10","253,336,071.82","582,587,250.21","1,075,853,702.36","1,328,574,512.92","265,472,247.88","686,900,712.01","1,270,076,823.48","1,514,677,803.87","304,164,755.74","827,367,343.72","1,485,206,531.79","1,787,163,396.07","398,036,879.15","934,189,249.52","1,525,218,357.85","1,854,412,860.14","383,096,067.86","822,809,917.86","1,380,412,771.14","1,755,498,150.98","450,005,593.06","1,019,996,005.03","1,697,206,508.69","2,096,464,876.31","480,054,270.55","994,724,540.91","1,587,340,123.14","1,939,694,949.44","470,074,430.44","953,063,138.70","1,599,319,818.87","1,926,019,914.74"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"46,314,918.06","120,794,899.75","207,074,311.04","248,221,708.88","40,928,472.96","110,539,693.17","196,904,769.65","234,771,837.19","45,604,734.69","115,212,558.73","200,896,817.99","241,374,844.86","47,518,329.82","110,375,454.22","202,963,211.00","243,789,671.58","46,414,732.60","125,377,242.06","230,337,508.32","271,815,356.71","53,093,875.10","144,414,568.00","255,920,802.48","303,908,927.09","67,354,369.02","156,680,872.90","266,169,566.90","316,675,134.21","58,618,720.42","143,275,789.84","242,193,739.59","288,209,186.60","60,515,779.07","141,266,849.83","232,332,702.54","273,275,182.23","62,439,882.93","134,563,746.42","218,708,727.27","269,738,755.10","60,270,692.81","133,646,477.36","217,146,166.91","264,900,757.95"
营业外收入,"555,495.93","383,115.07","5,692,109.69","11,335,104.46","577,768.24","1,599,952.88","7,652,150.36","37,937,635.73","1,178,231.48","20,412,570.54","20,919,076.77","45,714,237.96","1,834,190.11","21,716,730.08","26,942,137.85","297,944,908.36","4,313,414.90","19,042,724.41","24,658,476.16","33,688,300.57","747,287.97","25,451,262.49","29,907,802.06","38,206,927.54","1,093,370.59","20,051,570.98","22,300,719.04","30,138,857.65","647,126.84","3,645,812.26","7,252,794.29","12,160,911.38","4,043,440.39","7,387,444.39","11,011,545.25","15,866,539.40","3,701,967.72","7,839,945.55","22,667,013.39","15,410,649.81","3,338,500.70","3,788,577.94","5,489,572.67","12,410,374.20"
销售费用,"51,961,282.11","131,678,837.43","219,488,324.35","268,531,177.73","44,957,458.90","124,337,502.63","210,995,702.85","259,287,974.47","53,303,682.26","148,950,456.87","246,003,741.67","278,811,120.79","50,755,620.08","137,289,505.56","245,716,200.50","307,761,612.56","55,347,124.41","159,517,894.54","277,717,790.29","335,214,542.57","63,725,747.99","188,411,818.10","335,507,813.51","416,649,748.74","82,761,047.63","208,058,327.53","398,723,306.04","447,966,215.59","76,337,993.12","177,892,998.75","347,366,429.72","420,068,157.45","104,602,811.88","266,539,664.60","411,242,153.57","489,868,548.23","100,103,408.55","226,946,041.13","381,092,524.91","445,553,542.47","90,580,913.63","208,634,319.12","393,219,976.37","465,218,536.50"
减:营业外支出,"155,707.06","321,496.40","868,447.42","3,104,031.80","146,980.81","1,925,087.20","2,128,386.33","14,870,687.18","222,415.78","347,159.94","1,367,067.07","18,023,326.10","394,285.92","2,129,499.36","3,805,586.48","44,858,406.30","417,596.36","1,388,026.31","2,020,486.39","8,944,960.37","683,085.41","2,845,919.53","4,349,718.84","7,462,856.65","512,684.67","2,076,751.83","4,614,413.31","32,523,980.14","1,408,914.17","2,120,495.98","2,971,811.68","15,838,218.22","1,698,751.78","9,590,473.77","11,223,375.94","12,415,045.35","252,749.87","1,434,061.96","4,358,460.38","45,221,241.39","183,871.70","910,383.72","3,083,137.81","1,861,507.79"
管理费用,"34,356,438.23","79,673,995.67","133,049,041.98","171,425,629.87","37,217,097.99","90,141,337.18","150,128,101.64","188,517,317.16","44,248,292.54","111,631,865.05","193,618,005.16","226,976,972.68","49,973,946.67","109,885,089.71","200,733,861.18","286,406,436.58","49,914,363.46","126,705,965.14","227,274,765.82","298,644,951.08","68,126,224.07","173,105,928.63","301,150,322.39","376,969,334.20","88,816,333.86","212,922,123.52","340,713,645.16","498,670,160.51","110,144,962.35","240,421,446.73","360,255,975.23","460,170,189.21","65,883,820.04","112,513,777.36","159,401,433.59","232,657,686.10","69,297,131.13","106,821,622.13","144,554,571.43","183,628,554.78","58,134,252.48","92,764,492.42","125,010,281.67","155,718,229.81"
其中:非流动资产处置净损失,,"10,110.43",,"1,807,722.84","72,175.15","203,421.68","214,378.98","12,743,631.81","29,557.38","89,846.26","89,846.26","16,242,465.99","328,086.97","521,183.66","1,937,226.66","41,629,978.42","89,083.89","132,051.95","187,092.42","1,576,356.03",,"353,934.65","401,603.61","2,954,324.46","324,859.26","1,697,688.81","2,258,388.68","4,604,953.63","1,205,594.21","1,311,934.00","1,650,095.54","13,971,208.48","219,071.93","8,348,162.42","8,445,143.76","10,358,347.21","123,709.03","1,416,337.37","4,098,103.72","2,929,609.48","136,971.92","90,267.98","2,024,857.68",
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
