科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,058,319.99","4,279,873.22","6,493,770.16","8,199,533.32","3,581,507.18","6,510,097.70","8,375,908.93","6,195,312.99","-1,012,899.42","-4,594,062.75","-5,955,578.14","-6,550,030.53","-1,417,935.98","-1,916,534.90","-3,982,085.39","-6,152,860.15","-1,845,764.79","-5,001,141.86","-10,234,488.37","-14,813,927.06","-2,559,862.74","-3,460,490.41","-11,188,692.38","-11,543,483.99","294,567.78","-1,697,911.50","-2,200,449.24","-3,436,481.72","2,674,136.38","1,602,569.73","4,546,891.72","8,335,573.07","2,649,398.56","4,277,684.39","2,358,741.27","1,741,478.57","2,546,645.35","3,813,698.35","6,546,930.33","6,666,895.26","2,644,760.07","2,749,399.64","6,357,976.47","4,890,977.55"
三、利润总额,"62,320,818.11","125,467,175.50","234,655,898.77","323,872,870.29","181,618,343.68","364,352,424.18","480,700,710.21","514,074,923.69","52,204,842.37","111,269,189.35","182,403,409.33","290,933,978.60","141,251,331.29","352,478,053.78","519,644,888.44","655,853,127.91","213,772,229.05","430,379,169.76","656,553,238.42","672,767,453.75","49,195,824.77","156,257,362.23","254,063,339.54","277,689,879.22","32,718,961.12","122,602,834.43","240,141,515.94","349,898,359.08","39,944,967.98","100,185,595.00","183,406,993.00","269,670,195.91","-40,041,029.37","-41,863,202.92","-65,748,831.77","5,777,398.53","-81,979,026.50","-126,304,407.49","-149,854,788.22","-608,742,771.54","26,276,869.24","66,368,398.88","114,376,227.97","-304,757,693.32"
资产减值损失,"438,592.10","547,200.27","1,575,547.26","-472,271.39","1,358,468.80","4,099,317.33","4,483,401.37","5,395,169.16","-52,606.83","-4,902,918.91","-5,249,878.00","-6,496,433.27","5,122,309.79","10,931,822.61","4,512,841.30","117,183.90","3,172,119.92","4,484,329.94","3,377,327.74","34,970,675.61",,"11,061,543.22","10,288,005.87","2,578,818.78",,"10,579,737.28","18,045,130.44","21,824,559.26",,"6,716,738.66","11,292,803.42","28,292,510.84",,"-16,189,023.59","-13,143,142.02","17,160,784.46",,"13,199,645.01","13,199,645.01","469,586,357.68",,"34,362,191.48","34,362,191.48","393,274,993.53"
减:所得税,"20,631,869.98","41,404,167.92","77,436,446.59","107,414,302.33","45,046,106.14","90,044,414.14","119,035,464.64","129,792,873.22","13,064,362.30","29,043,027.07","46,913,321.84","73,926,400.93","34,188,388.73","93,819,386.78","128,713,089.05","164,565,065.46","53,075,784.81","95,840,477.18","161,767,058.54","175,285,420.82","12,352,893.29","25,225,890.24","49,133,181.02","66,545,179.99","8,514,952.40","34,306,881.37","54,175,608.98","86,009,766.57","10,104,382.75","13,652,129.56","29,403,224.04","54,618,058.08","52,587.66","1,832,690.33","317,517.45","529,664.96","14,009.53","-3,271,892.20","-3,271,892.20","-39,204,922.35","8,109,487.73","10,255,000.31","18,071,278.34","15,489,047.14"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,,,,,"2,028,888.89","4,277,777.78","6,502,222.22","2,420,000.00","2,420,000.00","2,420,000.00","2,420,000.00",,"10,840,562.18","19,070,726.19","20,368,875.81","-21,584.76","5,291,179.08","8,568,994.51","9,887,076.86","1,058,968.00","5,451,735.03","22,783,284.52","60,274,345.54","-1,566,358.00","1,626,827.45","10,448,978.41","30,809,336.95","-7,549,357.06","-9,714,832.32","-8,810,714.53","2,411,392.94","2,287,118.93","19,843,347.51","28,726,747.01","36,444,222.43"
四、净利润,"41,688,948.13","84,063,007.58","157,219,452.18","216,458,567.96","136,572,237.54","274,308,010.04","361,665,245.57","384,282,050.47","39,140,480.07","82,226,162.28","135,490,087.49","217,007,577.67","107,062,942.56","258,658,667.00","390,931,799.39","491,288,062.45","160,696,444.24","334,538,692.58","494,786,179.88","497,482,032.93","36,842,931.48","131,031,471.99","204,930,158.52","211,144,699.23","24,204,008.72","88,295,953.06","185,965,906.96","263,888,592.51","29,840,585.23","86,533,465.44","154,003,768.96","215,052,137.83","-40,093,617.03","-43,695,893.25","-66,066,349.22","5,247,733.57","-81,993,036.03","-123,032,515.29","-146,582,896.02","-569,537,849.19","18,167,381.51","56,113,398.57","96,304,949.63","-320,246,740.46"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,"10,840,562.18",,"20,368,875.81","-21,584.76","5,291,179.08","8,568,994.51","9,887,076.86","1,058,968.00","5,451,735.03","22,783,284.52","60,274,345.54","-1,566,358.00","1,626,827.45","10,448,978.41","15,326,974.45","-7,549,357.06","-9,714,832.32","-8,810,714.53","-1,343,849.57","2,287,118.93","14,333,271.47","23,216,670.97","30,934,146.39"
归属于母公司所有者的净利润,"41,688,948.13","84,063,007.58","157,219,452.18","216,458,567.96","136,572,237.54","274,308,010.04","361,665,245.57","384,282,050.47","39,140,480.07","82,226,162.28","135,490,087.49","217,007,577.67","107,062,942.56","258,658,667.00","390,931,799.39","491,491,234.12","160,705,404.97","334,688,157.38","495,262,324.88","497,805,573.20","36,913,725.12","131,234,646.80","205,245,981.07","211,501,384.00","24,367,270.53","88,661,998.53","185,170,579.72","261,671,532.30","27,104,457.38","80,908,860.70","146,317,701.03","209,146,678.60","-38,176,225.75","-41,056,820.90","-61,425,911.82","10,447,902.33","-80,725,022.94","-118,883,730.31","-140,913,541.15","-562,563,748.77","19,817,061.90","57,350,784.16","96,038,982.61","-316,293,533.76"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,"-203,171.67","-8,960.73","-149,464.80","-476,145.00","-323,540.27","-70,793.64","-203,174.81","-315,822.55","-356,684.77","-163,261.81","-366,045.47","795,327.24","2,217,060.21","2,736,127.85","5,624,604.74","7,686,067.93","5,905,459.23","-1,917,391.28","-2,639,072.35","-4,640,437.40","-5,200,168.76","-1,268,013.09","-4,148,784.98","-5,669,354.87","-6,974,100.42","-1,649,680.39","-1,237,385.59","265,967.02","-3,953,206.70"
