科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
流动负债合计,"208,644,375.75","212,361,571.90","193,139,450.97","104,072,932.58","108,528,307.57","109,732,304.04","112,087,602.83","116,224,290.99","123,920,300.65","135,289,101.56","133,920,844.13","131,028,807.14","129,932,742.81","129,858,520.67","117,652,515.24","113,268,022.72","119,902,867.25","124,210,283.31","125,204,711.46","121,809,074.33","116,556,303.34","119,843,403.60","115,364,163.61","137,404,800.88","77,373,073.02","304,053,642.67","356,096,378.29","861,156,659.65","839,443,583.84","706,891,065.66","730,580,229.37","538,301,302.81","787,008,852.89","791,913,442.91","716,703,335.67","1,036,810,589.05","1,265,815,571.82","1,097,340,721.23","1,100,103,764.88","1,103,463,935.28","1,052,488,165.17","1,321,108,084.35","1,364,544,610.63"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,304,079.00","2,304,079.00","2,304,079.00","2,304,079.00","2,304,079.00","2,304,079.00","52,304,079.00","52,304,079.00","52,304,079.00","52,304,079.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,000,000.00","130,000,000.00","108,340,000.00","108,340,000.00","86,680,000.00","149,680,000.00","128,020,000.00","95,000,000.00","95,000,000.00","95,000,000.00","91,700,000.00","91,700,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,839,444.00","102,114,443.00","104,364,442.00","98,437,104.00","98,512,104.00","98,587,104.00","98,662,104.00","98,713,004.99","798,788,004.99","798,863,004.99","794,529,556.66"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,304,079.00",,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,160,000.00","307,900.00","307,900.00",,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"4,035,200.00","4,035,200.00","8,035,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"41,289,707.05","40,703,566.13","39,684,524.81","38,668,746.61","37,655,252.92","36,642,429.41","35,662,562.66","34,432,828.89","33,921,450.82","32,812,934.04","31,889,976.81","11,528,373.01","11,287,987.26","11,016,931.93","10,808,241.34","10,568,509.83","10,328,958.24","10,431,154.73","10,185,149.60","9,939,937.01","9,696,319.21","9,452,835.40","9,209,372.47","132,622,780.05","132,844,470.64","142,102,840.91","140,779,641.14","412,117,968.57","404,566,709.32","405,317,079.37","408,245,488.53","569,510,066.28","690,934,701.70","689,941,251.54","703,261,316.75","830,949,868.84","815,708,746.83","811,371,500.43","813,303,012.03","1,075,544,169.31","1,064,207,096.45","1,055,220,843.94","1,043,747,800.77"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,732,540.05","706,287.51","6,548,687.51","5,794,307.51","7,588,765.01","10,089,037.51","3,714,342.51","4,785,167.50","9,446,683.50","183,600.00","3,331,487.50","906,712.50","1,274,437.50"
在建工程,"35,176,450.09","35,176,450.09","36,176,450.09","36,176,450.09","36,176,450.09","36,176,450.09","36,176,450.09","36,176,450.09","36,176,450.09","3,846,078.63","3,846,078.63","477,749.84","477,749.84","477,749.84","477,749.84","477,749.84","477,749.84","477,749.84","477,749.84","79,200.00","79,200.00","79,200.00","79,200.00","21,838,673.40","31,244,349.32","32,039,024.57","51,122,938.99","62,076,604.96","80,626,761.89","116,752,794.37","136,688,328.82","27,758,119.91","96,593,948.10","173,620,718.48","258,994,590.17","146,795,166.86","280,767,644.19","241,293,128.05","265,363,087.74","252,110,669.22","265,523,584.10","319,777,630.58","386,763,211.92"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,750,000.00",,"6,250,000.00",,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,142,674.79","11,315,328.79","9,237,598.79",,,,,,,,
非流动负债合计,"4,035,200.00","4,035,200.00","8,035,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,732,540.05","130,706,287.51","255,298,131.51","226,056,650.51","229,851,107.01","204,206,141.51","257,656,446.51","236,892,271.50","208,358,787.50","198,896,604.99","901,869,492.49","895,969,717.49","891,753,994.16"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,793.64",,
负债合计,"212,679,575.75","216,396,771.90","201,174,650.97","104,072,932.58","108,528,307.57","109,732,304.04","112,087,602.83","116,224,290.99","123,920,300.65","135,289,101.56","133,920,844.13","131,028,807.14","129,932,742.81","129,858,520.67","117,652,515.24","113,268,022.72","119,902,867.25","124,210,283.31","125,204,711.46","121,809,074.33","116,556,303.34","119,843,403.60","115,364,163.61","137,404,800.88","77,373,073.02","304,053,642.67","356,096,378.29","861,156,659.65","839,443,583.84","706,891,065.66","734,312,769.42","669,007,590.32","1,042,306,984.40","1,017,970,093.42","946,554,442.68","1,241,016,730.56","1,523,472,018.33","1,334,232,992.73","1,308,462,552.38","1,302,360,540.27","1,954,357,657.66","2,217,077,801.84","2,256,298,604.79"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"90,579,800.00","99,637,780.00","99,637,780.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","99,637,800.00","283,302,301.00","283,302,301.00","283,302,301.00","283,302,301.00","283,302,301.00","283,302,301.00","566,604,602.00","566,604,602.00","566,604,602.00","713,190,748.00","713,190,748.00","713,190,748.00","713,190,748.00","713,190,748.00","713,190,748.00","713,190,748.00","713,190,748.00","713,190,748.00","713,190,748.00","713,190,748.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"190,840,624.55","181,782,644.55","181,782,644.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55","181,782,624.55",,,,,,"4,833,350.00","-1,073,062.50","1,845,051.19",,"935,952,060.90","932,133,848.40","932,133,848.40","932,133,848.40","935,225,760.90","919,724,460.90","918,895,710.90","943,618,248.40","943,618,248.40","943,618,248.40","943,618,248.40"
无形资产,"25,189,182.84","24,936,242.90","9,788,346.09","9,731,909.55","9,675,473.01","9,619,036.47","9,581,412.11","9,524,975.57","9,465,472.13","9,405,968.69","9,346,465.25","9,286,961.81","9,227,458.38","9,167,954.97","9,108,451.56","9,048,948.15","8,989,444.74","8,938,034.85","8,882,578.20","8,827,121.55","8,771,664.90","8,716,208.25","4,772,035.40","24,244,822.92","22,814,012.91","21,420,372.90","19,988,617.89","468,235,833.61","461,145,271.90","438,438,391.80","427,699,738.63","412,621,496.47","478,066,639.67","451,813,234.88","433,588,172.71","410,927,302.79","400,725,930.30","381,728,931.73","358,794,583.22","334,777,948.55","341,563,950.76","330,127,429.76","309,986,059.04"
盈余公积,"18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26","18,019,859.26",,,,,,,,,,,,,,,,,,,,
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,434,370.21","3,166,488.62","3,396,557.43","3,616,243.24","3,786,589.05","3,999,349.80","4,133,445.61","4,226,098.42","4,361,636.23"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"441,416,174.78","441,416,174.78","483,385,063.86","483,385,063.86","483,385,063.86","483,385,063.86","483,385,063.86","483,385,063.86","483,385,063.86","483,385,063.86","483,385,063.86"
未分配利润,"-392,239,262.65","-396,106,910.71","-395,192,156.19","-297,595,048.09","-295,449,005.23","-299,600,103.06","-304,171,721.67","-311,341,239.22","-313,362,274.47","-321,198,438.70","-322,802,640.20","-351,291,024.76","-351,447,470.91","-350,562,927.57","-336,369,970.50","-338,006,543.83","-337,863,083.14","-336,821,841.54","-336,442,797.97","-337,586,103.18","-337,158,129.48","-337,308,058.69","-334,616,356.30","85,518,650.13","68,625,328.64","130,338,823.06","183,560,508.47","310,544,061.33","324,676,982.15","117,712,235.24","160,268,513.79","256,113,926.14","272,468,297.47","375,866,906.17","347,741,918.51","482,000,468.69","497,890,968.12","571,039,979.26","634,420,999.11","803,258,706.11","810,949,946.47","882,396,169.02","956,070,201.85"
长期待摊费用,,,,,,,,,,,,,,,,,,"2,177,800.00","2,129,404.48","2,050,761.67","1,996,316.68","1,941,871.69","1,887,426.70","22,461,760.36","23,380,043.66","23,118,326.96","26,391,014.22","121,247,323.59","120,698,774.11","121,221,825.92","122,015,010.43","122,381,835.84","122,092,826.05","122,157,059.46","122,372,757.86","122,624,174.19","122,438,056.79","122,302,053.20","122,337,992.38","121,616,468.68","121,529,737.09","126,121,952.03","122,226,673.45"
少数股东权益,"1,330,344.17","962,186.98","932,510.51","1,616,535.10","1,616,759.25","1,616,714.68","1,616,542.80","1,250,595.97","1,249,976.62","1,249,474.66","1,240,953.12","1,240,869.35","1,240,722.95","1,238,474.68","1,238,369.53","2,185,377.19","2,187,148.77","11,669,853.64","12,058,108.53","12,348,293.30","12,699,052.59","12,711,365.92","13,020,731.08",,,,,,,,,,,,"51,113,306.50","52,975,074.48","55,019,547.30","60,111,502.89","65,859,088.20","68,838,271.87","70,702,237.08","73,799,189.90","77,619,176.37"
递延所得税资产,,,,,,,,,,,,,,,,,,,,"122,842.81","122,842.81","300,547.69","300,547.69","1,055,567.27","1,330,375.24","1,317,017.81","1,407,402.42","15,413,699.23","6,472,118.02","6,711,985.74","7,908,345.75","8,461,401.62","8,485,822.76","8,851,887.54","8,635,186.27","8,390,313.22","10,056,756.47","31,151,436.77","38,049,403.29","26,778,336.65","33,746,487.23","32,528,546.97","16,467,943.71"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,583,075.77",,"140,641,831.53","187,750,664.28","33,600,058.31","60,849,715.82","81,310,117.47","93,945,871.58"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"101,655,339.98","100,816,259.12","85,649,320.99","84,577,106.25","83,507,176.02","82,437,915.97","81,420,424.86","80,134,254.55","79,563,373.04","46,064,981.36","45,082,520.69","21,293,084.66","20,993,195.48","20,662,636.74","20,394,442.74","20,095,207.82","19,796,152.82","22,024,739.42","21,674,882.12","21,019,863.04","20,666,343.60","20,490,663.03","16,248,582.26","202,223,604.00","211,613,251.77","219,997,583.15","239,689,614.66","1,079,091,429.96","1,073,509,635.24","1,088,442,077.20","1,102,556,912.16","1,140,732,920.12","1,852,036,866.85","1,901,419,734.47","2,023,213,135.62","2,084,125,533.15","2,118,782,834.87","2,217,794,267.81","2,275,074,474.85","2,384,116,143.38","2,427,260,953.56","2,485,001,762.03","2,513,188,339.56"
所有者权益(或股东权益)合计,"-91,468,634.67","-95,704,439.92","-94,819,361.87","3,461,770.82","5,608,037.83","1,456,895.43","-3,114,895.06","-10,650,359.44","-12,672,014.04","-20,508,680.23","-22,121,403.27","-50,609,871.60","-50,766,464.15","-49,884,169.08","-35,691,317.16","-36,380,882.83","-36,235,650.56","-25,711,704.09","-24,944,405.63","-25,797,526.07","-25,018,793.08","-25,156,408.96","-22,155,341.41","368,879,528.47","348,470,860.92","408,478,694.23","462,008,225.75","597,012,359.54","614,416,552.85","685,336,778.62","730,694,632.50","822,879,842.60","1,927,378,319.65","2,027,378,595.20","2,051,872,035.65","2,188,796,608.78","2,211,259,472.42","2,275,677,893.34","2,345,252,038.54","2,542,242,905.47","2,552,892,907.44","2,630,836,895.51","2,707,958,988.09"
资产总计,"121,210,941.08","120,692,331.98","106,355,289.10","107,534,703.40","114,136,345.40","111,189,199.47","108,972,707.77","105,573,931.55","111,248,286.61","114,780,421.33","111,799,440.86","80,418,935.54","79,166,278.66","79,974,351.59","81,961,198.08","76,887,139.89","83,667,216.69","98,498,579.22","100,260,305.83","96,011,548.26","91,537,510.26","94,686,994.64","93,208,822.20","506,284,329.35","425,843,933.94","712,532,336.90","818,104,604.04","1,458,169,019.19","1,453,860,136.69","1,392,227,844.28","1,465,007,401.92","1,491,887,432.92","2,969,685,304.05","3,045,348,688.62","2,998,426,478.33","3,429,813,339.34","3,734,731,490.75","3,609,910,886.07","3,653,714,590.92","3,844,603,445.74","4,507,250,565.10","4,847,914,697.35","4,964,257,592.88"
负债和所有者(或股东权益)合计,"121,210,941.08","120,692,331.98","106,355,289.10","107,534,703.40","114,136,345.40","111,189,199.47","108,972,707.77","105,573,931.55","111,248,286.61","114,780,421.33","111,799,440.86","80,418,935.54","79,166,278.66","79,974,351.59","81,961,198.08","76,887,139.89","83,667,216.69","98,498,579.22","100,260,305.83","96,011,548.26","91,537,510.26","94,686,994.64","93,208,822.20","506,284,329.35","425,843,933.94","712,532,336.90","818,104,604.04","1,458,169,019.19","1,453,860,136.69","1,392,227,844.28","1,465,007,401.92","1,491,887,432.92","2,969,685,304.05","3,045,348,688.62","2,998,426,478.33","3,429,813,339.34","3,734,731,490.75","3,609,910,886.07","3,653,714,590.92","3,844,603,445.74","4,507,250,565.10","4,847,914,697.35","4,964,257,592.88"
