科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"8,227,600.98","100,346,141.00","156,388,735.69","208,697,314.97","19,661,918.94","114,868,548.51","165,322,410.88","242,397,579.47","4,466,965.96","25,222,016.21","22,923,760.77","60,489,624.82","4,695,104.04","47,944,565.25","70,232,539.79","86,312,495.45","34,429,116.76","57,809,281.13","69,521,695.04","76,855,570.59","84,356,190.68","223,903,219.77","282,744,345.38","283,902,563.19","250,072,131.56","364,183,246.79","146,689,137.04","607,586,110.54","105,039,195.89","49,344,056.60","339,652,686.54","2,278,469,761.23","362,946,885.54","1,564,891,513.33","2,186,019,945.41","5,320,383,955.63","1,492,494,598.14","3,428,041,704.57","4,942,989,805.57","7,709,262,453.89","3,032,833,392.14","4,944,527,769.84","7,913,961,377.82","16,350,348,547.92"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,915,285.10",,,,,"307,466,367.41","7,619,727.41","7,619,727.41","338,104,163.58","-108,530.20","2,886,994.56","27,029,498.90","409,333,786.20"
收到的税费返还,,,,,,,,,,,985.79,985.79,867.61,"7,947.48","7,947.48","19,591.79","8,965.47","27,490.84","44,737.07",,"129,895.64",,"130,332.80","19,158,925.27","17,480,966.28","43,044,066.73","49,378,420.77","71,535,818.49","5,945,613.86","60,396,989.72","79,659,504.90","174,290,479.10","4,354,246.00","50,453,501.41","131,160,319.95","201,893,711.00","102,343,332.12","121,533,678.40","237,437,874.03","335,301,799.88","104,894,730.99","171,002,781.41","298,618,513.71","367,968,395.17"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,000,000.00","70,000,000.00","6,120,000.00",,,,"2,000,000,000.00",,"50,000,000.00","170,000,000.00","11,372,003,800.00"
收到其他与经营活动有关的现金,"20,661,815.24","1,750,595.00","1,939,800.82","7,308,712.95","686,555.30","1,099,373.08","1,731,091.04","2,211,042.09","360,939.36","652,843.42","4,040,589.11","170,201.48","1,718,268.52","577,844.82","4,250,940.72","16,117,083.81","573,979.85","2,654,623.12","3,462,906.95","3,838,790.75","81,478,186.63","48,170,659.89","140,391,319.87","138,599,573.62","49,762,433.03","93,198,634.20","951,949,860.31","72,004,618.22","712,248,625.48","201,797,068.93","497,607,985.88","297,149,134.18","153,107,059.87","141,750,070.25","401,536,125.21","452,450,694.44","155,626,401.01","160,131,838.12","160,137,838.12","224,363,433.42","97,516,700.43","105,415,031.15","1,165,187,495.09","1,390,004,463.13"
投资活动现金流出小计,"391,600.00","377,217.00","538,455.26","169,000.00","332,159.00","332,159.00","410,537.00","625,686.00","37,930.07","37,930.07","37,930.07","37,930.07",,"24,230.77","8,037,803.42","75,040.42","16,200.00","50,610.69","53,858.55","226,057.55","12,403,797.00","112,383,100.90","426,418,765.51","704,021,936.42","129,427,052.62","1,312,507,717.64","1,916,874,558.99","2,254,600,150.18","121,976,867.08","638,248,724.81","1,032,023,258.48","1,153,537,978.22","130,549,243.86","658,220,411.18","647,295,443.71","5,338,967,728.49","471,634,552.86","613,935,301.45","737,659,071.25","3,166,453,644.21","937,650,599.60","6,644,079,730.28","9,770,552,799.03","16,688,958,590.59"
经营活动现金流入小计,"28,889,416.22","102,096,736.00","158,328,536.51","216,006,027.92","20,348,474.24","115,967,921.59","167,053,501.92","244,608,621.56","4,827,905.32","25,874,859.63","26,965,335.67","60,660,812.09","6,414,240.17","48,530,357.55","74,491,427.99","102,449,171.05","35,012,062.08","60,491,395.09","73,029,339.06","80,694,361.34","165,964,272.95","272,073,879.66","423,265,998.05","441,661,062.08","317,315,530.87","500,425,947.72","1,148,017,418.12","751,126,547.25","823,233,435.23","311,538,115.25","916,920,177.32","2,749,909,374.51","520,408,191.41","1,757,095,084.99","2,718,716,390.57","5,974,728,361.07","1,750,464,331.27","3,709,707,221.09","5,340,565,517.72","8,268,927,687.19","3,235,244,823.56","5,220,945,582.40","9,377,767,386.62","18,108,321,406.22"
投资活动产生的现金流量净额,"-391,600.00","-352,017.00","-513,255.26","-143,800.00","-332,159.00","-332,159.00","-410,537.00","-625,686.00","-37,930.07","-37,930.07","-37,930.07","-37,930.07",,"6,063.35","-8,007,509.30","-44,746.30","-16,200.00","-50,610.69","-53,858.55","-226,057.55","-12,403,797.00","-78,714,100.90","-410,098,765.51","-704,021,936.42","-129,427,052.62","-1,312,507,717.64","-1,910,248,558.99","-2,250,250,376.23","-121,976,867.08","-616,740,281.38","-1,010,514,815.05","-1,150,037,978.22","-130,549,243.86","-593,646,142.24","-582,721,174.77","-4,195,672,473.23","-465,514,552.86","-607,815,301.45","-731,539,071.25","-3,159,660,856.67","-937,650,599.60","-1,221,706,350.75","-2,113,640,714.49","-5,797,110,910.10"
购买商品、接受劳务支付的现金,"4,934,016.78","86,926,629.00","137,056,147.37","169,842,600.75","27,764,748.56","115,161,968.61","160,096,913.07","218,157,516.91","10,366,138.54","26,998,343.18","22,973,401.97","55,587,367.22","3,431,713.90","42,265,680.22","51,125,969.66","68,176,995.68","31,429,044.71","53,540,762.12","59,191,461.71","45,420,121.49","48,020,545.55","189,589,601.67","286,506,365.27","471,562,832.01","158,879,682.42","1,085,639,220.76","1,195,557,067.38","1,913,667,192.67","1,177,792,633.78","1,289,412,169.27","1,938,821,312.57","1,964,280,347.44","315,637,594.84","1,190,336,568.05","766,404,111.95","2,802,640,506.75","2,282,862,743.80","1,610,664,099.74","2,439,731,746.83","5,330,442,354.14","2,665,116,957.15","5,057,263,911.26","6,928,907,180.99","13,876,929,214.04"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"4,900,000.00",,"1,875,000.00","1,875,000.00","2,495,000.00",,"4,970,800,000.00","4,970,803,173.33","4,970,800,000.00",,,,"11,950,400.00","2,000,000.00","19,500,000.00","19,500,000.00","7,984,999,980.50","500,000.00","81,000,000.00","7,077,999,994.53","7,931,678,682.37","102,000,000.00","185,130,000.00","368,016,041.50","4,089,127,645.26"
