科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"85,093,590.63","161,628,852.27","258,975,407.49","367,156,976.76","127,869,683.73","257,733,791.55","431,729,954.47","582,637,476.67","203,992,916.72","415,939,335.92","653,987,068.53","922,196,519.48","300,289,643.84","636,486,981.84","1,004,172,924.34","1,336,892,015.01","421,176,969.63","853,786,169.81","1,224,627,192.63","1,630,819,959.31","314,168,343.91","724,270,779.76","1,036,466,870.44","1,287,133,495.51","234,527,461.42","730,097,155.85","1,179,437,813.41","1,497,530,910.47","271,557,060.18","522,755,451.15","680,526,884.10","927,799,821.68","307,524,566.52","757,313,870.89","1,082,308,044.05","1,804,461,597.37","596,241,529.98","1,229,989,835.12","1,864,303,470.69","2,800,172,414.10","580,657,815.97","1,193,316,140.69","1,694,863,004.93","2,549,870,488.54","476,825,462.84"
二、营业利润,"14,951,976.51","28,332,062.73","45,086,646.57","51,112,109.00","12,549,524.92","28,088,925.57","74,326,741.28","94,681,136.93","22,037,268.14","48,482,092.12","100,129,707.38","148,663,769.79","42,490,968.38","81,099,138.80","153,671,844.51","202,623,684.79","68,444,879.05","140,050,615.79","197,188,773.43","233,228,101.38","24,813,369.35","69,566,722.94","136,751,804.03","53,016,319.57","-28,889,598.90","65,112,645.37","48,547,626.48","30,986,035.33","-17,128,052.23","-112,974,278.01","-170,790,171.88","-315,823,325.55","-12,451,491.76","-14,393,296.23","12,106,746.92","2,804,547.76","68,307,221.48","155,904,984.90","177,604,180.04","282,265,478.58","47,565,103.37","168,564,850.60","229,485,383.12","293,362,924.58","52,287,093.88"
减:营业成本,"41,039,500.10","77,716,362.78","120,426,249.82","177,622,451.27","68,145,408.78","145,883,970.27","223,976,401.55","294,192,663.99","104,510,649.28","221,800,656.95","354,941,437.07","489,373,295.78","172,240,715.33","363,749,860.96","543,722,143.95","718,760,280.71","235,958,400.24","430,622,083.00","607,811,652.84","798,885,131.25","149,804,378.72","365,238,634.13","519,373,224.30","661,675,739.70","112,620,002.87","429,037,294.59","732,854,474.91","894,371,870.05","150,951,577.61","323,897,957.11","390,075,342.50","564,912,029.53","178,835,983.23","484,605,134.59","676,982,265.62","1,133,027,268.82","396,162,224.17","824,095,031.55","1,269,518,701.89","1,959,778,796.97","420,060,468.56","831,699,614.88","1,182,232,915.05","1,806,848,020.55","329,130,279.25"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"730,351.67","1,430,476.84","2,359,863.35","3,215,251.49","1,108,635.25","1,992,754.90","3,759,797.51","5,280,131.79","1,585,501.86","3,741,497.61","4,999,381.64","7,723,174.33","1,915,562.76","4,371,925.98","7,804,114.85","11,051,536.51","3,537,562.69","8,739,056.36","12,087,459.44","21,806,646.56","3,094,678.82","7,601,663.35","11,735,142.00","17,029,098.50","3,498,067.59","6,109,645.56","8,528,302.48","12,660,604.31","2,328,045.63","3,908,643.59","5,432,276.31","8,895,986.62","2,072,216.02","4,259,356.79","7,115,003.97","11,175,012.95","1,806,047.47","3,735,004.27","5,489,971.74","17,142,705.22","3,059,551.68","6,795,285.23","8,935,932.09","14,658,271.41","2,017,777.31"
营业外收入,"63,300.00","4,938,340.01","20,285,343.98","35,260,768.62","10,274,957.45","24,772,531.21","30,687,254.52","46,363,322.75","13,815,049.55","26,744,669.71","45,391,743.11","61,691,905.48","13,913,998.91","38,576,728.00","74,296,228.18","117,609,224.61","12,702,274.86","15,394,453.47","65,037,801.51","107,057,196.57","10,533,670.52","43,618,173.47","55,655,058.68","77,521,336.78","25,479,366.99","30,152,605.70","49,061,857.82","68,604,783.64","15,157,503.29","40,935,845.18","39,839,258.50","60,415,313.80","28,988,963.24","46,941,501.72","111,559,165.15","147,257,408.88","12,085,062.92","22,687,667.97","29,354,725.25","47,284,255.44","4,784,639.87","18,563,563.13","27,689,584.14","1,483,888.91","156,747.45"
销售费用,"13,857,494.81","21,910,438.65","32,397,394.63","46,829,436.01","10,714,064.31","26,074,258.46","47,243,411.49","73,889,156.64","33,529,925.81","54,932,196.70","78,387,619.99","109,775,380.94","32,521,869.60","73,862,167.20","125,248,489.11","181,215,485.37","51,418,416.72","123,415,440.83","189,624,106.27","264,539,887.43","46,603,598.82","106,226,290.23","146,948,853.17","192,706,898.29","57,011,191.35","124,279,911.57","203,173,428.71","254,917,095.95","45,061,985.93","126,960,733.93","174,019,928.85","258,226,095.88","51,051,173.54","107,669,165.07","135,336,026.61","228,241,610.38","45,840,709.12","131,154,932.67","184,773,907.89","291,452,098.72","40,327,292.18","110,222,331.60","149,810,317.06","214,137,365.59","42,727,472.70"
减:营业外支出,"3,402.64","4,702.64","119,994.11","123,371.98",877.50,"168,097.15","168,097.15","171,483.15","42,846.11","43,446.11","44,466.11","167,661.79","14,618.08","56,596.12","70,323.89","275,263.22","35,131.84","56,673.78","293,691.95","882,087.15","229,794.55","1,079,300.70","1,268,303.69","1,449,477.86","207,810.04","307,928.77","451,487.22","639,173.59","3,985.71","1,018,087.79","2,775,133.15","11,065,305.12","2,235,978.89","2,558,662.61","7,814,853.96","30,166,846.03","1,986,454.70","1,786,399.06","2,467,749.56","31,084,133.90","936,516.28","3,039,279.08","4,602,740.12","5,498,251.84","818,233.98"
管理费用,"14,279,162.16","30,265,794.75","53,921,210.00","82,468,258.57","32,070,742.48","55,604,433.75","77,215,062.63","101,779,410.10","34,643,868.34","70,285,902.60","93,650,502.49","137,726,474.36","39,465,168.06","89,682,053.29","138,675,892.30","183,785,425.94","48,569,897.51","106,039,969.95","157,102,166.38","227,450,867.46","65,054,498.47","111,899,610.77","143,278,792.68","260,618,406.69","65,084,969.78","134,309,463.54","214,802,438.79","326,345,094.94","68,589,282.69","136,726,937.64","208,055,860.51","319,020,091.29","57,790,634.24","118,360,056.40","179,448,947.14","277,850,129.24","66,005,767.15","143,291,674.24","202,447,738.28","285,129,973.71","60,259,644.47","144,510,525.20","199,642,647.98","285,813,730.89","60,851,262.02"
其中:非流动资产处置净损失,,"3,202.64","118,194.11","118,194.11",,"64,453.65","64,453.65","64,453.65",,"36,793.95","36,793.95","38,989.63","14,018.08","45,451.12","53,096.32","261,472.84","6,058.73","30,204.57","266,622.74","573,165.06","211,315.87","492,286.45","506,677.99","513,822.76",,"98,918.71","206,759.83","244,680.37",,"33,603.25","1,782,618.00","7,492,255.87",,"738,364.65","4,570,963.18","14,384,941.79","475,686.43","983,545.49","987,196.34","2,017,390.70",,"1,820,952.56","1,780,209.78",,
