科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"174,288,740.26","548,266,078.04","842,788,870.79","1,156,715,089.69","236,683,246.28","580,979,909.19","905,654,156.13","1,355,406,133.22","367,665,985.45","609,372,001.47","925,710,726.49","1,393,738,167.71","300,012,547.50","688,268,357.61","943,375,007.96","1,366,499,151.14","293,909,202.23","601,979,812.62","1,053,580,770.66","1,449,445,687.55","257,994,872.14","523,095,184.16","764,000,238.09","1,170,582,376.00","288,300,302.13","540,662,504.11","765,700,710.61","1,104,298,123.92","232,716,655.02","446,031,362.71","700,168,405.39","1,014,156,421.73","274,763,106.51","507,029,386.04","767,419,054.85","1,116,807,428.49","197,886,351.56","367,218,741.67","534,413,047.38","4,185,845,934.61","604,698,859.93","1,138,764,597.86","1,623,361,444.80","3,134,195,388.75","915,924,649.88"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"657,148.99","4,528,810.46","6,123,201.66","6,700,783.27","820,811.40","3,726,646.88","8,436,266.97","17,477,751.53","1,685,783.85","1,701,427.38","5,632,775.36","4,647,356.89",,,,"1,079,073.18",,"712,424.12","712,480.51","565,380.51",,,,,,"199,168.00","182,094.19","3,314,232.61","1,635.49","2,094.84","241,483.84",,"54,854.88","133,933.91","134,287.03",,,"988,868.80","1,675,973.59","2,698,654.24","12,107.59","930,800.44","1,835,204.75","2,231,923.07","1,732,733.83"
支付其他与投资活动有关的现金,,,,"1,731,568.77",,"12,609,083.01","19,413,020.64","24,522,884.47","2,570,340.25","3,804,572.25","4,042,522.25","4,104,840.75","10,900.00","1,498,900.00","1,498,900.00","1,549,800.00",,,"222,350.00","222,350.00",,"2,495,120.00","3,796,120.00","3,796,120.00",,,,,,"1,009,864.00","1,017,478.00","1,265,342.00","238,012,500.00","278,754,444.00","278,817,444.00","278,817,444.00",,,,"1,470.00",,,,,
收到其他与经营活动有关的现金,"1,720,886.04","2,271,676.80","3,688,233.86","5,039,622.18","1,947,342.91","3,677,199.67","8,458,913.30","11,394,868.43","1,937,182.17","2,658,941.99","3,451,776.65","6,653,207.90","763,811.18","1,149,132.66","1,570,317.74","5,150,506.67","553,587.54","1,005,518.49","1,851,272.04","1,968,869.20","492,969.41","1,575,569.83","2,370,551.60","4,300,527.84","2,394,496.81","2,848,694.83","6,130,392.80","8,729,149.29","1,453,350.52","2,434,135.42","3,873,313.77","13,024,800.89","7,470,071.25","1,591,081.23","6,923,805.03","9,582,216.33","1,608,981.96","1,113,489.00","1,656,780.46","318,557,555.25","45,416,591.71","89,845,331.90","218,275,185.12","226,737,303.35","17,750,075.18"
投资活动现金流出小计,"36,465,678.13","79,007,852.58","113,885,012.85","220,895,546.46","92,052,817.86","118,904,229.86","179,952,753.90","263,950,294.53","38,423,322.02","98,318,078.30","153,877,174.06","224,436,066.24","27,519,758.65","43,661,736.05","55,024,979.35","66,760,615.87","27,635,344.98","49,446,373.81","68,389,283.87","89,867,040.62","7,194,726.94","20,602,047.19","23,415,237.59","27,661,665.79","8,695,940.50","13,071,580.02","17,045,291.78","26,464,232.13","20,595,323.05","34,145,413.73","41,895,017.28","53,282,183.41","244,747,436.37","290,071,733.12","296,582,233.90","310,837,659.51","6,560,454.89","10,781,170.24","20,334,863.93","1,356,424,417.17","418,469,889.27","839,185,257.62","978,710,576.83","1,055,806,084.93","22,723,803.16"
经营活动现金流入小计,"176,666,775.29","555,066,565.30","852,600,306.31","1,168,455,495.14","239,451,400.59","588,383,755.74","922,549,336.40","1,384,278,753.18","371,288,951.47","613,732,370.84","934,795,278.50","1,405,038,732.50","300,776,358.68","689,417,490.27","944,945,325.70","1,372,728,730.99","294,462,789.77","603,697,755.23","1,056,144,523.21","1,451,979,937.26","258,487,841.55","524,670,753.99","766,370,789.69","1,174,882,903.84","290,694,798.94","543,710,366.94","772,013,197.60","1,116,341,505.82","234,171,641.03","448,467,592.97","704,283,203.00","1,027,181,222.62","282,288,032.64","508,754,401.18","774,477,146.91","1,126,389,644.82","199,495,333.52","369,321,099.47","537,745,801.43","4,507,102,144.10","650,127,559.23","1,229,540,730.20","1,843,471,834.67","3,363,164,615.17","935,407,458.89"
投资活动产生的现金流量净额,"770,417.22","1,254,175.18","-16,874,865.77","114,877,514.19","-73,040,510.65","-61,122,792.70","-108,301,481.14","-167,181,528.77","-38,422,822.02","-56,808,060.13","-103,100,825.62","-130,890,836.36","-26,888,296.37","-42,403,239.77","-49,529,521.82","-59,489,552.63","-27,035,344.98","-47,554,813.81","-65,262,771.35","-82,196,498.63","-7,194,726.94","-19,542,885.71","-175,593.53","-3,250,451.73","-8,519,199.54","-12,018,773.82","-14,925,925.58","-21,279,501.70","-16,921,114.65","-28,941,785.17","-36,278,888.72","240,086,882.10","-204,663,136.37","-249,790,298.08","-254,024,698.86","-83,899,164.47","-2,203,234.89","-6,314,950.24","-16,043,968.93","-478,927,263.83","-412,359,367.39","-698,157,725.70","-553,419,622.48","-243,049,658.99","-13,101,842.39"
购买商品、接受劳务支付的现金,"173,006,963.97","419,517,607.40","652,717,081.76","907,424,536.19","305,541,481.45","649,966,536.00","1,011,420,065.68","1,310,521,638.45","394,125,160.13","641,955,741.26","966,507,188.72","1,288,177,189.27","312,467,957.78","646,366,421.05","877,110,586.70","1,183,001,604.60","342,980,428.86","581,669,414.65","928,697,699.50","1,174,261,030.96","273,876,769.60","479,542,215.96","717,088,406.13","1,062,365,313.26","277,339,152.48","466,294,154.10","674,815,946.01","968,073,874.47","207,386,952.93","430,562,501.21","679,873,682.87","885,612,176.12","218,173,040.46","381,422,622.89","561,980,195.94","786,938,773.43","207,998,290.73","334,684,918.95","493,894,810.51","4,161,849,192.08","1,067,167,364.39","1,744,363,238.29","2,601,080,653.31","3,603,081,059.50","1,070,212,046.35"
吸收投资收到的现金,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,"25,000,000.00","25,000,000.00","25,000,000.00",,,,,,,,,,,,,,,,,,,,"1,625,904,748.07",,,,,
