科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"381,757,178.69","892,132,666.02","1,441,737,165.63","2,384,984,294.00","510,251,074.67","1,087,075,182.74","1,532,100,962.31","2,019,797,035.19","468,967,837.19","1,176,323,719.41","1,751,060,813.12","2,278,097,792.16","389,011,297.43","877,068,372.68","1,341,163,137.14","1,466,295,716.77","771,301,449.17","1,382,103,018.06","1,861,792,309.16","2,104,111,219.72","354,440,774.72","789,417,622.64","1,169,536,951.99","1,638,696,817.63","321,489,493.01","621,123,018.42","927,257,967.55","1,265,507,915.28","517,164,675.84","932,425,417.70","1,382,547,949.63","2,119,451,590.54","400,568,670.36","892,469,549.23","1,786,858,594.59","2,480,365,052.53","703,948,683.37","1,210,178,891.15","2,034,166,338.97","2,833,134,536.76","691,893,395.46","1,168,531,861.11","2,111,547,956.24","3,025,355,180.81","1,059,586,439.73"
取得子公司及其他营业单位支付的现金净额,,,,"10,180,679.99",,,,"48,499,952.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,554,729.95",
收到的税费返还,"184,965.47",,"40,000.00","1,036,151.46",,,"530,993.12","745,659.77","714,044.46","1,052,079.20","5,172,951.68",,,,,,"6,486,561.39","20,515,646.90","27,149,051.20","26,182,641.32","215,752.62","4,655,180.35","4,694,980.35","4,217,741.15",,"1,384,994.65","599,179.98","4,255,062.40",,"6,544,998.57","14,019,522.74","6,907,617.25","7,910,919.03","11,209,620.97","11,656,529.96","12,025,034.52","5,316,627.09","22,412,177.35","23,143,566.55","30,341,115.42","2,595,717.23","4,938,869.83","14,080,505.94","27,869,693.99","4,793,059.83"
支付其他与投资活动有关的现金,,,,"668,769.39",,,,"871,729.31",,,"5,000,000.00",,,,,"31,557,338.25",,,,"154,307.34",,,,,,,,,,"8,900,000.00",,,,,,,"150,000.00","150,000.00","150,000.00",,,,"52,945.32",,
收到其他与经营活动有关的现金,"2,991,075.60","87,219,127.39","219,289,043.13","85,240,285.62","129,890,465.91","258,787,990.80","415,560,943.68","63,838,243.42","71,416,503.55","47,494,633.38","214,465,214.77","78,420,772.86","215,089,357.16","328,003,960.23","412,920,196.75","33,539,233.06","100,951,476.82","339,007,191.85","135,827,964.93","112,262,290.03","32,738,419.57","106,718,449.02","234,793,757.52","89,005,631.40","54,928,587.80","155,580,780.43","138,588,573.54","146,283,903.41","30,894,107.19","20,719,547.35","26,836,287.55","153,618,783.67","65,802,311.55","101,006,547.91","154,599,020.48","140,600,929.73","152,668,846.15","249,577,146.48","197,452,553.76","168,906,082.69","56,457,079.50","122,449,010.60","130,062,975.30","77,305,913.12","73,126,668.73"
投资活动现金流出小计,"28,054,663.52","59,610,885.43","144,284,160.96","215,551,469.44","142,185,543.39","171,543,052.80","103,495,539.24","131,439,274.20","186,625,977.77","713,234,113.01","768,917,827.59","151,099,636.56","63,152,496.84","76,234,866.58","96,616,832.41","137,418,478.15","9,493,306.27","23,742,702.13","39,965,960.19","73,245,191.62","20,730,906.66","44,070,743.84","59,272,693.72","151,800,527.94","48,736,423.66","88,317,566.47","127,632,715.38","160,884,147.07","17,925,388.55","29,993,372.17","44,051,114.45","45,262,609.90","22,277,267.57","55,753,891.37","238,431,555.39","118,873,977.87","16,237,953.54","78,834,929.50","90,845,648.42","345,558,552.79","4,371,278.90","80,166,254.18","197,501,240.84","306,536,393.51","105,819,849.58"
经营活动现金流入小计,"384,933,219.76","979,351,793.41","1,661,066,208.76","2,471,260,731.08","640,141,540.58","1,345,863,173.54","1,948,192,899.11","2,084,380,938.38","541,098,385.20","1,224,870,431.99","1,970,698,979.57","2,356,518,565.02","604,100,654.59","1,205,072,332.91","1,754,083,333.89","1,499,834,949.83","878,739,487.38","1,741,625,856.81","2,024,769,325.29","2,242,556,151.07","387,394,946.91","900,791,252.01","1,409,025,689.86","1,731,920,190.18","376,418,080.81","778,088,793.50","1,066,445,721.07","1,416,046,881.09","548,058,783.03","959,689,963.62","1,423,403,759.92","2,279,977,991.46","474,281,900.94","1,004,685,718.11","1,953,114,145.03","2,632,991,016.78","861,934,156.61","1,482,168,214.98","2,254,762,459.28","3,032,381,734.87","750,946,192.19","1,295,919,741.54","2,255,691,437.48","3,130,530,787.92","1,137,506,168.29"
投资活动产生的现金流量净额,"11,233,575.10","-12,179,170.78","-7,889,213.80","-21,550,905.21","-119,511,261.58","-125,789,065.61","-43,016,484.83","-57,837,261.20","7,463,899.28","-23,736,216.29","-46,484,587.00","-6,198,258.00","-32,374,995.36","91,868,684.54","94,392,243.43","36,403,370.49","-8,923,904.10","-10,561,442.47","-16,436,601.86","-50,439,161.12","-764,463.80","-11,304,883.76","115,439,068.09","134,835,777.35","-48,712,423.66","-60,442,668.27","-105,767,167.75","445,251,961.35","35,024,501.73","360,158,721.02","351,440,842.11","353,771,721.56","-22,277,267.57","-48,663,525.17","-229,605,665.61","-9,994,169.71","-14,226,011.74","-76,200,055.48","-87,922,381.41","-204,605,557.05","-3,975,197.11","95,562,807.26","108,212,915.33","122,508,754.17","-27,586,375.90"
购买商品、接受劳务支付的现金,"318,177,709.13","927,674,145.19","1,226,594,519.72","2,064,268,308.76","446,670,701.76","922,194,819.19","1,430,845,572.97","1,751,521,103.65","358,143,168.77","858,496,118.91","1,401,213,665.33","1,893,870,698.61","416,427,829.78","810,792,209.63","1,297,357,011.26","1,242,647,096.96","893,683,644.04","1,349,053,034.28","1,783,184,933.05","2,136,529,650.96","410,152,381.69","760,801,243.39","1,110,156,593.65","1,322,145,316.71","302,245,687.17","589,092,119.29","882,824,946.95","1,067,888,661.01","505,538,971.38","862,540,335.26","1,067,766,076.66","1,772,810,514.20","412,750,617.25","811,543,450.86","1,548,173,104.07","2,067,736,670.05","735,534,388.78","1,254,827,612.88","1,906,082,838.58","2,396,692,348.91","533,328,414.17","1,055,152,955.43","1,837,777,007.15","2,486,404,849.26","909,284,156.64"
吸收投资收到的现金,,,,,"5,000,000.00","105,000,000.00","31,900,000.00","35,100,000.00",,,"20,000,000.00","650,000.00",,"10,000,000.00","10,000,000.00","10,000,000.00",,"30,250,000.00","30,250,000.00","28,000,000.00",,,,,,,,,,,,,,,"171,499,990.42","175,707,038.42","2,000,000.00","2,000,000.00","2,000,000.00","3,000,000.00","881,920.00","881,920.00","75,536,920.00","75,536,920.00","400,000.00"
