科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"53,798,376.53","104,079,629.15","164,667,532.26","260,496,969.73","155,943,026.62","298,535,200.64","454,546,631.05","700,599,383.52","187,644,054.74","369,135,314.40","554,584,306.14","798,375,085.75","214,120,451.76","413,178,808.59","656,764,316.04","999,406,946.12","260,469,925.73","604,310,870.06","921,015,650.05","1,360,835,599.32","314,451,168.09","692,680,626.15","1,137,176,056.56","1,722,968,109.52","483,244,548.51","855,336,552.33","1,267,880,393.76","1,790,971,343.96","394,301,221.21","789,554,837.27","1,157,816,833.87","1,605,608,287.21","352,373,523.18","702,954,226.38","1,050,464,353.30","1,560,123,222.39","364,562,526.85","709,181,350.85","1,097,494,369.25","1,732,921,330.17","425,624,277.67","827,904,845.79","1,317,209,680.41","2,012,329,976.89"
取得借款收到的现金,"10,000,000.00","130,000,000.00","523,530,000.00","992,000,000.00","210,000,000.00","390,000,000.00","660,090,000.00","1,447,200,790.56","900,200,000.00","1,040,200,000.00","1,740,200,000.00","3,450,000,000.00","830,000,000.00","1,240,000,000.00","1,560,000,000.00","3,560,000,000.00","610,000,000.00","940,000,000.00","1,140,000,000.00","2,680,500,000.00","857,500,000.00","2,837,500,000.00","3,807,500,000.00","5,767,500,000.00","1,652,600,000.00","3,272,600,000.00","6,446,782,410.77","8,976,782,410.77","1,355,000,000.00","2,252,000,000.00","4,145,000,000.00","5,785,000,000.00","986,780,000.00","2,458,980,000.00","2,708,980,000.00","3,488,980,000.00","560,000,000.00","1,230,000,000.00","1,580,000,000.00","1,700,000,000.00","255,000,000.00","8,589,621,600.00","11,110,350,000.00","11,645,196,000.00"
支付的各项税费,"30,659,391.41","67,657,837.54","111,660,248.04","142,080,346.08","71,925,308.20","190,156,504.55","307,846,439.39","360,538,908.23","93,703,322.99","168,249,704.42","238,876,034.30","356,635,127.01","129,802,688.11","313,298,663.01","438,930,906.98","564,731,782.35","233,041,527.11","494,931,134.96","677,780,804.99","818,705,267.90","392,180,109.20","845,969,325.56","1,185,696,161.23","1,401,962,617.94","220,914,080.48","437,969,769.77","578,484,694.72","716,036,394.40","138,236,937.56","291,750,445.18","453,872,676.34","633,854,594.00","188,328,395.78","379,555,878.39","496,472,735.28","685,656,451.04","203,579,085.82","388,398,111.69","578,902,424.56","820,673,295.16","169,312,670.72","372,810,230.15","647,085,766.92","674,410,436.71"
收到其他与筹资活动有关的现金,,,,,,"341,785,885.48","305,298,933.45",,,,"1,440,117.44",,,,,,,,,,,,,,,,,"1,244,010,000.00","1,668,640,813.25","2,759,979,756.99","4,894,566,651.28","4,692,000,932.00","2,103,721,316.20","3,270,533,242.22","4,835,427,607.67","6,176,507,231.63","1,626,299,231.52","2,990,215,855.42","4,625,848,050.68","4,910,321,183.60","2,075,564,481.99","5,298,649,656.27","5,601,449,784.38","6,133,424,858.67"
支付其他与经营活动有关的现金,"59,172,688.60","87,094,726.44","136,831,320.06","183,091,887.98","270,518,539.16","228,289,660.10","471,586,159.03","487,183,845.58","169,283,501.02","499,663,163.56","510,831,190.43","386,681,564.87","147,135,805.41","249,930,927.50","333,155,939.84","456,997,111.96","174,442,340.86","281,218,675.58","376,892,838.07","598,355,380.36","284,308,853.03","546,021,314.85","800,797,717.39","860,205,675.75","562,872,598.06","1,001,708,862.98","1,548,764,007.24","703,956,005.62","112,594,025.02","243,163,918.55","269,924,952.92","670,438,853.14","241,943,752.46","555,259,024.00","959,163,098.79","435,953,102.21","82,363,666.40","338,742,004.47","505,451,521.41","557,463,254.86","134,409,014.97","222,156,179.97","449,082,306.60","503,914,464.98"
筹资活动现金流入小计,"10,000,000.00","130,000,000.00","523,530,000.00","992,000,000.00","1,199,486,788.76","1,722,089,200.24","1,955,182,248.21","2,428,485,419.86","900,200,000.00","1,040,200,000.00","1,741,640,117.44","3,450,000,000.00","830,000,000.00","1,240,000,000.00","1,560,000,000.00","3,560,000,000.00","610,000,000.00","940,000,000.00","1,140,000,000.00","2,680,500,000.00","857,500,000.00","2,894,500,000.00","3,864,500,000.00","5,824,500,000.00","1,652,600,000.00","3,272,600,000.00","6,446,782,410.77","10,220,792,410.77","3,023,640,813.25","5,011,979,756.99","9,039,566,651.28","10,477,000,932.00","3,090,501,316.20","5,729,513,242.22","7,544,407,607.67","9,666,987,231.63","2,186,299,231.52","4,221,215,855.42","6,206,848,050.68","8,654,143,631.40","2,330,564,481.99","13,888,271,256.27","16,711,799,784.38","17,778,620,858.67"
经营活动现金流出小计,"1,130,806,507.71","2,260,821,968.88","5,770,630,007.23","9,580,132,837.04","5,749,417,087.27","10,552,428,362.63","16,474,628,978.26","19,090,990,100.53","6,144,415,447.52","10,162,654,882.60","14,672,850,188.56","22,231,645,200.67","5,549,664,108.72","16,621,078,040.51","22,672,381,661.29","29,581,686,921.84","7,734,953,803.06","18,544,788,218.37","29,591,410,263.38","37,514,629,947.57","12,588,819,498.30","24,059,778,091.16","37,044,388,805.52","48,014,471,949.68","12,964,364,750.31","27,075,558,252.74","36,347,088,003.91","43,783,805,117.03","10,182,315,845.82","23,900,248,887.28","33,453,285,436.44","43,557,797,948.86","8,427,405,877.64","19,868,155,738.59","31,531,524,239.25","36,720,956,216.86","9,354,708,909.78","25,022,935,318.86","37,520,574,343.87","49,526,379,983.11","10,108,467,522.61","25,533,992,705.87","39,027,727,379.50","49,719,672,395.57"
偿还债务支付的现金,"110,000,000.00","199,265,195.70","351,265,195.70","821,500,000.00","210,000,000.00","518,000,000.00","946,000,000.00","1,660,393,171.20","605,285,000.00","613,003,000.00","863,003,000.00","2,333,000,000.00","754,705,000.00","1,234,700,000.00","1,894,700,000.00","2,490,000,000.00","490,000,000.00","740,000,000.00","1,350,000,000.00","2,545,000,000.00","250,000,000.00","2,065,000,000.00","3,398,000,000.00","4,448,000,000.00","1,370,000,000.00","3,253,000,000.00","6,093,782,410.77","6,778,782,410.77","2,337,196,333.33","4,800,196,333.33","6,675,196,333.33","8,575,000,000.00","1,386,780,000.00","2,867,215,753.42","3,010,750,000.00","3,671,780,000.00","480,000,000.00","730,000,000.00","1,151,000,000.00","1,650,000,000.00","620,000,000.00","1,570,000,000.00","4,468,738,516.00","4,499,839,655.57"
经营活动产生的现金流量净额,"25,444,130.96","73,048,422.55","-11,430,549.48","213,162,212.02","369,745,850.92","437,327,635.76","738,257,177.27","1,145,169,740.00","-34,239,322.26","384,689,934.31","965,089,609.27","1,162,290,520.17","591,003,800.93","860,422,243.19","1,667,224,746.90","1,968,173,715.47","208,780,144.86","1,362,355,232.69","2,004,076,262.77","2,305,734,928.51","311,959,230.47","1,276,739,681.30","2,325,408,611.38","2,384,744,877.66","861,762,109.53","1,833,103,357.13","2,588,298,670.08","2,889,751,582.11","410,546,511.81","997,064,245.36","1,654,960,614.08","2,483,065,824.01","-210,893,880.98","820,073,956.70","844,719,277.31","2,081,749,306.83","182,281,409.33","809,810,792.33","1,496,749,516.14","2,723,950,244.88","426,693,768.32","1,289,970,244.14","931,211,283.12","3,698,679,389.11"
分配股利、利润或偿还利息支付的现金,"4,048,824.30","98,037,598.82","156,912,964.31","121,934,059.45","16,529,621.20","177,471,732.73","204,255,217.06","228,902,173.64","16,858,869.50","133,312,778.24","171,545,148.72","198,903,911.76","25,107,327.00","75,465,638.92","144,474,873.29","203,751,944.21","44,470,813.17","234,555,732.48","290,777,492.93","346,071,818.99","56,741,695.71","245,612,224.30","338,481,284.71","409,900,296.12","171,084,057.92","379,689,384.20","579,261,666.25","642,114,001.23","91,066,859.70","183,382,703.05","499,825,463.75","568,187,868.16","59,471,394.38","247,742,925.00","454,191,946.01","500,386,394.79","111,948,886.36","302,310,653.82","474,295,459.50","516,893,456.51","87,138,343.23","235,234,414.15","549,084,533.34","661,732,199.31"
收回投资收到的现金,,"2,507,183.78","4,502,967.19","4,672,341.14","139,212.08","1,949,776.86","1,767,612.08","139,212.08","4,500,000.00","4,500,000.00","4,500,000.00","7,500,000.00",,,"6,329,945.70","6,508,471.63",,,,"3,381,346.75",,,,,,,,,,,"359,065.20","2,933,434.47","1,719,380.82","5,878,224.52","6,085,613.82","7,858,497.62","5,435,510.39","7,138,040.39","7,161,650.39","10,425,163.42",,,,
支付其他与筹资活动有关的现金,"368,900.00","368,900.00","368,900.00",,"1,387,108.00","1,387,108.00","4,401,073.25","1,841,959.15",,,,,,"46,874.38","46,874.38","46,874.38",,"187,632.41","187,632.41","187,632.41",,"532,762.83","532,762.83","44,283,405.39","2,400,000.00","2,400,000.00","3,104,702.88","10,089,302.88","673,310,000.00","951,861,601.67","1,645,504,352.87","1,972,732,764.74","1,385,752,092.71","2,289,773,408.67","3,761,670,044.95","5,528,113,904.73","1,502,633,600.53","3,436,704,003.89","4,963,842,312.67","6,871,635,186.96","591,565,260.59","2,194,331,931.45","2,642,365,892.42","4,650,056,550.57"
取得投资收益收到的现金,"2,700.00","17,166,991.75","36,643,112.43","37,837,055.14","1,696,342.62","11,803,591.82","14,410,932.36","46,789,782.01",,,"6,261,547.70","20,009,142.70","178,525.93","178,525.93","4,386,798.16",,,"2,738,017.32","2,738,017.32",,,,,"178,819.30",,"232,465.10","232,465.10","232,465.10",,,"2,782,523.10","27,792,478.22","14,733,204.26","49,629,110.08","50,455,036.71","60,353,055.29","1,455,594.82","1,821,876.82","1,856,138.71","2,456,364.83",,,,
筹资活动现金流出小计,"114,417,724.30","297,671,694.52","508,547,060.01","943,434,059.45","227,916,729.20","696,858,840.73","1,154,656,290.31","1,891,137,303.99","622,143,869.50","746,315,778.24","1,034,548,148.72","2,531,903,911.76","779,812,327.00","1,310,212,513.30","2,039,221,747.67","2,693,798,818.59","534,470,813.17","974,743,364.89","1,640,965,125.34","2,891,259,451.40","306,741,695.71","2,311,144,987.13","3,737,014,047.54","4,902,183,701.51","1,543,484,057.92","3,635,089,384.20","6,676,148,779.90","7,430,985,714.88","3,101,573,193.03","5,935,440,638.05","8,820,526,149.95","11,115,920,632.90","2,832,003,487.09","5,404,732,087.09","7,226,611,990.96","9,700,280,299.52","2,094,582,486.89","4,469,014,657.71","6,589,137,772.17","9,038,528,643.47","1,298,703,603.82","3,999,566,345.60","7,660,188,941.76","9,811,628,405.45"
处置固定资产、无形资产和其他长期资产收回的现金净额,"3,000.00","13,000.00","85,363.00","268,955.00","233,325.66","566,293.06","690,666.70","2,117,071.33","16,800.00","309,268.60","401,516.60","1,210,022.08","66,786.00","9,199,439.70","10,301,806.10","16,870,079.70","1,045,209.60","1,137,098.40","1,387,460.95","1,898,541.05","662,776.59","1,296,721.79","1,893,858.79","1,417,885.79","1,054,713.30","2,142,654.60","2,983,067.45","2,095,607.86","1,200.00","19,748.00","35,848.00","217,870.00","291,200.00","517,066.00","4,738,544.00","6,214,012.00","56,100.00","85,385.00","115,694.00","198,894.00","361,593.85","482,880.55","918,522.35","4,942,588.93"
筹资活动产生的现金流量净额,"-104,417,724.30","-167,671,694.52","14,982,939.99","48,565,940.55","971,570,059.56","1,025,230,359.51","800,525,957.90","537,348,115.87","278,056,130.50","293,884,221.76","707,091,968.72","918,096,088.24","50,187,673.00","-70,212,513.30","-479,221,747.67","866,201,181.41","75,529,186.83","-34,743,364.89","-500,965,125.34","-210,759,451.40","550,758,304.29","583,355,012.87","127,485,952.46","922,316,298.49","109,115,942.08","-362,489,384.20","-229,366,369.13","2,789,806,695.89","-77,932,379.78","-923,460,881.06","219,040,501.33","-638,919,700.90","258,497,829.11","324,781,155.13","317,795,616.71","-33,293,067.89","91,716,744.63","-247,798,802.29","-382,289,721.49","-384,385,012.07","1,031,860,878.17","9,888,704,910.67","9,051,610,842.62","7,966,992,453.22"
处置子公司及其他营业单位收到的现金净额,,,,,,,"-631,959.15","2,379,888.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,482,742.17",,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,645,639.43","-2,528,341.17","-13,815,151.71"
收到其他与投资活动有关的现金,,,,,,,"182,075,152.10","819,946,229.17","453,224,459.96","628,035,062.96","803,675,327.86","612,043,829.46","16,135,920.00","26,944,600.00","309,009,027.77","504,494,200.73","319,539,906.00","611,468,605.30","974,915,668.70","1,774,830,323.00","335,052,003.70","1,395,225,443.20","1,572,072,718.60","1,649,039,075.20","79,678,129.50","201,176,707.25","312,227,839.75","646,560,675.75","732,554,815.50","1,057,459,938.40","1,392,032,136.59","2,007,718,068.95","1,191,467,246.33","1,643,766,852.75","2,086,535,534.30","2,020,026,367.80","504,781,188.30","669,344,501.30","1,116,260,987.30","1,429,772,757.33","312,929,239.15","673,237,737.68","935,052,601.53","1,203,899,026.75"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"5,700.00","19,687,175.53","41,231,442.62","42,778,351.28","2,068,880.36","14,319,661.74","198,312,404.09","871,372,182.83","457,741,259.96","632,844,331.56","814,838,392.16","640,762,994.24","16,381,231.93","36,322,565.63","330,027,577.73","527,872,752.06","320,585,115.60","615,343,721.02","979,041,146.97","1,780,110,210.80","335,714,780.29","1,396,522,164.99","1,573,966,577.39","1,650,635,780.29","80,732,842.80","203,551,826.95","315,443,372.30","648,888,748.71","732,556,015.50","1,057,479,686.40","1,395,209,572.89","2,038,661,851.64","1,208,211,031.41","1,699,791,253.35","2,147,814,728.83","2,094,451,932.71","511,728,393.51","678,389,803.51","1,125,394,470.40","1,503,335,921.75","313,290,833.00","673,720,618.23","935,971,123.88","1,208,841,615.68"
五、现金及现金等价物净增加额,"-107,879,840.20","-152,060,232.30","-69,283,743.46","111,379,665.14","266,131,410.30","230,599,275.34","74,689,985.30","-42,491,647.65","18,109,303.18","74,507,093.54","264,928,003.78","113,905,041.85","449,563,665.55","172,992,840.62","629,022,611.47","415,593,282.97","-119,040,957.66","327,429,828.09","70,066,026.80","-7,122.98","64,189,617.27","-3,159,662.36","-128,668,067.19","81,085,030.22","-88,480,672.93","-448,826,583.95","-341,968,618.12","-36,415,784.38","-55,068,519.52","-537,135,761.17","480,609,655.95","-434,199,613.46","-13,199,233.79","187,883,247.63","-112,542,248.73","32,885,497.45","170,286,446.34","-34,350,905.45","244,620,273.54","656,978,703.65","600,489,960.93","1,282,505,922.83","1,626,534,565.71","1,244,089,316.17"
购建固定资产、无形资产和其他长期资产支付的现金,"28,911,946.86","77,117,781.86","112,781,222.59","191,846,838.71","110,606,061.48","266,508,588.71","489,712,368.67","784,292,742.12","158,495,822.58","384,799,214.41","1,286,014,134.03","1,752,181,006.10","198,273,399.07","423,820,829.90","660,285,787.72","982,036,190.92","624,080,059.95","1,161,905,264.95","1,760,616,980.02","2,297,244,694.65","417,068,102.98","930,334,043.84","1,649,852,724.01","2,635,500,393.46","698,324,654.73","1,164,102,948.25","1,843,351,688.79","2,440,867,928.62","462,794,635.05","792,837,841.07","1,493,349,468.51","1,919,705,314.63","336,784,840.58","583,936,187.67","846,111,782.15","1,386,759,332.31","288,273,915.63","710,043,272.54","1,074,925,012.38","1,963,270,347.68","668,876,550.04","1,333,517,037.88","2,129,751,841.57","3,801,606,741.54"
期初现金及现金等价物余额,"202,173,537.38",,,"202,173,537.38","320,461,992.54","320,461,992.54","320,461,992.54","329,652,631.94","287,160,984.29","287,160,984.29","287,160,984.29","287,160,984.29","401,066,026.14","401,066,026.14","401,066,026.14","401,066,026.14","816,659,309.11","816,659,309.11","816,659,309.11","816,659,309.11","816,652,186.13","816,652,186.13","816,652,186.13","816,652,186.13","897,737,216.35","897,737,216.35","897,737,216.35","897,737,216.35","861,321,431.97","861,321,431.97","861,321,431.97","861,321,431.97","427,121,818.51","427,121,818.51","427,121,818.51","427,121,818.51","460,007,315.96","460,007,315.96","460,007,315.96","497,270,537.31","1,154,249,240.96","1,154,249,240.96","1,154,249,240.96","1,154,249,240.96"
投资支付的现金,,,"80,000.00","80,000.00",,"11,481,303.90","205,591,266.23",,"253,401,500.00","253,401,500.00","253,401,500.00",,"4,340,000.00","190,991,000.00","170,991,000.00","170,940,000.00","1,000,000.00","1,000,000.00","1,000,000.00","292,840,000.00","452,427,640.00","32,148,090.00",,,"36,020,800.00","300,000,000.00",,,,,,,"6,256,531.33","361,350.00","2,746,515.76","67,149,647.09","6,333,694.02","9,715,275.02","9,738,885.02","9,738,885.02",,,"4,370,728.05",
期末现金及现金等价物余额,"94,293,697.18",,,"313,553,202.52","586,593,402.84","551,061,267.88","395,151,977.84","287,160,984.29","305,270,287.47","361,668,077.83","552,088,988.07","401,066,026.14","850,629,691.69","574,058,866.76","1,030,088,637.61","816,659,309.11","697,618,351.45","1,144,089,137.20","886,725,335.91","816,652,186.13","880,841,803.40","813,492,523.77","687,984,118.94","897,737,216.35","809,256,543.42","448,910,632.40","555,768,598.23","861,321,431.97","806,252,912.45","324,185,670.80","1,341,931,087.92","427,121,818.51","413,922,584.72","615,005,066.14","314,579,569.78","460,007,315.96","630,293,762.30","425,656,410.51","704,627,589.50","1,154,249,240.96","1,754,739,201.89","2,436,755,163.79","2,780,783,806.67","2,398,338,557.13"
